date,title,text,rating,visitor_origin,visit
Date of experience: September 2019,The English Garden is lovely,"Had a great time just walking through the part anyway but the English Garden was lovely - just note they do have naked sunbathing in this area.  Go and find the surfers - yes really surfers - enjoyable to watch, envious of their skills!",50,"Los Angeles, California",
Date of experience: August 2019,A narrow but very long park. And very interesting experience of visiting it.,"Literally a huge sausage along the Isar River. A couple of creeks also pass through the park, which pass through a pond at the Chinese Tower and end at a small waterfall, which is used by local surfers.My wife and I went around only 1/5 of the park, but even so we got an interesting impression. First, we met several groups of people swimming in a creek. Then we were very surprised to see an enormous number of people resting in open green areas with picnics. People with picnics also come out at our local park on weekends, but I have never seen so many people like here. Then we went to the Chinese Tower, which had food service stalls, fenced with a pass system and many tables at which people ate. Near the tower was a restaurant with beautiful architecture. Then, when we went further, we once again saw an open area with a large number of vacationers, and another bathing place. This time there were stones with a small waterfall from which they coped on rubber rings. At the end of the park, on a small island, there was a Japanese tea house, which we didn't get in because of the long waiting line. And on the other side there was a place fiercely chosen by surfers and their fans, since there they could ride on a stream of water emerging in the creek. Very interesting park and experience visiting it. I think on another day it would be deserted, so if you visit it, I highly recommend doing it on a day off or some holiday.",40,"Tel Aviv, Israel",
Date of experience: September 2019,Lovely big green park,"Green, spacious park. Singles, families, dogs, many on bicycles or just wandering or relaxing even sunbathing. We were made aware of some nude bathing (didn’t see any) so be aware. Worth a visit.",50,"Perth, Australia",
Date of experience: September 2019,Perfect city park,This place is brilliant. We are from Sydney and we found the English Garden to be exceptional! We had a lovely lunch at the Chinese Pagoda and listened to the Bavarian band. We walked throughout the gardens and watched the river surfers. So fun! A lovely day out.,50,"Sydney, Australia",Trip type: Traveled with family
Date of experience: March 2019,Nice park in middle of the city,"Best part was the standing wave in the creek that goes through the middle of the park.  Where several streams come together, there is a permanent large standing wave where surfers (in wet suits of course) wade out and actually surf.  Great photo-op.",40,"Nashville, Tennessee",
Date of experience: August 2019,Beautiful place,A beautiful and relaxing place.  If I lived in Munich I would be there every day.  Its fun to watch surfers in a German city!,50,"Pittsburgh, Pennsylvania",
Date of experience: September 2019,Beautiful Park,It was a lovely day to go to the English Garden. Walking is very easy with paved pathways and food and beer along the way.,50,"Ocala, Florida",
Date of experience: September 2019,Amazing park,"Went there on a warm sunny Sunday and it was packed, but still didn’t feel crowded. Gigantic, beautiful and filled with many places to sit and watch the passing parade of people. The surfers were fun to watch. Not like SoCal or Hawaii, but they are making the best of a land locked city. The river running through the park is pretty and pretty rapid, but people are in it swimming and having fun when weather is good. If you want some exercise or forest bathing, visit the English garden.",50,"Philadelphia, Pennsylvania",
Date of experience: February 2019,If you have time necessary to walk.,We have been there on february it was little bit cold but sunny. We walked with kids in the Garden It is really big and I am sure will be more better in Autumn or Sipring.,40,"Istanbul, Turkey",
Date of experience: September 2019,English Garden,"Great place for a morning/afternoon stroll away from the traffic. Allow 2-3 hours and a good 2-3 miles walk.Take 15 minutes to watch the surfers on the Eisbach river. There is a concrete step under the surface that produces a 1 metre wave. Also the chinese tower where you can rest and have a beer/ snack. Nearby is a Monopteros, a Greek style temple with great views of the city.",50,"York, United Kingdom",
Date of experience: September 2019,English garden outdoor vender booth,"We liked the outdoor vendor that provided beer, sausages and crepes for us to sit and enjoy the lake view.",50,"Taipei, Taiwan",Trip type: Traveled as a couple
Date of experience: September 2019,Decimpress,Beautiful relief from heat or hustle from city. Beware cyclists getting in. Great open cafe at edge of park,50,"Memphis, Tennessee",Trip type: Traveled as a couple
Date of experience: September 2019,Nice garden’s,"We walked around the English garden’s it has a nice lake that you can rent a boat to enjoy the lake, the are places to get food, you can ride your bike around the English garden’s  There are buses that go into the garden s too",50,"Victoria, Canada",Trip type: Traveled as a couple
Date of experience: September 2019,Magnificent ,It felt like one could walk forever in the park. A river runs through it as do numerous canals and beer gardens. We lunches lakeside after a long and lovely walk. It was a memorable day.,50,"Mechanicsville, Pennsylvania",
Date of experience: September 2019,A Grand Walk,"The English Garden wasn’t typically English in my mind as I would associate that with flowers. More like open parkland but enjoyable nevertheless. Obviously very popular with walkers, cyclists, picnickers, runners, families, relaxation classes, yoga etc and even surfers (you have to see it for yourself!). Dog walkers are even provided with free doggy bags. Being in Germany there was the expected nude sunbather too, elderly male (aren’t they all?). If you have time and crave some peace, traffic free, then its a relatively short walk from Marienplatz.",50,,Trip type: Traveled as a couple
Date of experience: September 2019,Huge beautiful park,"Beautiful park. Great waterfalls, fast moving rivers, surfboarders, pretty gardens. You can travel around the park on foot, bike, electric scooter or horse and carriage",50,"Bexleyheath, United Kingdom",
Date of experience: August 2019,Wonderful park with walking/running trails and surfers!,"A bus leaves Munich central train station and drops you off in the middle of this park where you can stroll or run.  It is a very large park.  Don't miss the surfers, yes surfers, on the Eisbach, a small channel of the Isar River at the south end of the park.  They surf the continuous, ice-cold wave that rolls through the channel all day long.",50,"Denver, Colorado",
Date of experience: May 2019,visit for the fame,A nice Park but nothing more . I supose its a great escape for Muncheneese durring summer weekends to take a walk and cool down . Starbucks coffe nearby serving as usual good cofee .,30,"Rishon Lezion, Israel",
Date of experience: November 2018,A nice surprise ,"Over for a weekend and very surprised by this beautiful park that is in a classical English designe,  A lovely place to spend an afternoon.",50,"Southampton, United Kingdom",Trip type: Traveled as a couple
Date of experience: September 2019,Beautiful,"The park is huge and beautiful. If the weather is nice, you can have a picnic there and just enjoy the views (just be advised public nudity in the park is apparently legal and somewhat common).Overall beautiful place.",40,"Panama City, Panama",Trip type: Traveled as a couple
Date of experience: September 2019,Do not miss ,A beautiful park.  Make a point of watching the surfers.  Also make a point to rent bikes.  Great way to see the park.,50,"The Woodlands, Texas",Trip type: Traveled as a couple
Date of experience: September 2019,Excellent Park,"It is execellent park to walk and to take a break from shopping. It will be very good if you will take a pike and drive around to see the whole park, there is a taxi but it is a little bit expensive,",50,"Sharjah, United Arab Emirates",
Date of experience: September 2019,Beautiful garden,The atmosphere was fabulous and we enjoyed it so muchVery nice garden with large areas for walking and also a racetrack for bicycle lovers,50,"Dubai, United Arab Emirates",Trip type: Traveled with friends
Date of experience: September 2019,Sight seeing ,"The English gardens are just beautiful , and was a lovely day , the beer garden is great and we had strudel really nice .Went and watched the surfing in the river in the English garden.",50,"London, United Kingdom",Trip type: Traveled as a couple
Date of experience: August 2019,Bring your walking shoes,The best way to see the park would probably be on a bike tour. The garden is so big it is hard to take in everything. We didn't realize you could not rent bikes within the park and spent a lot of time getting lost looking for them! The view from the greek temple gave a great view of the important buildings in Munich (and a few cranes). Seeing the surfers at the south edge of the park is a must do! Their skill in such a small space is very impressive!,30,"Washington DC, District of Columbia",
Date of experience: September 2019,Huge beautiful ,"The gardens are amazingly beautiful. It is a huge park, with plenty of bike and walking paths. When the sun shines, the park get lots of people walking, biking or just laying under the sun. Really worth visiting.",50,Costa Rica,Trip type: Traveled as a couple
Date of experience: August 2019,The bier garten by the Chinese Tower is a must do,"Enjoy the bier garten by the Chinese Tower. The band played in the tower, the food and beer flowed, and the people watching was outstanding. We took a taxi there and back, but we saw several city buses.",50,"Washington DC, District of Columbia",
Date of experience: July 2019,Big park,"Nice park with forests and loads of open space, there is a large nudist section if that is what you are into!",50,,
Date of experience: September 2019,Sweet and well kept,This is a beautiful and well kept garden in the centre of Munich. Definitely check our the surfers as they are such an unusual sight. The water is very fast flowing here due to the surfing.,40,,Trip type: Traveled as a couple
Date of experience: July 2019,Beautiful area,We enjoyed walking through this area. It is beautifully maintained and has lots of different paths and activities. We watched people surfing in the current of the lake! Definitely worth the detour.,50,"Derry, New Hampshire",
Date of experience: September 2019,Wander to your hearts content ,We went with family-adults- brought a blanket and picnic fare; supplemented beverages from vendors— great people watching- serene outdoor environment. Accessible to the Chinese Tower and surfers by walking. Many grassy spots along the river.,40,"Minneapolis, Minnesota",Trip type: Traveled with friends
Date of experience: September 2019,Big garden with some surprises,Look out for the surfers as you enter the gardens from the old town at Haus der Kunst. There are two or three spots to see them. Great to watch these adrenaline junkies do their thing. Would never have expected it and it was busy with them all!Chinese tower and Bier garden were great. Easily enough room to hold thousands of people!Didnt see it all as it is massive but what we saw of it was brilliant.,50,"Edinburgh, Scotland, United Kingdom",Trip type: Traveled with friends
Date of experience: September 2019,Time out and green in the city,"Walking to the English garden and visiting the different areas is one way you can always spend your weekends or evenings after work if you live in Munich  or even a whole day if you are visiting the city. The Garden with it various sections offers ample opportunities to go for walks, picnic, play ball games, go running, ride your bikes or enjoy a beer with friends and strangers at one of the bear gardensI like the Chinese tower beer garden because they have the traditional Bavarian music there from a live band. If you are with smaller kids its also close to a beautiful playground. From the Monopteros you get a good view of the park. You also have the Japanese tea house and the Seehaus Restaurant & Beer GardenIts a great way to spend a day and evening with alone or with friends in Munich",50,"Munich, Germany",
Date of experience: September 2019,Pretty and Peaceful,"Beautiful park to walk, enjoy lunch at the Chinese beer garden while listening to the band. My suggestion is to take one of the pedal drivers to take you around the entire park as it is difficult to navigate. Whatever you do, do not leave the park without seeing the surfers.. Truly amazing!",40,,Trip type: Traveled as a couple
Date of experience: September 2019,A lovely place with a surprise !!,The park itself is beautiful and had wonderful facilities for those wishing to surf ! However be aware that it’s also a place that welcomes and legally allows nudists to walk around. It’s a shock at first but one gets used to this very unenglish phenomenon. Photographs are forbidden .,50,"London, United Kingdom",Trip type: Traveled with family
Date of experience: September 2019,A real treat in the middle of a city,So called because it is set out like an English garden.  A haven of peace in the middle of the city.  A must!,50,"Edinburgh, United Kingdom",
Date of experience: August 2019,So beautiful - and huge! Great place for a walk and a relaxed afternoon,"A must-do in Munich - take a walk in the summer and you'll see so many people stretched out on the grass, picnicking, sunbathing, cycling, even swimming in the fast-flowing river! Such a lovely way to spend an afternoon away from the city. Go to the Chinese Tower Beer Garden, too, for a beer and some excellent ""kasespatzle"".",50,"Santiago Metropolitan Region, Chile",
Date of experience: July 2019,Nice place,We spend the afternoon there with our 2.5 years old girlNice garden with lots of restaurants and local large beer Perfect place to hangout with friends and kids,50,,Trip type: Traveled with family
Date of experience: August 2019,English garden,"Great place to visit for all the family,you can swim ride a bike have food and drink or just relax in the sun",50,"South Devon, United Kingdom",Trip type: Traveled with family
Date of experience: September 2019,Excellent place to walk and chill,We walked through the southern gardens several times on the way from our hotel to the old town and it was great to see the locals cycling and generally relaxing. Then  there are the river surfers near the entrance,50,,
Date of experience: September 2019,Englisher Garten,"A huge park with Beergärten and sunbarhing area, partly nudists around and the well-know chineese Turm. zIt is worth visiting once when you are around.",30,,Trip type: Traveled with family
Date of experience: July 2019,great variety of entertainment in a park,"Just have a stroll through the park and discover the different corners of it. Watch the surfers in the river , even in winter they surf!, the many different locations of beer gardens,either under the trees or at the lake, or with live music. Take your shoes off and feel the ice cold water of the very strong current river. Just lie down, relax and just take it all in. I love the atmosphere !!",50,"Melbourne, Australia",
Date of experience: August 2019,Lovely place.,"A must visit for those who likes nature, a well maintained English designed garden. You can enjoy walking , and the scenery.",50,"Beirut, Lebanon",
Date of experience: September 2019,Always a good place to be,"Great place to calm down from city strolling.Pass the surfers wave at the south tip of the park and walk all the way north to Biergarten ""Chinesischer Turm"". Relax, play and wonder how all the dogs come along with each other.",50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: September 2019,Must visit once in Munich,"It’s a great place to spend half day at , get your food , football, swimming suit and anything you want . Just be free, some people go free of clothes too there so take care not to get offended or offend anyone specially when you have kids or there is cultural issues regarding this action .You can enjoy walking or biking or using scooter . Didn’t have time to try the Beer there , yet it’s highly recommended by many people .",50,"Cairo, Egypt",
Date of experience: September 2019,Walk through the park,A lovely park to stroll through. Lots of places to sit and soak up the views. There are lots of places to find food and refreshments. Great spaces for families and dogs.,50,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: September 2019,Relaxing Day,"Wonderful place in the middle of the city to relax, walk or bike around, or enjoy a beer at one of the beer gardens.",50,"Punta Gorda, Florida",Trip type: Traveled as a couple
Date of experience: August 2019,Amazing,This was part of our biking tour. We got to check out the Biergarten at the Chinese Tower and partake in some good German food and beer.,50,,
Date of experience: August 2019,Really peaceful place,"We didn’t go on the best day as it was raining, but it’s still really popular & a very large open space in the middle of the city. Large ponds & good footpaths right the way through. If you find it there is also people surfing on the river which is pretty cool to watch. If you can use the electric scooters (we used the Lime ones) it’s a good way of getting round if you have time pressures.",40,"Sheffield, United Kingdom",Trip type: Traveled with family
Date of experience: August 2019,Great Place for kids and adults to relax,"We visited the English Garden in Munich.It is a great place to walk and relax amidst greenery.We got some good beer and food near the Chinese Pagoda, and sat down for a good time.There was a good play area for kids nearby and they enjoyed playing there.On the return we walked around in the greenery, and relaxed.",50,"New Delhi, India",
Date of experience: August 2019,Large beautiful park,"Really nice park with lakes, creeks and bridges. Lots of benches and several cafes and rental places of boats and water bikes.",40,"Malmö, Sweden",
Date of experience: August 2019,Terrific open space for all within Munich to share.,"A well maintained and wide ranging open space, with great areas to walk, cycle, stop to drink and eat, including in particular, the Chinese Tower beer garden location.Beware though, alongside some parts of the river, some of the local residents have a propensity to expose themselves, quite literally, by way of an area for nudity! Not really worth looking at to be honest, but be prepared, as you will need to check-in as you move along.Close to the city centre and within easy walking distance, so somewhere well worth visiting.",40,"Devizes, United Kingdom",
Date of experience: September 2019,English Garden year round ,"The English Garden is a little bit of heaven right in the middle of a city of 1.5 million.  I think it is part of what makes Munich feel more like a village.  You see such a mix of residents, tourists, old and young enjoying the park.  There are enough hidden places to feel you have nature all to yourself, or crowded spots to simply sit down and do excellent people watching.  There are the big things that are not to be missed;  surfers on the outer edge of the park, the bridge with the backdrop of lovely small waterfalls, the Chinese turn.  If you can rent a bike to go through, this is the ideal.  Also, every season has something unique to enjoy.  If you are lucky enough to catch it after a snow, bundle up and dive in.  It is breathtaking.",50,,Trip type: Traveled with family
Date of experience: October 2018,A good beer garden place,A decent place to enjoy some food and beer. I did not find it very amusing but it is good to relax. It has a good cycling track.,40,"Abu Dhabi, United Arab Emirates",
Date of experience: August 2019,Look for the surfers,"I have a confession to make: I only saw a small part of the English garden.  The part I did, see, however, was a lot of fun.  They call it the surfer area.  There is an artificial wave that was created near a bridge.  The surfers take methodical turns catching the waves.  It is fun to watch.",40,"Philadelphia, Pennsylvania",
Date of experience: August 2019,A must see in Munich,I’m surprised some of my friends visited Munich and did not visit this park . It is a huge park and the streams of water that the surfers use were very nice to see .,40,,
Date of experience: August 2019,"Very peaceful, larger than Central Park",The English Garden is an absolute must for those visiting Munich! Take a Wegbier and go walk the park. The waterfalls are a must see,50,"Chesapeake, Virginia",
Date of experience: August 2019,"Go and enjoy, its beautiful...","It's not far out of the old town, its 5 square kilometres, just amazing. Lots to see, enjoy the walk and relax.",50,France,
Date of experience: August 2019,Lovely spot to relax,"Went in August and had good weather the whole time so spent a reasonable amount of time in the park. Would absolutely recommend the Eisbach area in good weather, the surfers are out which is interesting to see and the atmosphere is good for relaxing. Also nice area to walk around fairly close to the centre of the city",50,"London, United Kingdom",Trip type: Traveled with friends
Date of experience: August 2019,lovely place to wander and people watch,fantastic way to finish off a full days sightseeing by walking through the many paths and watching people swimming in the river or sunbathing by the banks. Thoroughly enjoyable,50,"Naxxar, Malta",
Date of experience: August 2019,A must in the Summer,"Just a brief walk from the Marienplatz, its a must to see in the Summer. Free admission, and Name one other park that you can surf ? You Can here. Or do as the locals do, float down the stream and relax, Just make sure you grab the rope before the rapids. Had enough walking ? hire one of the numerous bike taxis. Hungry ? inexpensive fare at the Bier gartens. And of course beer, soda water, Its alot of walking to see it all, Plan a good portion of the day and relax.",50,"Watertown, Wisconsin",
Date of experience: August 2019,English garden,"1 kilometer wide and 7 kilometers long. This is the largest city park in the world. Three beer gardens. Even if you don’t drink alcohol, the food is worth the stop. The biggest is the one at the Chinese tower. Mostly locals not just a tourist stop.",50,"Seattle, Washington",
Date of experience: August 2019,Gorgeous vibrant place,"A lovely garden with a stream, lake and beautiful dappled light from the treea. The Chinese Turm area has a great beer hall with delicious food (looks much nicer than the one by the lake). Definately worth an afternoon. Lots of locals sunbathing and relaxing. Nice vibe",50,Australia,Trip type: Traveled as a couple
Date of experience: August 2019,Perfect for a sunny day,Perfect for a stroll on a summer dayIdeal for food and drink too! Lots to see in the park...surfers in the river! Plenty of seatingtoilets are spread out and a donation/charge is requied for use so make sure you have change!,50,"Harlow, United Kingdom",
Date of experience: August 2019,Reccomended,We had a wander around the park for a few hours and didn’t even get to the very end. We came across 3 beer gardens. Lots of locals of all ages use the park for sunbathing or the beer gardens etc. It’s really beautiful and gets really busy on a nice day over a weekend. Lovely to see everyone enjoying the space,50,"Newcastle upon Tyne, United Kingdom",
Date of experience: August 2019,It's really perfect when it rains. I've never seen so much beauty before.,It's really perfect when it rains. I've never seen so much beauty before. I like. Exactly come place,50,,
Date of experience: August 2019,İt rain I love,"How can you be happy when it rains like this. Go here, you know. A very nice place. A place full of green and peace. I'm always happy when I go.",50,,
Date of experience: August 2019,Basically an English style park.,"Not sure where the Garden part comes from but it is very much like the kind of Park you find in England, however much bigger than the parks of most English towns.   Nice greenspace for a long walk around the City.",30,"St Helens, United Kingdom",Trip type: Traveled with friends
Date of experience: August 2019,outside stay,nice walking around the English Garden on a sunday. lots of people but still not too crowded. live bavarian music at the chinese Tower.,40,"Frauenfeld, Switzerland",
Date of experience: August 2019,Great spot for a picnic,Great spot for a picnic and also worth chugging a few beers at the beer garden late evening. The river surfing is a must see.,40,"Singapore, Singapore",Trip type: Traveled with family
Date of experience: August 2019,Beautiful garden,Take a stroll... beautiful!Find the surfers and nude sunbathers.Feed the ducks.Lovely afternoon in Munich.,50,"West Palm Beach, Florida",
Date of experience: August 2019,true nature,"English Garden is huge! You walk, and walk and walk and all you see is green grass, tall trees, you fell that you are in a forest, not a park. People rent bikes, walk, have picnic, or just walk their dog. It’s amazing! Very clean and well maintained.There is also a big lake and a river where people go surfing. We spend around 3 hours and a half here and we trully enjoyed it. Congratulations Munich!",50,"Constanta, Romania",Trip type: Traveled with friends
Date of experience: August 2019,Huge,Went here to visit the Chinese tower beer garden not realising the size of the park. Plan ahead if you're looking to go to a particular part and use transport links.,50,"Pontyclun, United Kingdom",Trip type: Traveled as a couple
Date of experience: June 2019,Beautiful & huge,Visited 2 weeks ago.Last minute decision.Was surprised how huge it is for a city Centre park.Wasnt overcrowded at all.Quite a few well behaved dogs & cyclists.Spent the whole day here & loved it.A must if visiting Munich.,50,"Greater Manchester, United Kingdom",
Date of experience: March 2019,Garden,I’m not a fan of gardens actually! Because I like activities more than seating and watch trees 😬but this garden is different it’s was huge and beautiful and there's the area for children to play  🙏🏻I think that I love it 😂❤️,30,Saudi Arabia,Trip type: Traveled with family
Date of experience: August 2019,Beautiful place to chill & relax,"Beautiful place to just take a break from the city. Peaceful and relaxing!!Good for people watching, strolling around and going thru the city away from traffic!",50,"Cobourg, Canada",
Date of experience: August 2019,A highlight of Munich,"We found this to be a great urban park. It is close to the downtown core and a break from all the noise of the city. The trails are well kept and easy to walk on, the trees and flora are magnificent, and there are cafes and beer gardens when thirsty. There is also a unique spot to watch river surfing!",50,"Vancouver, Canada",Trip type: Traveled as a couple
Date of experience: July 2019,Wonderful great oasis in the city,"The English garden is a huge parkland in the middle of the city, whilst it can get busy along some of the riverside sections where people swim, surf, sunbathe and children paddle it is easy to find a place of solitude. Seated eating  and drinking opportunities are available, plus ice cream vendors. A wonderful place to people watch. We got off the underground at “Universtat” and it was a short walk from there .",50,"Stirling, United Kingdom",Trip type: Traveled as a couple
Date of experience: July 2019,Excellent Park,"This park is an excellent walk, not too far from City Centre - Beer Garden with live music is great.  Make new friends here too.",50,,
Date of experience: August 2019,Wonderful day in the English Garden in Munich ,It is a great park to spend a lazy afternoon. But also for a good long walk and to enjoy a nice beer near the Chinese house.,40,"Den Bosch, The Netherlands",Trip type: Traveled solo
Date of experience: August 2019,What a place!,"Absolutely loved this treasure. If you love dogs this is the place to be, we also managed to ‘pub crawl” our way around the beer houses and enjoyed a ride on a pedalo for half an hour. Beautiful place with so much to do. Perfect picnic spot and suitable for all ages.",50,"Thatcham, United Kingdom",Trip type: Traveled as a couple
Date of experience: August 2019,Green Space,"Fabulous park, albeit very busy when weather is fine. Worth checking out the surfers in the Eisbach.",50,"Brighton, United Kingdom",
Date of experience: July 2019,Wonderful park,Visited here on recent trip to Munich during very hot weather! Huge lovely park with fantastic river running through it in which if you are young enough you can jump in to and get carried way downstream by the current which hundreds of people were doing....just not me!! Beer Garden in middle of park fantastic. You have to go for the litre glass!!,40,"Aberdeen, United Kingdom",
Date of experience: August 2019,Beautiful gadren,Great view. Good for family to spend time togerher.  Especially the sunrise is pretty and romantic !!!,50,"Munich, Germany",Trip type: Traveled solo
Date of experience: August 2019,Wonderful garden ,The green lung in the middle of MunchenThe park is huge and very pleasant even though I have not understood why it was called ‘English ‘A river travels across its length and dogs jump into it happily There are several beer gartens or restaurant A wonderful place to spend away a sunny afternoon,50,"Paris, France",Trip type: Traveled with family
Date of experience: August 2019,Brilliant day out,"We hired bikes at Mike's Bikes and hit the park on a day with 32 degree temps, and we had a ball. Stopped off at the beer gardens for beer and pretzels every now and again, watched the surfers and all the locals treating it like a beach. Do get out of park for lunch (beer gardens are limited with food). We left from the left side of the lake and found a fab area with lots of little restaurants and bars - we ate in Souxe Meze Greek restaurant and had fab lunch. Love it.",50,"Dublin, Ireland",
Date of experience: August 2019,Fantastic Park,"A huge open space which it seemed the locals were all enjoying to relax doing whatever they wanted, even nude sunbathing. The surfers in the eisbach are a must see, really cool. Would be good to use bikes or scooters here.",50,"Narborough, United Kingdom",Trip type: Traveled with family
Date of experience: August 2019,Relax and enjoy the beauty,"What a delightful and relaxing time at this lovely park!  If you go don’t miss the surfers, yep they were surfing and going down the river ... fun. Games, sunbathing, walking, biking... the park has it all.  Oh there is a beer garden at the Chinese tower.  Enjoy!",50,"falls church, United States",Trip type: Traveled with family
Date of experience: August 2019,Beautiful view! Perfect for hot day,"Atmosphere there was great ! The day I visited English garden was on Sunday so I was able to see lot of people around. The narrow river inside the gardens I found quite amusing. It was fun watching people swimming and surfing in that small river. Park is green and lots of shade so it’s nice to bring a picnic blanket, food and beverages and chill out for few hours. I was visiting it on my own but even people watching was quite amusing! And not to mention that beer garden at the beginning of the park is quite good.",50,"Brisbane, Australia",Trip type: Traveled solo
Date of experience: August 2019,The Surfers,The best of the English Garden was the surfers. I really enjoyed watching them surf in the canal. They were so good.,40,"Atlanta, GA",
Date of experience: April 2019,Great place to stroll,"Nice park to relax, picnic, and walk around. Lots of different interesting buildings as well as a surfing wave in the river.",50,"Glenville, New York",
Date of experience: August 2019,Absolutely beautiful! ,We were lucky to have good weather while visiting here - super relaxing and fun vibe. In the summer you can swim in the river. Massive park that has lovely walking tracks. Highly recommended,50,"Melbourne, Australia",Trip type: Traveled as a couple
Date of experience: August 2019,Paradise in the City,"We took the U bahn and got off at the University stop and walked right into the park from there on a beautiful summer day.  We enjoyed floating in the chilly river, but this was one of the reasons we came to Munich so we did it!  Plenty to see with some men very comfortable walking around naked, boy did my teen age girls get a lesson, but again it is Europe! Just watch out for rocks on the bottom, keep your feet up!  We also meant bikes one day near that same entrance behind the beer garden.  They were bikes with a bit of an extra battery pack to go faster so we were able to see most of the park in a couple of hours, it is HUGE.  My daughters enjoyed watching the surfers the most!",50,"Wethersfield, Connecticut, United States",
Date of experience: August 2019,very relaxing,"very  relaxing garden with open beer garden restaurants, swimming and water surfing places, rowboat renting and more.Fine place in summer heat.",50,,
Date of experience: August 2019,"A Big Park, Not a Garden","The English Garden is a misleading name as it is really a very big park with a lake, streams, lots of geese and ducks, cafes, restaurants and an area of fast flowing water where you can watch surfers practising.  It was fairly disappointing as the name gives the impression of flower gardens, borders and something to admire and take an interest in.  It's really big so you can have a very long walk if you want and there are plenty of places to sunbathe and paddle in the streams, but it's definitely not a garden!",30,"London, United Kingdom",
Date of experience: October 2018,Beautiful garden in the city of Munich,I enjoyed walking through the gardens during my trip to Munich. It was a cool autumn day with good sunlight. Very relaxing visit.,50,,
Date of experience: August 2019,Large park with a large beer garden and plenty of space to relax,Don't miss the surfing on the river. Be aware that you can bump into  the odd nudist when the sun is out.,40,"County Durham, United Kingdom",
Date of experience: August 2019,A must walk!!!,"Easy to access, this huge garden is right in the center of Munich and offers a buffer for every local and tourist to visit and enjoy. On week ends it gets packed by local families that enjoy with pic nic and even bathing in the many rivers that cross the park. There is also a surfers corner, a must see!!!!",50,"Madrid, Spain",Trip type: Traveled with friends
Date of experience: August 2019,What a super real German experience. ,"The Chinese Tower in the middle of the park is easy to find. Beneath is a German beer garden- one of the highlights of our trip. There is so much choice - sausages, pasta, noodles, meatloaf, chips etc. As well as huge glasses of beer: including non alcoholic, shandy and soft drinks. Not cheap but excellent fun. Choose your dishes and drinks then pay on exit. Even live music coming from the tower. What could be better?",50,"Newcastle upon Tyne, United Kingdom",Trip type: Traveled with family
Date of experience: August 2019,Very good experience,"Our group of 8 american adults enjoyed the experience. Fortunately we had a German speaker, who knew we needed to self serve beer and food.  Prices were not any higher than other restaurants. Food  was good, beer great. Gelato absolutely delicious. €1.50\scoop. Extra bonus: Band was playing in pagoda! Not too crowded when we were there, 4-5pm. Many open tables.",50,,Trip type: Traveled as a couple
Date of experience: August 2019,Beautiful - don’t miss the surfing!,"Our visit in the park started with a stop at the surf spot, ”surfing the Eisenbach”. Really cool! We are not surfers but enjoyed watching so stayed for a bit. Then we started walking the south part and the rain was pouring down. Still beautiful and almost empty of people so we got some nice photos. A great place to just stroll around. Only thing missing is more public restrooms.",40,"Uppsala, Sweden",Trip type: Traveled as a couple
Date of experience: August 2019,Cross the bridge to escape the crowds. ,"Very beautiful place to explore by bike. We rented from MucBike which is next to the entrance closest to the university. The main part is very crowded, but if you cross the bridge over the highway, the are becomes ideal for bicycling.",50,,Trip type: Traveled with family
Date of experience: August 2019,"Runs, floating, relaxing","Great spot with so many different trails and spots for different activities.As mostly a runner there, the trails are fantastic and you can get great circuits throughout without getting bored or feeling trapped. Great balance of shade and sun for different weather patters.Great spot on a really hot day as there are heaps of spots by the streams to either dunk in or float, a popular pass time for locals either on small inflatables or just lying on their backs. As large as it is, you never feel crammed, even on weekend sunny days.Also so many spots for sports and other activities on the many lawns. Beer gardens are either within the park or right by it, making it easy to have a typical German experience.Not as many washrooms without having to walk further and not really any water fountains. Tough for longer runs in hot weather, though there are kiosks for buying water (not ideal though).If you're lucky you may see a true local on a warm summers day strolling naked after a good float on the stream.",50,"Munich, Germany",
Date of experience: July 2019,Munich must see sight,"The vibrancy of this place was simply mesmerizing. The garden is large and a meeting point for virtually the whole of Munich. If you draw energy from crowds then this will absolutely get you pumped, but equally, if you're more of the in-touch with nature but introverted, you can just as easily find plenty of quiet spots to hangout. Went for beer at the beer garden inside the English garden - was a little disappointed by the limited variety, but the vibe and the good company of friends more than made up for it.",50,"Nairobi, Kenya",
Date of experience: July 2019,Perfect escape from the heat,"It’s the biggest park in Munich, where we can watch the famous canal where the brave surf on the waters. There’s plenty of space for riding a bike, beer and relaxing. It’s a must see of Munich in the summer!",50,,Trip type: Traveled with family
Date of experience: August 2019,Beautiful Large Gardens,"These gardens have everything you need, swimmable rivers, abundant green space, beer gardens, it’s simpler the best use of public space I have seen, well done Munich.",50,"Bridgwater, United Kingdom",Trip type: Traveled as a couple
Date of experience: August 2019,Surfing in the city,"Yes, surfing in Munich.  The garden was beautiful to see, surfing made it interesting and our rickshaw driver made our adventure through the park amazing.",40,"Waxahachie, Texas",Trip type: Traveled with family
Date of experience: August 2019,A breeze of fresh air in the middle of the city ,A very pleasant park where we enjoy the pure air for a refreshing walk! What a great start to a productive day!,50,,Trip type: Traveled with family
Date of experience: August 2019,Chinese biergarten!,The Chinese biergarten iin the middle of the park should be high on your list of places to hit while visiting Munich. And definitely go check out the surfing at the far southern end of the park!,50,"Dallas, Texas",Trip type: Traveled as a couple
