date,title,text,rating,visitor_origin,visit
Date of experience: November 2019,Great work!,"A giant stately building that attracts millions of tourists from all over the world.Tour price per person is 19 euros,in group it is 17 euros.You can see Vip areas,media seating (approximately 300 seats),camera positions,the pitch,press conference room and team area.A very special tour.",50,"Shkoder, Albania",
Date of experience: November 2019,A VISIT,Allianz Arena is incredible what a place they have shows on and entertainment on there is a cafe and refreshments and bar a great place to visit,50,,
Date of experience: June 2019,For soccer and non soccer fans,A guided tour is worth the trip here .It’s a very informative tour not only about the stadium but also about the Fußball Verein  ( soccer teams ) and Munich‘s success in the Fußball world .,50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: December 2019,Muito bonito ,Não entrei pra conhecer o interior mas por fora vale a pena passar se estiver de carro e tirar uma foto. Muito bonito,40,"Sao Paulo, SP",Trip type: Traveled as a couple
Date of experience: November 2019,Not a football fan but ....,"Neither of us is a big football fan. However, we decided to visit either Alliance Arena or Camp Nou on this trip as we have always passed by football stadiums in other countries and have never visited one. Alliance Arena is easily reachable by metro and there were tours in",50,Mauritius,
Date of experience: November 2019,I enjoy this soccer stadium.,"It's a best place to visit if you are Munich,i love football my support to Germany team. It is worth a visit this student and Museum.",50,"Kathmandu, Nepal",
Date of experience: November 2019,Brilliant....eye opening,"The actual tour was an hour, and was very interesting. You dont have to go on the tour, but it's the only way you get to see the pitch  changing rooms etc..... definately a must",50,"Caernarfon, United Kingdom",
Date of experience: November 2019,非常值得去既球場,"如果你係FC Bayern 既Fans 必到安聯球場，一定要參加佢地既Arena Tour. 可以帶你地去Changing room, 入看台，press conference room 等等！參觀埋佢地既博物館，只需19 Euro ! 建議下午黎，等佢日落時改面變成紅色影相一流。  Ps : 場館入面只有簡單小食，建議食左野先入去！另外underground 距離球場差唔多15 分鐘路程，記得預番時間。",50,"Hong Kong Island, China",
Date of experience: November 2019,Schmankerl zum Klassiker FCB-Dortmund gebucht,"Da meine Frau FCB-Fan ist, obwohl aus dem Ruhrgebiet stammend und wohnend, haben wir, die Familie, ihr das Schmankerl geschenkt. Es war auch für mich, als Dortmund-Fan, ein einmaliges Erlebnis. Wir haben uns ab mittags in der Arena aufgehalten, obwohl das Spiel erst um 18,30 Uhr",50,,
Date of experience: November 2019,Not a football fan but ....,"Neither of us is a big football fan. However, we decided to visit either Alliance Arena or Camp Nou on this trip as we have always passed by football stadiums in other countries and have never visited one. Alliance Arena is easily reachable by metro and there were tours in either English or German. The tour itself was very good and lasts about an hour and we got to see behind the scenes of a football stadium. To see it live is quite different as compared on TV and the football fans in our group were more than happy. The ticket also included entrance to the nearby museum where it was interesting to learn about the Bayern Munich Football Club. The different cups on display were also impressive . The store was our last stop where our teenage boy could buy some souvenirs back home.",50,Mauritius,
Date of experience: November 2019,I enjoy this soccer stadium.,"It's a best place to visit if you are Munich,i love football my support to Germany team.It is worth a visit this student and Museum.",50,"Kathmandu, Nepal",Trip type: Traveled on business
Date of experience: November 2019,Brilliant....eye opening,"The actual tour was an hour, and was very interesting. You dont have to go on the tour, but it's the only way you get to see the pitch  changing rooms etc..... definately a must",50,"Caernarfon, United Kingdom",Trip type: Traveled as a couple
Date of experience: November 2019,非常值得去既球場,"如果你係FC Bayern 既Fans 必到安聯球場，一定要參加佢地既Arena Tour. 可以帶你地去Changing room, 入看台，press conference room 等等！參觀埋佢地既博物館，只需19 Euro ! 建議下午黎，等佢日落時改面變成紅色影相一流。Ps : 場館入面只有簡單小食，建議食左野先入去！另外underground 距離球場差唔多15 分鐘路程，記得預番時間。",50,"Hong Kong Island, China",Trip type: Traveled with friends
Date of experience: November 2019,Schmankerl zum Klassiker FCB-Dortmund gebucht,"Da meine Frau FCB-Fan ist, obwohl aus dem Ruhrgebiet stammend und wohnend,haben wir, die Familie, ihr das Schmankerl geschenkt.Es war auch für mich, als Dortmund-Fan, ein einmaliges Erlebnis.Wir haben uns ab mittags in der Arena aufgehalten, obwohl das Spiel erst um 18,30 Uhr angepfiffen wurde.Die 2stündige Führung war informativ und beeindruckend.Ebenfalls kann man sich stundenlang in der Erlebniswelt aufhalten!Es ist für uns das schönste und beeindruckendste Stadion Deutschlands.Ich weiß wovon ich rede, war ich schon in Dortmund, Schalke, Düsseldorf und Mönchengladbach.....",50,,
Date of experience: October 2019,เป็นสนามฟุตบอลที่น่าไปเยือน,เป็นสนามฟุตบอลที่น่าไปเยือน โดยเฉพาะคนที่เป็นfc Bayern  ออกแบบสวยงามทั้งภายนอกและภายใน 👍👍อีกทั้งยังมีสิ่งอำนวยความสะดวกครบครันอีกด้วย,40,"Munich, Germany",
Date of experience: May 2019,Dla fanów FCB,"Byliśmy na wycieczce z przewodnikiem, zwiedzanie całej AA. Rozmiar stadionu imponujący, muzeum + sklep - dobrze jest zobaczyć wszystkie trofea.  Jedyną wadą może być relatywnie wysoka cena.  Obsługa bardzo sympatyczna i bardzo życzliwie podchodzą do obcokrajowców.",40,"Tychy, Poland",
Date of experience: November 2019,Imponerende ,Om du liker fotball er denne stadionene en opplevelse. Bygget i 2005 men er fremdeles veldig moderne. Fantastisk lys og lyd show. ,50,"Bryne, Norway",
Date of experience: November 2019,Fussball ist eben gerecht....,"Wenn man denn gegen die Bienen aus dem Pütt zeigt wo der Hammer hängt,  dann ist das der richtige Ort dafür.  Sehr gut organisiert. Gerne wieder.",50,,
Date of experience: November 2019,Illuminata,Alla sera l'arena cambia completamente forma ed aspetto. Le luci danno uno slancio alla forma e non sembra per nulla uno stadio ma una scultura.,40,"Trento, Italy",
Date of experience: October 2019,เป็นสนามฟุตบอลที่น่าไปเยือน,เป็นสนามฟุตบอลที่น่าไปเยือน โดยเฉพาะคนที่เป็นfc Bayern  ออกแบบสวยงามทั้งภายนอกและภายใน 👍👍อีกทั้งยังมีสิ่งอำนวยความสะดวกครบครันอีกด้วย,40,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: May 2019,Dla fanów FCB,"Byliśmy na wycieczce z przewodnikiem, zwiedzanie całej AA. Rozmiar stadionu imponujący, muzeum + sklep - dobrze jest zobaczyć wszystkie trofea. Jedyną wadą może być relatywnie wysoka cena. Obsługa bardzo sympatyczna i bardzo życzliwie podchodzą do obcokrajowców.",40,"Tychy, Poland",
Date of experience: November 2019,Imponerende ,Om du liker fotball er denne stadionene en opplevelse.Bygget i 2005 men er fremdeles veldig moderne. Fantastisk lys og lyd show.,50,"Bryne, Norway",
Date of experience: November 2019,Fussball ist eben gerecht....,"Wenn man denn gegen die Bienen aus dem Pütt zeigt wo der Hammer hängt,  dann ist das der richtige Ort dafür. Sehr gut organisiert. Gerne wieder.",50,,Trip type: Traveled on business
Date of experience: November 2019,Illuminata,Alla sera l'arena cambia completamente forma ed aspetto. Le luci danno uno slancio alla forma e non sembra per nulla uno stadio ma una scultura.,40,"Trento, Italy",Trip type: Traveled as a couple
Date of experience: October 2019,Don’t miss Allianz Arena,"Such a cool place!  It was a ways off from most other attractions, but we were able to Uber there easily and then take the train back to Marienplatz (there’s a U-Bahn train station that specifically serves the stadium). We were there during the day, which was an awesome sight.",40,"Centennial, Colorado",
Date of experience: November 2019,Tour,Really enjoyed the tour of the Allianz arena. Andrea our guide was very informative. I am not really a football fan however enjoyed the tour. Would definetly recommend going if you come to Munich. ,50,"Glasgow, United Kingdom",
Date of experience: November 2019,Passione per il Bayer ,"Essendo un tifoso del Bayer ritrovarsi davanti all enorme stadio Allianz fa un certo effetto,di sera cambia colore a volte lo si trova in blu/in prossimità di partite importanti color rosso",50,"Modena, Italy",
Date of experience: October 2019,Great Stadium to See A Soccer/Football Match,Great sightlines from anywhere in the stadium.  Easy access from downtown Munich to the train on the train.,40,"Antioch, Illinois",
Date of experience: November 2019,Great guide ,A fantastic tour! Christina was full of knowledge and a very enthusiastic tour guide. One of the best stadium tours we have been on. Only down side (nothing to do with our fabulous guide!!) was that the gift shop is incredibly expensive! To any families coming here ; pick your,40,,
Date of experience: October 2019,Don’t miss Allianz Arena,"Such a cool place!  It was a ways off from most other attractions, but we were able to Uber there easily and then take the train back to Marienplatz (there’s a U-Bahn train station that specifically serves the stadium). We were there during the day, which was an awesome sight. Only wish we could have stayed into the night to see it beautifully lit up. We didn’t have time for the tour, but from the pictures we saw, it would have been well worth it. Instead we went to their superstore inside the stadium and thoroughly enjoyed shopping there. My wife, my daughter and I all found things we liked and we weren’t even FC Bayern fans. Now we are!",40,"Centennial, Colorado",Trip type: Traveled with family
Date of experience: November 2019,Tour,Really enjoyed the tour of the Allianz arena. Andrea our guide was very informative. I am not really a football fan however enjoyed the tour. Would definetly recommend going if you come to Munich.,50,"Glasgow, United Kingdom",Trip type: Traveled as a couple
Date of experience: November 2019,Passione per il Bayer ,"Essendo un tifoso del Bayer ritrovarsi davanti all enorme stadio Allianz fa un certo effetto,di sera cambia colore a volte lo si trova in blu/in prossimità di partite importanti color rosso",50,"Modena, Italy",Trip type: Traveled with friends
Date of experience: October 2019,Great Stadium to See A Soccer/Football Match,Great sightlines from anywhere in the stadium.  Easy access from downtown Munich to the train on the train.,40,"Antioch, Illinois",
Date of experience: November 2019,Great guide ,A fantastic tour! Christina was full of knowledge and a very enthusiastic tour guide. One of the best stadium tours we have been on. Only down side (nothing to do with our fabulous guide!!) was that the gift shop is incredibly expensive! To any families coming here ; pick your favorite child before you come because unless you have several hundred euro to spare you will not be able to afford more than one jersey!,40,,Trip type: Traveled as a couple
Date of experience: November 2019,Da vedere,"Ottima guida in inglese, tour di circa un’ora. Da vedere per gli amanti del calcio e non. Ambiente suggestivo. Museo e shop consigliati.",50,"Lugano, Switzerland",
Date of experience: November 2019,Moment inoubliable ,"Visite du stade d’une durée d’une heure. Le tour est en allemand ou en anglais . Visite très intéressante et complète de l’aperçu du stade, aux vestiaires, à la salle de la conférence de presse, aux tubes d’accès sur le stade. Et bien sûr fin de la visite dans une immense",50,,
Date of experience: October 2019,Visit to one of the best football stadium,"The architectural beauty of the stadium can be seen from long distance, shaped like a bagel or a burger. The inside was fantastic with very good seating arrangements, artificial grass well maintained by applying lights and lasers, very good press rooms and player dressing rooms.",50,"Hazira, India",
Date of experience: October 2019,Excellent,"On a fait la visite du stade et du musée en famille. Le stade est tout simplement magnifique et le musée très beau et bien fait. Pour les fans de foot c'est un passage obligatoire. La guide était souriante et agréable,  passage dans les tribunes, la salle de presse, les",50,"Fontainebleau, France",
Date of experience: October 2019,Mělo by se vidět.,"Arénu jsme bohužel navštívili v den fotbalového zápasu, kdy na prohlídku arény je vstup jen pro majitele vstupenky na fotbal, a to už od rána do 13.30. tedy pozor na termín Vámi zvolené prohlídky. Stavba stojí za shlédnutí i pouze z venku. K aréně jede metro, potom cca 700 m",40,"Brno, Czech Republic",
Date of experience: November 2019,Da vedere,"Ottima guida in inglese, tour di circa un’ora. Da vedere per gli amanti del calcio e non. Ambiente suggestivo. Museo e shop consigliati.",50,"Lugano, Switzerland",Trip type: Traveled with family
Date of experience: November 2019,Moment inoubliable ,"Visite du stade d’une durée d’une heure. Le tour est en allemand ou en anglais . Visite très intéressante et complète de l’aperçu du stade, aux vestiaires, à la salle de la conférence de presse, aux tubes d’accès sur le stade. Et bien sûr fin de la visite dans une immense boutique dédiée au Bayern de Munich . Un musée retraçant l’histoire du club régalera les passionnés. À faire !!!",50,,Trip type: Traveled with family
Date of experience: October 2019,Visit to one of the best football stadium,"The architectural beauty of the stadium can be seen from long distance, shaped like a bagel or a burger. The inside was fantastic with very good seating arrangements, artificial grass well maintained by applying lights and lasers, very good press rooms and player dressing rooms. The cafeteria was also very good with good Paulaner beer and German food. The arena also has a fantastic museum where most of the silvers won by the club over many decades are kept. The fan shop was quite big with lots of choice. Finally as a FCB fan this was like home coming for me. Mia San Mia",50,"Hazira, India",Trip type: Traveled as a couple
Date of experience: October 2019,Excellent,"On a fait la visite du stade et du musée en famille. Le stade est tout simplement magnifique et le musée très beau et bien fait.Pour les fans de foot c'est un passage obligatoire.La guide était souriante et agréable,  passage dans les tribunes, la salle de presse, les vestiaires ....Les enfants étaient comblés tout comme les parents.La boutique est aussi très belle. On y a passer 4h sans voir le temps passer.",50,"Fontainebleau, France",
Date of experience: October 2019,Mělo by se vidět.,"Arénu jsme bohužel navštívili v den fotbalového zápasu, kdy na prohlídku arény je vstup jen pro majitele vstupenky na fotbal, a to už od rána do 13.30. tedy pozor na termín Vámi zvolené prohlídky. Stavba stojí za shlédnutí i pouze z venku. K aréně jede metro, potom cca 700 m pěšky.",40,"Brno, Czech Republic",
Date of experience: October 2019,úžasná stavba,navštívili jsme pouze z venku ve večerních hodinách - úžasná podívaná na obrovskou budovu měnící barvy,40,"Slany, Czech Republic",
Date of experience: October 2019,Fotboll med Bayern Munchen,"Jag är egentligen ingen stor fotbollsälskare men har tre fotbollstokiga tonåringar och en lika intresserad man. Trots mitt ringa intresse kändes det som en fantastisk upplevelse att se Bayern slå Union Berlin i strålande sol på en arena som vibrerade av hyllningssånger. Vilken stämning! Flera matställen med snabb service, rena toaletter och stor shop gjorde besöket riktigt bra.",50,"Livigno, Italy",Trip type: Traveled with family
Date of experience: October 2019,"Um belo, imponente e grandioso estádio que vale a pena conhecer para os fãs de futebol!","Além de enorme e lindo, tem a parte da sala dos troféus com um pouco de história e vc pode optar por fazer o tour guiado e pago também. Assim consegue ver o campo. Caso contrário não tem acesso e visão a ele! O que também vale a pena é a enorme loja do time! Enorme e com itens que não vimos nas outras, além de um pouquinho mais barato! Portanto, vale a pena deixar as compra pra loja no Arena! Fica longe do centro, gastamos 20 euros do centro até lá. O dobro de que estava dando nos trajetos mais centrais!",50,"Joinville, SC",Trip type: Traveled as a couple
Date of experience: October 2019,Erlebnis ⚽️⚽️⚽️,"Wir sind regelmäßig in der Arena! Es ist immer ein Erlebnis. Inzwischen ist auch die Parkhausausfahrt über Kennzeichenerkennung super und man braucht endgültig keine ArenaCard mehr, wenn man Applepay nutzt.Für die Ausfahrt muss man viel Zeit einplanen. Besser man geht noch einmL in den Shop!",40,"Niederfrohna, Germany",Trip type: Traveled with family
Date of experience: October 2019,Bayern gegen 1.FC Union,Wahnsinn diese Arena ist wirklich beeindruckend. Trotz 75.000 Zuschauer keine langen Wartezeiten bei den Snacks&Getränken oder Toiletten. Das einzige...die Bayern müssen noch lernen was Stimmung im Stadion bedeutet...War schön das zu erleben...EISERNE Grüße,50,"Velten, Germany",Trip type: Traveled with friends
Date of experience: October 2019,"Super interessant und sehenswert, absolutes Muss für Fußball und v.a. Bayern Fans!","Die Tour dauert eine gute Stunde. Der Guide führt durch das Stadion inkl. Umkleide, Presseraum, etc und erklärt viel und bringt interessante Hintergrundinfos.  Dazu noch die Erlebniswelt buchen und schwups hat man 2-3 Stunden ein tolles Programm!",50,"Halle (Saale), Germany",
Date of experience: October 2019,A must for any footy fan,Wow...what a stadium and a great museum too. The tour is very good and certainly worth while. There is a great food hall and bar too. Just dont mention Sadio Mane's goal in the 2019 champions league last year!,50,"London, England, United Kingdom",
Date of experience: October 2019,Estadio 5 estrellas,"No he visitado muchos estadios, ni mucho menos un cinco estrellas, pero de los que he visitado y como nos han tratado para mi si que merece las 5 estrellas. A parte de ser chulisimo por fuera, por dentro también lo es, y están perfectamente organizados para el Tour y el museo.",50,"Mairena del Alcor, Spain",
Date of experience: September 2019,Матч Баварии на Альянц Арене,"Посетил матч Баварии против Црвены Звезды в Лиге чемпионов. Стадион конечно потрясающий, у меня было место по центру у поля, но стадион построен так, что обзор будет отличный со всех мест. Атмосфера непередаваемая, футбольные эмоции зашкаливают. Стадион был не полностью забит",50,,
Date of experience: October 2019,Incontournable ,Visite avec des guides motivés et plein d’humour. Accès aux endroits stratégiques du stade et ceci pour un prix très raisonnable. A voir absolument.,50,"Fribourg, Switzerland",
Date of experience: October 2019,"Super interessant und sehenswert, absolutes Muss für Fußball und v.a. Bayern Fans!","Die Tour dauert eine gute Stunde. Der Guide führt durch das Stadion inkl. Umkleide, Presseraum, etc und erklärt viel und bringt interessante Hintergrundinfos.Dazu noch die Erlebniswelt buchen und schwups hat man 2-3 Stunden ein tolles Programm!",50,"Halle (Saale), Germany",
Date of experience: October 2019,A must for any footy fan,Wow...what a stadium and a great museum too. The tour is very good and certainly worth while. There is a great food hall and bar too. Just dont mention Sadio Mane's goal in the 2019 champions league last year!,50,"London, England, United Kingdom",Trip type: Traveled with friends
Date of experience: October 2019,Estadio 5 estrellas,"No he visitado muchos estadios, ni mucho menos un cinco estrellas, pero de los que he visitado y como nos han tratado para mi si que merece las 5 estrellas. A parte de ser chulisimo por fuera, por dentro también lo es, y están perfectamente organizados para el Tour y el museo. Las instalaciones están muy bien. Me ha encantado, ojalá pueda ver algún día a mi Real Betis jugar allí.",50,"Mairena del Alcor, Spain",Trip type: Traveled with friends
Date of experience: September 2019,Матч Баварии на Альянц Арене,"Посетил матч Баварии против Црвены Звезды в Лиге чемпионов. Стадион конечно потрясающий, у меня было место по центру у поля, но стадион построен так, что обзор будет отличный со всех мест. Атмосфера непередаваемая, футбольные эмоции зашкаливают. Стадион был не полностью забит под завязку и думаю билеты перед матчем можно было взять по номиналу. Стоит посетить это место, если вы будете в Мюнхене и любите футбол.",50,,Trip type: Traveled solo
Date of experience: October 2019,Incontournable ,Visite avec des guides motivés et plein d’humour. Accès aux endroits stratégiques du stade et ceci pour un prix très raisonnable. A voir absolument.,50,"Fribourg, Switzerland",Trip type: Traveled as a couple
Date of experience: September 2019,Футбол из козлиного сектора,"За футбол болею редко, предпочитаю АПЛ. Но даже приехав на Октоберфест 2019 после парада пошёл не на Терезин луг, а на Альянс-арену. Хотелось посмотреть на эту чудо арену заполненную под завязку! На матчи бундеслиги все билеты проданы на весь сезон. Только через посредников",40,"Miass, Russia",
Date of experience: July 2019,Fotbal,"Fotbal v Allianz aréně je opravdu zážitek. Příjezd po dálnici v pohodě, jenom kousek před arénou zácpa kvůli nájezdu na okruh okolo města.",50,"Destne v Orlickych Horach, Czech Republic",
Date of experience: September 2019,Passing by the Allianz Arena.,"On our trip throughout Germany with a coach we also passed by the “Allianz Arena” in Munique, this footbal stadium was inaugurated in the month of April 2005, and is the official stadium of Munique. Before the renovatrion of the year 2015 the capacity of the Arena was up to",40,"Santa Comba Dao, Portugal",
Date of experience: March 2019,ΕΞΑΙΡΕΤΙΚΟ,"Εξαιρετικο, τεραστιο, μοντερνο εντυπωσιακο απο μεσα και εξω. Η προσβαση ειναι πολυ ευκολη με τη γραμμη 6 του μετρο  απο τη Marienplatzκ με λιγο περπατημα. Mια επισκεψη αν ειστε στο Μοναχο απαραιτητη.",50,"Athens, Greece",
Date of experience: October 2019,Ωραιο,Δεν είναι και τόσο εντυπωσιακό όσο περίμενα ότι θα είναι το μόνο ωραίο είναι το βράδυ όταν φωτίζεται το στάδιο.,30,"Larissa, Greece",
Date of experience: September 2019,Футбол из козлиного сектора,"За футбол болею редко, предпочитаю АПЛ. Но даже приехав на Октоберфест 2019 после парада пошёл не на Терезин луг, а на Альянс-арену. Хотелось посмотреть на эту чудо арену заполненную под завязку! На матчи бундеслиги все билеты проданы на весь сезон. Только через посредников можно приобрести или на аукционе. В ту субботу Байер ( а не Бавария как пишут у нас) принимал Кёльн. Билеты покупал за неделю на сайте viagogo. Доставили по указанному мной адресу за день до игры. Шёл на стадион один, решил сэкономить, купил в гостевой фанатский сектор🤯. Третий ряд сверху, видно прекрасно, как только судья свистнул начало матча, вся кельнская молодежь повскакивала на ноги и стоя начала болеть. На третьей минуте наши «козлы» (так величают кельнцев) получили первый гол от Левандовски! Но постепенно гости выровняли игру. Судья в поле больше свистел в пользу хозяев. Козлиные барабаны и активисты разошлись не на шутку! Но весело стало! Болельщиков Байера я не слышал,  только гостевые глотки!!! Соседи два раза сбегали за доппивом! Помогло, но гол северяне не забили в первом тайме. У хозяев выделялся Коутиньо. Этот малыш прекрасно видит поле, классно пасует - одним словом «игрунок». В перерыве ещё по пивку и на 2 минуте второго тайма снова банка ! Опять Левандовски! Фанаты Кельна прибавили в громкости и через 10 минут получили - красную карточку, пенальти и третий гол от Коутинью. А потом и четвёртый... Надо отдать должное - козлики старались как могли, но класс хозяев выше на поле. По фанатскими кричалкам и барабанам наша трибуна не проиграла🤩. На табло высветилось «спасибо вам 75000 болельщиков!» но реально конечно пустые места были, только в нашем ряду я насчитал 2!  Футбол был достаточно динамичным, но второй раз на Козлов я бы не пошёл! На красавицу Альянс-Арену пойду но только на Ливерпуль⚽️🥁!",40,"Miass, Russia",
Date of experience: July 2019,Fotbal,"Fotbal v Allianz aréně je opravdu zážitek. Příjezd po dálnici v pohodě, jenom kousek před arénou zácpa kvůli nájezdu na okruh okolo města.",50,"Destne v Orlickych Horach, Czech Republic",
Date of experience: September 2019,Passing by the Allianz Arena.,"On our trip throughout Germany with a coach we also passed by the “Allianz Arena” in Munique, this footbal stadium was inaugurated in the month of April 2005, and is the official stadium of Munique. Before the renovatrion of the year 2015 the capacity of the Arena was up to 71.000 spectators. But as the Arena got his renovation in the year 2015 this in order to change the law and expand his capacity until 75.000 spectators. The stadium is open all year round as all seven levels include shopping centers. In addition, the complex also has an ecological park. A FC Bayern museum and shop are also open in the building.",40,"Santa Comba Dao, Portugal",
Date of experience: March 2019,ΕΞΑΙΡΕΤΙΚΟ,"Εξαιρετικο, τεραστιο, μοντερνο εντυπωσιακο απο μεσα και εξω. Η προσβαση ειναι πολυ ευκολη με τη γραμμη 6 του μετρο  απο τη Marienplatzκ με λιγο περπατημα. Mια επισκεψη αν ειστε στο Μοναχο απαραιτητη.",50,"Athens, Greece",
Date of experience: October 2019,Ωραιο,Δεν είναι και τόσο εντυπωσιακό όσο περίμενα ότι θα είναι το μόνο ωραίο είναι το βράδυ όταν φωτίζεται το στάδιο.,30,"Larissa, Greece",Trip type: Traveled with family
Date of experience: September 2019,A bit of a walk from public transportation however worth the time.,"F.C. Bayern Munich Is an iconic football club. Most fittingly the stadium they play in is absolutely gorgeous and not just architecturally. Take the stadium tour, visit the museum, and of course you need to hit to gift shop on the way out.   Even if you are not a Bayern Munich ",40,"Maricopa, Arizona",
Date of experience: October 2019,Lindo Estádio ,"Fiquei encantada com esse Estádio.  Por fora, me lembrar o formato do pneu de um carro.  Fui durante o dia.  Dizem que à noite iluminando é lindíssimo.  Não fizemos visita guiada.  Dentro tem uma boutique com vários produtos  do Bayern. Valeu demais. ",50,"Ibirite, MG",
Date of experience: October 2019,"Schönes Stadion, tolle Tour, ABER Preise, Parken und der Gästeblock absolute Katastrophe","Die Preise sind extrem teuer und das Parken ist eine absolute Katastrophe: Kennzeichenerkennung bei Ausfahrt anstatt Zahlen bei Einfahrt ... Man kann eh nur Tagespass für 10€ wählen. Im ganzen Parkhaus (P3) gab es EINEN Automaten zum zahlen, so dass wir um 10:00 am Spieltag",20,"Mannheim, Germany",
Date of experience: October 2019,Cooler Besuch (nur das spiel...),"Die Arena hat sich gut entwickelt. Stimmung ist besser Ambiente noch attraktiver  Das catering, die Sicht auf das spiel sind gewohnt gut. Die Abreise mit U-Bahn könnte verbessert werden, der mvv könnte da sicher was tun  Für das unterdurchschnittliche spiel kann ja die arena",50,"Einhausen, Germany",
Date of experience: September 2019,Wow! What an amazing stadium. That's all I have!,Defiantly purchase the combo ticket to see the FC Bayern Museum as well. As part of that you will get a guided tour of the arena. The tour itself is fantastic. The guides were amazing and very witty. Even for none fans it is totally worth it.   The tour will take you all over,50,"Medina, Ohio",
Date of experience: September 2019,A bit of a walk from public transportation however worth the time.,"F.C. Bayern Munich Is an iconic football club. Most fittingly the stadium they play in is absolutely gorgeous and not just architecturally. Take the stadium tour, visit the museum, and of course you need to hit to gift shop on the way out. Even if you are not a Bayern Munich  supporter, if you are a football lover it is impossible not to be impressed and overwhelmed with the majesty of the stadium itself as well as the museum.",40,"Maricopa, Arizona",Trip type: Traveled solo
Date of experience: October 2019,Lindo Estádio ,"Fiquei encantada com esse Estádio.  Por fora, me lembrar o formato do pneu de um carro.  Fui durante o dia.  Dizem que à noite iluminando é lindíssimo.  Não fizemos visita guiada.  Dentro tem uma boutique com vários produtos  do Bayern. Valeu demais.",50,"Ibirite, MG",Trip type: Traveled as a couple
Date of experience: October 2019,"Schönes Stadion, tolle Tour, ABER Preise, Parken und der Gästeblock absolute Katastrophe","Die Preise sind extrem teuer und das Parken ist eine absolute Katastrophe: Kennzeichenerkennung bei Ausfahrt anstatt Zahlen bei Einfahrt ... Man kann eh nur Tagespass für 10€ wählen.Im ganzen Parkhaus (P3) gab es EINEN Automaten zum zahlen, so dass wir um 10:00 am Spieltag (15:30 Uhr) schon 15 Minuten Schlangestehen mussten. Einzige Orientierungshilfe im Parkhaus waren farbliche Markierungen der Ebene! In unserem Fall war das weiss auf grauem Beton, wobei man zunächst nicht erkennen konnte, dass das dann die Ebene kennzeichnen sollte. Hinweisschilder waren beim Bau der Parkhäuser offensichtlich noch nicht erfunden. Mangels fehlender Hinweise haben wir diesen Farbcode erst auf der Ebene 3 (grün) in der Schlange am einzigen Kassenautomaten bemerkt. Da wussten wir unsere Farbe aber nicht mehr, was zur Folge hatte, dass wir unser Auto 30 Minuten auf den falschen Ebenen gesucht haben. Die Angestellten (Durchwinker) im Parkhaus waren auch keine grosse Hilfe, da sie kaum der deutschen Sprache mächtig waren und auch keine Ortskenntnisse hatten. Der einzige Kassenautomat hat meinen 10€-Schein auch schön angenommen und verschluckt ... danach gemeldet, dass der Vorgang abgebrochen wurde, so dass ich erneut (diesmal mit EC-Karte) zahlen musste! Danke lieber FC Bayern. Ebenso möchte ich mich auch ganz herzlich für die Unterbringung der Gästefans ganz oben unter dem Dach, zusammen mit den grenzdebilen, vollgesoffenen Fahnenschwenkern und Kinderliedergrölern bedanken! Unsere Familie (3 Kinder: 10, 8 und 4  Jahre) haben Nullkommanix vom Spiel mitbekommen, dafür 45€ Eintritt bezahlt (keine Kinderermässigung!!!) und horrende Preise für mittelprächtige Lebensmittel-Qualität und -Quantität (Pizza 15 cm Durchmesser etc) gezahlt ...  also einen unvergesslichen Tag erlebt, den wir in der Allianz-Arena niemals mehr wiederholen werden!",20,"Mannheim, Germany",Trip type: Traveled with family
Date of experience: October 2019,Cooler Besuch (nur das spiel...),"Die Arena hat sich gut entwickelt.Stimmung ist besserAmbiente noch attraktiverDas catering, die Sicht auf das spiel sind gewohnt gut.Die Abreise mit U-Bahn könnte verbessert werden, der mvv könnte da sicher was tunFür das unterdurchschnittliche spiel kann ja die arena nix... ;)",50,"Einhausen, Germany",Trip type: Traveled as a couple
Date of experience: September 2019,Wow! What an amazing stadium. That's all I have!,"Defiantly purchase the combo ticket to see the FC Bayern Museum as well. As part of that you will get a guided tour of the arena. The tour itself is fantastic. The guides were amazing and very witty. Even for none fans it is totally worth it. The tour will take you all over the arena, from the stands, to the grounds, the restaurants, and even the players dressing rooms. It is both interactive and informative. Plus it is just an amazing stadium. Try to see it at night as well. Its worth it. A must do while in Munich and make sure to the Museum combo ticket as well!",50,"Medina, Ohio",
Date of experience: September 2019,Luxury football stadium,A very attractive and luxury football stadium belongs to Bayern Munich team in Munich.  A large and nice museum and sportswear shop located there also.  I recomend it to everyone who visits Munich.,50,"Paris, France",
Date of experience: November 2018,Um grande palco do futebol alemão.,"Um dos mais bonitos estádios do mundo, com destaque às lâmpadas de LED que possibilita que a cor branca se transforme em várias. Vale a visita guiada e ao museu. ",50,"Sao Paulo, SP",
Date of experience: September 2019,Hemma match FC Bayern,Smidigt att sig ut till arenan med tåg/tunnelbana från München Hbf tog ca 30min med ett byte. När man kommer av tåget så tar det 10min att gå till Allianz Arena. Inne på arena området och arenan finns det öl och olika sorters korvar att köpa. När man ska betala ett köp så laddar,40,"Vellinge, Sweden",
