date,title,text,rating,visitor_origin,visit
Date of experience: September 2019,Admirable,"Surfear en pleno Munich? Imposible. Pues si, es posible hacerlo. Aprovechando una ola que se forma a la salida de un puente, en un río con no más de media docena de metros de ancho, y mucho caudal de agua.En cualquier época del año y a cualquier hora, es posible disfrutar de las piruetas que realizan estos amantes del surf zambulléndose uno a uno de manera ordenada.Un espectáculo gratuito, para pasar un rato entretenido, agradable y relajado en este rincón del jardín inglés, que ponen a nuestra disposición un numeroso grupo de chicas y chicos amantes y practicantes del surf.Estas y estos surfers tienen mucho mérito con lo que hacen, gracias a todos. Divertiros mucho, que también nos divertís a nosotros, los curiosos.",50,ZARAUTZ,Trip type: Traveled with family
Date of experience: October 2019,Bem interessante,"As Eisbach Wave, ficam no ínício do English Garten, um parque gigantesco no meio de Munique. Dá pra ficar horas observando os surfistas pegando ondas no rio de correnteza bem forte.",50,"Curitiba, PR",
Date of experience: October 2019,Surfers in Germany?,"Believe it or not you can find surfers in Germany, it was amazing watching there skills. Men and women of all ages trying there chances on the waves.",50,"Chicago, Illinois",
Date of experience: November 2018,lovely to see some waves,while covering english garden suddenly you take a pause watching the surfers at this narrow river having huge waves.,40,,
Date of experience: October 2019,River surfing in the middle of the city!,Munich is basically landlocked yet there are tons of people surfing on a river at the southern end of the English Garten?!!? Yup. It’s so cool. You could sit there all day and watch these brave souls put in their wetsuits and wait patiently on either side of the huge river wave waiting for their turn. They are so well behaved and they don’t bud the line at all. The best views are from either side of the bank but I’d suggest the southern end (left side of the surfers on the wave) and not the right since you may be blocked by the guys waiting for their turn. Just look at the pics and search this place up on YouTube to get a feel for it but nothing more for me to say on here. It’s well worth a visit if you’re in Munich!!,50,"Toronto, Canada",
Date of experience: August 2019,Easy stopover on a city bus,Other reveiws are spot on.   it's a spell binding display of very specific surfing skills.   The self-imposed orderly entry of surfers is impressive in itself.  It lies within feet of an entrance to unich's fabuloous English Garden and it' smack on a stop of Bus 100.,50,"Bethesda, Maryland",
Date of experience: October 2019,Plán diferente,La magia de Múnich representada por este epicentro de surfistas donde con una buena cerveza se puede uno sentar a ver a los más duros del surf haciendo sis mejores acrobacias,50,,Trip type: Traveled with family
Date of experience: October 2019,Lots of fun,"Had to see this on our recent trip, just a lot of fun to watch these surfers in this urban setting. Spent about thirty minutes on this sunny afternoon which seemed sufficient.",50,"Avondale, Arizona",
Date of experience: October 2019,"didn't do it, but a unique thing to visit","Our son surfs, so we went to see this.  Very cool.  Not sure how you would do it if you are a surfer; just show up i think....but really cool to watch.",40,"Durham, New Hampshire",
Date of experience: September 2019,il surf sul fiume,Davvero strano vedere persone che fanno surf su di una striscia di acqua.. interessante.. solo i tedeschi potevano pensare una soluzione cosi ingegnosa.. vale la pena una visita,40,"Salerno, Italy",
Date of experience: October 2019,Nice,"Interesting! Great to see so many local daredevils attempt to catch a wave to practice surfing right at the edge of the garden, and in the hearty of the city!!",50,"Pune, India",
Date of experience: October 2019,Attrazione simpatica,"Postazione da surfista in mezzo all'Isar, nell'estremità meridionale dei Giardini Inglesi. Se si passa di lì vale la pena fermarsi qualche minuto a vedere qualche numero con la tavola.",30,"Urbania, Italy",
Date of experience: October 2019,amusant,amusant de voir ce que les munichois peuvent faire uavec un surf sur une vague de 10 m de large. ce n'est pas mal du tout,40,"Antony, France",
Date of experience: September 2019,Crazy to see but interesting,"This was only the second weirdest thing I saw in Munich, the first being the Michael Jackson memorial. but we did stay for almost an hour to watch the guys and girls surf in the city, it is mesmerizing ",50,"Flower Mound, Texas",
Date of experience: August 2019,A nice short stop.,It was fun to watch for a few minutes. It was crowded so getting to the front took time but once there it was exciting to watch.  ,40,"Chicago, Illinois",
Date of experience: September 2019,even langsgelopen,leuk om even langs te lopen ligt aan het begin van de engelse tuin mooi om te zien hoe mannen en vrouwen daar surfen op de golven,40,"Tegelen, The Netherlands",
Date of experience: October 2019,Attrazione simpatica,"Postazione da surfista in mezzo all'Isar, nell'estremità meridionale dei Giardini Inglesi. Se si passa di lì vale la pena fermarsi qualche minuto a vedere qualche numero con la tavola.",30,"Urbania, Italy",Trip type: Traveled with friends
Date of experience: October 2019,amusant,amusant de voir ce que les munichois peuvent faire uavec un surf sur une vague de 10 m de large. ce n'est pas mal du tout,40,"Antony, France",
Date of experience: September 2019,Crazy to see but interesting,"This was only the second weirdest thing I saw in Munich, the first being the Michael Jackson memorial. but we did stay for almost an hour to watch the guys and girls surf in the city, it is mesmerizing",50,"Flower Mound, Texas",
Date of experience: August 2019,A nice short stop.,It was fun to watch for a few minutes. It was crowded so getting to the front took time but once there it was exciting to watch.,40,"Chicago, Illinois",Trip type: Traveled with family
Date of experience: September 2019,even langsgelopen,leuk om even langs te lopen ligt aan het begin van de engelse tuin mooi om te zien hoe mannen en vrouwen daar surfen op de golven,40,"Tegelen, The Netherlands",
Date of experience: October 2019,SURF no Parque,"Foi a coisa mais interessante que já vi. As pessoas surfando em meio a um Parque, dentre de um ""rio"" no meio da cidade. Faça chuva, faça sol, faça frio...tem sempre alguém por lá se aventurando nas ondas.",50,"Sao Paulo, SP",
Date of experience: September 2019,Surf in the city,It was a new experience for me to see surf in a river. Must see place if you go to Munich. Really cold water,50,"Istanbul, Turkey",
Date of experience: September 2019,"immer wieder faszinierend zuzuschauen, wenn....","... mitten in München gesurft wird; sicher kein Geheimtipp und immer sehr gut besucht, aber es lohnt sich bei einem Spaziergang im Englischen Garten auf jeden Fall hier vorbei zu schauen",40,"Iserlohn, Germany",
Date of experience: September 2019,Surfing in Munich,We happened on this surf area and enjoyed watching this free entertainment for 30 minutes!  Some were awesome.,40,"Sarasota, Florida",
Date of experience: November 2018,Surf in the city.,"An attraction in Munich, surfing on a waterfall of the Eisbach river on the south side of Englischer Garten.  The Eisbach is a manmade river and is an arm of The Isartor river",40,"Sao Paulo, SP",
Date of experience: September 2019,Wave pool created by humans,This surfing place in the mid of the city where you can show your skills on surf board. People from every corner of the city gathers here on sunny days to enjoy the surfing and more tourists wait here to see them have fun. ,30,"Bengaluru, India",
Date of experience: September 2019,Originale,"Sembra incredibile vedere in un parco dei surfisti, ma vale la pena dare un'occhiata. Davvero troppo strana per essere a Monaco.",40,"Genoa, Italy",
Date of experience: September 2019,Surfing Munich style,Amazing how good these surfers are given that they have to jump in from the bank at the side of the river. Well worth a visit.,40,"Wollongong, Australia",
Date of experience: September 2019,Cuanto menos es curioso,La verdad es que cuando nos hemos encontrado esta atracción nos ha llamado la atención. Si además ves a gente practicando puedes pasar un rato entretenido. En 5 minutos lo ves,40,"Bilbao, Spain",
Date of experience: August 2019,Turistico,"L'ideale per chi ama fare surf, ma anche per i tursiti, perchè vedere ""surfisti"" a Monaco è davvero originale. ",50,"Terni, Italy",
Date of experience: September 2019,Wave pool created by humans,This surfing place in the mid of the city where you can show your skills on surf board. People from every corner of the city gathers here on sunny days to enjoy the surfing and more tourists wait here to see them have fun.,30,"Bengaluru, India",
Date of experience: September 2019,Originale,"Sembra incredibile vedere in un parco dei surfisti, ma vale la pena dare un'occhiata. Davvero troppo strana per essere a Monaco.",40,"Genoa, Italy",
Date of experience: September 2019,Surfing Munich style,Amazing how good these surfers are given that they have to jump in from the bank at the side of the river. Well worth a visit.,40,"Wollongong, Australia",
Date of experience: September 2019,Cuanto menos es curioso,La verdad es que cuando nos hemos encontrado esta atracción nos ha llamado la atención. Si además ves a gente practicando puedes pasar un rato entretenido.En 5 minutos lo ves,40,"Bilbao, Spain",Trip type: Traveled with friends
Date of experience: August 2019,Turistico,"L'ideale per chi ama fare surf, ma anche per i tursiti, perchè vedere ""surfisti"" a Monaco è davvero originale.",50,"Terni, Italy",
Date of experience: September 2019,Surfing in the English Garden,Surfing in the middle of Munich. Watch the guys jump of the the banks into the surf. A popular attraction & worth a visit. ,40,"Perth, Australia",
Date of experience: August 2019,Attraktion für viele,Hier misst sich manch einer auf den Wellen. Hat allerdings etwas von Proletentum. Aber wem gefällt's soll es gefallen. ,40,,
Date of experience: March 2019,Must see if you are near the English Garden.,At this convergence of several streams at one end of the English Garden is this way cool standing wave where surfers hang out and take turns riding the wave till they wipe out.,50,"Nashville, Tennessee",
Date of experience: September 2019,Ein Erlebnis,"Topsurfer, kaltes Wasser und fairer Umgang der Surfer untereinander, sodass jeder mal dran kommt. Natürlich gibt es auch die Poser. Aber für die Zuschauer ist es ein Erlebnis.",50,"Titz, Germany",
Date of experience: August 2019,Savvy and recklessness,"What to do if you are a surfer in your soul, and the nearest waves are very far away? ...Of course, to go to the nearest park and ride on an endless stream of water entering the park's river and creating medium waves. In fact that it is very interesting and looks cool when",40,"Tel Aviv, Israel",
Date of experience: September 2019,Surfing in the English Garden,Surfing in the middle of Munich. Watch the guys jump of the the banks into the surf. A popular attraction & worth a visit.,40,"Perth, Australia",
Date of experience: August 2019,Attraktion für viele,Hier misst sich manch einer auf den Wellen. Hat allerdings etwas von Proletentum. Aber wem gefällt's soll es gefallen.,40,,
Date of experience: March 2019,Must see if you are near the English Garden.,At this convergence of several streams at one end of the English Garden is this way cool standing wave where surfers hang out and take turns riding the wave till they wipe out.,50,"Nashville, Tennessee",
Date of experience: September 2019,Ein Erlebnis,"Topsurfer, kaltes Wasser und fairer Umgang der Surfer untereinander, sodass jeder mal dran kommt. Natürlich gibt es auch die Poser. Aber für die Zuschauer ist es ein Erlebnis.",50,"Titz, Germany",
Date of experience: August 2019,Savvy and recklessness,"What to do if you are a surfer in your soul, and the nearest waves are very far away? ...Of course, to go to the nearest park and ride on an endless stream of water entering the park's river and creating medium waves.In fact that it is very interesting and looks cool when someone who really knows how to ride the waves... but the absence of any lifeguard or medical staff is depressing. In my country, on all public beaches everywhere there are rescue towers with everything you need for first aid. Exceptions are only on wild beaches where loners come from time to time, but we are dealing with a public park and an event about which, as I understand it, everyone here knows. And such an attitude as in this place disappointed me.",40,"Tel Aviv, Israel",
Date of experience: September 2019,Sehenswert,"Bei einem Besuch im englichen Garten leicht zu Fuss zu erreichen. Sehr sehenswert! Respekt vor den Surfern, es herrscht derzeit Hochwasser nach langem Regen.",50,"Steinwiesen, Germany",
Date of experience: September 2019,Surfing in the park,"Beautiful park to visit on a lovely summer day. Bustling with life. You can visit and see the surfers surfing on the artificial wave, and the the brave swimmers who brave the fast moving waters.",40,"Bexleyheath, United Kingdom",
Date of experience: September 2019,Fabulous,"It is really interesting to see people surfing in the middle of the city, it is not far from the city center and it is at the side of the English Garden. Don't ever miss it it amazing",50,"Sharjah, United Arab Emirates",
Date of experience: July 2019,Surfer mitten in Deutschland,"Einmalig den Surfern in der Eisbachwelle  zu zuschauen, man bekommt richtig Lust auf surfen, und für alle die gerne Surfen aber nicht am Meer wohnen ist dies eine gelungene Abwechlung",50,,
Date of experience: July 2019,inland surfing,this is a very cool thing to do in munich - i don't think there is anything quite like it anywhere else in the world!,50,,
Date of experience: September 2019,Das absolute Highlight von München!!!!!,"Eine Surfwelle mitten in der Großstadt??? Wie cool ist das denn. Hier kann man besonders im Sommer stundenlang sitzen und den Surfern zu schauen, macht total spass!!",50,"Seattle, Washington",
Date of experience: August 2019,Really exciting and great to watch,"My Kids were really excited watching the surfers, really skilled people and the sound was amazing, quite a meeting point..we just st and watched for over an hour, nice break to the day...",50,"Rugeley, United Kingdom",
Date of experience: July 2019,Bijzonder,"Bijzonder, deze surfspot midden in de (mooie) stad Munchen. De stoere surfers maken er een echte show van, leuk om een tijdje naar te kijken.",40,"Groningen, The Netherlands",
Date of experience: July 2019,amazing!,Such a unique place to surf! It is very surreal when you see them surf in the middle of winter and snow is everywhere!,50,"Melbourne, Australia",
Date of experience: August 2019,Attività insolita,Insolita attività da vedere in un parco molti surfisti e curiosi. Molto particolare. Consigliato vedere,40,"Salerno, Italy",
Date of experience: September 2019,Das absolute Highlight von München!!!!!,"Eine Surfwelle mitten in der Großstadt??? Wie cool ist das denn. Hier kann man besonders im Sommer stundenlang sitzen und den Surfern zu schauen, macht total spass!!",50,"Seattle, Washington",
Date of experience: August 2019,Really exciting and great to watch,"My Kids were really excited watching the surfers, really skilled people and the sound was amazing, quite a meeting point..we just st and watched for over an hour, nice break to the day...",50,"Rugeley, United Kingdom",
Date of experience: July 2019,Bijzonder,"Bijzonder, deze surfspot midden in de (mooie) stad Munchen. De stoere surfers maken er een echte show van, leuk om een tijdje naar te kijken.",40,"Groningen, The Netherlands",
Date of experience: July 2019,amazing!,Such a unique place to surf! It is very surreal when you see them surf in the middle of winter and snow is everywhere!,50,"Melbourne, Australia",
Date of experience: August 2019,Attività insolita,Insolita attività da vedere in un parco molti surfisti e curiosi. Molto particolare. Consigliato vedere,40,"Salerno, Italy",Trip type: Traveled with family
Date of experience: August 2019,Singular ,"Sorprende encontrar esta práctica de surf en una zona tan bonita como el jardín inglés en una parte del canal con aguas “bravas”. Suelen haber expertos que deleitan a los turistas con sus piruetas. Lo dicho, una singularidad en plena ciudad en un entorno muy bonito.",40,"Seville, Spain",
Date of experience: July 2019,Surfing in town,"This was the most unexpected thing we saw on our trip.  Surfing - in Munich!!??  The surfers are very polite to each other, taking turns and fun to watch.  There were people sitting all along the banks watching.  It's a great picnic spot, with easy access.    If you can find",50,,
Date of experience: December 2018,Well worth a visit. Bring your camera.,Great to watch these individuals. Easy to get to by passing trams. You usualy cant miss it as there is usually a crowd watching the surfing in progress. Great for beginners and hardy pros!,50,"Glasgow, United Kingdom",
Date of experience: August 2019,Particolare!,"Ero a conoscenza di questa attività da una puntata di ""Unti e bisunti"" e non vedevo l'ora di vederlo! È un esperienza particolare vedere surfare in un canaletto di una città europea!",50,"Turin, Italy",
Date of experience: August 2019,Reizvoll,Wenn ich nicht schon zu alt dafür wäre - das Wellenreiten hier würde mich schon sehr reizen So aber kann ich nur fast neidvoll den SSurfern zusehen,50,,
Date of experience: August 2019,Singular ,"Sorprende encontrar esta práctica de surf en una zona tan bonita como el jardín inglés en una parte del canal con aguas “bravas”. Suelen haber expertos que deleitan a los turistas con sus piruetas. Lo dicho, una singularidad en plena ciudad en un entorno muy bonito.",40,"Seville, Spain",
Date of experience: July 2019,Surfing in town,"This was the most unexpected thing we saw on our trip.  Surfing - in Munich!!??  The surfers are very polite to each other, taking turns and fun to watch.  There were people sitting all along the banks watching.  It's a great picnic spot, with easy access.    If you can find this, it's very cool to see.",50,,
Date of experience: December 2018,Well worth a visit. Bring your camera.,Great to watch these individuals. Easy to get to by passing trams. You usualy cant miss it as there is usually a crowd watching the surfing in progress. Great for beginners and hardy pros!,50,"Glasgow, United Kingdom",
Date of experience: August 2019,Particolare!,"Ero a conoscenza di questa attività da una puntata di ""Unti e bisunti"" e non vedevo l'ora di vederlo! È un esperienza particolare vedere surfare in un canaletto di una città europea!",50,"Turin, Italy",Trip type: Traveled as a couple
Date of experience: August 2019,Reizvoll,Wenn ich nicht schon zu alt dafür wäre - das Wellenreiten hier würde mich schon sehr reizenSo aber kann ich nur fast neidvoll den SSurfern zusehen,50,,
Date of experience: August 2019,Lohnt einen Umweg!,"Wir hatten von der Eisbachwelle gehört. Als wir uns dem Eisbach näherten, standen die ZuschauerInnen schon dicht gedrängt unter schattigen Bäumen. Sie bewunderten - wie wir - die Könner, die jeweils ihre Surf-Künste für einige Sekunden zeigten und dann dem/der Nächsten Platz",50,"Herrenberg, Germany",
Date of experience: August 2019,Wow,"Even if you have never surfed, take a look. Swimmers risk ""warnings of death"" to swim down the river!! - it all adds to the spectacle.",40,"Brighton, United Kingdom",
Date of experience: August 2019,immer wieder ein Erlebnis!,"Die Eisbachwelle ist eine tolle Attraktion in München, wenn Sie in der Nähe sind, lohnt sich auf jeden Fall ein Abstecher dorthin. Ganz nah dran kann man die Wellenreiter beobachten, und es ist immer ganz schön was los!",40,"Kitzingen, Germany",
Date of experience: July 2019,Hier kann man sich als Wellenreiter auszeichnen!,"Man erkennt es schon von weitem: eine Traube von Zuschauern ergötzt sich an den mutigen Wellenreitern. Und es sind immer wieder große Könner dabei - und trotzdem ist die Welle immer der Sieger, kein Surfer schafft es, länger als 10 Sekunden bis 20 Sekunden auf dem Brett zu",40,"Germering, Germany",
Date of experience: August 2019,The Surfers,"Excellent time watching the surfers on Eisbach Wave. They are so good. It was nice to see them in action, then floating down and back up to ride the waves again.  ",50,"Atlanta, GA",
Date of experience: August 2019,Lohnt einen Umweg!,"Wir hatten von der Eisbachwelle gehört. Als wir uns dem Eisbach näherten, standen die ZuschauerInnen schon dicht gedrängt unter schattigen Bäumen. Sie bewunderten - wie wir - die Könner, die jeweils ihre Surf-Künste für einige Sekunden zeigten und dann dem/der Nächsten Platz machten. Da waren richtige Könner dabei!Weiter unten am Eisbach ließen sich die Jungen von der Strömung forttragen. Bei dem heißen August-Wetter sicher eine tolle Abkühlung.In der Grossstadt eine ungewöhnliche Attraktion.Dafür kann man einen Umweg machen!Nächstgelegene U-Bahn-Station: Lehel.",50,"Herrenberg, Germany",
Date of experience: August 2019,Wow,"Even if you have never surfed, take a look. Swimmers risk ""warnings of death"" to swim down the river!! - it all adds to the spectacle.",40,"Brighton, United Kingdom",
Date of experience: August 2019,immer wieder ein Erlebnis!,"Die Eisbachwelle ist eine tolle Attraktion in München, wenn Sie in der Nähe sind, lohnt sich auf jeden Fall ein Abstecher dorthin. Ganz nah dran kann man die Wellenreiter beobachten, und es ist immer ganz schön was los!",40,"Kitzingen, Germany",
Date of experience: July 2019,Hier kann man sich als Wellenreiter auszeichnen!,"Man erkennt es schon von weitem: eine Traube von Zuschauern ergötzt sich an den mutigen Wellenreitern. Und es sind immer wieder große Könner dabei - und trotzdem ist die Welle immer der Sieger, kein Surfer schafft es, länger als 10 Sekunden bis 20 Sekunden auf dem Brett zu bleiben.",40,"Germering, Germany",
Date of experience: August 2019,The Surfers,"Excellent time watching the surfers on Eisbach Wave. They are so good. It was nice to see them in action, then floating down and back up to ride the waves again.",50,"Atlanta, GA",
Date of experience: August 2019,Great spot in the English Garden!,"This crew was so much fun to watch.  Surfing and swimming, enjoying themselves.  It was a beautiful sunny day and we sat on the bank and watched for an hour or so.",50,Boston,
Date of experience: August 2019,Fun!,"I don’t surf, but wish I did.  I loved watching the surfers take to the waves...how did they just jump on their boards like that!  Such fun!",50,"Colonia, New Jersey",
Date of experience: August 2019,This blew my mind,We didn't expect people in wetsuits when visiting the English Garden so we followed them and where completely amazed by this surf spot! Very cool just to watch the dudes and dudettes do their tricks!,50,"Someren, The Netherlands",
Date of experience: August 2019,Visita Obligada si te gusta el Surf,"Lugar espectacular, en el jardín ingles nunca me imaginaria encontrar algo así, mis hijos alucinaron con el lugar viendo a los surfistas. aunque sea un rato merece pasar a verlos como bailan sobre la ola artificial.",40,"Paracuellos de Jarama, Spain",
Date of experience: August 2019,Ein Endorado für Surffans aber auch für Schwimmer,An den beiden künstlichen Wellen im Eisbach sieht man immer Surfer dies bei Wind und Wetter sich den Wellen stellen. In den Sommermonaten wird der Bach aber auch zum schwimmen genutzt. Mann kann von der ersten Welle bis kurz nach der ersten Brücke sich treiben lassen. ,50,"Munich, Germany",
Date of experience: August 2019,Great spot in the English Garden!,"This crew was so much fun to watch.  Surfing and swimming, enjoying themselves.  It was a beautiful sunny day and we sat on the bank and watched for an hour or so.",50,Boston,
Date of experience: August 2019,Fun!,"I don’t surf, but wish I did.  I loved watching the surfers take to the waves...how did they just jump on their boards like that!  Such fun!",50,"Colonia, New Jersey",
Date of experience: August 2019,This blew my mind,We didn't expect people in wetsuits when visiting the English Garden so we followed them and where completely amazed by this surf spot! Very cool just to watch the dudes and dudettes do their tricks!,50,"Someren, The Netherlands",
Date of experience: August 2019,Visita Obligada si te gusta el Surf,"Lugar espectacular, en el jardín ingles nunca me imaginaria encontrar algo así, mis hijos alucinaron con el lugar viendo a los surfistas. aunque sea un rato merece pasar a verlos como bailan sobre la ola artificial.",40,"Paracuellos de Jarama, Spain",
Date of experience: August 2019,Ein Endorado für Surffans aber auch für Schwimmer,An den beiden künstlichen Wellen im Eisbach sieht man immer Surfer dies bei Wind und Wetter sich den Wellen stellen. In den Sommermonaten wird der Bach aber auch zum schwimmen genutzt. Mann kann von der ersten Welle bis kurz nach der ersten Brücke sich treiben lassen.  Geheimtipp: Wer am Ende nicht zurücklaufen möchte kann dies ebenso kostenlos mit der Tram im letzten Wagen tun. Ein Station umsonst fahren.,50,"Munich, Germany",
Date of experience: July 2019,A must in Munich!,You have to see this when visiting Munich! It is great fun to watch the surfers and there is always a fun crowd around.,50,"Munich, Germany",
Date of experience: July 2019,Fun to wach,It was amazing to watch these skilled surfers surf on the river. It was quite crowded but worth the wait to get a good spot for watching.,50,"Ljubljana, Slovenia",
Date of experience: March 2019,Great.....,"It was great to see people surf on this, quick flowing, wave. It’s very hassle-free to find, you only need to look for the mass of people. There are also a set of skill levels which you can try, but everyone was excited to watch. It’s no doubt unique and thrilling.",40,"Christchurch, New Zealand",
Date of experience: July 2019,Fun to watch,A quirky thing in the middle of the park.  Spent time watching people of all ages try to catch a wave in an unexpected spot.,40,"Madison, Wisconsin",
Date of experience: July 2019,Nice to watch,"Of course, the best is to surf the wave yourself. But if not, it is very nice to watch the surfers show their skills. ",40,"Amersfoort, The Netherlands",
Date of experience: July 2019,A must in Munich!,You have to see this when visiting Munich! It is great fun to watch the surfers and there is always a fun crowd around.,50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: July 2019,Fun to wach,It was amazing to watch these skilled surfers surf on the river. It was quite crowded but worth the wait to get a good spot for watching.,50,"Ljubljana, Slovenia",Trip type: Traveled with friends
Date of experience: March 2019,Great.....,"It was great to see people surf on this, quick flowing, wave. It’s very hassle-free to find, you only need to look for the mass of people. There are also a set of skill levels which you can try, but everyone was excited to watch. It’s no doubt unique and thrilling.",40,"Christchurch, New Zealand",Trip type: Traveled as a couple
Date of experience: July 2019,Fun to watch,A quirky thing in the middle of the park.  Spent time watching people of all ages try to catch a wave in an unexpected spot.,40,"Madison, Wisconsin",Trip type: Traveled with family
Date of experience: July 2019,Nice to watch,"Of course, the best is to surf the wave yourself. But if not, it is very nice to watch the surfers show their skills.",40,"Amersfoort, The Netherlands",Trip type: Traveled as a couple
Date of experience: July 2019,Surfing in the middle of a big city,"Not much to say, look at the pictures, it's germans surfing on a river in the middle of Munich. It's crazy and you have to see it.",50,"Copenhagen, Denmark",Trip type: Traveled solo
Date of experience: June 2019,Munich June 2019 Trip,Who would expect to see Surfers Hanging Ten (almost) in the middle of a Park in Munich Germany. Well... That is exactly what you will see if you visit the Eisbach where it enters the Englischer Garten not far from Marianplatz in Downtown Munich... This is a nice side visit while you are in Munich... With all of the attractions and Food options that this city offers... No wonder we visit Munich on an almost yearly basis!!!,40,"Laguna Beach, California",
Date of experience: July 2019,Surfing downtown on an ice-cold wave,"A cool attraction! Just follow the herds in the English Garden, who just want to spot surfers on an ice-cold wave, coming out of the blue down from the Alps. A funny thing all over the year!",50,"Frankfurt, Germany",Trip type: Traveled as a couple
Date of experience: July 2019,תופסים גלים בנהר במינכן,"בתחילתו של הפארק האנגלי המשגע ביופיו, יש נקודה בשפך הנהר שבה גולשים מתחילים ומנוסים תופסים גלים. מקסים! חלקם ממש מקצוענים ועושים דברים מדהימים. כייף לצפות, הבנות היו מהופנטת. שווה עצירה לרבע שעה",50,,Trip type: Traveled with family
Date of experience: July 2019,Interesante de ver.,Se trata de una ola artificial situada en el Jardín inglés. Allí van los aficionados al surf. Es muy interesante de ver.,40,"Tenerife, Spain",Trip type: Traveled as a couple
Date of experience: July 2019,Only in Munich!,City center surfing! Absolutely unique. Located next to the Haus der Kunst Museum is the literally icecold Eisbach. An artificial wave allows surfers to show their abilities. great to watch!,50,"St. Gallen, Switzerland",
Date of experience: July 2019,Diversão no meio da cidade ,No parque Englischer Garten o Rio Isar é a atração maior. Os cidadãos de Munique vai ao parque pata se divertir  como se fosse uma praia. No verão o calor é intenso e o Rio de água cristalina refresca e diverte. Nesse trecho há uma correnteza forte e brincam de surf. Divertido,50,"Sao Paulo, SP",
Date of experience: July 2019,Fed oplevelse midt i byen,"Vi fandt stedet helt tilfældigt. Sikke en stemning. Der var mange med deres surfbræt og også mange tilskuere. Hvis surferen har været i gang for længe, så banker de andre på deres bræt for at give tegn. Fed oplevelse inde i byen",50,"Trige, Denmark",
Date of experience: July 2019,Super,Really exciting to see the surfers ride the waves. Their skills are awesome. But do get ready to be splashed!,50,"Belfast, United Kingdom",
Date of experience: June 2019,Inland River Surfing,"As a Floridian, I had to see this, surfing inland in a mountainous region.  However hydrologic forces of water to source the English Garden create a rapid wave that can be surfed.  My son has friend who surfed it about two weeks before we got there.  While the physics of a shore",50,"Pensacola, Florida",
Date of experience: July 2019,Only in Munich!,City center surfing! Absolutely unique.Located next to the Haus der Kunst Museum is the literally icecold Eisbach. An artificial wave allows surfers to show their abilities. great to watch!,50,"St. Gallen, Switzerland",Trip type: Traveled with friends
Date of experience: July 2019,Diversão no meio da cidade ,No parque Englischer Garten o Rio Isar é a atração maior. Os cidadãos de Munique vai ao parque pata se divertir  como se fosse uma praia. No verão o calor é intenso e o Rio de água cristalina refresca e diverte. Nesse trecho há uma correnteza forte e brincam de surf. Divertido mesmo para quem só assiste.,50,"Sao Paulo, SP",Trip type: Traveled as a couple
Date of experience: July 2019,Fed oplevelse midt i byen,"Vi fandt stedet helt tilfældigt. Sikke en stemning. Der var mange med deres surfbræt og også mange tilskuere. Hvis surferen har været i gang for længe, så banker de andre på deres bræt for at give tegn.Fed oplevelse inde i byen",50,"Trige, Denmark",Trip type: Traveled with family
Date of experience: July 2019,Super,Really exciting to see the surfers ride the waves. Their skills are awesome. But do get ready to be splashed!,50,"Belfast, United Kingdom",Trip type: Traveled with family
Date of experience: June 2019,Inland River Surfing,"As a Floridian, I had to see this, surfing inland in a mountainous region.  However hydrologic forces of water to source the English Garden create a rapid wave that can be surfed.  My son has friend who surfed it about two weeks before we got there.  While the physics of a shore wave and a rapid wave are different, you can surf it.  Our friend says its cold and it is more difficult to keep forward momentum in a rapid.  Still he overcame and enjoyed.  We simply enjoyed watching surfers take turns with many wiping out but some holding their own.  It really is something you need to visit to see.  Unfortunately the main bridge to watch from is currently under construction, so watch from the river banks as we did.",50,"Pensacola, Florida",Trip type: Traveled with family
Date of experience: June 2019,Sorprendente,"Es sorprendente ver surfear en este pequeño espacio, ademas de parecer muy peligroso, vale la pena. entramos por otro lado al parque y nos llevo una buena caminata pero se disfuta el paisaje.",40,"Corrientes, Argentina",
Date of experience: June 2019,Creative and fun,"I come from the tropics it was fun to see surfers practicing on the wave, the river is nice and you can have a picnic and entertainment ",50,,
Date of experience: July 2019,Der coolste Ort in München ,"Gerade bei hohen Temperaturen der coolste Ort in München. Macht super Spaß  den Surfern dabei zuzusehen, wie sie sich durch die Wellen kämpfen. Danach am besten einfach an den Eisbach legen und das Wetter genießen.",50,"Munich, Germany",
Date of experience: June 2019,München Besuch ,"Wir sind extra bei schönem Wetter Ca. 30 Minuten von unserem Hotel aus zur Eisbachwelle gelaufen, denn wir hatten schon viel davon gehört. Es ist schön anzusehen wie die Surfer die Welle nehmen. Doch länger als 10 Minuten braucht man es sich nicht anzutun! Schön zuzuschauen,",30,"Wurzburg, Germany",
Date of experience: July 2019,Worth watching!,Saw this really cool surfing spot while on a bike tour. Very unique spot in the middle of the park. Man made wave surfers take turns in the waves fun to watch. There is a cute cafe very near here looks like you can get drinks and a bite to eat after you watch the surfers!,40,"Colorado Springs, Colorado",
Date of experience: June 2019,Sorprendente,"Es sorprendente ver surfear en este pequeño espacio, ademas de parecer muy peligroso, vale la pena. entramos por otro lado al parque y nos llevo una buena caminata pero se disfuta el paisaje.",40,"Corrientes, Argentina",Trip type: Traveled with friends
Date of experience: June 2019,Creative and fun,"I come from the tropics it was fun to see surfers practicing on the wave, the river is nice and you can have a picnic and entertainment",50,,Trip type: Traveled with friends
