date,title,text,rating,visitor_origin,visit
Date of experience: September 2019,Interesante opción lúdica.,"Construido para los juegos olímpicos de Munich de 1972, hoy es un pulmón de más de 300 hectáreas de extensión.A pesar de los años transcurridos, resulta una obra de ingeniería de gran alcance  y de plena vigencia, gracias al diseño futurista de su cubierta que imita una tienda de campaña.Este inmenso parque verde dispone de instalaciones que incluyen un estadio olímpico, una pista de patinaje sobre hielo, una piscina cubierta, una pista de ciclismo, un anfiteatro, un acuario, un pabellón olímpico, una torre de televisión, un lago, senderos e incluso una capilla.Hoy es un amplio espacio de ocio, cultura y deporte, donde pocos se pueden imaginar que varias de las colinas existentes, surgieron después de la Segunda Guerra Mundial cuando muchos escombros y ruinas fueron amontonados en la zona.Se puede ascender a la torre y disfrutar de la amplia panorámica que ofrece por un módico precio o disfrutar del restaurante giratorio que alberga.Merece la pena recorrer este espacio y disfrutar del entorno con calma y tranquilidad.",40,ZARAUTZ,Trip type: Traveled with family
Date of experience: October 2019,Não perca,"Munich é uma cidade ímpar, com milhares de atrações. Mas o parque olímpico é um lugar que vale a visita. Além de lindo e super bem preservado, é um lugar histórico, já que foi onde ocorreu o atentado terrorista nos Jogos Olímpicos de 72. Fácil de chegar, o metro deixa na porta do estádio. De manhã tem uma feira no estacionamento do parque, onde os locais vendem de tudo, de roupas a peças decorativas em prata. O parque é enorme e muito bonito. Vale levar a família toda.",50,"Curitiba, PR",
Date of experience: October 2019,pohodový park,příjemný park s terénními nerovnostmi a krásnými stadiony... pohodové dopoledne na sluníčku s procházkou kolem vody,40,"Slany, Czech Republic",
Date of experience: October 2019,Harika bir park,"Yarım gün ayırmanız gerekir. Bmw müzesi ile aynı yerde. Metro ile ulaşım mümkün. Yeşili, maviyi ve yürümeyi seviyorsanız burası size göre..",50,"Istanbul, Turkey",Trip type: Traveled as a couple
Date of experience: October 2019,A visit to the old Olympic park.,"I was pleased to see how well kept this area is after so many years.  Stroll around the different venues, see the lake and go to the top of the tower for a great view.  Of course they have a gift shop so stop there too.",40,"Dowagiac, Michigan",
Date of experience: October 2019,Beautiful Grounds and a Lovely Walk,"We took a stroll across the grounds of Olympiapark, taking in the sights and just enjoying the day. This would make a great place for a picnic, but we hadn't thought to pack one. It is really large, so you need a lot of time to cover it, but you can just stroll through as much as you like and catch a cab back to your hotel when you are done.",50,"Lodi, New Jersey",
Date of experience: July 2019,Excelente,"De los mejores parques que conozco sino el mejor. Cuidado y limpio es paisajísticamente hermoso. Las construcciones deportivas son amigables con tanto verde y están muy bien integradas al medio ambiente. Destaco además el histórico Estadio Olímpico que aunque no es moderno es de todas formas bellísimo. Hay un sin fin de detalles que lo hacen interesante, entre ellos las huellas de las manos de estrellas de la música como Liza Minelli, Aerosmith, Roger Waters, REM y muchos otras. Están ubicadas y ordenadas al lado del lago a pocos metros del acuario.",50,"Montevideo, Uruguay",
Date of experience: October 2019,EXCELLENT ATTRACTION,Visited the Olympic Park whilst on a weekend break to Munich. Well laid out and lots to see and do. Had excellent fun on the pedalo boat with our grandson (3+) steering much to everyone's delight. The site is very well maintained.,50,"Kirriemuir, United Kingdom",
Date of experience: September 2019,"Viele Grünflächen, Wasser und tolle Aussicht vom Berg","Der Park ist mit öffentlichen Verkehrsmitteln super zu erreichen. Neben den großen Grünflächen gibt es auch noch Spielplätze und Möglichkeiten um Sport zu treiben. Auch eine Wasseranlage ist vorhanden, bei der man viele und große Fische beobachten kann, die nicht menschenscheu sind. Man kann hier durch etliche grüne Wiesen spazieren. Wenn man Lust hat kann man noch den Berg hinaufsteigen und die wundervolle Aussicht auf ganz München genießen.",50,"Schweinfurt, Germany",Trip type: Traveled with friends
Date of experience: October 2019,Promenade,Magnifique parc bercé d histoire. Espaces verts gigantesques et super confortables pour un moment de détente.,50,"Lausanne, Switzerland",Trip type: Traveled with friends
Date of experience: September 2019,Good walk around the park!,Its near the BMW welt and spread over a bog area.. prepare to walk a lot ! has few restaurants too and a small lake,30,"Ahmedabad, India",
Date of experience: April 2019,Sehr schön zur Kirschblüte,Zahlreiche Kirschbäume bieten eine traumhafte Kulisse im Frühling.Sehr gut geeignet für Spaziergänge.,40,"Hallbergmoos, Germany",Trip type: Traveled with family
Date of experience: October 2019,"Okay, Not Great","The review pretty much says it.  Going to the top of the tower is worthwhile.  Quick elevator ride and great views of the city, BMW, and the Olympic Park.",30,"Omaha, Nebraska",Trip type: Traveled as a couple
Date of experience: October 2019,Fast 50 Jahre alt und immer noch toll,"Der Olympiapark hat nach fast 50 Jahren noch nichts von seiner Faszination verloren finde ich. Hier kann man spazieren gehen, joggen oder einfach nur entspannen. Die Architektur mit dem Zeltdach ist immer noch einzigartig. Des Weiteren gibt es viel Freizeitangebote: Sealife, den Olympiaturm usw.",40,"Bonn, Germany",
Date of experience: October 2019,"Schönes Gelände, Atmosphäre naja","Wir waren zum Eishockeyspiel des EHC in der Halle.Es war eine freundliche Atmosphäre, allerdings war es keine wirklich gute Stimmung und das obwohl der EHC einen Startrekord aufgestellt hat.Die Sicht war leider sehr schlecht, da wir im Block C in der zweiten Reihe saßen. Da wurde beim Verkauf der Tickets nicht darauf hingewiesen.",40,"Osnabrück, Germany",Trip type: Traveled with family
Date of experience: October 2019,Lindo parque,"Uma delícia de lugar para curtir o fim da tarde, andar de bike ou dar uma caminhada. Muito arborizado, com um lindo lago cheio de patinhos. Estádio e centro de treinamento de diversos esportes. Muito organizado. Diversas quadras de tênis. Espaço bom para toda a família.",50,"Campo Grande, MS",Trip type: Traveled with family
Date of experience: October 2019,Parco bellissimo,"Usciti dal museo della BMW ci siamo diretti al Parco Olimpico che conserva un fascino e un'architettura ancora attualissima, seppur costruito negli anni '70. Vale spenderci un'oretta per rilassarsi un po' e staccarsi dal caos cittadino",40,"Urbania, Italy",Trip type: Traveled with friends
Date of experience: September 2019,After all these years it's still in great shape,"Really impressed how almost 50 year old architecture is still in great shape, most Olympic venues are in disrepair, this one still looks new.",40,"Flower Mound, Texas",
Date of experience: March 2019,ΤΟ ΟΛΥΜΠΙΑΚΟ ΠΑΡΚΟ ΤΟΥ ΜΟΝΑΧΟΥ,"Το ολυμπιακο παρκο του Μοναχου οπου εγιναν οι Ολυμπιακοι αγωνες του 1972. Τεραστιο παρκο να κανεις βολτα με τα ποδια η ποδηλατο. Λιμνες , ενας πυργος που ανεβαινεις πανω κ βλεπεις ολο το Μοναχο, το Ολυμπιακο γηπεδο κ το κλειστο γηπεδο. Πας με τη γραμμη 3 μετρο αμεσως, Βεβαια μην ξεχναμε εκει εγινε κ τρομοκτατικη επιθεση  στους Ολυμπιακους αγωνες του1972 οπου υπαρχει ενα μνημειο.",50,"Athens, Greece",
Date of experience: October 2019,Πολύ ωραία βόλτα,"Το πάρκο αυτό, είναι πολύ ωραίο για βόλτα με τα ποδήλατα και το πάρκο έχει πολλές εκδηλώσεις Κάθε χρόνο.",50,"Larissa, Greece",Trip type: Traveled with family
Date of experience: September 2019,פעילות ספורט או סתם סיור רגלי - מה שבא לכם,"מקום נחמד לטיול רגלי, פיקניק או פעילות ספורט באגם של הפארק. אפשר לעלות על הגבע שממנה נשקפת תצפית מצויינת על רחבי הפארק. לגבע סיפור מעניין בפני עצמו, לפני שנבנה הפארק, הייתה במקום ערימת זבל ענקית שאותו ניצלו כדי לבנות את הגבע. תביאו עמכם קצת לחם או חטיפים אם בא לכם להאכיל ברווזים באגם. לא לשכוח לבקר באנדרטה צנועה לזכרם של 11 ספורטאים הישראלים שנרצחו באולימפיאדת מינכן ב 1972. ניתן למצוא את האנדרטה בקלות על גבי המפות המוצבות ברחבי הפארק תחת מספר 20.לכתבה המלאה חפשו בגוגל BUYGURU וכנסו לבלוג",40,,
Date of experience: June 2019,Ich liebe es !,Bin Dort so oft vorallem im Sommer!Kann mir keinen besseren Ort zum chillen und spazieren vorstellen.Klar ist es meistens voll aber das ist nicht so schlimm.Kann ich jedem nur weiterempfehlen!,50,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: October 2019,A village now a landmark,Various sports activities and the garden bear a tribute to the 1972 Olympic conducted here. A visit to this And BMW complements each other.,50,"Mumbai, India",
Date of experience: August 2019,BELEZA E HISTÓRIA!,"Atração imperdível para quem for a Munique. Esse parque é muito fácil de acessar pelo metro, próximo a fabrica da BMW. Vale um passeio de pelo menos meio dia para curtir os belos jardins, subir na torre, apreciar o estádio olímpico e comer nas barraquinhas! Recomendo!!!",50,"Palmas, TO",
Date of experience: September 2019,eigentlich nur eine Menge Rasen um diverse...,"... Sportstätten; kein Eintritt und offensichtlich auch bei Einheimischen beliebt; es bietet sich an die kleine Rundfahrt mit der ""Bimmelbahn"" zu machen; kostet nur 3,50 € und man erfährt wenigstens, in welchem Gebäude was ist",30,"Iserlohn, Germany",
Date of experience: October 2019,Worth a visit on a good day ,If you are interested in the more modern history of Munich then come see the Olympic Park on a good day. The stadia and associated buildings plus the parks outside are pleasant and interesting to see. Go on a good day,40,"High Wycombe, United Kingdom",Trip type: Traveled with friends
Date of experience: October 2019,Mein Park direkt gegenüber....,"...der Oly-Park, Sport, Sommer-Kino, Musikevents, Konzerte innen und außen. Immer was los und absolut empfehlenswert!",50,,Trip type: Traveled with friends
Date of experience: October 2019,Fantastic day out!,"Well worth going to!  The tower itself has amazing views as far as the eye can see.  Lots of fun in the Rock Museum playing the jukebox, 5 songs for only 2 euros.  Plenty to do for all ages on a sunny day!",50,"Blairgowrie, United Kingdom",Trip type: Traveled with family
Date of experience: September 2019,Lots to see and to take in,The Olympiapark is nice and spacious and very walkable. The stadium itself was small but I figure the games were not so popular back then. There are lots of activities during the weekends and glad to see a lot of youth participants being very active in sports.,50,"Glen Oaks, New York",Trip type: Traveled solo
Date of experience: September 2019,Attractive park,"A big, nice and attractive park which has been built for Munich olampic games. The olampic tower. Olampic stadiums ,attlete residents are all can be seen in the park.",50,"Paris, France",Trip type: Traveled with family
Date of experience: October 2019,风景很美 空气很好,1972年举办过奥运会的场地 现在是城市运动公园，在BMW博物馆旁边 场地不大，有老的足球场和可以俯瞰整个慕尼黑全景的观景点 很多骑车和跑步的人，风景不错适合散步,50,,
Date of experience: November 2018,The most beautiful olympic park I've ever seen.,"Munich's beautiful Olympic Park, home of the 1972 summer games. Sports facilities are very well maintained, a must visit to the Stadium. Inside the park you can see the beautiful TV tower.",50,"Sao Paulo, SP",
Date of experience: September 2019,A must,Great place to spend some time to get a glimpse of Olympic history. Good place to get out and walk about.,50,"Raleigh, North Carolina",
Date of experience: October 2019,Piękny i zadbany park.,"Park tuż obok muzeum bmw, piękne widoki z punktu widokowego. Idealne miejsce na spacer czy odpoczynek.",50,"Warsaw, Poland",Trip type: Traveled with friends
Date of experience: September 2019,Spectacular ,"We enjoyed seeing this Olympic park as we have alsoSeem them kn Beijing, Barcelona We and here.  The entire park is worth a visit!",40,"Fairfield, California",Trip type: Traveled as a couple
Date of experience: September 2019,Mooi park,Vandaag het park bezocht. Mooi en rustig park waar veel hardlopers gebruik van maken.Lekker rustgevend,40,"Schiedam, The Netherlands",Trip type: Traveled with friends
Date of experience: September 2019,un grand parc,Un très grand parc olympique avec de magnifiques infrastructures biens entretenus.On peut même prendre un petit train pour faire le tour et ou faire du pédalo.Propre et paisible,50,"Liege, Belgium",
Date of experience: July 2019,"Groot park, indrukwekkend monument","Groot park, gemakkelijk bereikbaar met de metro. Er waren verbouwingswerkzaamheden en na enig zoeken vonden we toch een restaurant. Indrukwekkend  en huiveringswekkend om het verhaal te lezen over de gijzeling tijdens de Olympische spelen.",30,,
Date of experience: September 2019,A Piece of History to Experience,"I never thought I’d get to see this incredible architectural site. Although closed to walk around, we paid to enter, walked the grounds (swim hall was in reconstruction) and had a nice  lunch in  their restaurant, which was way more than sports pub food type fare.",50,"Sunnyvale, California",Trip type: Traveled with friends
Date of experience: July 2019,Muito interessante!,"O parque olímpico é uma local cheio de atrações e um excelente passeio na cidade de Munique. No dia que visitei, estava tendo um ensaio do show do Dire Straits numa arena. Festa, tipo um festival de verão, em outra área. O parque oferece muitas áreas verdes, espaços para crianças, além da torre, por exemplo, cuja subida é obrigatória para quem quer ter uma visão aérea de Munique.",50,"Belem, PA",
Date of experience: September 2019,Great break from the city,"Loved this park and great on a sunny day. Lots to do, Olympic Tower, Walk around the stadium, Olympic Village, and also check if there are any events on.before you go. At the top of the tower or the hill opposite you get the best views of Munich and Perfect sunset views. Highly recommended,",50,"London, United Kingdom",
Date of experience: August 2019,Best of Munich,"M U N C H E N  ❤️🇩🇪..A must visit Park, The Olympic Park..Highly recommended to visit this Park during your trip to Munich and a 360 Degree panoramic view of Munich is highly recommended from the top of the tower.",50,"Berlin, Germany",Trip type: Traveled as a couple
Date of experience: September 2019,A good one for a 1st time to Munich,"The day we went, there were no tour options. So we just bought tickets for the sightseeing option. But maybe the tour would be more informative and more to see (I’m not sure) It was alright and nice to do as a first time to Munich and maybe on the way to the BMW welt/museum since you’re anyway in the area. We just saw the main stadium, walked around the park, checked out the Munich Walk of Fame (which was nice to see) and that was that...",40,"Jakarta, Indonesia",Trip type: Traveled with family
Date of experience: September 2019,Incredible engineering from the 1970's,"Spent the morning here before returning home from holiday, have to say was very impressed by the condition that the area is still in.  There is an exhibition/memorial area where you can read and watch the events that took place at the 1972 olympics.  Its incredibly moving to read the stories of the struggles that some of the Israeli athletes/trainers went through before loosing their lives so tragically.  The area is very well used and there are events on - check the itinerary.",50,"Los Angeles, California",
Date of experience: August 2019,Amazing metal web,"Incredible architectural picture. This Olympic stadium looks like a huge beautiful web, made in a stylish, modern, angular/sharp style and scattered across a large territory of the entire Olympic park, and not just in some piece, but in a wavy shapes. The case when the task of building simple stadium was approached with love for the work and creativity. It deserves high respect.",40,"Tel Aviv, Israel",
Date of experience: September 2019,Historisch,Der Park unter dem Olympiaturm erinnert an die olympischen Spiele  1972. Schön angelege Spazierwege mit viel Grün.,40,"Frankfurt, Germany",
Date of experience: September 2019,Olympiapark München - ein Muss für jeden München Besucher !,"Olympiapark München - ein Muss für jeden München Besucher !Meine Mädels und ich besuchen regelmäßig den Olympiapark in München, ein perfekter Ort zum verweilen und entspannen, aber auch zum neu entdecken. Regelmäßige Aktionen frischen das ganze Thema noch auf.Unbedingt besuchen und sich Zeit nehmen !",50,"Landshut, Germany",
Date of experience: September 2019,Nice place to visit ,"We really enjoyed our visit to the Olympia Park. We took the little train around the park, we went up the tower, great view from up there",50,"Victoria, Canada",Trip type: Traveled as a couple
Date of experience: September 2019,大公園,原來慕尼黑舉辦奧林匹克運動會已經是1972年，我們去到的時候人跡晞少，有些當地建築工人在舖草皮，有些人去游泳館游泳，附近是一個大公園，去完BMW博物館可以過來看看。,30,,Trip type: Traveled as a couple
Date of experience: July 2019,Andreas Gabalier und Bon Jovi 2019 immer wieder,"Wir waren zu Andreas Gabalier im Juni und zu Bon Jovi im JuliMan muss es einfach erlebt haben, immer wieder gerneJedoch gab es bei Gabalier in Front on Stage bereich keine Toiletten, hier zu hätten wir durch den ganzen Innenraum, dann die Treppe hoch bis zum Ausgang laufen sollen, dies ist für mich unerklärlich...Bei Bon Jovi und auch bei Gabalier waren die Ordnungshütter sehr unfreundlich...",40,,
Date of experience: August 2019,"Un grand parc animé, agréable du matin au soir","La vue sur la ville est magnifique du haut des collines et le parc est animé par une petite fête foraine le soir.Biergarten, jogging, relaxation,promenade tout le monde peut apprécier le parc",50,"Asnieres-sur-Seine, France",
Date of experience: September 2019,Paseo Agradable,"Gran zona verde muy cuidada con un lago ( en el que puedes alquilar una barca). Tienes opción de llegar en metro y una vez allí, visitar el museo de BMW, subir a la torre, entrar a visitar el estadio olímpico sede de las olimpiadas de 1972 que está bien conservado pero se nota el paso de los años.",40,,Trip type: Traveled with family
Date of experience: August 2019,Awesome park and tower,"This was one of the best places in town. A really must-go if you are in Munich. Everything is very well-preserved, and the tower climb is really worth it (much better than in other towns I went to).",50,,
Date of experience: September 2019,Lugar precioso,"Un lugar precioso para visitar y pasear. El verde del paisaje, el lago donde habitan patos, ocas y cisnes, lo bien cuidado y conservado que está todo y unas vistas espectaculares hacen de este lugar un sitio maravilloso donde pasear.",50,"Province of Barcelona, Spain",Trip type: Traveled with family
Date of experience: September 2019,Endroit idéal pour respirer,"Très joli parc avec ces stades, son lac, sa tour, etc...Des petites collines ont été aménagées afin de profiter de la vue du parcParc assez vaste, on y met du temps pour faire le tour Vous trouverez de petites restaurations Mémorial des attentats de 1972 Possibilité de monter dans la tour pour admirer le tout MunichMusée BMWVous y passerez une excellente journéeDepuis le centre de Munich (Marienplatz) prendre le métro U3",40,"Gard, France",
Date of experience: August 2019,bel parco cittadino,"Bel parco cittadino, ma andateci solo se volete passare una mezza giornata nel verde sennò, come è successo a me , perdete solo tempo e soldi per il parcheggio ( € 5,00 ) . ( meglio andare ai giardini inglesi ) Non ce nulla,solo un lago e molto verde, le strutture sono aperte solo se ci sono manifestazioni",40,"Messina, Italy",
Date of experience: August 2019,Beautiful. Perfect for a romantic stroll or day out with the kids.,"This park makes you forget that you're in the middle of a city until you get to the top of the hill and see the wonderful cityscape all around you.  With fun to be had in the water, on the grass or at one of many food/beer stands, it's a winner for any family or a great day solo.  Even if you've only got a few days in Munich, this is a stop not to miss- and the hill climb is TOTALLY worth it!",50,"Munich, Germany",
Date of experience: August 2019,Visited with late teen kids to see what was there,"Driven past this many times from the airport, but never stopped, Our visit was to the tower mainly and the 181 restaurant, The park is very well kept and offers a wide number of attractions for all ages, including rowing boats on the lake. Views from the tower over munich are amazing",50,"Rugeley, United Kingdom",
Date of experience: August 2019,Ro og fred i smukke omgivelser,"Besøg parken for at opleve tårnet og de skulpturelle stadionfaciliteter. Et historisk sted, hvor der er masser af plads og dejligt roligt.",50,"Vejle, Denmark",
Date of experience: August 2019,Falily trip,"Μια βόλτα στο Ολυμπιακό Πάρκο του Μονάχου(το 1972 έγιναν εδώ οι Ολυμπιακοί Αγώνες) πραγματικά αξίζει να την κάνετε,θα αποζημιωθείτε.Υπάρχει κι εμπορικό κέντρο για βόλτα στα μαγαζιά.",50,"Heraklion Prefecture, Greece",
Date of experience: August 2019,Olympijský park,"Park kde se konaly v roce 1972 Olympijské hry a jenž nechvalně proslul únosem a vraždou několika izraleských sportovců. Dnes už to je jedna z hlavních turistických atrakcí v Mnichově. Můžete zde navšívit Olympijsou věž či halu anebo také malý amfiteátr, který mi přišel moc pěkný. Určitě se zde konají i nejrůznější koncerty a kulturní akce.",40,"Havirov, Czech Republic",
Date of experience: August 2019,Parco cittadino immenso,"Leggermente alla perifieria di Monaco, ma facilmente raggiungibile con il trasporto urbano, sorge il parco olimpico, realizzato per le tristemente famose Olimpiadi del 1972. Molto bello e pulito, si gira a piedi (ci vuoel un po' di tempo, data l'estensione). ci sono dei laghetti con al possibilità di noleggiare i pedalò, tenso strutture che coprono i vari locali per lo sport. Al centro del parco c'è la torre olimpica. Sono presenti punti di ristoro.",50,"Turin, Italy",
Date of experience: August 2019,Metallica Konzert,Opympiapark muss man erlebt haben . optimale Anbindung an öffentliche Verkehrsmittel . Sehr saubere und gepflegte Anlage,50,"Sankt Leon-Rot, Germany",
Date of experience: April 2019,Schön aber mühsam,Ein sehr schöner und historischer Ort. Mit Kindern jedoch nur eingeschränkt zu empfehlen da das Gelände sehr weitläufig ist ohne dass man sehr viel unternehmen kann.,30,"Zulpich, Germany",Trip type: Traveled with family
Date of experience: August 2019,Metallica Gig ,"What an Stadium! Sound, Effects Atmosphere, all boxes ticked, Amazing Gig. Very well run no messing around, post Gig quick walk back through Park on to a Train. BMW Museum is just across Road too, if you come early. Highly recommend seeing a Gig here!",50,"Carlow, Ireland",Trip type: Traveled with friends
Date of experience: August 2019,If your into Sports its worth the distance,"First off , if you decide to go see the park, make sure you take the direct underground route to the park, Otherwise like me you face a 30 Min. walk . Once you get there you can take a self guided tour of the arena for about 5 euro. During the warm months there is a carnival on the grounds with everything but fool the guesser. Also a bier garten that serves basic food needs also .",30,"Watertown, Wisconsin",
Date of experience: August 2019,Buenas vistas y ambiente,"Desde la torre se pueden obtener muy buenas vistas, ademas por la tarde es un paseo obligado ya que cuando fuimos había parque de diversiones y food trucks",50,"Montevideo, Uruguay",
Date of experience: August 2019,Curioso,"A estrutura é bem diferente. Ele é muito grande, com opções de lanchonetes, ótimo para uma corrida ou passar um tempo admirando o lago e a paisagem. As crianças vão adorar.",30,"Jundiai, SP",Trip type: Traveled as a couple
Date of experience: August 2019,Still hanging high !,"Amazing architectural imaginations and structures, even after all these decades !  We spent some hours here. Nice partks around as well !",50,"Bergen, Norway",
Date of experience: August 2019,Einfach nur schön,Diverse Stunden im Olympiapark verbracht.Hier kann man ausgiebige Spaziergänge inmitten der Natur machen. Wirklich eine top Location an welcher man viele tolle Fotos schießen kann.Nicht zu vergessen ist der Ort auch noch historisch.,50,Germany,Trip type: Traveled as a couple
Date of experience: August 2019,Rimembranza,Teatro di uno degli attentati che hanno letteralmente cambiato il mondo. Da vedere per ricordare e meditare,50,"Rome, Italy",
Date of experience: August 2019,Olympstadion,Very beautiful and impressive place to walk through. Olympic park is huge and full of different activities.,50,,Trip type: Traveled as a couple
Date of experience: August 2019,Parco stupendo,"Esprime la capacità tedesca di far bene le cose. Parco realizzato da decenni ma vivo ed attuale come se fosse stato realizzato da poco. Siamo capitati in un periodo fortunato con giostre e giochi all'aperto, atmosfera bellissima. Ma comunque sarebbe stata una piacevole passeggiata lo stesso.",40,"Bari, Italy",Trip type: Traveled with family
Date of experience: July 2019,Ein toller Park im Grünen,"Hier im Olympiapark kann man sich treiben lassen, die Natur genießen und an einem der vielen Hänge den Blick ins Tal schweifen lassen",40,"Hamburg, Germany",Trip type: Traveled with friends
Date of experience: August 2019,Very unusual ,"Stayed close by and spent a day in the park...nice and relaxing, but there are activities to do. Great for cycling, walking, chilling with a drink and food on a nice day....would revisit...",40,"Canterbury, United Kingdom",Trip type: Traveled as a couple
Date of experience: August 2019,Beautiful spaces,"Brief visit for the second time but beautiful and peaceful setting, definitely worth the trip out of the city",50,"London, United Kingdom",
Date of experience: August 2019,De moeite waard,"Zeker de moeite waard. Je kan er verschillende activiteiten doen, waterfietsen, stadion bezoeken, ... Ook het uitzicht op de stad vanaf olympiaberg is een aanrader.",50,,Trip type: Traveled as a couple
Date of experience: August 2019,Agréable ,"La promenade dans ce qui fut le complexe olympique en 1972 est agréable. On y apprécie de se poser sur une pelouse aux abords des infrastructures dont l'architecture était si avant-gardiste. Durant les mois d'été, un festival gratuit anime le tout en plus de la fête foraine.",40,,Trip type: Traveled with friends
Date of experience: July 2019,Uma jóia na cidade.,"Excelente área de lazer e para a pratica de atividades ao ar livre, aproveite para subir a torre e conhecer toda Munique, vista de cima.",50,"São Paulo, São Paulo, Brazil",
Date of experience: August 2019,a faire pour la mémoire,"L'entrée à ce parc n'est pas très onéreux mais au delà du stade, dont vous avez l’accès libre en tribune, il n'y a pas grand chose à voir. Le stade est en manque d’entretien, tout comme le reste. Vous pouvez moyennent un supplément monter sur le toit et faire le tour de cette couverture. Il existe également une tyrolienne pour traverser le stade. Le passage dans les entrailles du stade n'est pas non plus gigantesque. Bref, à voir pour prendre l'air ...mais un jour de beau temps",30,"Paris, France",
Date of experience: August 2019,Not the best experience,"There is a charge for parking seems to be €5 and a €3.50 charge to enter the stadium seating area. There is a very steep ascent to the viewing area which is not possible in a self propelled wheelchair - fortunately I have a very fit husband who enjoyed the challenge! As I have a disability I had to show my card and that gave me reduced entry for myself, €3 and it was free for the carer. Not something explained but at the pay booth I showed my card and they then gave me the reduced rate. Another thing we discovered was that the parking is also free for those with the Blue badges, you put your ticket into a disabled pay meter and then at the exit barrier, press the call button m show your card to the camera and he opens the barrier. Quite a saving. Food was not great, the coffee hardly worth the €3.40 charge. But again, on exit we found a cafe by the tennis courts and the food there looked good and reasonable too. The coffees looked to be much better value at €2.50 or €2.90 a cup.It’s a good place for children as there is an area with Log Water rides, a big Wheel and quite a few entertainment stalls. We would go again but only to watch the tennis and have something to eat and drink in the attached cafe.",30,"Southampton, United Kingdom",
Date of experience: August 2019,Vaut le déplacement,"Le parc olympique des jeux d'été de 1972 se visite et vaut le coup d'oeil. Le parc et ses infrastructures sont très bien entretenus. On peut simplement se promener dans l'immense parc, profiter des différents points de vue et découvrir de plus près les musées à proximité (BMW, sealife, rockmuseum…). Une fête foraine est installée au cœur du village olympique et des points de restauration sont présents. Le site est desservi par le métro et les bus, il est préférable de ne pas s'y rendre en voiture.",40,"Rennes, France",Trip type: Traveled as a couple
Date of experience: July 2019,Mon gros coup de coeur avec la Marienplatz,"Le site est tout simplement somptueux. Autant de verdure dans une grande ville, c'est génial !Vous pourrez y passer la journée tant il est étendu.La couleur vert est omniprésente ! C'est apaisant et de toute beauté !Pensez aux vélos si vous pouvez et au pique-nique !",50,"Brest, France",
Date of experience: May 2019,Olympiaturm,Mega Aussicht über München ...Top Empfehlung. ....Olympiapark und Turm in München  Gute gastronomische Versorgung,50,,Trip type: Traveled as a couple
Date of experience: August 2019,Olympijský park,"Docela pěkné místo, ničím mě neuchvátilo, ale na Německo dobrý. :) Doporučuji koupit si vstup na věž i do BMW muzea. Kolotoče pro děti dobré, spoustu stánků s dobrotami nebo i oblečením. Krásné jezírko. Chválím atmosféru - jako u  moře.Co mi přijde divné je, že se u atrakcí a stánků nedá platit kartou, při jejich přílivu turistů a cenách si myslím, že by to bylo na místě. Záchody ve věži odporné. Radím na tom zapracovat, ale všude v Německu je to s toaletami velká bída!",30,"Brno, Czech Republic",
Date of experience: August 2019,Beautiful views from the tower,"A huge area to cover at the Olympia park... lush greenery as well as with a good pond area with ducks floating around & few food trucks & some play tents for kids... the trip to the top of the tower was exciting... the elevator took us to 185Mtrs high observation deck... as you walk around the area, one can opt to walk behind glass or else climb up one level for a open area as well, but since it’s on a height it can be quite windy... beautiful views of Munich & the Olympia Park..The elevator also stops at 181Mtrs where there is a high end restaurant & has few options for brunch, high tea, lunch & dinner... with prices ranging from €60/- for a 3 course meal to €76/- for a 4 course meal... dress code smart causal...",40,"Dubai, United Arab Emirates",Trip type: Traveled with family
Date of experience: August 2019,Parco per grandi e piccoli,"Il parco è fantastico ....ci siamo stati per un giro turistico e siamo rimasti meravigliati per l organizzazione, gli spazi per grandi e piccoli e le attività....dalle giostre alle barchette  per fare il giro sui laghetti....Abbiamo anche fatto uno spuntino in uno dei tanti posti di ristoro",40,,
Date of experience: September 2018,Visite en famile,"Tres joli parc, il est agréable de s'y promener et la vue depuis la tour... juste magnifique! Un incontournable de Munich",50,"Papeete, French Polynesia",
Date of experience: August 2019,"Beautiful, eventful, great views","We were there in the pouring rain, but there was a summer event going on with a cure market. So lots of things happening but still not crowded. It was grear being able to walk into the stadium for photos. The viewpoint gave great views of the area and Münich. The weather didn’t impede us too much, we still did most of it (skipped the tower because of fog). The walk of stars was a fun quirky addition.",40,"Uppsala, Sweden",Trip type: Traveled as a couple
Date of experience: August 2019,Un parco olimpico per amico,"Questo parco immenso é bellissimo e ospitale, a parte tutte le strutture sportive che ospita come palaghiaccio, piscina, stadio, Halle per concerti etc, é immerso nel verde in modo ampio, contiene un super lago ed é veramente un grande respiro di natura.Per me Super!",50,reggio emilia,
Date of experience: August 2019,"Great Walk, nature and architecture","Beautiful and huge park, plenty of space to stroll, ride your bike, jog or simply sit down and enjoy the views. The stadium and all buildings from the Olympics are still impressive and cool to look at.",50,"Las Vegas, Nevada",
Date of experience: August 2019,A ne pas rater !,Vaut le détour pour la superbe vue du haut du parc sur la ville et sur le site olympique et au loin sur l'Arena ce qu'ont apprécié nos ados!Lieu idéal pour finir la journée avec un détour par la fête foraine où l'on a trouvé de quoi se restaurer.,40,"Amiens, France",Trip type: Traveled with family
