date,title,text,rating,visitor_origin,visit
Erlebnisdatum: August 2019,"Große und interessante Sammlung für alle, die fließend Deutsch sprechen","Ich habe mich sehr auf dieses Museum gefreut und wir haben den englischen Audioguide bekommen, damit wir nichts verpassen. Leider werden viele der Exponate nicht einmal im Audioguide erwähnt, zum Beispiel Musikinstrumente und Spiele. Viele interessante Exponate hier und viel zu sehen, und wir genossen, was wir verstehen konnten und was im Audioguide behandelt wurde. Leider hatten wir das Gefühl, viel verpasst zu haben. Insgesamt kann ich dieses Museum nur Personen empfehlen, die fließend Deutsch sprechen und sich für bayerische Geschichte interessieren. Für englischsprachige Benutzer: Besorgen Sie sich den Audioguide, da er die Hauptpunkte einiger Sammlungen abdeckt. Es ist nur eine Schande, dass sie so viel ausgelassen haben.",40,"Bend, Oregon",
Erlebnisdatum: August 2019,GROSSE Sammlung - aber nicht gut für Nicht-Deutsche,"Dieses Museum ist in Bezug auf seine Sammlungsgröße und Reichweite großartig. . . Da es jedoch nur sehr wenige Übersetzungen ins Englische und keine Alternative gibt (kein Audioguide / Faltblatt), waren wir ziemlich enttäuscht, nicht wirklich zu wissen, was die meisten Artikel waren. Wenn Sie gehen, seien Sie darauf vorbereitet und erwägen Sie, Google Translate herunterzuladen! Pluspunkt - sonntags nur 1 € Eintritt!",30,"Stadtbezirk Santiago, Chile",
Erlebnisdatum: August 2019,Gönnen Sie sich dafür etwas mehr Zeit.,"Nicht nur ein bisschen von allem, sondern viel von allem und viel von Dingen, von denen Sie vielleicht noch nie zuvor gewusst haben! Es mag manchmal wie ein Durcheinander aussehen, aber es gibt eine gut geplante Route, der Sie folgen können. Jedes Exponat wird gut präsentiert - dunkel oder hell, hervorgehoben oder arrangiert. Viele Galerien sind durch jahrhundertealte Holztüren miteinander verbunden. Das Gebäude selbst ist vielerorts ein sehr interessantes Exponat. Wenn Sie Kunst oder Geschichte mögen, werden Sie hier bestimmt viel zu entdecken und zu genießen finden. Geben Sie sich einfach mehr Zeit, als Sie normalerweise einplanen würden! Hinweis: Während meines Besuchs waren einige Galerien aus dem 19. Jahrhundert wegen Umhängen geschlossen.",40,"Kopenhagen, Dänemark",
Erlebnisdatum: August 2019,"Tolles Museum, aber sehr ruhig!","Riesiges Museum mit einigen erstaunlichen Stücken, alle wunderschön präsentiert. Wir waren an einem Mittwochnachmittag im August und es gab nur eine Handvoll andere Besucher!Nur verwöhnt von dem lächerlich teuren Cafe!",40,"Bristol, Vereinigtes Königreich",Reiseart: mit der Familie
Erlebnisdatum: Juli 2019,Es gibt viel zu sehen ... ob Sie Deutsch sprechen / lesen können,"Gute Präsentation und Layout. Viel Inhalt zum Mitnehmen. Leider hat nur die Hälfte der Exponate englische Beschreibungen und der Audioguide ist nicht viel besser. Es ist schwer, diesen Ort zu empfehlen, es sei denn, Sie beherrschen die deutsche Sprache gut, was bedauerlich ist, da Bayern eine interessante Geschichte hat, über die viele Ausländer (wie ich) gerne etwas lernen möchten.Außerdem war das Museum ziemlich leer, als ich ging und das offensichtlich gelangweilte Personal über meine Schulter wachte und mir überall hin folgte, was abschreckend war.",20,Calgary,Reiseart: als Paar
Erlebnisdatum: Juli 2019,"Tolles Museum mit Instrumenten, Kleidern und vielem mehr aus der Vergangenheit.","In diesem Museum gibt es viele beeindruckende Dinge zu sehen, es gibt Musikinstrumente, religiöse Skulpturen und Kleider aus Jahrhunderten, Ritterrüstung, Pferderüstung, Schwerter, Streitkolben und viele andere interessante Geschichten! Kann es jedem empfehlen, der die Vergangenheit entdecken möchte.",50,"Ordos, China",Reiseart: mit der Familie
Erlebnisdatum: Juli 2019,Fantastisch!,"Sonntags kostet dieses Museum nur 1 Euro pro Erwachsenem - aber weit mehr wert!Von Schwertern und Rüstungen für Ritter über königliche Kostüme bis hin zu Gemälden, kunstvoll ausgehärtetem Elfenbein und Glas und Essgeschirr für 24 Ihrer engsten Freunde - dieser Ort war cool. Wir haben unseren Besuch sehr genossen.Die meisten Zimmer bieten Artikelbeschreibungen in deutscher und englischer Sprache. Hinweis: Der Musikraum und eine der Porzellangalerien hatten nur die deutschen Erklärungen zur Verfügung.",50,"Henderson, Nevada",Reiseart: als Paar
Erlebnisdatum: Juni 2019,Zeitverschwendung,"1. Mehr als die Hälfte der Ausstellung nicht ins Englische übersetzt. 2. Dort wird keine Geschichte erzählt, daher ist es nicht sehr schön, herumzulaufen. 3 . Personal nicht sehr nett. Die Dame an der Theke lehnte Geld in Münzen als Zahlung ab!Verschwende nicht deine Zeit.",20,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Juli 2018,Bayerisches Museum,"Es ist ein sehr kleines Museum, aber sehr schön. aber mehr erwartet. Insgesamt ein sehr schöner Ort zu sein. Sehr gutes Café und Museumsshop.",40,,Reiseart: als Paar
Erlebnisdatum: Mai 2019,Höhepunkte der Waffenkammer,"Dieses Museum war sehr interessant. Es beherbergt eine riesige Sammlung mit viel Abwechslung, die mehr als einen Besuch wert sein könnte.Insbesondere kamen wir, um die Waffenkammer und das Münchner Schwert zu sehen.Mein Mann war sehr beeindruckt. Die Angestellten hier waren sehr hilfsbereit und haben unser nicht deutschsprachiges Verständnis.Es gibt auch beeindruckende Silberwaren und Kleidung. Viel Auswahl. Wir hatten auch Glück, da es Mitte Frühling sehr ruhig war.",50,"Leidschendam, Niederlande",Reiseart: mit Freunden
Erlebnisdatum: Mai 2019,Ausgezeichnete 3 Stunden (oder mehr),"Ich war schon lange nicht mehr hier und verbrachte den größten Teil eines Nachmittags damit, durch das Museum zu schlendern. Die Exponate sind auf Wissenschaft und Technik fokussiert und werden zunächst wunderbar gemacht. Gehen Sie auf jeden Fall den Weg durch die unterirdische Ausstellung.Das Museum ist bequem zu Fuß in 20 Minuten vom Marienplatz aus zu erreichen. Es ist auch mit der Straßenbahn oder dem Bus erreichbar.",50,,Reiseart: als Paar
Erlebnisdatum: Mai 2019,Umfangreiche Sammlung von Exponaten plus hervorragende Einstellung der Mitarbeiter,"Es war eine schöne Erfahrung, das Museum mit der Sammlung von Exponaten und der Qualität der Mitarbeiter zu erkunden.Als ich die Ausstellungshalle betrat, teilte mir das Personal mit, dass mein Ticket nur für die Sonderausstellung des anderen Gebäudes gilt, nicht für das Hauptgebäude. Nachdem ich eine andere an der Theke gekauft hatte, fragte er begeistert, ob ich eine Museumskarte auf Englisch brauche und er half sogar, eine für mich zu bekommen. Es ist wirklich nett von ihm und es hilft, dem Museum einen großartigen Eindruck zu vermitteln, bevor ich mir die Exponate tatsächlich ansah.In Bezug auf die Exponate sind sie fantastisch, wie von den anderen Rezensenten erwähnt. Es gibt jedoch einen Punkt, den ich erwähnen muss: Die Richtung der Ausstellung ist nicht so klar. Ich bin einige Male in die falsche Richtung gegangen, da es keine ausreichenden Anzeichen gab, die mich in die richtige Richtung weisen. Es wäre sogar eine bessere Erfahrung, wenn das Museum mehr Schilder anbringen könnte, um die Gäste daran zu erinnern.",40,"München, Deutschland",Reiseart: allein
Erlebnisdatum: Dezember 2018,Ausgedehnte Kunstsammlung in großem Gebäude,"Dies ist ein wirklich großes Museum. Es ist ein bisschen zu Fuß von der Altstadt entfernt (mehr als 20 Minuten). Die nächstgelegene U - Bahn ist Lehel, die sich in einem schönen Wohngebiet im Süden befindet. Mein Begleiter und ich kamen am Abend an, vielleicht zwei Stunden vor Schließung, und wir hatten nur noch Zeit, die wichtigsten Höhepunkte zu erreichen und schnell durch bestimmte Abschnitte zu gehen. Um einige meiner Lieblingsausstellungen aufzulisten:Krippen - Auf der unteren Ebene des Museums gibt es eine große Auswahl an Krippen (wie ausgefallene Dioramen), die von einfachen und strengen Szenen bis zu großartigen urbanen Szenen reichen. Die winzigen Details in einigen Displays sind erstaunlich.Epochenräume - es gibt mehrere Räume, die gotische Möbel und Inneneinrichtungen nachbilden, die viel bunter waren, als ich erwartet hatte.Architekturmodelle - Ein großer Raum zeigt Architekturmodelle verschiedener deutscher Städte, von sehr groß (München) bis klein. Häuser, Kirchen, Hallen und Geschäfte sind alle bis ins kleinste Detail nachgebildet.Das Museum verfügt über eine umfangreiche Sammlung regionaler Kunst (Gemälde, Skulpturen), Artefakte (dekorativ und weltlich, religiös und weltlich) sowie Waffen vom Mittelalter bis zur Gegenwart. Die meisten Displays wurden in deutscher und englischer Sprache geliefert. Man kann leicht viele Stunden damit verbringen, herumzuwandern. Wie oben erwähnt, kamen wir am Abend an und es gab nur wenige andere Leute, so dass wir manchmal das Gefühl hatten, das gesamte Gebäude für uns alleine zu haben. Sehr empfehlenswert.",50,"Arlington, Virginia",Reiseart: als Paar
Erlebnisdatum: April 2019,Hervorragende Sammlung,"Dieses reizende Schloss in der Nähe des Englischen Gartens ist randvoll mit Gegenständen von historischem und historischem Interesse. Die Tatsache, dass dies nicht für jeden Geschmack etwas ist, wurde eindeutig dadurch belegt, dass wir in dem riesigen Gebäude fast alleine waren. Es ist in gewisser Weise ein altmodisches Museum, aber die Objekte sind sehr gut ausgestellt, beleuchtet und arrangiert.",50,"Haifa, Israel",Reiseart: als Paar
Erlebnisdatum: April 2019,Schönes Museum,"Wir genießen dieses Museum, viele interessante Exponate und interessante Fakten, jeder in der Familie genießt es sehr.",40,"Buffalo, New York",Reiseart: mit der Familie
Erlebnisdatum: Januar 2019,Museum von Bayern,"Große Sammlung von Artefakten in diesem Museum. Nur wünschte es mehr über die Geschichte von München, Bayern und Deutschland. Ich hoffe auch mehr englische Zeichen auf den Artefakten.",50,"Greater London, Vereinigtes Königreich",
Erlebnisdatum: Oktober 2018,Beeindruckend!,"Unglaublich! Alles, was Sie sehen können, um Bayern kennenzulernen, ist ein großartiger Ort, um Ihre Erkundungstour zu beginnen:)",50,,Reiseart: als Paar
Erlebnisdatum: Dezember 2018,Einen Besuch wert!,"Sehr cool, um die Kunstwerke und Stücke in diesem Museum zu sehen. Es ist auch während der Weihnachtsferien geöffnet, was ein großer Vorteil ist. Sehr empfehlenswert.",50,"Washington, D.C., District of Columbia",Reiseart: als Paar
Erlebnisdatum: Dezember 2018,"In jeder Hinsicht ausgezeichnet ... die Krippen, die jetzt gezeigt werden, waren aussergewöhnlich. Der Museumsbus 100 bringt Sie zu allen","Krippen, die jetzt zu sehen sind, waren aussergewöhnlich. Der Museumsbus 100 bringt Sie zu allen Museen in München.",50,Culpeper,Reiseart: mit Freunden
Erlebnisdatum: Dezember 2018,Familienbesuch,"Diese kunst? Das Museum wird auf jeden Fall ein Muss bei Ihrem Besuch in München sein. Die Weihnachtsvorstellungen und Krippen waren ebenso abwechslungsreich und spektakulär wie die restlichen Ausstellungsstücke. Da wir im Dezember zu Besuch waren, war das Hauptaugenmerk Weihnachten und sie haben hervorragende Arbeit geleistet.",40,"Campbell River, Kanada",Reiseart: mit Freunden
Erlebnisdatum: November 2018,Sehr seltsamer Ort,"Das war ein interessantes Museum. Es schien mir, als hätte es ein ziemlich großes Potenzial, ein hochinteressanter und informativer Ort zu sein. Der Ort war jedoch sehr inkonsistent, so wie er eingerichtet wurde. Ich habe einen englischsprachigen Audioguide. . . Nur ein kleiner Teil des Museums verfügte über eine Audioführung. Das war stellenweise nicht so schlimm, weil neben vielen Artikeln eine Beschreibung in deutscher und englischer Sprache vorlag. . . jedoch. . . und hier fehlte mir das Museum am meisten. . . Nur etwa 1/2 hatte das Museum die englische Beschilderung. Einige Zimmer waren komplett in deutsch und das war alles. Ich hatte gehofft, in der Vergangenheit ein besseres Verständnis für das Leben in Bayern zu bekommen, und bin damit nicht abgegangen. Nachdem dies gesagt wurde, gab es einige interessante Dinge, aber insgesamt war es wahrscheinlich nicht meine Zeit wert.",30,"Cincinnati, Ohio",Reiseart: allein
Erlebnisdatum: September 2018,riesiges museum,"Dieses Museum ist groß und interessant, aber etwas trocken; wir haben andere Museen mehr genossen; Es ist jedoch einen Besuch wert.",30,,Reiseart: als Paar
Erlebnisdatum: September 2018,Viel zu groß! Wählen Sie eine Sektion.,"Es gibt außergewöhnliche Dinge hier, aber die Größe des Ortes ist überwältigend. Es wäre am besten für den durchschnittlichen Besucher, ein paar Zeitperioden zu wählen, um zu sehen. Ihre deutsche gotische Skulptur (und Rüstung) wäre eine gute Wahl, oder ihre barocke dekorative Kunst. Mein Favorit war im Keller, eine Reihe von 18 bis 19 c. Bayerische Zimmer vom Land, dekoriert in bemalten Möbeln und Kachelöfen. Da mein Mann und ich dekorative Kunst lieben, verbrachten wir den ganzen Tag hier und waren am Ende erschöpft. Zum Glück gibt es ein ausgezeichnetes Restaurant, das an das Museum angeschlossen ist, und wir haben dort zu Mittag gegessen.",40,"Columbia, Missouri",Reiseart: als Paar
Erlebnisdatum: August 2018,Schade,"Ich war gerade in diesem Museum. So eine Schande, dass es keine Informationen in Englisch verfasst wie in anderen Museen in Deutschland. Die Audio - Guide ist nutzlos.So, bevor ich hierher kam, beginnen Sie einen Intensivkurs Deutsch madter si, dass Sie es als besuchen Sie das Museum. Ansonsten ist es nicht wert! 7 Euro/Person/Tag, der Eingang.",10,"Bukarest, Rumänien",Reiseart: allein
Erlebnisdatum: Juli 2018,Umbuchung ist verbessert das Museum,"Ich muss ehrlich sein: Ich habe nicht alles zu sehen, aber ich habe mich auch auf zwei Bereiche konzentrieren, die sie besonders interessieren mich: Barock Decorative Arts und später medieval Statuen. Ich habe auch im Museum splendid Sammlung. Die barocke Anlage wurde - arrangiert und daher ist viel leichter zugänglich. Mir gefiel vor allem die Porzellan- und das Besteck. Da für mittelalterliche Statuen, es könnte nicht besser als ein Zimmer füllten sich sehr weitgehend mit der Arbeit der unvergleichbar Tilman Riemenschneider transferiert. Für diese Arbeit allein das Museum verdient 5 Sterne.",50,"Toronto, Kanada",Reiseart: als Paar
Erlebnisdatum: Mai 2018,Umfangreiche Sammlung,Großartige Sammlung von bayerischen Kunst. Unser Favorit Zimmer war alles Waffen. Ich hätte mehr Stunden. Die Audio Guide war hilfsbereit.,40,"Algonquin, Illinois",
Erlebnisdatum: Juni 2018,Sehr interessant,"Leider hat man nie genug Zeit zum bummeln in einem Museum. Ich würde mir nur wünschen, dass die Geschenkeshop hatte mehr Sachen: es war begrenzt und einfallslos. Der Eingang ist so billig",50,"West Palm Beach, Florida",Reiseart: mit der Familie
Erlebnisdatum: April 2018,Ein Labyrinth von Sachen Medieval,"Wenn Dinge Medieval sind Ihr Ding ist, dann sind Sie hier richtig. Die Stücke, die ich besonders genossen, waren die Ivory Erleichterung Schnitzereien vom frühen Mittelalter.",40,"Elizabeth City, United States",Reiseart: allein
Erlebnisdatum: Juli 2017,So viele Krippenwegen! !!,"So viele Krippen im Keller! Wir haben gar nicht klar, wie lange es dauern. Von dem Zeitpunkt an, zu dem wir machten es, wir hatten unsere Toleranz überwältigt. Es waren cool und interessante Dinge oben, aber wir haben ein schneller Spaziergang durch. Auf jeden Fall beginnen oben. Es sei denn, man ist auf Erzählprogramm Dissertation's, Sie können nur im Überblick im Keller.",30,"Topeka, Kansas",Reiseart: mit der Familie
Erlebnisdatum: April 2018,"Viele glänzend Objekte, wenig Kontext","Ich war hier wirklich Hoffnung zu lernen über Bayern's Place in Deutsche und europäische Geschichte. Ja, es gibt viel Schatten Schätze gesammelt von vielen Elite Familien, aber es gab praktisch nichts gebracht, dass es alle zusammen. Alles was man braucht ist ein einleitender Ausstellung erklärt einige der Grundlagen, vielleicht mit einem kurzen Dokumentarfilm. Sagen Sie uns, wo wir sind, ein wenig darüber, wer geschaffen und im Besitz der Schätze sind wir zu sehen, und warum die Sammlung ist so vielseitig. Ich wusste, wie die riesigen Krippen hier gelandet, zum Beispiel, würde Adresse visitor's Verwirrung darüber, warum es dauert bis ein Viertel oder mehr der Ausstellungsfläche.",30,"Seattle, Washington",Reiseart: allein
Erlebnisdatum: September 2017,"Nicht so sehr eine Geschichte von Bayern, wie ein Geschichtsmuseum in Bayern","Vielleicht war ich zu diesem Museum mit den falschen Erwartungen. Ich war auf der Suche nach etwas einzigartig in der Geschichte des lokalen Gegend, Kultur, Zoll und Städten. Stattdessen dies ist ein von der Stange History Museum mit vielen alten Christliche Artefakte, Swords, Rüstungen und Möbel. Es gibt einige coole alten Modellen von Deutsch Städte aber sehr wenig speziell über die Gegend. Als Tourist würde ich nicht empfehlen in München verbringen Ihre begrenzte Zeit dieses Museum.",20,"London, Vereinigtes Königreich",Reiseart: mit Freunden
Erlebnisdatum: September 2017,Einzigartige Museum mit wunderbar Displays!,"Mein Freund und ich besuchten den Bayerischen Nationalmuseum und waren beide sehr beeindruckt mit dem Betrag der authentisch Sachen hatten auf Displays. Von der Geburt Displays (was sind erstaunlich), Möbel und Rüstungen, dieses Museum beeindruckt uns in jedem Zimmer! Ich nahm ein besonderes Interesse am Zimmer, dass das Museum gedauert hat zu dekorieren und die in den Zeitraum und die Eleganz der Posten sie halten. Sie sollten auf jeden Fall sehen Sie sich die Decken in jedem Zimmer! Ich war angenehm überrascht, wie toll dieses Museum war. Ich empfehle das Audio Guide, vor allem dann, wenn Sie kein Deutsch sprechen.",40,"Feura Bush, New York",Reiseart: mit Freunden
Erlebnisdatum: August 2017,Erfreulich Cultural Museum,"Dieses Museum ist ein wenig von den ausgetretenen lohnt sich aber die Zeit für einen Besuch. Es deckt die Geschichte und Kultur Bayerns mit einer großen Sammlung von Kunstobjekten inklusive Zimmer gewidmet ist Tilman Riemenschneider Schnitzereien. Es gibt ein Audio Tour. Das Personal war sehr hilfsbereit, sowohl Ticketing und überwacht. Saubere Toiletten und ein Souvenirladen.",50,"Westwood, Massachusetts",
Erlebnisdatum: Juli 2017,"Wow, nehmen Sie sich Zeit","Wir besuchten das Museum an einem regnerischen Tag und wir dachten, wir würden einen schnellen Tour.Warnung: nehmen Sie Ihre Zeit, es ist es wert. Sie bekommen die Audiotour ( enthalten in der Einganges gegen Gebühr) und führen Sie eine oder mehrere der Touren. Das Museum ist riesig und hat einige ( oder sollte ich sagen viele Rabatt) super Sachen. Wenn Sie ein Interesse an Kunst und Kultur das Museum ist für Sie.",40,"Alphen aan den Rijn, Niederlande",Reiseart: mit der Familie
Erlebnisdatum: Juli 2017,super!,"Also dieses Museum ist wirklich eines der besten, das ich je gewesen bin. Das Design und Layout sind perfekt, die Stücke ausgestellt sind weit auseinander, dass Audio Guide gibt relevant und interessante Informationen, und die Wachen sind freundlich. Es ist relativ günstig für 7 € ein Ticket und lohnt sich also Ihre Zeit und Geld. Ich schlage vor, an einem Dienstag Nachmittag verbringen wollen und mehrere Stunden.",50,Texas,Reiseart: mit Freunden
Erlebnisdatum: April 2017,Historisches Museum,Museum befindet sich in der Nähe von Stadtzentrum und kostet nur einen Euro an Sonntagen zu besuchen. Die Sammlung hat ein sehr interessantes Anzahl von Artefakten aus Bayern und ist auf der Grundlage von 3 Etagen jeweils mit Schwerpunkt auf einen bestimmten Zeitraum/Genre. einen Besuch wert,40,"London, Vereinigtes Königreich",Reiseart: als Paar
Erlebnisdatum: März 2017,Gut aber etwas verwirrend Ausstellung Layout,"Es ist ein großes Museum, sodass wir nur besucht die mittelalterliche und Barok Ausstellung. Eine Menge Kirche Interieur und ähnliches, sondern auch Dinge wie abruestungshilfe, einige Münzen, Bronze und andere Sachen (für Mittelalter) und viele Möbel für den Barok. Wie auch immer, man kann sein difficulet zu finden Sie den Weg in das Museum. Vielleicht versuchen Sie ein anzeigen, was wir aber nicht).€ 1 Eintritt am Sonntag (normalerweise € 7 für Erwachsene)",40,"Kopenhagen, Dänemark",Reiseart: mit Freunden
Erlebnisdatum: Dezember 2016,Die Sammlung von christian Nativity Landschaft ist ganz oben auf der Spitze,"Das Museum vermittelt einen wunderbaren Überblick über bayerische Geschichte, Kunst und Handwerk. Abgesehen davon, dass es beherbergt eine großartige Sammlung der Stadt - Modelle wie sie waren in der 16. Jahrhundert.Für mich der Höhepunkt ist die Sammlung von christian Geburt und damit verbundener Landschaft. Ein Muss und Freude von alt und jung, vor allem im Advent und in der Weihnachtszeit wird es warm das Herz, wenn draußen ist es kalt.",50,"Raubling, Bayern, Germany",Reiseart: mit Freunden
Erlebnisdatum: Februar 2017,Sehr angenehm,"Das Museum ist übersichtlich in chronologischer Reihenfolge, und wir entschieden uns, in der Zeit zurckgehen - ich fand der schrittweisen Verlust in Raffinesse der Stücke interessant zu schätzen. Einige der Zimmer waren beeindruckend wie sie waren gestaltet.",50,"Würzburg, Deutschland",Reiseart: als Paar
Erlebnisdatum: Dezember 2016,"Ich wünschte, ich Hätte mehr Zeit. !","Dieses Museum ist sehr günstig. Aber voller super Kunstwerke! !  !  Wir nahmen ein Audio Guide und empfehlen, dass jedem empfehlen, der Besuche. Der Keller nahmen die meisten unserer Zeit. Sie sind im Besitz eines der größten Sammlungen Nativity Szene aus angeordneter durch früh des 19. Jahrhunderts, dramatisch und kreativ angezeigt. Viele der Szenen Display wunderbar Handwerkskunst und detaillierte Verarbeitung, einige sind funktionierte in kostbare Materialien, andere Karte exotische Elemente, wie eine Flucht nach Ägypten beabsichtigt zu verblüffen! 18. Jahrhundert Zuschauer mit den Affen, Krokodilen und flusspferden Mary und Joseph Begegnung auf dem Nil.Zusätzlich auf das Untergeschoss ist eine Folklore Sammlung, die Häuser zum Beispiel: traditionell bayerischen Möbeln, rural Töpferwaren, Geschirr. Es half man ein Gefühl für das, was das Leben war wie ein paar hundert Jahren für eine bayrische Familie.Wir gingen kurz durch andere Abschnitte des Museum, aber ich war dankbar, dass unsere Dezember besuchen Sie enthalten die Keller.",50,"Palm Beach Gardens, Florida",Reiseart: als Paar
Erlebnisdatum: Dezember 2016,Hauptsächlich besucht Krippen,Audio Guide verwendet für tolle Tour und Aufklärung über ihre Krippen; es ist fabelhaft!Wir sahen auch 3 D Brueghel zurück Creation - sehr cool!,40,,Reiseart: als Paar
Erlebnisdatum: November 2016,Tolle Zeit für einen Nachmittag.,"Es hat dazu beigetragen, dass meine zum Museum am Nachmittag, aber ich wünschte, ich hatte schon ein bißchen früher. Ich kaufte die Audio Guide, und ich bin froh, dass ich das gemacht habe. Viele der Ausstellung Schilder werden in deutsch, so hatte ich noch viel mehr Informationen mit den Guide. Meine einzige Beschwerde war, dass es schwierig war, sich zu folgen der Audio Guide. Es war schwer zu finden die entsprechenden Nummern für die Führer. Ich habe festgestellt, dass ich so schnell fertig war, bevor das Museum geschlossen für den Tag, aber das war es wert einen Besuch.",40,"Boston, Massachusetts",Reiseart: allein
Erlebnisdatum: Mai 2016,"Fantastisches Hotel, lohnt sich der Spaziergang!!","Meine Frau und ich hatten wir nicht geplant hatten, der nach diesem herrlichen Anwesen, aber wir sind froh, dass wir das gemacht haben. Es war super, eine wunderschöne Anblick nach dem anderen.",50,"Kewaunee, Wisconsin",Reiseart: als Paar
Erlebnisdatum: September 2016,"Super Ausstellungen, schlecht Anleitung und Erklärung, unfreundliches Personal","Dieses Museum hat unglaublich Ausstellungen. Ich war total beeindruckt von dem, was ich gesehen habe. hätte ich länger geblieben wäre da nicht die Tatsache, dass ich nicht verstehen Deutsch. Wenn Sie in internationalen Touristen, die nicht versteht deutsch, aber dieses Hotel ist schwierig. Ich bekam die Audio Guide. Allerdings werden die meisten Telefonnummern (das erklärte die Stücke) auf der elektronischen Audio Guide nicht funktioniert haben, zumindest in der englischen Sprache Guide. Das Personal an der Rezeption war unfreundlich und die Leute innen war uns auch nicht Anleitung oder zeigte kein Interesse zu expalin nichts. Es ist ein tolles Museum aber hat noch einen langen Weg zu gehen Sie hin, bevor man es schon so eine tolle Attraktion für nicht-deutschsprachigen Touristen interessiert an Geschichte und Kunst.",40,"Neu-Delhi, Indien",Reiseart: mit der Familie
Erlebnisdatum: Juli 2016,Riesige Auswahl an Objekten aus Mittelalter lebendig,"Es gibt vieles zu sehen und es ist besser in das Museum zu diesem Anlaß sein über das, was man sich ansehen und was kann übersprungen werden. Wenn Sie Ihr Ticket außerdem bekommt man ein Museum anzeigen und beschließen können, was zu sehen.Ihre mittelalterlichen Sammlung ist groß und sehenswert. Es hat Kirche Schnitzereien, Statuen, Byzantinische darauf, Buntglas, usw. Es gibt eine Anzahl von Zimmern barocke Statuen gewidmet, die sind ziemlich beeindruckend. Es gibt auch eine Reihe von Holzschnitzereien von Tilman Riemenschneider unter anderen. ist in einem großen Saal gotischer Altar Stücke, Gemälde und grave Steine, die auf der Suche nach wie eine Kirche.Andere Galerien im Museum wäre weniger Interesse wie bayerischen Möbeln, Keramik und Kinderbett Sammlungen.Es gibt ein sehr gutes Restaurant im Erdgeschoss.",40,"Dublin, Irland",
Erlebnisdatum: Juli 2016,Ausgezeichnet Museum für ein regnerisch Sonntag,"Wunderschön, reiche Sammlungen von bayerischen Möbeln, Porzellan, religiöse Kunstwerke, beeindruckend Posten des lokalen Art Nouveau, somptuos Schmuck, Kleidung, Musikinstrumente.",50,"Bukarest, Rumänien",Reiseart: als Paar
Erlebnisdatum: Juni 2016,Ein Museum sollte eine Geschichte erzählen,"Eine eindrucksvolle Sammlung von Schätze aber sehr viel, vor allem der oberen Ebene, scheitert jeder Geschichte zu erzählen.Ich war verwirrt über die Ziele der Displays. Dies war einfach ein sicherer Ort zum aufbewahren war unbezahlbar oder Posten zur bayerischen Geschichte wirklich nur Gold und Silber Schmuck? Ein Anhaltspunkt ist im Geschenke-Shop wo Nachbildungen von einigen Museen Stücke sind auf den Verkauf für €120 +.Die obere Etage Displays sind schlecht beleuchtet und wenn das Modell von München eigentlich gar nichts zu tun, es auch nicht. jedem Detail zu dunkel zu sehen, es ist eine Verschwendung von Platz. Der untere Stock ist besser organisiert und mit ein wenig mehr Bedeutung.In meinem Dutzend Mal in München, dies ist das erste Mal, dass ich bemerkte das Museum. Andere möglicherweise nicht beachtet haben es entweder weil es war sehr ruhig an einem regnerischen Sonntag als Eintritt ist nur 1 Euro. hier viele Möglichkeiten.Nehmen Sie den Bus 100 von der Orleansplatz brillant Ostbahnhof oder N Hauptstrecke Seite.",30,"Sydney, Australien",Reiseart: als Paar
Erlebnisdatum: Mai 2016,"Faszinierend, übersehen Museum","Die Sammlungen sind breit erreichen und wunderschön, wie auch das Museum selbst. Die ""Krippe"" oder Kinderkrippen und Kindergärten sind unglaublich und das Museum umfasst alles von teuer Kleidung zu rustikal eingerichtet. Ich war begeistert von dem Museum und gestehen, wie einige Leute waren dort. Es ist ein kurzer Spaziergang vom Lehel U halten, und auf jeden Fall einen Besuch wert.",50,"Kansas City, Missouri",Reiseart: allein
Erlebnisdatum: Mai 2016,Interessanter Ort mit einer Vielzahl an Ein wunderschönes Arts,Es gab ein Business privaten Besuch mit einer großen Gruppe von Leuten. Wir waren schon eine geführte Tour und genossen das Essen im Restaurant fantastisch gelegen im Museum Gebäude Baseline. Großartiger Mix Museum und Restaurant. Jeder hatte Spaß.,50,"Krakau, Polen",Reiseart: geschäftlich
Erlebnisdatum: April 2016,Gute Museum für religiöse medieval Art,"Dieses Museum, da wir erkundeten wir daran interessiert in der Geschichte von Bayern. Es war interessant, aber es hatte wirklich mehr zu tun und die mittelalterliche religiöse Kunst und Ikonen als bayerische Geschichte. Die Kunst war interessant, aber mehr als 3/4 der Beschilderung war nur in Deutsch. Es ist nicht teuer und eine schöne Regentag Aktivität, aber es ist nicht empfehlenswert, wenn Sie kein Spezialist oder jemand wirklich interessiert an der religiösen Kunst der Periode.",30,"Deer Isle, Maine",
Erlebnisdatum: April 2016,Großartiges Gebäude mit auktionshauses Seedienstuntaugliche Art,Nur für ein paar Stunden auf Transfer. Absolut einen Besuch wert wenn man wie the church Art von ancient Zeiträume und Länder. Ganz besonders die Erklärungen. Das Gebäude selbst ist schon toll zu sehen.,40,"Wageningen, Niederlande",Reiseart: geschäftlich
