date,title,text,rating,visitor_origin,visit
Erlebnisdatum: Juni 2017,München von oben,"Der Besuch vom Olympiaturm,war Abends und es wahr sehr schön.Am Fuss vom Turm war ein kleines Sportevent mit Wakeboardern,Skatern und Bikern.Dies tat dem Besuch aber keinerlei Abbruch,denn oben in ca.185m war es Ruhig.Es befindet sich auch ein kleines Rockmuseum auf der Ebene.DIE AUSSICHT über München ist genial!!!",40,,Reiseart: als Paar
Erlebnisdatum: Juni 2017,Schöne Ausblicke auf München und Umland,"Der Olympiaturm inmitten des Olympiaparks zählt mit seiner markanten Architektur zu einem der Wahrzeichen des modernen Münchens.Der Preis von EUR 7,00 (Juni 2017) für die Auffahrt geht in Ordnung; die Ausblicke bei schönem Wetter und bei guten Sichtverhältnissen sind grandios!",40,"Kaarst, Deutschland",Reiseart: allein
Erlebnisdatum: Januar 2017,Jeder sollte ein mal dort gewesen sein.,Jeder sollte ein mal dort gewesen sein. ein überblick über den olympiapark ist doch wohl pflicht.. nebenan tront der BMW tower.,50,"Erfurt, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: Mai 2017,Wundervolle Aussicht  - sollte man auf jeden Fall gemacht haben,"Eine Fahrt auf den Olympiaturm sollte man auf jeden Fall gemacht haben: Ich war mit meiner Tochter unter der Woche dort - es gab keine Schlangen und wir waren im Lift nach oben alleine (abgesehen von dem Sicherheitsmann). Oben war dann etwas mehr los, aber man hatte genügend Platz, um sich alles in Ruhe anzusehen. Das Rockmuseum kann man ansehen, muß es aber nicht: die Aussicht auf die Stadt und die Umgebung ist viel reizvoller.",50,"Frankfurt am Main, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Mai 2017,Besuch in Olympiaturm,"Das Olympiaturm zu besuchen,um oben in dem Restaurant dort zu essen oder einen Getränke zu sich zu nehmen,ist ein Muss für jemanden ,der von weit entfernt kommt.Der Preis nach oben ist auch vernünftig",40,,Reiseart: mit Freunden
Erlebnisdatum: Mai 2017,ein muss für den allgemeinen überblick,anreise mit öffentlichem transport ... leicht zu finden ... saubere anlage in sauberen umfeld ... guter und schneller service ... atemberaubender blick auf die gesamte stadt ... empfehlenswert.!,50,"Visp, Schweiz",Reiseart: geschäftlich
Erlebnisdatum: April 2017,"Tolle Aussicht, kurzes Vergnügen","Wie bei solchen Türmen üblich: Anstehen, üppigen Betrag für den Besuch zahlen, hochfahren, AUSSICHT GENIESSEN UND STAUNEN, nach 10 Minuten wieder herunterfahren und vorbei ist der Spass.",40,"Lenzburg, Schweiz",Reiseart: mit Freunden
Erlebnisdatum: Januar 2017,Immer einen Besuch wert.,"Ich komme immer wieder gerne zum Olympiaturm. Bei gutem Wetter hat man eine traumhafte Sicht bis zu den Alpen. Außerdem hat man einen einzigartigen Blickwinkel über die Stadt München. Auch im Winter, wenn München schneebedeckt ist, ist es wirklich toll hier. Habe hier schon wirklich einzigartige Fotos gemacht.",50,Deutschland,Reiseart: mit Freunden
Erlebnisdatum: Mai 2016,Lohnenswert aber nur mit Aufenthalt im Drehrestaurant.,"Wer gerne mal auf das Dach der Welt bzw. eher über die Dächer von München kucken möchte, sollte dies hier tun.Wichtig, es gilt zu beachten, sofern man nicht im Restaurant reserviert hat, kostet die Auffahrt extra. Da das Essen im Drehrestaurant aber grundsätzlich lecker ist, hat man einen guten Grund beides zu Kombinieren.",40,"München, Deutschland",Reiseart: als Paar
Erlebnisdatum: April 2017,Tolle Aussicht vom Olympiaturm,"Eine Fahrt auf den Olympiaturm lohnt sich auf jeden Fall. Von der Aussichtsplattform hat man einen phantastischen Rundumblick über das Olympiagelände, München und das ganze Umland. Das gläserne Dach ist auch nach über 40 Jahren immer noch sehr beeindruckend.",50,"Gudensberg, Deutschland",Reiseart: als Paar
Erlebnisdatum: April 2017,Tolle Aussicht mit Restaurant/Café ,Waren mit Kids im Olympiapark und dem Olympiaturm. Tolle Aussicht über München. Restaurant 181 hat an 364 Tagen im Jahr geöffnet und ist auch einfach nur zum Kaffe und Kuchen essen ein Tipp,50,Deutschland,Reiseart: mit der Familie
Erlebnisdatum: Oktober 2016,Über den Wolken,Der Blick kann bei trübem Wetter natürlich auch mal wenig spektakuär sein. Sehr empfehlenswert ist ein Dinner oben im Restaurant. Definitv was besonders. Sollte man vorab reservieren.,40,"München, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: März 2017,Unbedingt besuchen,"Gerade in München, wo der grosse Aufschrei erfolgt, wenn ein Gebäude höher als die Frauenkirche gebaut werden soll, ist der Olympiaturm eine gute Gelegenheit, die Stadt von  oben zu bewundern. Wenn man sich das sehr leckere Restaurant 181 leisten möchte, kann man dort an einem Fenstertisch im Drehrestaurant in 49 Minuten einmal komplett herum fahren.",50,,Reiseart: mit Freunden
Erlebnisdatum: März 2017,Immer noch beeindruckend,Der Münchner Olypiaturm ist immer noch beeindruckend. Der umgebende Park hat nur wenig von seiner Strahkraft in den letzten Jahrzehnten eingebüßt.,40,"Frankfurt am Main, Deutschland",Reiseart: allein
Erlebnisdatum: Januar 2017,Super Aussicht,"Der Olympiaturm ist auf jeden Fall einen Besuch wert. Man hat von oben eine super Aussicht über ganz München. 4 Punkte, da leider die Plattform außen geschlossen war. Ich nehme an aufgrund von Glättegefahr.",40,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Februar 2017,Sehr schöne Aussicht,"Vom Turm aus hat man eine grandiose Aussicht über München und das Umland. Der Preis für ein Erwachsener beträgt EUR 7.00. Man verweilt nicht länger als 30 min auf dem Turm, was den Preis etwas teuer macht.",50,"St. Gallen, Schweiz",Reiseart: mit Freunden
Erlebnisdatum: Juni 2016,Tolle Aussicht,Eine tolle Aussicht geniesst man vom Olympiaturm im Oylmpiapark. Mit dem Fahrstuhl geht es nach oben. Lohnt sich auf jeden Fall.,40,"München, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Juni 2016,Ein herrlicher Ausblich bis nach Salzburg,Vom Restaurant ganz oben im Turm hat man bei sonnigen Tagen einen herrlichen Ausblick bis nach Salzburg. Da sich die Plattform dreht kann man die ganze Gegend in alle Himmelsrichtungen bestaunen. Das Essen ist sehr gut allerdings eher etwas für den gefüllten Geldbeutel.,50,"Wolfratshausen, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: August 2016,Diese 5 Sterne gelten bei gutem Wetter.,"Bei Föhn kann man fast die Alpen und die Zugspitze ""berühren"" ... Eine sensationelle Fernsicht. Das muß man erst mal erleben! Wo gibt´s das schon? Und die rasante Liftfahrt ist auch ein Erlebnis.",50,,Reiseart: als Paar
Erlebnisdatum: Februar 2017,"""Aufi geht's""","Der Olympiaturm steht im Zentrum des Olympiaparks. ⛸🏋️‍♀️🤸‍♀️🚴‍♀️🥇Mit dem Fahrstuhl geht es in kapp 30 Sekunden auf 189m. Es gibt eine Innen - und Aussenplattform mit super Ausblick auf München. Man schaut direkt auf das BMW Areal und im Hintergrund auf die Allianz Arena ⚽️Der Blick auf den Olympiapark ist auch sehr imposant.Auf der Innenplattform gibt es eine kleine Retro-Musikausstellung mit historischen Equipment z.B. von Freddy Mercury, Beatles und Rod Stewart.Wir waren im Dunkeln oben und sahen München schön erleuchtet - sehr empfehlenswert. 👍👍",50,"Großkrotzenburg, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: September 2016,kostenloser Eintritt für Geburtstagskinder,"Auf dem Olympiaturm muss man mal gewesen sein, nirgends gibts eine bessere Rundumsicht auf München. Geburtstagskinder haben freien Eintritt! Bei Interesse ist auchnoch das Rock-Museum zu empfehlen.",40,"München, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Januar 2017,Gutes Wetter abwarten und dann hoch,"Den Turm mus man im Hinterkopf behalten, wenn man ein paar Tage in München ist, einfach warten bis Topwetter ist, dann kommen die Alpen bis an den Stadtrand von München heran, der Preis ist in OrdnungHerrlich ist auch München bei Nacht, der Aufzug fährt bis Mitternacht, wer Zeit hat sollte sich eine Stunde im Restaurant nehmen, dann ist man einmal rundrumIm Ticketpreis mitdrin das Rockmuseum mit vielen interassanten Stücken",50,Deutschland,Reiseart: mit der Familie
Erlebnisdatum: Juli 2016,Gute Fernsicht und gute Aussicht,"Bei schönem Wetter ist die Fernsicht bis zu den Bergen und der Blick auf die Münchner Sehenswürdigkeiten sehr zu empfehlen. Das gilt auch für das Restaurant, das sich dreht und auf gehobenem Niveau sehr gute Menüs anbietet. Das ist auch bei Sonnenuntergang ein Highlight.",40,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: November 2016,"Ist ""ok"" aber nicht mehr...","Wir waren schon etwas enttäuscht, da der Turm etwas außerhalb Zentrum ist waren die einzigen wirklichen Sehenswürdigkeiten das BMW Werk und Museum mit dem markanten BMW Logo und das Olympiagelände selbst auf dem sich der Turm befindet. Im Vergleich zum Berliner Fernsehturm in meinen Augen kein ""must-see""!",30,,Reiseart: als Paar
Erlebnisdatum: Oktober 2016,Ein Muss,"Sehr gutes Drehrestaurant, gutes Ambiente, gute Küche  und sehr guter Blick über München. Es lohnt sich auf jeden Fall.",40,"Neuburg an der Donau, Bayern, Germany",
Erlebnisdatum: Dezember 2016,Schöne Aussicht - lohnenswert,man kann auf der ersten Plattform geschützt durch die Scheiben den Ausblick geniessen oder oben sich durch den Wind zerzausen lassen ...,50,"Osnabrück, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Dezember 2016,Tolle Sicht mit Wind,"Zu viert auf den Turm-als Familie für 18€. Das lohnt sich! Das Wetter war nicht so super, aber für einen Alpenblick hats gereicht. Oben war es wahnsinnig stürmisch. Einfach klasse!!!",50,"Ingolstadt, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Juli 2016,Tolle Aussicht,Wir sind mit dem Aufzug hochgefahren und konnten oben angekommen die wunderbare Aussicht über die Stadt genießen. Für die Kinder war es auch sehr spannend und wir haben überlegt wo was liegt.,50,"Munich, Bayern, Germany",Reiseart: mit der Familie
Erlebnisdatum: Dezember 2016,Tolle Aussicht und herevorragens Drehturmrestaurant,Bietet eine wirklich tolle Aussicht bei klarer Sicht bis weit in die Alpen hinein.Im Restaurant kann man München verbleigleiten lassen. Einfach fantastisch.Dazu ein vorzügliches Essen. Sehr empfehlenswert.,50,"Walldürn, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: August 2016,Wahnsinn !!! ,Der Olympiaturm ist immer einen Besuch wert! 5€ p.P. Ist für die Aufzugfahrt und den gigantischen Ausblick völlig in Ordnung! Das beste.... geöffnet ist der Turm bis 24Uhr! München bei Nacht einfach herrlich!Ein muss wenn man in der schönsten Stadt der Welt wohnt oder zu Besuch ist!,50,"München, Deutschland",Reiseart: als Paar
Erlebnisdatum: September 2016,Goldene Aussicht,"Mit Familie haben wir die goldene Hochzeit der Schwiegereltern, toller Ausblick , klasse Service, klasse Essen ... eine RUNDE Sache ... ca. 1 h benötigt das Restaurant für den Rundblick ... immer wieder gerne gehen wir dorthin!",50,"Ismaning, Deutschland",
Erlebnisdatum: November 2016,Toller Ausblick über München ,"Der Besuch auf dem Olympiaturm gehört zum Pflichtprogramm in München - vom höchsten Gebäude genießt man einen tollen Blick über das alte Olympia-Gelände und in der Ferne die Stadt und sogar die Alpen. Drinnen oder draußen lässt sich das Panorama betrachten - Kamera nicht vergessen! Bitte beachten Sie, dass es zu Wartezeiten kommen kann.",50,"Lübeck-Travemünde, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: November 2016,Ein Muss ,Bei gutem Wetter ein genialer Überblick über die Stadt. Alleroberste Plattform besuchen! Sieben Euro pro Person akzeptabel.,50,"Lahr, Deutschland",
Erlebnisdatum: Oktober 2016,Toller Rundblick,"Es ist nun nicht gerade das architektonische Highlight eines München-Besuches, aber es ist allemal einen Besuch schon wegen der beeindruckenden Aussicht *von oben* Wert. Man kann sich quasi während des Essens schon mal München anschauen ...",40,"Chemnitz, Deutschland",Reiseart: allein
Erlebnisdatum: Mai 2016,Sollte man nicht versäumen,"Krönender Abschluss unserer Urlaubsfahrten ins Salzburger Land. Immer wider schön, sich mit alten Bekannten, Treffpunkt Olympiaturm, zum Essen zu verabreden. Vorbestellen unbedingt erforderlich, vor allem fürs Abendessen und den Abend bei herrlicher Rundumsicht bis ins Gebirge ausklingen lassen. Essen toip, Bedienung hervorragend",40,"Uedem, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Oktober 2016,wunderbare Aussicht,"Der Olympiaturm bietet eine wunderbare Aussicht auf und über München und darüber hinaus. Da er auch noch bis nachts geöffnet hat, kann man die Stadt mit ihren vielen Lichtern bewundern. Darüber hinaus kann man da oben auch in ein Restaurant.",40,"Wörth am Rhein, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juli 2016,Nur ein Funkturm,Da dieser Turm auf dem Olympiagelände steht wurde er eben danach benannt ist aber doch nur ein an sich häßlicher Betonturm mit Funktechnik.,20,"Tettnang, Deutschland",
Erlebnisdatum: Oktober 2016,Großartiger Blick über München,"Der Olympiaturm im Olympiapark bietet einen guten Start für einen Münchenbesuch. Bei gutem Wetter sieht man hier nicht nur alle wichtigen Orte in München, sondern kann sogar bis zu den Alpen sehen. Im Eintritt ist auch das kleine Rockmuseum im Turm enthalten.",50,"Hamburg, Deutschland",Reiseart: als Paar
Erlebnisdatum: August 2016,Der Blick lohnt sich,Ein wunderbarer Blick über die Stadt. Jeder sollte einmal hier oben gewesen sein. Nur bei Nebel kann man sich die Fahrt nach oben sparen ;),50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: September 2016,A U S B L I C K,"Über 200 m üner Grund mit Blick bis in die Alpen und natürlich München. Interessant auch bei Sturm und Gewitter. Faszinierend das Wetter auf dieser Höhe, sozusagen auf Augenhöhe anrollen zu sehen und zu fühlen",50,"Arona, Italien",Reiseart: geschäftlich
Erlebnisdatum: Mai 2016,Essen über der Stadt,Das Essen war sehr gut und dass sich das Restaurant dreht ist ganz nett. Wer nur wegen der Aussicht hingeht wird aber wahrscheinlich nicht so viel Freude haben.,40,"Linz, Österreich",Reiseart: mit Freunden
Erlebnisdatum: September 2016,Tolle Aussicht,Sind bis bei der Plattform gewesen . Es war klar super Aussicht .Sehenswert . Hatten dann Fotos gemacht wie wir ins Olympiadorf  reingegangen sind.  .,50,Vilshofen a. d. Donau,Reiseart: mit der Familie
Erlebnisdatum: August 2016,"Tolle Aussicht, moderne Ausstattung und ein kleines Museum inklusive","Bei gutem Wetter ist die Aussiicht enrom gut - Blick über ganz München, Blick auf die Alpen, Blick auf das bayerische Alpenvorland. Die Wartezeiten am Ticketschalter sind relativ lange, deshalb ist es empfehlenswert Tickets im Vorfeld online anzuschaffen. Das Restaurant/Bar ist relativ teuer, aber das weiß man im Voraus.Insgesamt eine empfehlenswerte Sehenswürdigkeit.",40,,Reiseart: als Paar
Erlebnisdatum: September 2016,Beste Aussicht über München,"Wenn man das Geld für die Liftfahrt gezahlt hat lohnt es sich am meisten, sich in das Kaffe oben im Turm zu setzen. Viel weniger Leute und es dreht sich in einer Stunde um 360°. Viel besser als bei den Massen ein Stockwerk höher zu stehen",50,"Madrid, Spanien",
Erlebnisdatum: August 2016,Olympiaturm - Aussicht über München,Wirklich eine tolle Aussicht. Der Eintritt lohnt sich.Rock Museum im obersten Stockwerk ist inklusive.,40,"Idar-Oberstein, Deutschland",Reiseart: als Paar
Erlebnisdatum: August 2016,Schöne Rund um Sicht,Man fährt mit den Lift mit 7 Meter in der Sekunde auf ungefähr 190 Meter Höhe . Und dann kann man die Aussicht geniesen oder ins Restaurant gehen ( Reservieren ) .Wir waren bei schönen Wetter auf den Olympiaturm und haben die schöne Aussicht über München genossen .,50,Micheldorf,Reiseart: mit der Familie
Erlebnisdatum: August 2016,Herrlicher Ausblick auf die Stadt und Umgebung München,Bei schönem Wetter ist ein Besuch des Olympiaturms sehr zu empfehlen. Der weitreichende Blick ist unvergesslich.Die Stadt und das Umland werden durch eine tolle Beschilderung sehr gut erklärt. Beeindruckend ist auch die Geschwindigkeit des Aufzugs mit dem man sowohl hinauf als auch wieder hinunter befördert wird.,50,"Bayern, Deutschland",
Erlebnisdatum: Juli 2016,sehr tolle Aussicht,kann man gleich im Zuge der BMW Welt besichtigen. Sollte man auch gesehen haben. München von oben. Toll mit der U-Bahn erreichbar,50,"Hof am Leithaberg, Österreich",Reiseart: mit der Familie
Erlebnisdatum: August 2016,Schöne Aussicht,Im Olympiaturm gibt es eine Aussichtplattform in ca. 300 Meter Höhe. Bei guter Sicht kann man bis zu den Alpen schaun.,50,"Düsseldorf, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: August 2016,Wunderbares Essen mit toller Aussicht,"Sehr gutes Essen, gute Weine und ein toller Ausblick über ganz München. Essen sehr gute Qualität, Weine auch. Preise etwas angehoben, aber noch im Rahmen.",50,"Olching, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: September 2015,Aussicht Pur,Die Aussicht über München ist hervorragend. Nur zu empfehlen. Das gastronomische Angebot war nicht ganz der Qualität welche ich gewohnt bin. Man sollte wissen was man möchte: Aussicht oder gutes Essen!,40,"München, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Juli 2016,München von oben,"mit dem Turbo Lift mit 7m/sec in den Münchner Himmel auf 185 Meter Höhe.Zwei Plattformen mit grandioser Aussicht auf München und die Umgebung. Bei gutem Wetter bis tief hinein in die Alpenwelt im Süden.Bei einem Besuch des architektonischen Wunderwerks (damals in den 70er), des Olympischen Stadions darf der Besuch des Olympia-Turms nicht fehlen.",40,"Stuttgart, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Juli 2016,Tolle Aussicht!,Der Besuch lohnt sich auf jeden Fall. Tolle Aussicht auf München und den Olympiapark. Die Konstruktion des Olympiastadions aus der Vogelperspektive ist beeindruckend! Ein kleines Museum für Rockfans rundet den guten Eindruck ab.,50,Philippinen,Reiseart: als Paar
Erlebnisdatum: Juli 2016,Wunderschöner Ausblick,Ganz München unter sich haben. Was will man mehr ? Eintritt für Erwachsene lag bei 7€ pro Person. Es lohnt sich ganz sicher!!,50,,Reiseart: als Paar
Erlebnisdatum: Juli 2016,Super Aussicht,Der besondere Aussicht Punkt um München mit dem Olympiapark sowie die BMW Umgebung von oben zu erkunden. Große Aussichtplattform und Restaurant mit Dreh Effekt.,50,Deutschland,Reiseart: geschäftlich
Erlebnisdatum: Mai 2016,Höchstes Bauwerk der Stadt,Mitten Im Olympiapark dominiert dieser Turm Park und Stadt. Faszinierender Ausblick auf Stadt und Umland.,40,"Hamburg, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juli 2016,Ein Muss für Parkbesucher,+++ mit 9m/sec nach oben+++ gute Aussicht+-    nichts für trübe Tage+++ Eintrittspreis ist fairZusammenfassung: Lohnende Aussicht über Stadt und Land,50,"Shanghai, China",Reiseart: mit der Familie
Erlebnisdatum: Juni 2016,Tolle Aussicht / ggf. Gutes Restaurant,Von der Aussichtsplattform des Olympiaturms hat man bei schönem Wetter eine tolle Aussicht über ganz München und das Umland.  Dabei verfügt die Plattform über Erklärungen von den Highlights der Weltstadt mit Herz. Die Plattform dreht sich sehr langsam.,40,"München, Deutschland",
Erlebnisdatum: Juni 2016,Olympiaturm,Von nah und Fern einfach einfach als das Wahrzeichen Münchens zu sehen. TOLL. Umwerfende kilometerweite Sicht bei vernünftigem Wetter für schwindelfreie.,40,"Krefeld, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juli 2015,Beste Aussicht,"An einem schönen klaren Tag sieht man vom Olypiaturm bis in die Berge, der Aufzug bringt einen schnell nach oben. Dort gibt es die Möglichkeit im höchsten Restaurant von München zu essen. Viel Spaß!",50,,Reiseart: mit der Familie
