date,title,text,rating,visitor_origin,visit
Erlebnisdatum: April 2019,Absolument remarquable,"En premier pour la Villa et son aménagement d'une qualité exceptionnelle et puis pour les artistes du Cavalier bleu qui réunissait notamment Vassily Kandinsky, Gabriele Münter, Franz Marc, August Macke, Marianne von Werefkin et Paul Klee",50,"Paris, Frankreich",Reiseart: als Paar
Erlebnisdatum: April 2019,Welt-Klasse!,"nicht nur die Kunst des Blauen Reiters, Kunstwerke der Brücke-Maler und die Historischen Räume des Malerfürsten Franz von Lenbach sind sehenswert, auch die Sonder-Ausstellungen, Moderne Kunst und die Exponate des 19. Jahrhunderts lohnen den Besuch! Nur mit dem Ticket von der Lenbachhaus-Kasse kann man die Sonder-Ausstellungen im Kunstbau gegenüber besichtigen.",50,"Umkirch, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: April 2019,A must (for art lovers),"A beautiful Villa gained a marvelous modern addition which houses its fabled collection. Lighting, halls, explanations, framing, non-reflecting glass, everything is first class and in great style. Despite the limited scope of the collection this is truly a world class museum.",50,"Haifa, Israel",Reiseart: als Paar
Erlebnisdatum: April 2019,Потрясающая коллекция!,"Обязательно для посещения! Замечательная коллекция работ художников  «Синего всадника» (Der Blaue Reiter) — творческого объединение представителей экспрессионизма в начале XX века в Германии. Василий Кандинский и Франц Марк, Пауль Клее, Август Маке, Алексей фон Явленский, Габриэль Мюнтер...Богатейшая коллекция Кандинского!",50,"New York City, New York",Reiseart: mit der Familie
Erlebnisdatum: April 2019,Overweldigende collectie,Prachtige plek met een zeer uitgebreide Blaue Reiter tentoonstelling. Als liefhebber van moderne kunst kan je niet in München geweest zijn zonder dit gezien te hebben.,50,"Arnheim, Niederlande",Reiseart: als Paar
Erlebnisdatum: März 2019,Der blaue Reiter ist schwer zu übertreffen,Die Ausstellung der bleue Reiter ist inhaltlich und gestalterisch sehr schön gemacht. Das ganze Haus mit dem modernen Anbau an die alte Villa ist  überzeugend gestaltet. Super!,50,Burgdorf,Reiseart: als Paar
Erlebnisdatum: April 2019,Not to be missed if you love art,"It’s my first visit to Lenbachhaus after the addition of the extension in 2013. Apart from seeing again the very impressive Blue Rider collection, I could admire the architecture of Foster + Partners. Other works on display (for example paintings by Gerhard Richter) were also nice. There weren’t many visitors so the whole experience was highly enjoyable.",50,"Hongkong, China",Reiseart: allein
Erlebnisdatum: August 2018,Достаточно приятное и не перегруженное место,"Галерея располагается на вилле немецкого художника Франца фон Ленбаха, которая построена в 1891 г.  Здесь представлены работы мюнхенских художников 18-19 вв. Здесь выставлены работы художественной группы «Синий всадник», в которую входил Василий Кандинский. Достаточно приятное и не перегруженное место. Вход 10 евро.",40,"Moskau, Russland",Reiseart: als Paar
Erlebnisdatum: April 2019,Интересная картинная галерея,"Случайно нашли описание этого музея. Неожидали, но очень понравился. Большая  интересная коллекция Кандинского. С удовольствием рекомендуем его своим знакомым.",50,Nürnberg,Reiseart: als Paar
Erlebnisdatum: März 2019,"Лучший музей, в котором я когда-либо бывала","Современный, просторный, идеальный - он небольшой, не перенасыщенный, оптимальный для одного визита, можно посмотреть всё за одно посещение Прекрасные условия для наслаждения искусством. ""Синий всадник"" во всём великолепии и ещё две поразительные выставки. Провели там полдня и никак не могли заставить себя уйти - там можно поселиться. В залах музея на диванах и банкетках можно ознакомиться с каталогами и почерпнуть ценную информацию. Огромный выбор книг и сувениров в магазине.",50,"Moskau, Russland",Reiseart: mit Freunden
Erlebnisdatum: März 2019,Könnte besser sein!,"Ambiente in Ordnung. Für dieses herausragende Museum fehlt ein ästhetisch umgesetzter Bezug. Blick auf den Königsplatz sensationell.Service ziemlich schlecht. Man wird als Gast einfach lange nicht wahrgenommen.Esssen ok, aber nicht besonders. Leider.",30,"München, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: März 2019,One of the wonders of Munich,"The former house of the (reasonably famous) painter Lenbach is since quite some time one of Munich's most attractive museums (and Munich has quite a few excellent museums!). Its basic collection is centered around the expressionist `Blaue Reiter' movement (a bunch of famous painters headed by Franz Marc, with Kandinsky, Macke, Jaswlwnsky, Münter and a few more) and in particular the work of Franz Marc, but also the other Blaue Reiter painters are well represented. A number of other rooms are devoted to modern painters and artiste (e.g., Joseph Beuys). It is located more or less on the `Königsplatz', which is, in itself, a Munich must, with famous neo-Greek architecture and more famous musea (the Glyptotheke and the Antique Greek Vase Museum, both very much worth the visit as well). Although much of the Lenbachhaus museum is located in an impressive recently constructed modern building, the old house itself has beautiful and interesting rooms with special decorations reflecting the tastes of its original owner. In addition, the café (on the Königsplatz) is a pretty place to have a lunch or a coffee (our experience was that the service is rather slow, but the quality is good.)",50,"München, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: März 2019,Schöne Ausstellung unterschiedlicher Künstler,"Weitläufige Ausstellung mit klarem Highlight: das blaue Pferd.Kunst ist bekanntlich Geschmackssache und so geht man hier auch von Raum zu Raum, verweilt bei manchen Bildern länger und lässt andere Exponate links liegen, teilweise verbunden mit einem Kopfschütteln. Der alte Trakt des Lenbachhauses und auch der Garten stehen hier in totalem Kontrast. Das Verweilen auf der sonnigen  Terasse des ELLA mit Blick auf den Königsplatz rundeten meinen Besuch ab.",40,,Reiseart: allein
Erlebnisdatum: Januar 2019,Das Lenbachhaus und seine Ausstellung sind immer einen Besuch wert!!!!,Wir kommen mehrmals jährlich ins Lenbachhaus zu den verschiedenen Ausstellungen im Kunstbau und auch im Haupthaus. Wir lieben das Lenbachhaus und können es nur empfehlen. Dank der Stiftung von Münter - Eichner  eine einmalige Sammlung in München!!!,50,"München, Deutschland",Reiseart: als Paar
Erlebnisdatum: März 2019,カンディンスキー色々,２０１９年３月に再訪しました。入場料は大人１０€ですが、一緒に行った両親は高齢者割引があり一人５ユーロでした。「青騎士」の画家たち色々も良いですし、とりわけカンディンスキーの色々な年代の作品が見られるのが貴重です。次々にスタイルの変化する彼の作品が一堂に会しているのを見られるのは楽しく、有り難いことでした。,40,"Barcelona, Spanien",Reiseart: mit der Familie
Erlebnisdatum: August 2018,House of the painter Lenbacj,The Lenbachhaus as the name suggests is the house (haus) of the painter Lenbach. It is located in Munich's museum quarter . Part of it was built towards the end of the 20th century and the rest in the early 21st century. It has been renovated regularly and is now open for public entry. One can move in and see various art forms. Some of the house interiors have been left untouched to give an authentic feel to the museum.,40,"Mumbai (Bombay), Indien",Reiseart: mit Freunden
Erlebnisdatum: März 2019,Sollte man auf jeden Fall gesehen haben!,"Ja, das blaue Pferd hängt dort und auch die gelbe, rote und grüne Kuh - man muss es einfach gesehen haben. Aber es gibt noch vieles andere zu bewundern.Zeit nehmen und die Werke wirken lassen.Wir hatten dann noch die interaktive Führung gebucht, was eine neue Erfahrung für uns war. Auf jeden Fall auch sehr zu empfehlen.",50,"Calw, Deutschland",Reiseart: als Paar
Erlebnisdatum: Februar 2019,Hervorragende Ausstellungen,Das Lenbachhaus präsentiert immer wieder sehenswerte Ausstellungen zusätzlich zu der Daueraustellung.Zuletzt aktuell  die Ausstellung Blauer Reiter,50,"Wien, Österreich",
Erlebnisdatum: Februar 2019,Eine gute Mischung aus moderne Kunst und der Lehnbach Werke,"Obwohl nicht alle Werke mich ansprechen, finde ich die Sammlung gut gelungen.Eine Ausstellung im dritten Stock erinnerte mich an meine alte Laden im Lehel.",50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Februar 2019,Spectacular art,"This wonderful museum is built around the house of Lenbach.  It has a spectacular whirlwind glass sculpure by Ólafur Éliasson in the foyer that is just mesmerising.  The museum is mostly about the blue riders, a group including Kandinsky.  This museum is phenomenal, the works are unique and the ambiance unforgettable.  Highly recomended.",50,"Hafnarfjordur, Island",Reiseart: als Paar
Erlebnisdatum: Februar 2019,"If you love the ""Blue Rider"" school of art...","...then you'll love the Lenbachhaus...great collection, well worth the time -- the restaurant also rocks.",40,"Hudson River Valley, New York",Reiseart: als Paar
Erlebnisdatum: Februar 2019,Spend a day,This museum is very easy to get to from the city center and train station. It has a very extensive collection of Kadinsky and the Blue Riders. You are able to get lost in the various works of art and photography here and spend the entire day looking at the pieces.,50,"Buffalo, New York",Reiseart: allein
Erlebnisdatum: Februar 2019,Super!,"really enjoyed this Gallery,bright with stunning paintings,it also has a lovely cafe which was open ,good. service.do give yourself plenty of time to view the fantastic Art.",50,ireland,Reiseart: mit Freunden
Erlebnisdatum: März 2019,Aussergewöhnliche und interessante Ausstellung,"Mit ""Weltempfänger"" zeigt das Lehnbachhaus eine wirklich interessante, gute und aussergewöhnliche Ausstellung. Ich kann dem kunstinteressierten Publikum den Besuch nur ausdrücklich empfehlen. Man sollte mindestens 2 Stunden Zeit einplanen.Der Besuch wird",50,"Hildesheim, Deutschland",Reiseart: als Paar
Erlebnisdatum: Februar 2019,还可以,感觉一般吧，因为原本要进旁边的雕塑馆。这里的现代艺术不是很好理解，但是经典作品还都不错。非常安静的地方,30,,
Erlebnisdatum: Februar 2019,Mais um dos lindos museus de Munique,"Munique é uma cidade muito rica também culturalmente. O museu Lehnbachhaus tem seu acervo especialmente voltado para o grupo do Blauer Reter, movimento cultural do início do século 19. Eles tem um pre´dio ao lado, o Kunstbau, embaixo no metro Königsplatz, onde muito frequentemente são realizadas exposições de artistas individuais. Estando em Munique é uma visita obrigatória. Excelente museu.",50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Februar 2019,Candinsky ve The Blue Rider Sevenler için çok güzel bir müze,"Çok güzel eserlerin olduğu,kalabalığı çok olmayan, sakin ve özenli bir müze. Gezerken tekrar tekrar dönüp yeniden görmek istediğiniz eserler var. Girişi öğrencilere 5 EUR,  diğerleri için 10EUR. Auidoguide içinde. Audioguide daha çok eski eserler için var, yeni dönem eserler için bir dinleme seçeneği ne yazık ki yok. Tek negatif yanı bazı müze içi görevlilerin hareketleri tedirgin ediciydi.",40,,Reiseart: allein
Erlebnisdatum: Februar 2019,Great collection of Kadinsky,"Well collected and presented collection of which the amount of Kandinsky’s and his wife are striking. Especially his early work is interesting and you can not find any place in the world, where they have such a wide offer.",50,Koln,Reiseart: mit der Familie
Erlebnisdatum: Oktober 2018,Absolute Must to visit,"If you have any interest in the Blue Rider (Marc, Macke, Kandinsky, et al.), this is the place to go.",50,munich,Reiseart: geschäftlich
Erlebnisdatum: Dezember 2018,Wunderbar,In meinen Augen das schönste und interessanteste Museum in München. Seit der Erweiterung vor ein paar Jahren noch besser!Der Blaue Reiter kann nirgends besser erlebet werden!,50,"St. Gallen, Schweiz",Reiseart: mit Freunden
Erlebnisdatum: Dezember 2018,La vera arte Moderna,"Questa galleria e' veramente da visitare per chi ama soprattutto l' arte moderna, una vera e propria perla in centro citta, che espone opere di  Klee, Picasso ecc...",50,"Jesi, Italien",Reiseart: mit der Familie
Erlebnisdatum: Dezember 2018,len,piccola galleria con opere dell'inizio nel Cavaliere Blu di Kandisnky. assolutamente da vedere per respirare l'aria dell'inizio del 900,50,,Reiseart: mit der Familie
Erlebnisdatum: Januar 2019,Fantastic museum,"Wonderful museum. Located partially in the old restored 19th century villa of Lenbach, and partially in a new addition by Norman Foster, it has so many great paintings by Marc, Klee, Macke and others! In fact, everytime I thought Wow, so many Kandinsky paintings, there was another room with more! Great explanations also, you really come away knowing a lot about the painters of the Blaue Reiter, and not just the men but the women painters also!",50,"Berlin, Deutschland",Reiseart: als Paar
Erlebnisdatum: November 2018,Great ,"Fantastic museum. Don’t miss...we love museums and this was the highlight of Munich. Great restaurant, also",50,"Chicago, Illinois",Reiseart: als Paar
Erlebnisdatum: Januar 2019,Eccellente collezione di arte moderna,"Splendida struttura museale dedicata all'arte moderna. Qui si possono ammirare, tra gli altri, Picasso, Kandinsky, Klee e molti ancora. Una vera scoperta la mostra dedicata ad Alfred Kubin. Da visitare assolutamente.",50,"Mailand, Italien",Reiseart: als Paar
