date,title,text,rating,visitor_origin,visit
Erlebnisdatum: Oktober 2019,SURF no Parque,"Foi a coisa mais interessante que já vi. As pessoas surfando em meio a um Parque, dentre de um ""rio"" no meio da cidade. Faça chuva, faça sol, faça frio...tem sempre alguém por lá se aventurando nas ondas.",50,"São Paulo, SP",
Erlebnisdatum: September 2019,Surf in the city,It was a new experience for me to see surf in a river. Must see place if you go to Munich. Really cold water,50,"Istanbul, Türkei",
Erlebnisdatum: September 2019,"immer wieder faszinierend zuzuschauen, wenn....","... mitten in München gesurft wird; sicher kein Geheimtipp und immer sehr gut besucht, aber es lohnt sich bei einem Spaziergang im Englischen Garten auf jeden Fall hier vorbei zu schauen",40,"Iserlohn, Deutschland",
Erlebnisdatum: September 2019,Surfing in Munich,We happened on this surf area and enjoyed watching this free entertainment for 30 minutes!  Some were awesome.,40,"Sarasota, Florida",
Erlebnisdatum: November 2018,Surf in the city.,"An attraction in Munich, surfing on a waterfall of the Eisbach river on the south side of Englischer Garten.  The Eisbach is a manmade river and is an arm of The Isartor river",40,"São Paulo, SP",
Erlebnisdatum: September 2019,Incroyable mais vrai ,Incroyable ambiance à l’entrée sud du jardin anglais de Munich. De sympathiques et disciplinés surfeurs attendent sagement leur tour pour se jeter à l’eau sur une vague d’un mètre. Spectacle et fun garantis! C’est une curiosité à ne pas manquer!,50,"Belfort, Frankreich",
Erlebnisdatum: September 2019,Fun,Je n'ai pas testé mais c'est surprenant que l'on fasse du surf au centre d'une ville.C'est dans magnifique parc ou on peut flâner quand il fait beau.A visiter quand on va à Munich.,50,"Lüttich, Belgien",
Erlebnisdatum: September 2019,No dejes de pasar,Que en pleno centro de una ciudad como Munich puedas ver surfistas resulta cuanto menos increíble. Pero allí están. Dedículaes unos minutos y no te piersas como se organizan para ingresar a la hola y sus habilidades !,40,"City Bell, Argentinien",
Erlebnisdatum: September 2019,Brilliant!,Wet suits needed because the river is icy cold. But what a wonderful sight - surfing in the middle of town!,50,"London, Vereinigtes Königreich",
Erlebnisdatum: August 2019,Münchens Aushängeschild,"Es ist immer voll und es sind immer Schaulustige an der Eisbachwelle. Aber wie kann es anders sein? Es ist einfach cool, den Surfern zuzuschauen.",50,,
Erlebnisdatum: September 2019,Wave pool created by humans,This surfing place in the mid of the city where you can show your skills on surf board. People from every corner of the city gathers here on sunny days to enjoy the surfing and more tourists wait here to see them have fun.,30,"Bangalore, Indien",
Erlebnisdatum: September 2019,Originale,"Sembra incredibile vedere in un parco dei surfisti, ma vale la pena dare un'occhiata. Davvero troppo strana per essere a Monaco.",40,"Genua, Italien",
Erlebnisdatum: September 2019,Surfing Munich style,Amazing how good these surfers are given that they have to jump in from the bank at the side of the river. Well worth a visit.,40,"Wollongong, Australien",
Erlebnisdatum: September 2019,Cuanto menos es curioso,La verdad es que cuando nos hemos encontrado esta atracción nos ha llamado la atención. Si además ves a gente practicando puedes pasar un rato entretenido.En 5 minutos lo ves,40,"Bilbao, Spanien",Reiseart: mit Freunden
Erlebnisdatum: August 2019,Turistico,"L'ideale per chi ama fare surf, ma anche per i tursiti, perchè vedere ""surfisti"" a Monaco è davvero originale.",50,"Terni, Italien",
Erlebnisdatum: August 2019,Who'd a thought - surfing in Germany,This was entertaining - each surfer only last 30 seconds to few minutes.  We are glad we took time to visit - was entertaining.,40,,
Erlebnisdatum: August 2019,Eisfach Surfer ein muss,das gibt es in keiner anderen Großstadt: Surfer im Eisbach am Rand des englischen Garten zu beobachten. Um die Ecke gibt es auch ein kleines Café/Bistro/Kiosk Kleine Gerichte und Getränke richtig urig.,50,"Troisdorf, Germany",
Erlebnisdatum: September 2019,Cool to watch,Brave surfers show their skills .. From teenagers to Oldtimers. Mingle with the crowd and cheer! The name of the river tells you how cold the water is!,50,"Brownsville, Texas",
Erlebnisdatum: September 2019,Urban surf spot ,Local city surfers Have made a quiet place to enjoy the power of water in the middle of the city park. Grab your wetsuit and board and surfs up- fun just to watch them when enjoying the park,40,"Mukilteo, Washington",Reiseart: als Paar
Erlebnisdatum: September 2019,Surfers - in a park!,We spent ages watching the surfers it was mesmerising!  Amazing skills on show and effortlessley leaving the very fast flowing water - great bit of fun.,50,"Los Angeles, Kalifornien",
Erlebnisdatum: September 2019,Surfing in the English Garden,Surfing in the middle of Munich. Watch the guys jump of the the banks into the surf. A popular attraction & worth a visit.,40,"Perth, Australien",
Erlebnisdatum: August 2019,Attraktion für viele,Hier misst sich manch einer auf den Wellen. Hat allerdings etwas von Proletentum. Aber wem gefällt's soll es gefallen.,40,,
Erlebnisdatum: März 2019,Must see if you are near the English Garden.,At this convergence of several streams at one end of the English Garden is this way cool standing wave where surfers hang out and take turns riding the wave till they wipe out.,50,"Nashville, Tennessee",
Erlebnisdatum: September 2019,Ein Erlebnis,"Topsurfer, kaltes Wasser und fairer Umgang der Surfer untereinander, sodass jeder mal dran kommt. Natürlich gibt es auch die Poser. Aber für die Zuschauer ist es ein Erlebnis.",50,"Titz, Deutschland",
Erlebnisdatum: August 2019,Savvy and recklessness,"What to do if you are a surfer in your soul, and the nearest waves are very far away? ...Of course, to go to the nearest park and ride on an endless stream of water entering the park's river and creating medium waves.In fact that it is very interesting and looks cool when someone who really knows how to ride the waves... but the absence of any lifeguard or medical staff is depressing. In my country, on all public beaches everywhere there are rescue towers with everything you need for first aid. Exceptions are only on wild beaches where loners come from time to time, but we are dealing with a public park and an event about which, as I understand it, everyone here knows. And such an attitude as in this place disappointed me.",40,"Tel Aviv, Israel",
Erlebnisdatum: September 2019,Sehenswert,"Bei einem Besuch im englichen Garten leicht zu Fuss zu erreichen. Sehr sehenswert! Respekt vor den Surfern, es herrscht derzeit Hochwasser nach langem Regen.",50,"Steinwiesen, Deutschland",
Erlebnisdatum: September 2019,Surfing in the park,"Beautiful park to visit on a lovely summer day. Bustling with life. You can visit and see the surfers surfing on the artificial wave, and the the brave swimmers who brave the fast moving waters.",40,"Bexleyheath, Vereinigtes Königreich",
Erlebnisdatum: September 2019,Fabulous,"It is really interesting to see people surfing in the middle of the city, it is not far from the city center and it is at the side of the English Garden. Don't ever miss it it amazing",50,"Sharjah, Vereinigte Arabische Emirate",
Erlebnisdatum: Juli 2019,Surfer mitten in Deutschland,"Einmalig den Surfern in der Eisbachwelle  zu zuschauen, man bekommt richtig Lust auf surfen, und für alle die gerne Surfen aber nicht am Meer wohnen ist dies eine gelungene Abwechlung",50,,
Erlebnisdatum: Juli 2019,inland surfing,this is a very cool thing to do in munich - i don't think there is anything quite like it anywhere else in the world!,50,,
Erlebnisdatum: September 2019,amazing,"Excelent , river surfing skill . Great spot in the english garden.Magic place, with many tracks to discover.",50,"Porto, Portugal",
Erlebnisdatum: September 2019,Interesante,"Si vas a Múnich no dejes de ir a verlo porque es algo singular. Los surfistas son expertos y se les nota cómo dominan la ola. En Agosto, el puebte superior tenía vallas de obra y no permitían verlos desde arriba",40,,
Erlebnisdatum: September 2019,Étonnant en plein Munich,"Étonnant en plein Munich de voir des gens avec des planches sous le bras C'est en visitant le jardin Anglais que nous sommes tombés sur cet endroit où se trouve un bras de rivière aménagé pour y surfer Il est bien connu des Munichois car il y a du monde qui attend son tour pour profiter de cette "" vague """,40,"Gard, Frankreich",
Erlebnisdatum: September 2019,Skill Levels are fantastic,"Seeing the skills of the wet suited surfers traversing the static wave is great, however, be aware viewing spaces are limited as the bridge is stcreened off for roadworks at the momen",40,,
Erlebnisdatum: August 2019,show,Questi ragazzi (e qualcuno non lo è più da qualche anno!) sono spettacolari. Un piacere stare a guardare le loro evoluzioni. Bravi.,40,"Padua, Italien",
Erlebnisdatum: September 2019,Das absolute Highlight von München!!!!!,"Eine Surfwelle mitten in der Großstadt??? Wie cool ist das denn. Hier kann man besonders im Sommer stundenlang sitzen und den Surfern zu schauen, macht total spass!!",50,"Seattle, Washington",
Erlebnisdatum: August 2019,Really exciting and great to watch,"My Kids were really excited watching the surfers, really skilled people and the sound was amazing, quite a meeting point..we just st and watched for over an hour, nice break to the day...",50,"Rugeley, Vereinigtes Königreich",
Erlebnisdatum: Juli 2019,Bijzonder,"Bijzonder, deze surfspot midden in de (mooie) stad Munchen. De stoere surfers maken er een echte show van, leuk om een tijdje naar te kijken.",40,"Groningen, Niederlande",
Erlebnisdatum: Juli 2019,amazing!,Such a unique place to surf! It is very surreal when you see them surf in the middle of winter and snow is everywhere!,50,"Melbourne, Australien",
Erlebnisdatum: August 2019,Attività insolita,Insolita attività da vedere in un parco molti surfisti e curiosi. Molto particolare. Consigliato vedere,40,"Salerno, Italien",Reiseart: mit der Familie
Erlebnisdatum: August 2019,Wow these people are so skillful and not something we expected to see so close to the city centre!!,"Whatever you do in and around Munich, don't forget to check these guys & gals out as they traverse this water-course. Exciting to see and amazing skills on display.",40,"Devizes, Vereinigtes Königreich",
Erlebnisdatum: April 2019,Sehr interessant ,Es macht Spass hier den Sportlern zuzuschauen. Sehr zentral gelegen und immer viel Publikum am Rand.,40,"Zülpich, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: August 2019,So fun to watch,"You might miss this, but will notice all the people about.  It was so fun to watch these surfers so at it and they all take turns, do their bit and then fall out of the way.  Could have sat there for hours.",50,"Twin Falls, Idaho",
Erlebnisdatum: August 2019,Fun to watch,Did not expect to see waves within the park ! Those streams are very fast and Many young people are having fun,50,,
Erlebnisdatum: August 2019,Selbst für nicht Surfer ein faszinierender Ort ,Bei unserem Spaziergang durch den englischen Garten sind wir natürlich auch an der Eisbachwelle vorbeigekommen. Es lohnt sich für eine Weile halt zu machen und den Surfern zuzuschauen.Respekt was die da machen.,50,Deutschland,Reiseart: als Paar
Erlebnisdatum: August 2019,Singular ,"Sorprende encontrar esta práctica de surf en una zona tan bonita como el jardín inglés en una parte del canal con aguas “bravas”. Suelen haber expertos que deleitan a los turistas con sus piruetas. Lo dicho, una singularidad en plena ciudad en un entorno muy bonito.",40,"Sevilla, Spanien",
Erlebnisdatum: Juli 2019,Surfing in town,"This was the most unexpected thing we saw on our trip.  Surfing - in Munich!!??  The surfers are very polite to each other, taking turns and fun to watch.  There were people sitting all along the banks watching.  It's a great picnic spot, with easy access.    If you can find this, it's very cool to see.",50,,
Erlebnisdatum: Dezember 2018,Well worth a visit. Bring your camera.,Great to watch these individuals. Easy to get to by passing trams. You usualy cant miss it as there is usually a crowd watching the surfing in progress. Great for beginners and hardy pros!,50,"Glasgow, Vereinigtes Königreich",
Erlebnisdatum: August 2019,Particolare!,"Ero a conoscenza di questa attività da una puntata di ""Unti e bisunti"" e non vedevo l'ora di vederlo! È un esperienza particolare vedere surfare in un canaletto di una città europea!",50,"Turin, Italien",Reiseart: als Paar
Erlebnisdatum: August 2019,Reizvoll,Wenn ich nicht schon zu alt dafür wäre - das Wellenreiten hier würde mich schon sehr reizenSo aber kann ich nur fast neidvoll den SSurfern zusehen,50,,
Erlebnisdatum: August 2019,Cool spot to see surfers,This is a fun spot to watch urban surfers try to catch waves.  Good for a few minutes or longer if you want to get some good pictures.,50,"Santa Clara, Kalifornien",
Erlebnisdatum: August 2019,街中でウォーターパークのサーフィンアトラクション？,イギリス庭園南端の橋の下からの激流で波立っている場所で、ウエットスーツの5、6人がサーフィンを楽しんでいました。両岸がコンクリート護岸の狭い川での華麗なサーフライドに見入ってしまいました。水に落ちた瞬間にすごい勢いで下流に流されていくのが印象的で、ウォーターパークのサーフィンアトラクションを思い出しました。ヘルメットをしている人がいるのも、コンクリート護岸のこの場所ならではでしょうか。休日の朝でしたが、我々を含め見物人が何人もいました。,50,"Yokohama, Japan",
Erlebnisdatum: Juli 2019,Ein Hotspot für Surfer,Hier an der Eisbachwelle können die Surfer ihrem Hobby frönen und sich bei Tag&Nacht aufs Surfbrett schwingen. Als Zuschauer ist es interessant die unterschiedlichen Leistungsniveaus zu beobachten und die Surfer beim Surfen zu beobachten :),40,"Hamburg, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: August 2019,Wellenreiten mitten in der Stadt....,"....außergewöhnliche Attraktion am Rande des Englischen Gartens. Die vielen Zuschauer wissen, warum sie sich dort tummeln.",40,"Hof, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Juli 2019,Divertente e insolito,Sempre molto affollato da surfisti locali e tanti curiosi. Un attività insolita per una città al centro dell'Europa.,50,"Province of Cagliari, Italien",
Erlebnisdatum: August 2019,Lohnt einen Umweg!,"Wir hatten von der Eisbachwelle gehört. Als wir uns dem Eisbach näherten, standen die ZuschauerInnen schon dicht gedrängt unter schattigen Bäumen. Sie bewunderten - wie wir - die Könner, die jeweils ihre Surf-Künste für einige Sekunden zeigten und dann dem/der Nächsten Platz machten. Da waren richtige Könner dabei!Weiter unten am Eisbach ließen sich die Jungen von der Strömung forttragen. Bei dem heißen August-Wetter sicher eine tolle Abkühlung.In der Grossstadt eine ungewöhnliche Attraktion.Dafür kann man einen Umweg machen!Nächstgelegene U-Bahn-Station: Lehel.",50,"Herrenberg, Deutschland",
Erlebnisdatum: August 2019,Wow,"Even if you have never surfed, take a look. Swimmers risk ""warnings of death"" to swim down the river!! - it all adds to the spectacle.",40,"Brighton, Vereinigtes Königreich",
Erlebnisdatum: August 2019,immer wieder ein Erlebnis!,"Die Eisbachwelle ist eine tolle Attraktion in München, wenn Sie in der Nähe sind, lohnt sich auf jeden Fall ein Abstecher dorthin. Ganz nah dran kann man die Wellenreiter beobachten, und es ist immer ganz schön was los!",40,"Kitzingen, Deutschland",
Erlebnisdatum: Juli 2019,Hier kann man sich als Wellenreiter auszeichnen!,"Man erkennt es schon von weitem: eine Traube von Zuschauern ergötzt sich an den mutigen Wellenreitern. Und es sind immer wieder große Könner dabei - und trotzdem ist die Welle immer der Sieger, kein Surfer schafft es, länger als 10 Sekunden bis 20 Sekunden auf dem Brett zu bleiben.",40,"Germering, Deutschland",
Erlebnisdatum: August 2019,The Surfers,"Excellent time watching the surfers on Eisbach Wave. They are so good. It was nice to see them in action, then floating down and back up to ride the waves again.",50,"Atlanta, GA",
Erlebnisdatum: August 2019,Such Talent,"We watched from both sides, the top of the bridge has paper up over some construction. Some of these people are very talented!",50,"Wethersfield, Connecticut, United States",
Erlebnisdatum: August 2019,stunning !,"watch the surfers in the river, its great fun. There is always a crowd watching these sporty people trying to keep the balance as long as possible.",50,,
Erlebnisdatum: August 2019,Besuch der Eisbachwelle in München,"Sehenswerte Attraktion mitten in München.Wenn man schon in unmittelbarer Nähe ist, sollte man einen Abstecher hierher machen.Mutige Surfer 🏄‍♀️ oder Wellenreiter trauen sich hier mitten in der Stadt am Rande des Englischen Garten ins kalte Nass zum Wellenreiten. Kostenlos kann dies bewundert werden.",40,,Reiseart: als Paar
Erlebnisdatum: August 2019,Kurzweilige Action,"Man sollte sich die Surfer auf der Eisbachwelle nicht entgehen lassen - toll zuzuschauen, weil man wirklich nahe dran am Geschehen ist. Zudem liegt die Location direkt an Kunsthalle und englischem Garten.",50,"Hamburg, Deutschland",
Erlebnisdatum: August 2019,Un surfeur dans munich? incroyable!,"Je n'y croyais pas quand j'ai vu un surfeur dans le metro. Et puis, j'ai vu qu'on allait dans la meme direction. A munich, il n'y a pas une mer avec des vagues. Mais il y a l'Isar avec 1 vague. Et voila ou allait mon surfeur! Surfer sur la vague",40,,
Erlebnisdatum: August 2019,Great spot in the English Garden!,"This crew was so much fun to watch.  Surfing and swimming, enjoying themselves.  It was a beautiful sunny day and we sat on the bank and watched for an hour or so.",50,Boston,
Erlebnisdatum: August 2019,Fun!,"I don’t surf, but wish I did.  I loved watching the surfers take to the waves...how did they just jump on their boards like that!  Such fun!",50,"Colonia, New Jersey",
Erlebnisdatum: August 2019,This blew my mind,We didn't expect people in wetsuits when visiting the English Garden so we followed them and where completely amazed by this surf spot! Very cool just to watch the dudes and dudettes do their tricks!,50,"Someren, Niederlande",
Erlebnisdatum: August 2019,Visita Obligada si te gusta el Surf,"Lugar espectacular, en el jardín ingles nunca me imaginaria encontrar algo así, mis hijos alucinaron con el lugar viendo a los surfistas. aunque sea un rato merece pasar a verlos como bailan sobre la ola artificial.",40,"Paracuellos de Jarama, Spanien",
Erlebnisdatum: August 2019,Ein Endorado für Surffans aber auch für Schwimmer,An den beiden künstlichen Wellen im Eisbach sieht man immer Surfer dies bei Wind und Wetter sich den Wellen stellen. In den Sommermonaten wird der Bach aber auch zum schwimmen genutzt. Mann kann von der ersten Welle bis kurz nach der ersten Brücke sich treiben lassen.  Geheimtipp: Wer am Ende nicht zurücklaufen möchte kann dies ebenso kostenlos mit der Tram im letzten Wagen tun. Ein Station umsonst fahren.,50,"München, Deutschland",
Erlebnisdatum: Juli 2019,Must SWIM Here,"This is quite possibly the best part of München. A natural lazy river right in the middle of the city, truly amazing. It's not enough to gawk at the surfers, I highly recommend swimming here. You can go for about 4 minutes before you reach a part with a ladder and its easy to exit the river. Really a great place to spend an afternoon. Best to go with other people who don't swim so they can watch your stuff while you're floating down. Also, if you want to go past the ladder you can get to a point where the tram takes you back up to the surf spot. It will be filled with other swimmers.",40,,
Erlebnisdatum: Juli 2019,Imperdível,Observar os surfistas de Munique na correnteza desse canal!Eles surfam ate cair de forma organizada!,50,Bundesstaat Sao Paulo,Reiseart: mit der Familie
Erlebnisdatum: August 2019,"Particolare, da vedere!","Se vi trovate vicini a Odeonplatz o al Giardino Inglese, non perdetevi questa attrazione. Il fiume ha una corrente molto rapida, le persone praticano surf, con molti curiosi che scattano foto, perché effettivamente è una scena particolare, ma da vedere!",40,"Treviso, Italien",Reiseart: mit der Familie
Erlebnisdatum: August 2019,Relajante,"Muy curioso que se aproveche esa zona del río para surfear, mirar a los jóvenes como siguen la ola durante un rato es de lo más relajante",40,"Madrid, Spanien",Reiseart: mit der Familie
Erlebnisdatum: Juli 2019,IMPRESIONANTE SURF EN PLENO ENGLISCHER GARTEN,"En un canal ""de aguas bravas"",los muniqueses practican el surf,tiene una historia curiosa la practica,sorprendiendo cuando se va de paseo por el Jardin y toparse  con ese espectaculo",40,"Madrid, Spanien",Reiseart: mit der Familie
Erlebnisdatum: Juli 2019,A must in Munich!,You have to see this when visiting Munich! It is great fun to watch the surfers and there is always a fun crowd around.,50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Juli 2019,Fun to wach,It was amazing to watch these skilled surfers surf on the river. It was quite crowded but worth the wait to get a good spot for watching.,50,"Ljubljana, Slowenien",Reiseart: mit Freunden
Erlebnisdatum: März 2019,Great.....,"It was great to see people surf on this, quick flowing, wave. It’s very hassle-free to find, you only need to look for the mass of people. There are also a set of skill levels which you can try, but everyone was excited to watch. It’s no doubt unique and thrilling.",40,"Christchurch, Neuseeland",Reiseart: als Paar
Erlebnisdatum: Juli 2019,Fun to watch,A quirky thing in the middle of the park.  Spent time watching people of all ages try to catch a wave in an unexpected spot.,40,"Madison, Wisconsin",Reiseart: mit der Familie
Erlebnisdatum: Juli 2019,Nice to watch,"Of course, the best is to surf the wave yourself. But if not, it is very nice to watch the surfers show their skills.",40,"Amersfoort, Niederlande",Reiseart: als Paar
Erlebnisdatum: Juli 2019,Surfing in the middle of a big city,"Not much to say, look at the pictures, it's germans surfing on a river in the middle of Munich. It's crazy and you have to see it.",50,"Kopenhagen, Dänemark",Reiseart: allein
Erlebnisdatum: Juni 2019,Munich June 2019 Trip,Who would expect to see Surfers Hanging Ten (almost) in the middle of a Park in Munich Germany. Well... That is exactly what you will see if you visit the Eisbach where it enters the Englischer Garten not far from Marianplatz in Downtown Munich... This is a nice side visit while you are in Munich... With all of the attractions and Food options that this city offers... No wonder we visit Munich on an almost yearly basis!!!,40,"Laguna Beach, Kalifornien",
Erlebnisdatum: Juli 2019,Surfing downtown on an ice-cold wave,"A cool attraction! Just follow the herds in the English Garden, who just want to spot surfers on an ice-cold wave, coming out of the blue down from the Alps. A funny thing all over the year!",50,"Frankfurt am Main, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juli 2019,תופסים גלים בנהר במינכן,"בתחילתו של הפארק האנגלי המשגע ביופיו, יש נקודה בשפך הנהר שבה גולשים מתחילים ומנוסים תופסים גלים. מקסים! חלקם ממש מקצוענים ועושים דברים מדהימים. כייף לצפות, הבנות היו מהופנטת. שווה עצירה לרבע שעה",50,,Reiseart: mit der Familie
Erlebnisdatum: Juli 2019,Interesante de ver.,Se trata de una ola artificial situada en el Jardín inglés. Allí van los aficionados al surf. Es muy interesante de ver.,40,"Teneriffa, Spanien",Reiseart: als Paar
Erlebnisdatum: Juli 2019,Surfing in Town,"When I first visted more than 10 years ago there was a ""no surfing "" sign but that seems to have disappeared and the site is a major attraction.If you are a surfer you will want to visit if you are not then I wouldnt make a huge detour to visit but as it is at the start of the Gardens and they are woth a visit drop by and have a look. It is quite intersting as they surf on a standing wave in a little river.",40,"Auckland, Neuseeland",Reiseart: als Paar
Erlebnisdatum: Mai 2019,Bewunderung und Respekt,"Es waren viele Surfer vor Ort, die abwechselnd zeitlimitiert mit ihrem Brett in die Fluten sprangen und zum Teil hervorragende Darbietungen lieferten. Wir waren ca. 1 Stunde fasziniert als Zuschauer dabei.",50,"Erlangen, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Juli 2019,Great fun to watch!,"If you are in the English Garden, you must stop to see the surfers on the Eisbach Wave! Mesmerizing!",50,"Huntsville, Alabama",Reiseart: mit der Familie
Erlebnisdatum: Juli 2019,Well worth seeking out,"Having got a bit lost in the English Garden, we were so happy to find this. Great to watch for entertainment for half an hour or so on a lovely hot day. A must see in Munich, along with the rest of the Isar river, which is very fast flowing all thru the massive park, the local kids ride the river on inflatables, climb out downstream on the steps and get on the tram to take them back to the start, what fun - just wish we'd had our swimmies...",40,Bournemouth,Reiseart: als Paar
Erlebnisdatum: September 2018,See it to believe it,"No beach in sight but these people have found a way to surf in the middle of Munich.Check it out, some free entertainment and a lovely park to explore as well.",50,"Melbourne, Australien",Reiseart: allein
Erlebnisdatum: Juli 2019,Only in Munich!,City center surfing! Absolutely unique.Located next to the Haus der Kunst Museum is the literally icecold Eisbach. An artificial wave allows surfers to show their abilities. great to watch!,50,"St. Gallen, Schweiz",Reiseart: mit Freunden
Erlebnisdatum: Juli 2019,Diversão no meio da cidade ,No parque Englischer Garten o Rio Isar é a atração maior. Os cidadãos de Munique vai ao parque pata se divertir  como se fosse uma praia. No verão o calor é intenso e o Rio de água cristalina refresca e diverte. Nesse trecho há uma correnteza forte e brincam de surf. Divertido mesmo para quem só assiste.,50,"São Paulo, SP",Reiseart: als Paar
Erlebnisdatum: Juli 2019,Fed oplevelse midt i byen,"Vi fandt stedet helt tilfældigt. Sikke en stemning. Der var mange med deres surfbræt og også mange tilskuere. Hvis surferen har været i gang for længe, så banker de andre på deres bræt for at give tegn.Fed oplevelse inde i byen",50,"Trige, Dänemark",Reiseart: mit der Familie
Erlebnisdatum: Juli 2019,Super,Really exciting to see the surfers ride the waves. Their skills are awesome. But do get ready to be splashed!,50,"Belfast, Vereinigtes Königreich",Reiseart: mit der Familie
Erlebnisdatum: Juni 2019,Inland River Surfing,"As a Floridian, I had to see this, surfing inland in a mountainous region.  However hydrologic forces of water to source the English Garden create a rapid wave that can be surfed.  My son has friend who surfed it about two weeks before we got there.  While the physics of a shore wave and a rapid wave are different, you can surf it.  Our friend says its cold and it is more difficult to keep forward momentum in a rapid.  Still he overcame and enjoyed.  We simply enjoyed watching surfers take turns with many wiping out but some holding their own.  It really is something you need to visit to see.  Unfortunately the main bridge to watch from is currently under construction, so watch from the river banks as we did.",50,"Pensacola, Florida",Reiseart: mit der Familie
Erlebnisdatum: Mai 2019,Not always as tame as shown in this photo,"There is a surfing culture surrounding this Englisher Garden landmark, and a strict protocol followed by the surfers {for the sake of safety, as missing the eddy on river right could result in a swim into a hydropower plant downstream}.   I did not see any kayaks here, and I'm not sure how the level of cooperation that I witnessed was achieved.",50,"Richmond, Virginia",Reiseart: allein
Erlebnisdatum: Februar 2019,Precioso!!,"Nevaba y aún así, el espectáculo estaba delante de nuestros ojos. igual estuvimos una hora o más, disfrutando de este momento. es imprescindible",50,,
Erlebnisdatum: Juni 2019,Wildwatersurfen,In de Eisbach kun je op diverse plekken mensen zien surfen in het wilde water. De borden levengevaarlijk houden ze niet tegen. Spectaculair gezicht.,40,"Den Haag, Niederlande",Reiseart: als Paar
Erlebnisdatum: Juli 2019,Inner city surfing.,Engulfed by a refreshing spray we watched a series of surfers battling the white water waves of a branch of the Isar at the southern tip of the Englischer Garten. A delightful respite from the bustling city.,40,"Ramat Hasharon, Israel",Reiseart: mit der Familie
Erlebnisdatum: Juli 2019,Spannend!,"Moet je gewoon gedaan hebben.  Vergaap jezelf aan de mannen en vrouwen die de stroom trotseren en er één voor één surfen, kunstjes uithalen of gewoon proberen rechtop te blijven.  Wanneer je je afvraagt waarom hun plank met een touwtje om hun been is vastgebonden, ga kijken en je begrijpt meteen waarom.",50,"Brüssel, Belgien",Reiseart: als Paar
Erlebnisdatum: Juni 2019,Sorprendente,"Es sorprendente ver surfear en este pequeño espacio, ademas de parecer muy peligroso, vale la pena. entramos por otro lado al parque y nos llevo una buena caminata pero se disfuta el paisaje.",40,"Corrientes, Argentinien",Reiseart: mit Freunden
Erlebnisdatum: Juni 2019,Creative and fun,"I come from the tropics it was fun to see surfers practicing on the wave, the river is nice and you can have a picnic and entertainment",50,,Reiseart: mit Freunden
Erlebnisdatum: Juli 2019,Der coolste Ort in München ,"Gerade bei hohen Temperaturen der coolste Ort in München. Macht super Spaß  den Surfern dabei zuzusehen, wie sie sich durch die Wellen kämpfen. Danach am besten einfach an den Eisbach legen und das Wetter genießen.",50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Juni 2019,München Besuch ,"Wir sind extra bei schönem Wetter Ca. 30 Minuten von unserem Hotel aus zur Eisbachwelle gelaufen, denn wir hatten schon viel davon gehört. Es ist schön anzusehen wie die Surfer die Welle nehmen. Doch länger als 10 Minuten braucht man es sich nicht anzutun! Schön zuzuschauen, kann man, muss aber nicht .",30,"Würzburg, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juli 2019,Worth watching!,Saw this really cool surfing spot while on a bike tour. Very unique spot in the middle of the park. Man made wave surfers take turns in the waves fun to watch. There is a cute cafe very near here looks like you can get drinks and a bite to eat after you watch the surfers!,40,"Colorado Springs, Colorado",Reiseart: mit der Familie
Erlebnisdatum: Juli 2019,"Sun, Surf and Fun!","It's not Bells Beach, and you don't have to chase the waves or lie on your board waiting for a big one, but you do need a wet suit!! A busy spot in the afternoon.... with both numbers of  surfers and spectators... really worth a look and the walk there through the English Gardens parkland is beautiful.",50,"Melbourne, Australien",
Erlebnisdatum: Juni 2019,Miles from the ocean 30 seconds of surfing,"A delight to watch these brave souls in the cold water surf over and back, some lasting longer than others, but everyone in orderly lines on both banks.  Worth the trip to see ""surfing inland"".  Continue on after through the English garden.",40,"Somerville, Massachusetts",Reiseart: mit Freunden
Erlebnisdatum: Juni 2019,Surfs up!,"We stopped by to watch the surfers on our way into the English Garden. Hey, why not?  Watching surfing on a river in Germany is definitely one to check off on the list of WTH moments.",40,"Austin, Texas",Reiseart: als Paar
Erlebnisdatum: Mai 2019,A surprise surfing spot!,Was intrigued when I first read about this. A river surfing spot in the middle of a city park!! Really enjoyable for surfers and an action/ sports photographer's delight.,50,"Mumbai (Bombay), Indien",Reiseart: mit der Familie
Erlebnisdatum: Juni 2019,Surfin in the city,Interesting sight to see surfers on a river. The current provided just enough for the surfers to strut their stuff. It's convevient and the river is not that deep.,40,,Reiseart: mit der Familie
