date,title,text,rating,visitor_origin,visit
Date of experience: August 2019,Easy stopover on a city bus,Other reveiws are spot on.   it's a spell binding display of very specific surfing skills.   The self-imposed orderly entry of surfers is impressive in itself.  It lies within feet of an entrance to unich's fabuloous English Garden and it' smack on a stop of Bus 100.,50,"Bethesda, Maryland",
Date of experience: October 2019,Plán diferente,La magia de Múnich representada por este epicentro de surfistas donde con una buena cerveza se puede uno sentar a ver a los más duros del surf haciendo sis mejores acrobacias,50,,Trip type: Traveled with family
Date of experience: October 2019,Lots of fun,"Had to see this on our recent trip, just a lot of fun to watch these surfers in this urban setting. Spent about thirty minutes on this sunny afternoon which seemed sufficient.",50,"Avondale, Arizona",
Date of experience: October 2019,"didn't do it, but a unique thing to visit","Our son surfs, so we went to see this.  Very cool.  Not sure how you would do it if you are a surfer; just show up i think....but really cool to watch.",40,"Durham, New Hampshire",
Date of experience: September 2019,il surf sul fiume,Davvero strano vedere persone che fanno surf su di una striscia di acqua.. interessante.. solo i tedeschi potevano pensare una soluzione cosi ingegnosa.. vale la pena una visita,40,"Salerno, Italy",
Date of experience: October 2019,Nice,"Interesting! Great to see so many local daredevils attempt to catch a wave to practice surfing right at the edge of the garden, and in the hearty of the city!!",50,"Pune, India",
Date of experience: September 2019,Bem interessante e diferente.,Local curioso que precisa ser visitado. Fica dentro de um parque bastante agradável e bonito. Recomendo.,50,"Campinas, SP",
Date of experience: October 2019,Immer wieder cool,"Surfer mitten in der Stadt. Wo hat man das schon. Einfach chillig, bei schönem Wetter den Surfern auf der Eisbachwelle zu zuschauen. Mitten in der Stadt cool !",40,"Bonn, Germany",
Date of experience: October 2019,Crazy young men surfing a narrow bit of river. Entertaining.,"Walked through the English garden on a tour and caught up with these river surfers, fun to watch and well were the time.",50,"Melbourne, Australia",
Date of experience: October 2019,A desperate clan of surfers,"There's really no other way to describe this. It's a narrow fast flowing river where they've augmented the bottom to create a standing wave. The rideable section is 10-15m wide so it's limited to single rider. Watching guys simply step onto their board from the bank and start riding is cool - as are some of the wipe-outs. Otherwise, it's a little sad to see them go back and forth in a confined space - a bit like a porpoise or orca in a tank.",30,San Diego,
Date of experience: October 2019,Spektakulär,Nur die Besten Surfer trauen sich diese Welle zu reiten. Es ist immer lohnenswert hier zu verweilen und zuzuschauen,50,,
Date of experience: October 2019,Attrazione simpatica,"Postazione da surfista in mezzo all'Isar, nell'estremità meridionale dei Giardini Inglesi. Se si passa di lì vale la pena fermarsi qualche minuto a vedere qualche numero con la tavola.",30,"Urbania, Italy",Trip type: Traveled with friends
Date of experience: October 2019,amusant,amusant de voir ce que les munichois peuvent faire uavec un surf sur une vague de 10 m de large. ce n'est pas mal du tout,40,"Antony, France",
Date of experience: September 2019,Crazy to see but interesting,"This was only the second weirdest thing I saw in Munich, the first being the Michael Jackson memorial. but we did stay for almost an hour to watch the guys and girls surf in the city, it is mesmerizing",50,"Flower Mound, Texas",
Date of experience: August 2019,A nice short stop.,It was fun to watch for a few minutes. It was crowded so getting to the front took time but once there it was exciting to watch.,40,"Chicago, Illinois",Trip type: Traveled with family
Date of experience: September 2019,even langsgelopen,leuk om even langs te lopen ligt aan het begin van de engelse tuin mooi om te zien hoe mannen en vrouwen daar surfen op de golven,40,"Tegelen, The Netherlands",
Date of experience: October 2019,SURF no Parque,"Foi a coisa mais interessante que já vi. As pessoas surfando em meio a um Parque, dentre de um ""rio"" no meio da cidade. Faça chuva, faça sol, faça frio...tem sempre alguém por lá se aventurando nas ondas.",50,"Sao Paulo, SP",
Date of experience: September 2019,Surf in the city,It was a new experience for me to see surf in a river. Must see place if you go to Munich. Really cold water,50,"Istanbul, Turkey",
Date of experience: September 2019,"immer wieder faszinierend zuzuschauen, wenn....","... mitten in München gesurft wird; sicher kein Geheimtipp und immer sehr gut besucht, aber es lohnt sich bei einem Spaziergang im Englischen Garten auf jeden Fall hier vorbei zu schauen",40,"Iserlohn, Germany",
Date of experience: September 2019,Surfing in Munich,We happened on this surf area and enjoyed watching this free entertainment for 30 minutes!  Some were awesome.,40,"Sarasota, Florida",
Date of experience: November 2018,Surf in the city.,"An attraction in Munich, surfing on a waterfall of the Eisbach river on the south side of Englischer Garten.  The Eisbach is a manmade river and is an arm of The Isartor river",40,"Sao Paulo, SP",
Date of experience: September 2019,Incroyable mais vrai ,Incroyable ambiance à l’entrée sud du jardin anglais de Munich. De sympathiques et disciplinés surfeurs attendent sagement leur tour pour se jeter à l’eau sur une vague d’un mètre. Spectacle et fun garantis! C’est une curiosité à ne pas manquer!,50,"Belfort, France",
Date of experience: September 2019,Fun,Je n'ai pas testé mais c'est surprenant que l'on fasse du surf au centre d'une ville.C'est dans magnifique parc ou on peut flâner quand il fait beau.A visiter quand on va à Munich.,50,"Liege, Belgium",
Date of experience: September 2019,No dejes de pasar,Que en pleno centro de una ciudad como Munich puedas ver surfistas resulta cuanto menos increíble. Pero allí están. Dedículaes unos minutos y no te piersas como se organizan para ingresar a la hola y sus habilidades !,40,"City Bell, Argentina",
Date of experience: September 2019,Brilliant!,Wet suits needed because the river is icy cold. But what a wonderful sight - surfing in the middle of town!,50,"London, United Kingdom",
Date of experience: August 2019,Münchens Aushängeschild,"Es ist immer voll und es sind immer Schaulustige an der Eisbachwelle. Aber wie kann es anders sein? Es ist einfach cool, den Surfern zuzuschauen.",50,,
