date,title,text,rating,visitor_origin,visit
Date of experience: December 2018,Disappointing nutcracker performance ,"Bought two expensive tickets as a Christmas present to see the nutcracker. It seemed to be a modern interpretation and the only link I saw to the original nutcracker was that Clara (or some other name they changed it to) held a nutcracker toy every few scenes. The costumes were boring, the ballet undramatic. I left the ballet completely undazzled. I was incredibly looking forward to the sugar plum fairy, but most of the acts and music were taken from other Tchaikovsky productions i.e swan lake. Super disappointed, shouldn’t have been allowed to call it the nutcracker.",10,,Trip type: Traveled as a couple
Date of experience: December 2018,Une Flûte enchanteresse,"Quel immense plaisir que cette soirée au Staatsoper, d'abord pour la beauté et l'élégance du lieu,( spectateurs sur leur 31 en majorité ! ) et puis, surtout, quel bonheur que cette mise en scène de toute beauté, ravissants décors et costumes, pas de chaise roulante ni de",50,"Paris, Ile-de-France, France",
Date of experience: December 2018,All'opera,"Ho assistito all'Otello di Verdi in Dicembre 2018, ottimo cast e musica superba. Il teatro è bellissimo, molto ben organizzato, ottimi i servizi e il ristorante, da prenotare per l'intervallo. Per gli amanti dell'opera sicuramente un must!",50,"Pisa, Italy",
Date of experience: November 2018,Chocolate box theatre ,The interior of this theatre is all you could expect from an opera house.  It’s charm is complimented by outstanding refreshment service with many types of food and drink available.  A very large cloakroom caters for winter clothes and there is parking in the square outside. ,50,"Bournemouth, United Kingdom",
Date of experience: November 2018,Herrlich,"Ich war gestern zum ersten Mal überhaupt mit meiner Freundin in der Bayerischen Staatsoper und es war eine Vorstellung der Extraklasse. Verdi vom Feinsten mit international bekannten Opernsängern wie etwa Erwin Schrott. Architektonisch und musikalisch hervorragend, zudem eine",50,"Munich, Germany",
Date of experience: November 2018,wunderschönes Gebäude von innen und aussen,"wunderschönes Gebäude von innen und such von aussen. Ich liebe den Anblick der Oper in wunderschönen Umgebung Odeonsplatz und Maximilianstr. Egal ob Oper oder Ballett es lohnt sich auch -von innen- anzuschauen. Tolles Ambiente von innen und aussen. Unbedingt anschauen, wenn",50,"Munich, Germany",
Date of experience: October 2018,重厚なオペラハウスで観劇と幕間のシャンパンやワイン、ヨーロッパの醍醐味,,50,Japan,
Date of experience: October 2018,Casa de Ópera regular ,"Estive nesta casa de Ópera num sábado à noite para a apresentação da ópera Rigoletto. Muito bonito por dentro, é mais impressionante por fora, aparentando uma imponência que não se replica dentro, porém como a maior Casa de Ópera de Munique, é aqui que se fazem as grandes",40,"Maceio, AL",
Date of experience: August 2018,Di passaggio,Breve passaggio solo all'esterno.  Stile Neoclassico e top di gamma per gli amanti del genere. Si trova in uno dei quartieri piu' chic della citta'.,40,"Sassuolo, Italy",
Date of experience: November 2018,Herrlich,"Ich war gestern zum ersten Mal überhaupt mit meiner Freundin in der Bayerischen Staatsoper und es war eine Vorstellung der Extraklasse. Verdi vom Feinsten mit international bekannten Opernsängern wie etwa Erwin Schrott. Architektonisch und musikalisch hervorragend, zudem eine wirklich gute Verpflegung mit Tartar, Lachs, etc.",50,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: November 2018,wunderschönes Gebäude von innen und aussen,"wunderschönes Gebäude von innen und such von aussen.Ich liebe den Anblick der Oper in wunderschönen Umgebung Odeonsplatz und Maximilianstr. Egal ob Oper oder Ballett es lohnt sich auch -von innen- anzuschauen.Tolles Ambiente von innen und aussen. Unbedingt anschauen, wenn möglich mit Aufführung.",50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: October 2018,重厚なオペラハウスで観劇と幕間のシャンパンやワイン、ヨーロッパの醍醐味,短期間の滞在でしたが、土曜の夜「リゴレット」を観劇できました。開演は午後7時半ですが、神殿風の外観を持つエントランスから早めに入場。開演前に、まずカナッペやサンドイッチなどを軽くつまみながらシャンペンやワインを楽しみます。ここのケータリングはダルマイヤーなので軽食も美味しい。客席は円筒状で天井には大きなシャンデリア。50ユーロの3階席を予約してありましたが、舞台はやや見づらいものの、オーケストラピットがバッチリ見え、お高い席でなくても雰囲気は十分に堪能できます。立ち席にも大勢のファンが詰めています。幕間にはシャンデリアきらめく待合でまたお酒をいただきながら待つ楽しさ。終演までたっぷり3時間、ホテルには午後11時の帰着となりますが、ヨーロッパならではの楽しみ方。それほどゴージャスな服装をする必要もなく、肩ひじ張らずに出かければいいと思います。ヨーロッパ歌劇場めぐり、お薦めします。,50,Japan,Trip type: Traveled as a couple
Date of experience: October 2018,Casa de Ópera regular ,"Estive nesta casa de Ópera num sábado à noite para a apresentação da ópera Rigoletto. Muito bonito por dentro, é mais impressionante por fora, aparentando uma imponência que não se replica dentro, porém como a maior Casa de Ópera de Munique, é aqui que se fazem as grandes apresentações.",40,"Maceio, AL",Trip type: Traveled solo
Date of experience: August 2018,Di passaggio,Breve passaggio solo all'esterno.  Stile Neoclassico e top di gamma per gli amanti del genere. Si trova in uno dei quartieri piu' chic della citta'.,40,"Sassuolo, Italy",Trip type: Traveled with family
Date of experience: August 2018,Повезло попасть на Мюнхенский Оперный фестиваль 2018 года.,"Смотрели прекрасную оперу  ""сицилийская вечерня"" Верди. Постановка была довольно современной, но от этого не менее интересной. Прекрасные голоса, интересная трактовка оперы, красивые интерьеры самого здания......вечер удался.))",50,"Moscow, Russia",Trip type: Traveled with friends
Date of experience: July 2018,Excellente maison d'opéra,"Sans doute le meilleur Opéra européen, grâce à la qualité de sa programmation et des distributions.Intérieurs jolis.Plusieurs bars, aux différents niveaux du théâtre, avec des prix modérés.Personnel très aimable et efficace.Maison que je recommande fortement.Si l'on n'arrive pas à réserver de billets via l'Opéra, on peut en obtenir par des revendeurs agréés (appliquant évidemment des frais supplémentaires).Je n'attribue pas la meilleure note à cause du système de pré-réservation (hors abonnements) qui est assez opaque et, soi-disant, allouerait les billets par tirage au sort compte tenu des demandes plus élevées que les offres.Deux mois avant le début d'un spectacle hors Festival d'opéra annuel, ouvrent les réservations au guichet, au téléphone et sur Internet, et bien souvent, il ne reste plus beaucoup de places, surtout si sont programmés des chanteurs ou chanteuses stars.Quant au 'Münchner Opernfestspiele' (Festival d'opéra se déroulant entre juin et juillet), une fois les places attribuées (en février) aux heureux spectateurs désignés par le sort (ou autrement...), a lieu une première vente de billets d'opéras (et de ballets aussi) dans les catégories V à VIII, au guichet, organisée durant une seule journée de janvier.Ce n'est qu'en mars que démarrent les réservations sur place, par téléphone et en ligne pour les places restantes – parfois, comme lors du Festival de l'été 2018, il peut arriver qu'il n'y ait plus de billets pour certains spectacles affichés complets.",40,"Paris, France",Trip type: Traveled with friends
Date of experience: July 2018,Beautiful Opera House,This is a beautiful opera house!! This is a beautiful building and very worthwhile to visit.  I highly recommend it!,30,"New York City, New York",Trip type: Traveled solo
Date of experience: July 2018,Guided tour of the opera house,"I only discovered that these tours existed as the guide on our walking tour mentioned it. One can book online or at the box office, and costs €10. The tour takes about 1 1/4 hours and includes going backstage (which is *gigantic* !).",50,Geneva,Trip type: Traveled solo
Date of experience: July 2018,Mooi gebouw,De buitenkant van de opera is behoorlijk indrukwekkend.  We hebben wel niet de tijd/kans gehad om de binnenkant te bezoeken.,30,"Hasselt, Belgium",Trip type: Traveled with friends
Date of experience: July 2018,Gorgeous house; great singing; occasionally problematic production,"The Nationaloper is one of the great houses in the world, with excellent acoustics and good sight lines, and it is always a delight to attend a performance in it. This time it was The Marriage of Figaro, which featured several fine performances, especially Federico Lombardi as the Countess and Olga Kulchynska as Susanna. Anne Sofie von Otter was very good as Marcellina; Marcus Eiche, stepping in on short notice to replace Christian Gerhaher as the Count, was impressive. Alex Esposito as Figaro fell somewhat short both dramatically and vocally. The production was problematic at times, especially in the last act. Christof Loy was unable to avoid some of the  incomprehensible touches without which few performances in Germany manage to do without. What’s with the doors, Mr. Loy, which keep becoming larger without any perceptible link to the story? And why did Ms Von Otter sing a Mozart song which is not part of the opera?",50,"Toronto, Canada",Trip type: Traveled as a couple
Date of experience: July 2018,Opera in Munich - get to see one!,"Amazing, gorgeous opera house and theatre. Saw a superb version of L'elisir d'amore with Vittorio Griggolo, amongst others. Beautiful production, imaginative with first class voices. Interesting to see the Munich glitterati out in their Sunday best!",50,,Trip type: Traveled with friends
Date of experience: June 2018,architektonisch und musikalisch Spitzenklasse,"Von außen gibt es natürlich Häuser, die deutlich mehr hermachen, aber innen ist dieses Haus herausragend. Farblich beherrschen die Farben Hellblau, Weiß und Gold die Räume, was einen überragenden Eindruck macht. Im Zuschauerraum selbst dominiert königliches Rot, Weiß und Gold. Alles ist prachtvoll, aber nicht protzig; üppig, aber nicht überladen; vornehm, aber nicht abweisend. Musikalisch gehört die Staatsoper natürlich zu den bedeutendsten Häusern in Deutschland, aber für das Geld, das die Stadt und der Freistaat dafür ausgeben, und das auch vom Zuschauer verlangt wird, muss man Spitzenklasse erwarten, die auch geboten wird.",50,"Frankfurt, Germany",Trip type: Traveled as a couple
Date of experience: July 2018,Bayerische Staatsoper,Sehr nette Bedienung und gutes Essen in einer gemütlichen Ambiente.Schattiges Plätzien auf den Stufen der Bayrischen Staatsoper.,40,"Munich, Germany",Trip type: Traveled with friends
Date of experience: July 2018,Unforgettable evening,We were lucky enough to hear a gala performance by Edita Gruberova at the opera house. The venue is of surreal beauty and the singing was hauntingly thrilling. We shall never forget her performance of the Don Giovanni aria - singing like that takes decades of experience and feeling to create and we were lucky to witness it. The five or six standing ovations and two encores at the end amid the general uproar were amazing to behold.,50,"Silver Spring, Maryland",Trip type: Traveled as a couple
Date of experience: May 2018,Unvergessliche Opernabende,"Die Staatsoper bietet bereits von Aussen einen prachtvollen Anblick, ebenso schön ist das Innere ausgestattet. Der Spielplan ist sehr abwechslungsreich, es treten viele ""Weltstars"" auf. Absolutes Highlight ist der Dirigent, Herr Petrenko, der viele unvergessliche Opernabende",50,"Lappersdorf, Germany",
Date of experience: April 2018,大きい,すごく大きな劇場でした。人気の劇場のためか、チケットも高いです。観客はみなきちんとおしゃれな服装で、さすがだなと思いました。,50,"Tokyo, Japan",
Date of experience: May 2018,Здание оперы,"Баварская опера является символом города, на площади рядом с ней всегда многолюдно, поскольку рядом расположена Мюнхенская резиденция. Посетить не получилось. ",40,"Moscow, Russia",
Date of experience: March 2018,Magnificent Rosenkavalier production,"I visited the Bayerische Staatsoper in late March 2018, and one of the performances I attended was Rosenkavalier. This was a legendary production by Jürgen Rose and Otto Schenk. The set design was for the second act was such a marvel that it received an applause on its own. Only afterwards I learned that this was actually the last performance of this production - or so the opera house announced.",50,,Trip type: Traveled solo
Date of experience: April 2018,Amazing evening,"Coming off a wonderful ""The taming of the shrew"", with the amazing Sergei Polunin, special guest of the company. I can never thank the Bayerische Staatsballet enough for evenings like this!  Nice atmosphere, friendly staff. Highly recommended.",50,"Rome, Italy",
Date of experience: May 2018,Unvergessliche Opernabende,"Die Staatsoper bietet bereits von Aussen einen prachtvollen Anblick, ebenso schön ist das Innere ausgestattet. Der Spielplan ist sehr abwechslungsreich, es treten viele""Weltstars"" auf. Absolutes Highlight ist der Dirigent, Herr Petrenko, der viele unvergessliche Opernabende geleitet hat. Die Inszenierungen gehen mehrheitlich in eine moderne Richtung. Plätze ohne Sichteinschränkung sind etwas teuerer, ideal ist ein Sitzplatz im Bereich Balkon oder Rang. Auch die Ballettaufführungen sind sehr zu empfehlen.",50,"Lappersdorf, Germany",Trip type: Traveled with friends
Date of experience: April 2018,大きい,すごく大きな劇場でした。人気の劇場のためか、チケットも高いです。観客はみなきちんとおしゃれな服装で、さすがだなと思いました。,50,"Tokyo, Japan",Trip type: Traveled with family
Date of experience: May 2018,Здание оперы,"Баварская опера является символом города, на площади рядом с ней всегда многолюдно, поскольку рядом расположена Мюнхенская резиденция. Посетить не получилось.",40,"Moscow, Russia",Trip type: Traveled as a couple
Date of experience: March 2018,Magnificent Rosenkavalier production,"I visited the Bayerische Staatsoper in late March 2018, and one of the performances I attended was Rosenkavalier. This was a legendary production by Jürgen Rose and Otto Schenk. The set design was for the second act was such a marvel that it received an applause on its own. Only afterwards I learned that this was actually the last performance of this production - or so the opera house announced.",50,,Trip type: Traveled solo
Date of experience: April 2018,Amazing evening,"Coming off a wonderful ""The taming of the shrew"", with the amazing Sergei Polunin, special guest of the company. I can never thank the Bayerische Staatsballet enough for evenings like this! Nice atmosphere, friendly staff. Highly recommended.",50,"Rome, Italy",
Date of experience: December 2017,Wunderbar!,"Wir haben hier an Silvester die Fledermaus angeschaut und waren total begeistert. Auch wenn man das Stück schon x-mal gesehen hat, machte sich im Nationaltheater besonders viel Spaß.",50,"Diessen, Germany",
Date of experience: March 2018,A special treat,There’s a sense of occasion here that you don’t always get at the Opera or ballet.  It’s a perfect chocolate box theatre with helpful staff and comfortable seats.  The interval refreshments are served quickly and are tasty.  There is parking in the underground car park in the,50,"Bournemouth, United Kingdom",
Date of experience: January 2018,Prachtvoll ,Die Bayerische Staatsoper ist von Innen und Außen ein prachtvolles Gebäude. Leider haben wir es nur besichtigt und nicht im Zusammenhang mit einer Opernaufführung erlebt.,50,"Berlin, Germany",
Date of experience: January 2018,Opera de Munique,Avistei de longe o belíssimo prédio da Opera de Munique no final da tarde. A noite estava caindo e as luzes amarelas realçavam a beleza do prédio,50,"Porto Alegre, RS",
Date of experience: February 2018,L´elisir d´amore,"Wir haben das Stück ""L´elisir d´amore"" gesehen was eine großartige Inszenierung war mit außergewöhnlichen Solisten. Das Bühnenbild war grandios. Das Gebäude ist wunderschön und sehr prunkvoll. Jede Etage hat seine eigene Garderobe, was sehr angenehm ist für die Jacken-Rückgabe.",50,"Leipzig, Germany",
Date of experience: December 2017,Wunderbar!,"Wir haben hier an Silvester die Fledermaus angeschaut und waren total begeistert. Auch wenn man das Stück schon x-mal gesehen hat, machte sich im Nationaltheater besonders viel Spaß.",50,"Diessen, Germany",Trip type: Traveled as a couple
Date of experience: March 2018,A special treat,There’s a sense of occasion here that you don’t always get at the Opera or ballet.  It’s a perfect chocolate box theatre with helpful staff and comfortable seats.  The interval refreshments are served quickly and are tasty.There is parking in the underground car park in the square.  There are lifts to all floors in the theatre.Return tickets are often sold by the entrance by people who aren’t touts but just want to sell tickets at face value.,50,"Bournemouth, United Kingdom",Trip type: Traveled as a couple
Date of experience: January 2018,Prachtvoll ,Die Bayerische Staatsoper ist von Innen und Außen ein prachtvolles Gebäude.Leider haben wir es nur besichtigt und nicht im Zusammenhang mit einer Opernaufführung erlebt.,50,"Berlin, Germany",Trip type: Traveled as a couple
Date of experience: January 2018,Opera de Munique,Avistei de longe o belíssimo prédio da Opera de Munique no final da tarde. A noite estava caindo e as luzes amarelas realçavam a beleza do prédio,50,"Porto Alegre, RS",Trip type: Traveled as a couple
Date of experience: February 2018,L´elisir d´amore,"Wir haben das Stück ""L´elisir d´amore"" gesehen was eine großartige Inszenierung war mit außergewöhnlichen Solisten. Das Bühnenbild war grandios. Das Gebäude ist wunderschön und sehr prunkvoll. Jede Etage hat seine eigene Garderobe, was sehr angenehm ist für die Jacken-Rückgabe. Es gab leider kein richtiges Programm zu dieser speziellen Oper, sondern nur ein Programm-Buch für 8€. Etwas zu essen gibt es an verschiedenen Orten im Haus, vor allem an einer Bar/ kleines Restaurant in einem Zwischengeschoss. Man kann sich auch für die Pause Speisen und Getränke vor dem Stück bestellen und bezahlen, die dann auf einem Tisch bereits platziert sein werden in der Pause. Der Saal verfügt über mehrere Rang-Etagen die jeweils 2-5 Sitzreihen hat. Wir saßen in der zweiten Rang-Etage in der zweiten Reihe sehr weit rechts. Deshalb war das Sichtfeld leider recht eingeschränkt (ca. 70% der Bühne konnten wir sehen. Der Text der italienischen (?) Oper wurde sowohl auf Deutsch als auch auf Englisch über der Bühne auf einem Bildschirm gezeigt. Der Opern-Besuch war auf jeden Fall ein großes Highlight!",50,"Leipzig, Germany",Trip type: Traveled with friends
Date of experience: December 2017,Grandiose Oper mit exzellenten Aufführungen,Die Oper in München gehört sicher zu den schönsten der Welt. Für die technikinteressierten ist auch eine der Führungen empfehlenswert. Für den Opernliebhaber im DACH-Raum ist ein Besuch sozusagen Pflicht. Zuletzt sah ich Lucia di Lammermoor von Donizetti. Aufführung (viel,50,"Munich, Germany",
Date of experience: December 2017,Опера Доницетти,"Мы смотрели оперу Доницетти  Лучия ди Ламмермур . Это было потрясающее и незабываемое событие! Лучию пела наша певица Ольга Пудова. Голоса были красивые ,и все очень старались , были убедительны настолько, что многие плакали... Очень рекомендую. Билеты в партер дорогие: 190€ ,",50,"Moscow, Russia",
Date of experience: December 2017,Un temple de l'art lyrique,"Quel écrin, tout d'abord. Un des plus beaux théâtres a l'italienne d'Europe. Une programmation hors pair. Accueil, gestion des réservations, billetterie... tout est parfaitement huilé. Quel plaisir d'y entendre le grand Kaufmann et la sublime Harteros, tous deux pensionnaires de",50,"Nice, France",
Date of experience: November 2017,Staatstragend!,"Großes geschichtsträchtiges Opernhaus mit einer riesigen Bühne. Teuer, wertvolles und sich sehr lohnendes Ambiente. Frühzeitig Karten buchen! Die Vorstellungen sind klasse. Es ist Toleranz gegenüber der Kleidung mancher Zuschauer zu üben ...",40,"Karlsruhe, Germany",
Date of experience: November 2017,poor sitting layout and bad acoustics,I was twice to this place. First time i had cheap tickets so i had a place on 5th floor. I could not really use the sit because you can't see anything. That time it was a ballet so there was no singing. The sound was good. The orchestra area has very good acoustics.  Second time,20,,
Date of experience: December 2017,Grandiose Oper mit exzellenten Aufführungen,Die Oper in München gehört sicher zu den schönsten der Welt. Für die technikinteressierten ist auch eine der Führungen empfehlenswert. Für den Opernliebhaber im DACH-Raum ist ein Besuch sozusagen Pflicht. Zuletzt sah ich Lucia di Lammermoor von Donizetti. Aufführung (viel Applaus) wie auch Ambiente (Schlendern in den Wandelhallen) sind immer wieder ein Erlebnis. Einziges Manko: Oft ausverkauft.,50,"Munich, Germany",
Date of experience: December 2017,Опера Доницетти,"Мы смотрели оперу Доницетти Лучия ди Ламмермур . Это было потрясающее и незабываемое событие! Лучию пела наша певица Ольга Пудова. Голоса были красивые ,и все очень старались , были убедительны настолько, что многие плакали...Очень рекомендую. Билеты в партер дорогие: 190€ , но это того стоит!!!!",50,"Moscow, Russia",Trip type: Traveled as a couple
Date of experience: December 2017,Un temple de l'art lyrique,"Quel écrin, tout d'abord. Un des plus beaux théâtres a l'italienne d'Europe. Une programmation hors pair. Accueil, gestion des réservations, billetterie... tout est parfaitement huilé.Quel plaisir d'y entendre le grand Kaufmann et la sublime Harteros, tous deux pensionnaires de cette royale institution. André Chenier, un régal. Et ce soir: Lucia di Lamermoor avec Beczela et Tézier (Damrau malade, quel dommage).",50,"Nice, France",Trip type: Traveled solo
Date of experience: November 2017,Staatstragend!,"Großes geschichtsträchtiges Opernhaus mit einer riesigen Bühne. Teuer, wertvolles und sich sehr lohnendes Ambiente. Frühzeitig Karten buchen! Die Vorstellungen sind klasse. Es ist Toleranz gegenüber der Kleidung mancher Zuschauer zu üben ...",40,"Karlsruhe, Germany",Trip type: Traveled on business
Date of experience: November 2017,poor sitting layout and bad acoustics,"I was twice to this place. First time i had cheap tickets so i had a place on 5th floor. I could not really use the sit because you can't see anything. That time it was a ballet so there was no singing. The sound was good. The orchestra area has very good acoustics.Second time i went to Tosca. In the first 2 acts i could not hear the singers. The decor behind them absorbed a lot of the singing and the orchestra was masking the other part of the sound. In the last 2 acts, the decor changed and the sound improved but just by a bit. I have been to a much better opera house where you could hear the singers from all sits in the place.Second time i also had much better tickets. I was on the 3rd floor but i still had to lean on to see something. Even with the leaning i could still not see the whole scene. The construction of the place is very very bad.I would recommend going to a symphonic concert since you don't have to actually see anything, just listen to the instruments. For that, this place would be ok.Anything that requires you to see the scene, requires you to buy the most expensive tickets and sit on either first floor center, or ground floor.",20,,Trip type: Traveled with friends
Date of experience: November 2017,Good,Ate here based on TripAdvisor reviews. The place is big and has a nice atmosphere. The food (both of us had pasta dishes) was good although nothing special. Husband had tiramisu for desert which was nice.,40,"Warrington, United Kingdom",
Date of experience: October 2017,Just from outside,"The building is beautiful at least from outside, in a great square. Have to see it from architectural point.",40,"Sibiu, Romania",Trip type: Traveled as a couple
Date of experience: October 2017,Cosi fan tutti,"Von Mozart! Eine traumhafte Aufführung die mich zu Tränen gerührt hat und zum Lachen! Das Opernhaus selber ist ein Traum, die Akustik Spitzenklasse! Schön ist es wenn die Besucher auch sehenswert sind! Zerrissene Jeans und Sweatshirt ist ein Unding und des Gesamterlebnisses unwürdig!!!",50,"Kempten, Germany",Trip type: Traveled as a couple
Date of experience: May 2017,Belo prédio com colunas coríntias,"A Casa da Ópera de Munique, também conhecida como Teatro Nacional (abriga, além da Ópera, o Balé do Estado da Baviera), destaca-se na Max-Joseph Platz, por seu estilo arquitetônico que incorpora elementos neo-gregos. Como muitos prédios em Munique, o teatro foi destruído durante a segunda guerra, tendo sido reaberto noas anos 60, após a reconstrução feita com base nos planos originais.",40,"Brasilia, DF",Trip type: Traveled with friends
Date of experience: September 2017,Cultura musicale tedesca,"Un bellissimo edificio in stile neoclassico fatto edificare ai primi dell'ottocento da Massimiliano I che per finanziarlo alzò i balzelli sulla birra. E' stato modificato e ricostruito con precisione nei secoli sul modello originale, specie dopo i bombardamenti della seconda Guerra Mondiale. Esternamente ricorda un tempio greco. All'interno ha forma circolare con una serie di ordini di palchi con i color porpora ed oro a determinare l'impatto visivo. Un magnifico teatro dove ha sede l'opera di stato bavarese. Merita sicuramente una visita fuori ma specialmente all'interno.",40,"Verona, Italy",Trip type: Traveled with friends
Date of experience: March 2017,Bela construção,"É uma construção muito bonita na Max-Joseph-Platz no comecinho da Maximilianstraße, a rua das lojas de grife. Fica uns 400 metros da Marienplatz.",40,"Blumenau, SC",Trip type: Traveled with family
Date of experience: September 2017,lovely panorama,standing in the middle and get the panorama view of 3 buildings is great. the building is huge and beautiful,40,"Kuala Lumpur, Malaysia",Trip type: Traveled with friends
Date of experience: September 2017,Facciata imponente,Uscendo dal Hofgarten e vicino la Residenza abbiamo visto l'imponente facciata del teatro nazionale.,40,"Rome, Italy",Trip type: Traveled as a couple
Date of experience: July 2017,夢だった7月のオペラ・フェスティバル後半,何度かここでオペラは体験していたが、いつかは7月のオペラ・フェスティバルには行きたいと思っていた。それほど、後半の演目やキャストは充実しており、チケットが取りにくい。今回はカウフマンのチケットは取れないまま、出発かと思っていたら、前日にやっと1日分とれて、あともう1日分は、到着した晩の夜中にネットでとった。ミュンヘンに居るだけで、毎晩ガランチャ、ダムラウ、ハロテロスそしてカウフマンが見られる、聞けるなんて最高！,50,"Sapporo, Japan",Trip type: Traveled solo
Date of experience: August 2017,享受！,事先在網路上買票，列印出來就可以在華麗的歌劇院聽優美的歌劇。每年六月底到七月底是歌劇節，每天都有演出，還有賣站票，才11歐元，前方有可以靠的扶手，最好是早點買到有位子的座位。中場休息時間可以欣賞大廳內部華麗裝潢，優美的歌聲即使聽不懂也會覺得很享受。只可惜不懂德文（有字幕）⋯在慕尼黑幾天行程中，全家人一致覺得這個經驗最值。需要稍微注意儀容，不然會覺得很突兀。,50,,Trip type: Traveled with family
Date of experience: August 2016,Esperando encontrar fecha para disfrutar de una ópera en este soberbio edificio,"Este soberbio edificio se encuentra en el centro de Munich, muy cerquita de la conocida Marienplatz. Aquí comienza la calle con mas caché de la ciudad, Maximilianstrasse. Esta construcción de estilo neoclásico es imponente por su tamaño y muy bonita. Me quedé con las ganas de acudir a algún concierto de ópera para conocerla por dentro.",50,"Toledo, Spain",Trip type: Traveled as a couple
Date of experience: March 2017,Восхищение,"Была на премьере оперы ""Андре Шенье"" с моим любимым Кауфманом. Потрясающая постановка. Кауфман как всегда великолепен. Но меня поразили и сама опера - очень красивая, и зрители - нарядные, одухотворенные. Это просто праздник. Хотелось бы отметить работу консьержей  - очень отзывчивые ребята. В опере нельзя фотографировать, но, да простит меня Баварская опера, я это сделала",50,"Novokuznetsk, Russia",Trip type: Traveled on business
Date of experience: June 2017,A bela ópera,Esta bela construção fica na Max-Joseph-Platz e é bem interessante. Nela funciona a ópera e rende ótimas fotos de sua fachada.,50,"Blumenau, SC",Trip type: Traveled with family
Date of experience: January 2017,"Nice opera buiding, good catering and great opera","We went to see Mussorgkys Boris Godunow in the Bayerische Staatsoper. We had very good seats (row 4). Opera prices in Germany are not as extreme expensive as in Austria. In our case € 100 p.p.. The opera was great; music & singers. Catering is good. The opera building is very nice, acoustic is good.",50,"Helvoirt, The Netherlands",Trip type: Traveled as a couple
Date of experience: June 2017,prachtige zaal maar niet overal goed te zien en de opera in Salzburg was beter gekleed,"de zaal was echt prachtig. en daarvoor gingen we ook. ik wist wel dat er wat beperkt zicht was bij de ""iets goedkopere"" kaartjes, maar had aan het einde van de voorstelling behoorlijke nekpijn van het vooroverleunen. ik had niet goed van te voren gezien dat de zaal iets ronder is dan ik gewend was, waardoor het podium lastig te zien was. ik dacht juist wel aardige plekken te hebben. in de pauze wat drinken gekocht en heb nog nooit een barman zo snel te werk zien gaan, echt goed gedaan, helaas was mijn water alleen niet gekoeld en op een warme dag in een toch wel aardig warme zaal was dat best lekker geweest.maar we hebben er wel van genoten. de dag erop waren we in Salzburg en daar zagen we toch wel een nog wel weer een heel ander publiek. zo mooi allen gekleed en dat mistte Munchen net iets in de sfeer. gala kleding, want je zag er van alles rondlopen. de mensen naast ons waren gekleed in een korte leger broek en een tuinbroek. dat past niet echt bij een opera en bij Salzburg zag je zoiets ook gewoon echt niet.dat maakt het 4 sterren ipv 5 zoals in Salzburg",40,"Overijssel Province, The Netherlands",Trip type: Traveled as a couple
Date of experience: October 2016,Once in Munich you MUST pay a visit!,"Beautiful architecture, royal decoration, state of the art performances.You may have a drink inside and leave your coat with no extra charge!",50,"Athens, Greece",Trip type: Traveled as a couple
Date of experience: May 2017,Guided Tour of the National Theatre,We tried to book online this guided tour but failed.  Then we emailed the Theatre but still they won't reply.  Then my daughter translated the gmail to German and we got our reply the next day.  We were glad to get to go inside to see the whole back stage and explained clearly how marvelous the show will be.  Even we cannot get to see the show there but still it was a great experience.  I talked to the guide about our bookings and hopefully they will entertain bookings in English also.,50,"Melaka, Malaysia",Trip type: Traveled with family
Date of experience: May 2017,One of the best,This theatre is one of the prettiest in Europe with a very civilised attitude towards the arts.  If you can't get Opera tickets the ballet is always good value.  Their production of A Midsummer Night's Dream is a gem.  The bar service at the interval is second to none despite great demand.,50,"Bournemouth, United Kingdom",Trip type: Traveled as a couple
Date of experience: May 2017,Gelungene Aufführung,Die Opern die im Nationaltheater aufgeführt werden sind gut inszeniert und rechtfertigen auf alle Fälle die hohen Kartenpreise. In den Pausen ist es sehr voll an den Essens- und Getränkeausgaben. Das Personal ist sehr bemüht und freundlich. Es lohnt sich also in eine Oper hier zu gehen. Um an die Karten zu kommen sollte man am besten bereits 2-3 Monate davor buchen.,50,"Allershausen, Germany",Trip type: Traveled with friends
Date of experience: May 2017,Nabucco,Sehr schickes Ambiente. Man sollte allerdings wieder Wert auf Anzugspflicht oder zumindest Sakko legen.Sweatshirt und Turnschuhe sind ein NOGO,50,"Mannheim, Germany",Trip type: Traveled as a couple
Date of experience: May 2017,Herrlich!,"Jede Vorstellung, ob Oper oder Ballett die ich in der Bayerische Staatsoper besucht habe war wunderbar. Die Akteure sind stets von höchstem Rang und die Inszenierungen sehr gelungen. Bereits für 17 EUR kann man eine wunderschönen Ballettvorstellung erleben und das sehr prunkvoll elegante Flair des Hauses genießen...  Bei diesen günstigen Tickets empfiehlt es sich, lieber weiter weg aber dafür mittig zu sitzen, als am Rand.",50,"Munich, Germany",Trip type: Traveled solo
