date,title,text,rating,visitor_origin,visit
Erlebnisdatum: Februar 2018,Toll,Sehr schön zum gustieren und anschauen. Typisch BMW halt. Alles supertoll präsentiert. Man kann sich die Auto ansehen und auch reinsetzen.,50,"Wiener Neustadt, Österreich",Reiseart: mit der Familie
Erlebnisdatum: Oktober 2017,"Motorräder, Automobile und Speisen.",Die BMW Welt bietet den Interessierten die aktuelle Palette der Produkte des Hauses.Für Feinschmecker befindet sich hier ein Sterne Restaurant.,40,"Unterschleißheim, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Februar 2018,Spannend,Es ist der Traum für Auto Freaks. Es wird Technik anschaulich dargestellt und man kann in virtuelle Welten abtauchen. Es ist ohne Eintritt zu besuchen. Auch für Kinder geeignet,50,Bahamas,Reiseart: als Paar
Erlebnisdatum: Februar 2018,Große Enttäuschung,"Leider war die BMW-Welt eine riesige Baustelle. Kein Hinweis darauf im Internet !! Nur ein paar Minis, ein paar BMW und der Shop waren geöffnet. Eine sehr große Enttäuschung für uns und schade, dass BMW dies so nötig hat.",10,"Berlin, Deutschland",Reiseart: als Paar
Erlebnisdatum: Januar 2018,Zum weiterempfehlen ,"Einfach nur wow!! Wenn man in München ist muss man sich das unbedingt ansehen!!!!Unglaublich schöne Autos zum anschauen, anfassen und reinsitzen",50,"Klagenfurt, Österreich",Reiseart: als Paar
Erlebnisdatum: Dezember 2017,Imposant,Die Architektur des Gebäudes ist imposant und so spannend wie die darin ausgestellten Fahrzeuge. Mich als Besucher hat die BMW Welt beeindruckt.,40,"Teufen, Schweiz",Reiseart: mit Freunden
Erlebnisdatum: Januar 2018,BMW - Faszination,"Wenn man mal die Spitzenmodelle des BMW Konzerns nebeneinander sehren will, kommt man an der BMW-Welt nicht vorbei. Reinschauen und staunen ... der Eintritt ist frei. Hier werden alle Top-Modelle von BMW, Mini und wenn man Glück hat auch Rolls Royce in stiller Eintracht in einem tollen Gebäude präsentiert. Da läuft auch einem Auto-Hasser das Wasser im Munde zusammen.",50,"Saarbrücken, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: Oktober 2017,Hatte mehr erwartet,"Großflächig werden hier die unterschiedlichen BMW Marken und Modelle inkl. Motorräder präsentiert. Wer schon mal auf der IAA war sieht hier sicherlich Parallelen. Die teuren Rolls stehen hinter Absperrungen zur Schau, biligere Wagen sind zum Anfassen. Wenn man nicht unbedingt an den aktuellen Modellen interessiert ist, sollte man dem BMW Museum den Vorzug geben. Einzig die Architektur des Gebäudes ist wirklich sehenswert. Anfahrt per U-Bahn ist unkompliziert. Von hier aus kann man ggf. auch den Olympiapark erkunden.",30,"München, Deutschland",Reiseart: als Paar
Erlebnisdatum: Januar 2018,Eine gute Alternative bei schlechtem Wetter,Eine Stadtrundfahrt hat uns hier hin geführt.Ein imposantes Gebäude über 2 Etagen mit angeschlossenem Museum und Gastronomie. Natürlich werden alle Fahrzeuge der BMW Gruppe ausgestellt. Auch Biker kommen auf ihre Kosten.,40,"Langenfeld, Deutschland",Reiseart: als Paar
Erlebnisdatum: Januar 2018,München eine bmw stadt,Sehr sehr interessante Welt die alles von a bis z von der Marke bmw bietet gerne wieder auch mit Familie,50,"Grünwald bei München, Deutschland",
Erlebnisdatum: Dezember 2017,Ein Ausflug lohnt sich,"Gerade dann, wenn es in München einmal nicht so schönes Wetter ist, lohnt sich ein Ausflug in die BMW Welt. Es gibt viel zu schauen und man bezahlt auch keinen Eintritt dafür.",40,Schweiz,Reiseart: allein
Erlebnisdatum: Dezember 2017,Schlechtwetter Programm,"Ganz gut zu kombinieren mit dem BMW Museum oder dem Olympiapark. Als BMW Fan ein Must. Super in Szene gesetzt. Die Biker Ecke ist cool, kann doch jederman auf ein Motorrad sitzen.",40,"Zürich, Schweiz",Reiseart: als Paar
Erlebnisdatum: Dezember 2017,Unverändert ein Anziehungspunkt!,"Trotz des herrlichen Winterwetters war die BMW-Welt sehr gut besucht, wobei vor allem die Touristen aus Fernost in der Überzahl sind und sich für die schnittigen BMW´s und den exclusiven Rolls Roys neben der ""BMW-Isetta"", interessieren",40,"München, Deutschland",Reiseart: allein
Erlebnisdatum: Dezember 2017,Riesiger BMW Showroom,"Quasi die Referenz für den BMW, Mini Fahrer, neueste Fahrzeuge (Auto, Motorrad) und zum Teil unerreichbare Wünsche sind dort anzusehen (Stichwort BWM Individuell, RR). Gut besucht in einem Eindrucksvollen Gebäude. Netters Servicepersonal und schöner Merchendaiseshop.",30,"Köln, Deutschland",Reiseart: als Paar
Erlebnisdatum: Dezember 2017,Eintönig und Langweilig,Also für den Eintrittspreis erwartet man was.. aber leider sehr kleines Museum und wenig zu sehen. Keine Besonderheit. Kein wow Effekt wie bei Mercedes und Porsche Museum. Geldverschwendung.,20,,Reiseart: mit Freunden
Erlebnisdatum: Dezember 2017,Unglaublich...,"Eine Überflutung der Sinne!Schönste Autos, gutes bis perfektes Essen und ein atemberaubendes Gebäude!",50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: September 2017,Autohaus der neuen Generation,Die BMW Welt is gratis und quasi eine moderne Version eines Autohauses. Man kann sich die neuesten (Top)modelle des BMW Konzerns ansehen. BMW i8 oder die BMW7er Limousine,30,"Grieskirchen, Österreich",Reiseart: mit der Familie
Erlebnisdatum: Dezember 2017,"Auto geholt, einmaliges Erlebnis ","Ich habe mir dort im Sommer meinen BMW M4 geholt und bin begeistert. Die Welt an sich ist schon der Hammer, aber die Übergabe an sich wird wirklich toll zelebriert. Die Leute haben unten Fotos mit den M Fahrzeugen gemacht und ich hab meinen eigenen geholt <3 Anschließend gab es noch eine Werksführung gegenüber. Sehr beeindruckend und etwas verstörend diese Technik und Roboter.. krass.Ich freue mich schon darauf, wenn ich mein nächstes Auto dort holen darf..",50,"Straubing, Deutschland",Reiseart: als Paar
Erlebnisdatum: Dezember 2017,Ein Besuch wert,Die BMW Welt ist ein Besuch wert! Man kann die neuesten Modelle aus der Nähe sehen und einen guten Einblick in die Welt der modernen Autoindustrie werfen!,50,Kozani,
Erlebnisdatum: November 2017,Eindrückliche Werkführung,Sehr schönes modernes Gebäude. Ganze Fahrzeugpalette von BMW und Mini in der Ausstellung. Werkrundgang (rund 2h) dringend empfohlen. Sehr eindrückliche Fabrikation im Zusammenspiel zwischen Robotern und Menschenhand.,50,"Brugg, Schweiz",Reiseart: mit Freunden
Erlebnisdatum: Dezember 2017,Phantastische Architektur..,trifft Münchner Autobauer. Optisch herausragende Darstellung der mobilen Technik. Häufig kulturelle Veranstaltungen.,40,"München, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: November 2017,Faszinierende Welt für Autofreaks,"Hier dreht sich fast alles nur um eine Marke, obwohl Mini und Royce am Rande mitmischen dürfen. Eine Autohaus, dass sicher neue Maßstäbe in Werbung und Vertrieb im deutschsprachigen Raum setzte. Alle Mitarbeiter sind sehr freundlich und viele haben ihren Beruf zum Hobby gemacht, das spürt man.",40,"Wien, Österreich",Reiseart: als Paar
Erlebnisdatum: Mai 2017,Immer wieder einen Besuch wert,Wir kommen hier regelmäßig hin. Uns gefallen die Ausstellungsstücke und es ist eine sehr nette Atmosphere.,40,"Ravensburg, Deutschland",
Erlebnisdatum: Mai 2017,Super Ausstellung,Sehr interessante Historienschau mit vielen unbekannten Deatails zur Geschichte und dem aktuellen Stand von BMW,50,"Grevenbroich, Deutschland",Reiseart: als Paar
Erlebnisdatum: November 2017,Es war schon mal besser ,Nach 3 Jahren habe ich mir gedacht bei der BMW Welt wieder mal vorbei zu schauen. Die Angestellten wahren schon mal freundlicher gewesen und in der Boutique wurde ich komplett ignoriert. Liebe BMW Welt Sie müssen an der Freundlichkeit verloren gegangenes Gebiet wieder aufholen. Schade,30,"Ioannina, Griechenland",Reiseart: allein
Erlebnisdatum: November 2017,Hervorragende Küche,Anlässlich einer Tagung wurden wir mittags und nachmittags im Doppelkegel mit einem fantastischem Essen in Sternequalität versorgt. Für ein Tagungsbuffet außergewöhnlich gut!,50,"Freudenberg, Deutschland",
Erlebnisdatum: November 2017,10 Jahre Faszination ,"Trotz aller Königsschlösser, Seen und Berge ist die BMW-Welt Bayerns größter Tourismus-Magnet. Mit etwa gleichem finanziellen Aufwand wie die Allianz Arena  gebaut,  beeindruckt das aus mehreren Rundtürmen konzipierte Bauwerk besonders auch durch sein vielfältiges Inneres,  neben den spannenden Präsentationen alter und neuer Kraftfahrzeuge gibt es diverse Möglichkeiten zur Einkehr...bis  hin zum 2-Sterne-Tempel von Breuer. Verkauft werden die ausgestellten Schönheiten übrigens nicht.",50,"Düsseldorf, Deutschland",Reiseart: geschäftlich
