date,title,text,rating,visitor_origin,visit
Erlebnisdatum: Mai 2019,Führung ist sehr empfehlenswert !,"Tolles Stadion, dessen Geschichte und Aufbau in der Führung auf eine Interessante und einladende Weise dargestellt wird. Auch für nicht FCB Fans auf jeden Fall einen Ausflug wert",50,"Herten, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: März 2019,Tolles Arena aber die Parkplätze..,"Natürlich ist die Allianz Arena eines der besten Fussballstadien der Welt, aber die Parkplätze sind katastrophal organisiert. Wenn man 2-3 Stunden braucht um raus zu kommen dann fehlt es gänzlich an Organisation und Planung.Alles beginnt damit, dass man bei der Ausfahrt bezahlen und sich an der Schranke erstmal einzeln anstellen muss, bis es jeden einzeln rausläßt. Würde man die Bezahlung bei der Einfahrt ganz einfach erledigen, könnten nach dem Spiel alle Schranken offen gelassen und alle Fahrzeuge flüssig ausfahren können.Keine grosse Ingenieurskunst...",20,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Mai 2019,Kann ma machen,"Beeindruckender Bau. Die Erlebniswelt für nicht Bayern München Fan ein Graus, für Neutrale Besucher eine sehr interessante Welt. Für Fußballfans eine klare Empfehlung.",30,"Mannheim, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juli 2018,Auch ohne Fußballspiel ein Besuch wert,"Als Münchnerin mag ich die Double A einfach. Natürlich ist ein Besuch zu einem Spiel ein Highlight! Aber auch ohne Spiel liebe ich es dort herum zu schlendern. Mit Besuch kann man dort eine Stadionführung machen oder auch das FCB Museum oder Fanshop besuchen.Einziges Manko: an Spieltagen ist das Parkhaus ein Krampf. Es dauert bis zu 2 Stunden, bis man raus fahren kann. Und es ist alles sehr weitläufig. Egal wie ob man mit Bus, Bahn oder Auto anreist: viel Wegezeit mit einrechnen!",40,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Mai 2019,Nicht nur für Fans des FC Bayern interessant,"Unsere Reisegruppe wurde von 2 jungen Damen durch die Arena begleitet, die jederzeit freundlich und kompetent interessante Ausführungen machten.",50,Pfungstadt,Reiseart: mit Freunden
Erlebnisdatum: Juni 2018,Najaaaaaa sehr überschätzt,"die haben ja nicht mal Heidi Klum in die VIP lounge gelassen, sind halt von der Allianz und Versicherungsheinis...ist ganz nett, aber ich bin eh als Münchnerin Fan von 1860 (sry Jogi)",50,,Reiseart: geschäftlich
Erlebnisdatum: Mai 2019,Für Fans gut zu erreichen,"Schon architektonisch ist das Fußballstadion etwas absolut Ungewöhnliches. Hier ist seit 2005 der deutsche Fußballrekordmeister Bayern München zuhause. Obwohl es etwa 10 km vom Stadtzentrum entfernt liegt ist es für die Fans gut zu erreichen, entweder mit öffentlichen Verkehrsmitteln oder mit dem eigenen Pkw, es steht ein mehr als zehntausend Autos fassendes Parkhaus zur Verfügung. Insgesamt eine Anlage,die einer Millionenstadt mehr als gerecht wird.",50,"Stuttgart, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Mai 2019,7.Meisterschaft ,"Guter Gastgeber, jederzeit ein enorm hohes Sicherheitsgefühl. Gut durchdachtes Sicherheitskonzept. Für Essen und Trinken gibt es ausreichend Stände auf dem ganzen Gelände.",50,"Mehring, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Mai 2019,Beeindruckend und professionell ,"Nicht nur für BayernFans ein beeindruckendes Erlebnis. Alle Mitarbeiter sind wirklich sehr freundlich, hilfsbereit und tatsächlich ein bisschen verliebt in ihren FCB. Ich konnte bisher das Catering in der SponsorenArea, der Loge und an einem Spielfreien Tag im Rahmen einer Konferenz genießen und war immer begeistert. Für die Mengen die bekocht werden, in meinen Augen wirklich außergewöhnlich.",50,"Bruchsal, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: Mai 2019,Viel zu klein,"Ich war zur Meisterschaft da, weil ich glücklicherweise Karten zugeteilt bekommen habe, war mit fast 75.000 Kumpels da und habe die neue Inneneinrichtung und den freundlichen Service genossen und natürlich das 5:1",50,"Berlin, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Mai 2019,Erlebnis für Fußballspieler,"Also mein Sohn 10 Jahre war begeistert, er ist ein große Fan von FC Bayern München und spielt selbst Fußball. Dort gibst Museum, Restaurant und und verschiedene  Touren dur der Stadion.",50,,Reiseart: mit der Familie
Erlebnisdatum: Mai 2019,Bayern zu Hause erleben,"Wir hatten uns dieses Wochenende in München mit dem Bayern Heimspiel als Saisonabschluss ausgesucht. Die Anfahrt und Organisation rund um das Stadion herum war hervorragend....( kennen wir aus anderen Städten ganz anders-) U-Bahnen im Minutentakt und das Stadion in 12,13 min zu Fuß erreicht. Klasse Möglichkeiten um zu essen und trinken - trotz der Massen - 75000 Zuschauer.",50,"Berlin, Deutschland",Reiseart: als Paar
Erlebnisdatum: April 2019,Einfach nur mega toll,"Einfach toll, Atmosphäre mit 75000 Menschen ist gewaltig. Wir hatten das Glück in einer Loge zu sein - ein sehr tolles Erlebnis mit allen Annehmlichkeiten die man sich wünscht!",50,"Niederösterreich, Österreich",Reiseart: als Paar
Erlebnisdatum: April 2019,Sensationeller Abend gegen Borussia Dortmund,"75.000 Zuschauer, modernes Stadion, super Architektur, 5:0 gegen Borussia Dortmund gewonnen, die schon sicher verloren geglaubte Meisterschaft wieder in Sichtweite, keine Pyros, keine Randale oder Ausschreitungen, das war ein super Fußballsamstag in der Allianz Arena. Die Sicht aufs Spielfeld ist gut. Nach dem Spiel leuchtet das Stadion abends in den roten Bayern-Farben. Fußballherz - was willst du mehr.",50,"Berlin, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: April 2019,"Modern, futuristisch... cool",DAS Stadion in Deutschland... Abends mehrfarbig...Modern mit einem netten Verein... der alter.. neuer?! Meister war ist... war ist... war ist!!! Für Bayern Fans ein Must....,50,"Heilbronn, Deutschland",Reiseart: als Paar
Erlebnisdatum: April 2019,Beeindruckend,Die Führung durch die Allianz-Arena ist sehr beeindruckend und man kann unglaublich viele Überraschungen entdecken.,50,"Steffisburg, Schweiz",Reiseart: als Paar
Erlebnisdatum: April 2019,Deutschland über alles,Fantastijen experienz dùm aut lauf gepromen unter master Herr yahwoll. Dentàr dürr und föra mòll. Unten brake gitte morgen zu ibrache föra l'orggen,50,"Saint-Tropez, Frankreich",Reiseart: mit der Familie
Erlebnisdatum: April 2019,komische Stimmung in modernem Zweckbau,Weit ausserhalb der Stadt gelegen und mit dem Charme eines Zweckbaus in Mitten einer Industrieanlage und neben einer Autobahn - gemütlich ist was anderes und von den heimischen Fans war kaum etwas zu hören.....,10,,Reiseart: mit der Familie
Erlebnisdatum: April 2019,Stimmung wie in einem Kreisliga stadion,"Ich war hier zum Spiel gegen Werder Bremen an einem wunderschönen Ostersamstag.Das Wetter war Mega schön, 25 grad, Sonnenschein.Die Anfahrt zum Stadion ist super organisiert. U-Bahn, S-Bahn alles sehr einfach. Aus der Innenstadt braucht man ca 30-40 Minuten bis man da ist.Der Fußweg zum Stadion dauert knapp 10 Minuten je nachdem wie gut man zu Fuß ist.Im Stadion angekommen wunderte ich mich persönlich über ein komplettes Rauchverbot auf den Plätzen.Ich als Raucher fand es nicht so gut, allerdings muss man sagen das es schon sehr gut so ist. Somit Kann man auch sehr gut hier mit Kindern hin ohne das sie die ganze Zeit dem Rauch ausgesetzt sind.Die Stimmung in der Arena ist absolut schlecht. Es gibt wohl 2 Bayern Fan Blöcke, allerdings kommt da keine Rechte Stimmung auf. Der Gästeblock ist oben in der Kurve unter dem Dach, da ist es eigentlich immer Lautstärke mäßig deutlich mehr Man kann es kurzum eigentlich sagen das hier eher Eventfans kommen und es mehr ein Erlebnis hier im Stadion ist. Richtige Fußball Stimmung kommt hier nicht auf. Alles in allem lohnt sich ein Besuch auf jeden Fall. Die Arena mal gesehen zu haben war sehr schön. Wer allerdings auf die gute alte Fußball Stimmung steht ist denke ich im Grünwald besser aufgehoben.Werde ich definitiv bei meinem nächsten Besuch auch machen.",30,"Sendenhorst, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: April 2019,Immer wieder eine einmalige Atmosphäre ,"Hier gewesen zum Heimspiel gegen Werder Bremen. Jetzt endlich auch mit Kartenzahlung im Stadion und nicht nur mit Allianzarenacard. Die Organisation bei Essen und Getränke ist nach wie vor verbesserungswürdig, was die Schnelligkeit und Koordination angeht.",50,"Dresden, Deutschland",Reiseart: als Paar
Erlebnisdatum: April 2019,Gigantisch - alles vom Feinsten,"Ich habe vorab 2 Tickets für zwei thailändische Bekannte gebucht was über die Website ganz unkompliziert war.Ausschilderung zur Arena sehr gut. Von der City mit Auto ca 1/2 Stde, da der Verkehr sehr stark ist. UBahn ist aber auch möglich.Parken Busparkplatz Mitte (nur an spielfreien Tagen)-dann sind es nur noch ein paar Schritte zur Erlebniswelt und zum Sammelpunkt. Die Erlebniswelt ist sehr groß und sehr interessant. Die Führung ließ keine Wünsche übrig. Alles konnte in Ruhe (Tour 1 Std) besichtigt werden. Tour war in Englisch und der weibliche Guide war sehr gut in den Erklärungen. Meine Thailändischen Freunde waren sehr begeistert",50,"Hinterzarten, Deutschland",
Erlebnisdatum: April 2019,Was für Fussballfans,"Schon beeindruckend wenn das Stadion komplett ausverkauft ist. Lichtshow, Stimmung und organisatorische Abläufe sind top. Selbst An- und Abfahrt aus der Tiefgarage geht relativ zügig. Und wenn Bayern dann noch hoch gewinnt, läuft es.",50,"Weiterstadt, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: April 2019,Hochinteressant !!,FCB Erlebniswelt ist wirklich ein Erlebnis !Sehr interessant aufgebaut mit vielen Überraschungen und bestem Fanshop.,50,,Reiseart: als Paar
Erlebnisdatum: April 2019,Traumbesuch,"5:0 Sieg gegen BVB sagt alles, kommen gerne wieder, fantastische Stimmung, U-Bahn verkehrt im Minutentakt",50,,Reiseart: als Paar
Erlebnisdatum: April 2019,Tolles Stadion mit furchtbarer Organisation ,"Ich war mal wieder zum einem Auswärtsspiel in der Allianzarena. Es ist ein sehr schönes, modernes Fußballstadion. Eine Stadionführung lohnt sich auch auf jeden Fall. Jedoch ist die das Drumherum eine Katastrophe. Es gibt nur eine U-Bahn Station, so dass nach Abpfiff fast alle Menschen über die ewig weite esplanade dorthin strömen (da die Parkhäuser und Parkplätze auch dort sind). Da der Bahnsteig überfüllt war, wurde der Weg zur u Bahn erstmal geschlossen und es hieß lange warten. Warten muss man zwar woanders aus, aber in München ist es extrem, weil es sich nicht verteilt. Auf dem Weg zur U-Bahn gab es wenig Polizeipräsens oder Sicherheitskräfte. Außerdem war unterwegs kein Bierstand oder ein Stand, an dem man etwas zu essen kaufen konnte. Im Stadion haben wir uns eine Allianzcard zum Bezahlen geholt. Jedoch durfte man weder etwas zu essen noch Getränke mit in den Gästeblock nehmen. So ein Blödsinn. Sowas habe ich in noch keinem anderen Stadion erlebt. Außerdem kann man mittlerweile in sämtlichen Stadien im Gästeblock bar zahlen. Nach dem Spiel mussten wir ewig anstehen um uns unser Geld auszahlen zu lassen.",10,,Reiseart: als Paar
Erlebnisdatum: April 2019,Nicht Gäste und kinderfreundlich,Wir waren als Gastverein dort. Als Gastverein darf man keine Getränke und Essen mit auf die Ränge nehmen. Selbst 7- oder 8jährige Kinder ließ man nicht mit einem Becher Mineralwasser und Bratwürstchen auf die Ränge. Ein Rang daneben für Fans des FC Bayern war es ok.Vor dem Spiel macht der Stadionsprecher einen auf kinderfreundlich. Holen Kinder auf den Rasen zum Interview........Irgendwie falsch WeltIn Wahrheit ist man nicht kinderfreundlich.Nie wieder!!!!,10,"Hagen, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: April 2019,Was ein Stadion!,"Wir waren hier zum Klassiker FCB gegen den BVB. Ich muss sagen der Einlass ist super organisiert, auf dem Weg von der U-Bahn Haltestelle bis zum Stadion befinden sich noch einmal kostenfreie Toiletten (zumindest am Spieltag).",50,Deutschland,Reiseart: als Paar
Erlebnisdatum: April 2019,FC Bayern - BVB,Bundesliga Topspiel. Gute Parkmöglichkeiten an der Arena. Effizienter Einlass. Paulaner Fantreff bietet gute Speisen und Getränke. FC Bayern Megastore mit sehr guter Auswahl an Fanartikeln und ein sensationelles Topspiel gegen Borussia Dortmund.,50,"Bayern, Deutschland",Reiseart: als Paar
Erlebnisdatum: April 2019,Heimat der Bayern,"Unabhängig von der Wirkungsstätte des FCB wurde das Stadion in kürzester Zeit zurecht zum Wahrzeichen Münchens der Neuzeit. Architektonisch außen ein Hingucker und innen eine Fussballarena moderner Prägung. Was hier an einem Spieltag an Logistik abläuft kann man nur bewundern. Wenn es überhaupt ein Manko an der Sportstätte gibt, ist es die Wartezeit in den Parkhäusern nach Spielende. Hier empfiehlt es sich sich anderweitig zu organisieren.",50,,Reiseart: als Paar
Erlebnisdatum: April 2019,Freunde ,Ein toller Abend in einem wunderbaren Stadion. Der Service im Stadion entspricht Championsleague. Werden wiederkommen.,50,"Wien, Österreich",Reiseart: mit Freunden
Erlebnisdatum: September 2018,"Schönes Stadion, informative Führung","Bei einem Münchenbesuch mit meinem Freund war das natürlich Pflicht. Wir hatten eine sehr informative Führung mit einer netten, smypathischen Dame, die auch auf alle Fragen eingegangen ist. Man bekommt einen Einblick in die Welt des FC Bayern München. Das Museum kann auch besucht werden. Sehr interessant!",50,Europa,Reiseart: als Paar
Erlebnisdatum: März 2019,Tolles Stadion,Moderne Arena mit sehr guter Anbindung in die Innenstadt. ich Empfehle eine Stadiontour auch ohne Fußballspiel.,50,,Reiseart: mit Freunden
Erlebnisdatum: März 2019,"Tolles Stadion, mit oder ohne Spiel eine Reise wert",Wir waren schon mehr mals in der Arena. Egal ob zu einem Fussballspiel oder nur für die Arena-Tour - es ist immer eine Reise wert.,40,"Radolfzell am Bodensee, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: April 2018,sehr schön !!,"Die Allianz Arena kann man sowohl besichtigen, als auch bei Spielen vor Ort sein. Ich habe beides gemacht.Die Allianz Arena gehört zu den wenigen Stadien, die neugebaut wurden, aber einen sehr eigenen Charakter haben. Das finde ich wirklich positiv.",50,,Reiseart: allein
Erlebnisdatum: März 2019,Super Stadion tolle Kulisse ,"Voll Ausverkauftes Stadion, super Atmosphäre. Schwer an Karten zu gelangen aber jeden Cent wert.Gerne wieder",50,"München, Deutschland",
Erlebnisdatum: August 2018,Super,Bis auf die Einweiser die das ganze mit den Plätzen nicht wirklich im Griff hatten. Wir waren zum Schweinsteiger Abschiedsspiel da. Die Stimmung war phänomenal und man hat in diesem Stadion eine sensationelle Akustik und eine tolle Sicht.,40,"Mannheim, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juli 2018,Stadium des Herzens,Allianz Arena ein Stadium das auf viele Securitys besteht. Auf ein tolles Service und tolle Menschen. Schön ist es wenn alles sich leuchtet das ist der Hammer!,50,"Cebu Island, Philippinen",Reiseart: mit der Familie
Erlebnisdatum: März 2019,Gegen Liverpool,Waren hier Fuba gucken. Die Anbindung der U Bahn lässt nach dem Speil zu wünschen übrig. Es staut sich extrem.,50,"Bleialf, Deutschland",Reiseart: als Paar
Erlebnisdatum: März 2019,Pilgerstätte eines jeden FCB Fans ⚪️🔴,"Der erste Besuch in der Allianz Arena hatte nicht besser sein können. Wir waren 2h vor Anpfiff an der U-Bahn Station und konnte von dort zur Arena laufen. Wir haben jeden Schritt genossen - die Entfernung war in Ordnung. Der Einlass hat reibungslos und schnell mit der Apple Wallet funktioniert (aelektronische Tickets). In der Arena wird dann zusätzlich noch penibel darauf geachtet, das jeder nur zu dem Block Zugang hat, von dem er auch das Ticket besitzt. Die Preise für Speisen und Getränke sind moderat, aber nicht teurer als gewohnt. Die Atmosphäre im Stadion ist Klasse und wir haben regelmäßig Gänsehaut bekommen. Nach dem Spiel (6:0 gegen Wolfsburg und die Tabellenführung zuruckgeholt) ging es wieder Richtung U-Bahn. Wie zu erwarten hat es etwas länger gedauert. ABER: Top Organisation - aller 2min eine neue U-Bahn und Personal, die darauf achtet das die Bahnen nicht zu voll werden.",50,"Dresden, Deutschland",Reiseart: als Paar
Erlebnisdatum: März 2019,Bayern-Wolfsburg,"Tolle Arena, eindrückliche Stimmung, viele Tore, top Essen in der Lounge und freundliche Bedienung.Einen tollen Nachmittag hier erlebt.",50,"Oberwil, Schweiz",
Erlebnisdatum: Februar 2019,Katastrophal,"Erstmal lage ist einfach schlecht, von Ubahn station bis Stadium dauert zu Fuß halbe Stunde,  sicherheits personal unfreundlich, teilweise überfordert.  Sitzplätze unbequem.",10,,Reiseart: mit Freunden
Erlebnisdatum: März 2019,Imposantes Bauwerk,"Die Arena bietet die Möglicgkeit für eine Führung, diese war sehr aufschlussreich und inzeressant. Man sollte die Tickets dazu online reservieren.",50,,Reiseart: geschäftlich
Erlebnisdatum: Februar 2019,Tolles Stadium,"Besonders, wenn Bayern spielt, ist das Stadium einen Besuch wert, denn meist kann man dann guten Fußball sehen und auch viele schöne Tore. Von allen Plätzen kann man das Spiel gut verfolgen. Im VIP-Bereich kann man sehr entspannt auch noch gut essen und trinken. Einziger kleiner Wermutstropfen ist die Parkplatzsituation. Da ist die Anreise mit der U-Bahn zu empfehlen. also viel Spaß beim nächsten Besuch.",40,,Reiseart: mit Freunden
Erlebnisdatum: März 2019,DER Fußballtempel,"Ein Besuch in der Arena bei einem Heimspiel der Bayern ist, sofern man an Karten kommt, da immer ausverkauft, ein Muss. Achtung: Vorher Arenacard besorgen, da einziges Zahlungsmittel in der Arena",50,"München, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: März 2019,Schön und kurzweilig ,"Ich bin ja kein Bayernfan, aber mein Sohn. Die Erlebniswelt und die Stadionführung sind klasse - auch für nicht Bayern Fans. Man sieht die Geschichte und die Erfolge des Vereins.",50,"Durbach, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: November 2018,Ein Stadion mit sehr guter Atmosphäre ,"Immer einen Besuch wert, die Hat muss Fähre ist wirklich phänomenal, wenn jemand vor einem aufsteht, hat man einen sehr guten Blick auf Spielfeld. Die Gastronomie bietet auch so einiges an, schade ist das es nur alkoholfreies Bier oder leichtes Bier gibt.In den Pausen sind die Toiletten leider extrem überfüllt, kann man aber wohl nicht ändern. Mit Bargeld kann man auch nicht viel anfangen, man braucht eine Allianz Card,alles in allem ein sehr schöner Besuch.",40,"München, Deutschland",
Erlebnisdatum: Februar 2019,Besuch beim Fussballspiel,"Das Stadion selbst ist gigantisch, die Bewirtung an den Selbstbedienungskiosken und im Paulanertreff jedoch ein Witz! Teuer und von schlechter Qualität.",30,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Januar 2019,Bayern-Stuttgart,"Stadion selbst ist beeindruckend, vorallem Abends sehr anschaulich. Einlass ist schnell u unkompliziert. Ebenso parken und Anfahrt/Abfahrt flüssig über A9 aus Norden kommend. Parkhaus (10€ beim verlassen) und Verpflegung im Stadion Guthabenkarte nicht vergessen ! Ausreichend Schalter ohne lange warten vorhanden. Gutes System aus geschäftssicht. Für fussballinteressierte Kinder total begeisterter Ausflug.Einzigstes Manko ist die Stimmung, fuer 75000 Zuschauer eher mau da doch sehr gemischtes Publikum abgesehen der Stehplätze. Von der Chance ueberhaupt an Karten zu kommen mal abgesehen.  In Sachen Stimmung ist dann Dortmund schon ein ganz anderes Erlebnis.",40,"Jena, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Februar 2019,Ein einzigartiges Bauwerk,"Ich habe schon einige Stadie besucht, aber die Allianz Arena sticht doch deutlich heraus. Die Architektur ist absolut spektakulär. Allein die Luftkissen-Fassade, die in 16 Millionen Farben beleuchtet werden kann, lässt einen staunen. Die Arena leuchtet jeden Abend nach Sonnenuntergang und man sollte die farbige Hülle des Stadions einmal gesehen haben.Innen bieten die drei Ränge von jedem Platz perfekte Sicht auf das Spielfeld. Und nachdem der andere Münchner Verein die Arena in Richtung Giesing verlassen hat, kommt nun auch immer mehr Rot in das früher komplett graue Stadioninnere. Wie gut es gelungen ist, auf der Nordseite mit den farbigen Sitzen ein FC Bayern-Logo über alle drei Ränge zu zeichnen, ist beeindruckend.Empfehlung: Eine VIP-Tour buchen. Bei dieser besucht man den Oberrang, eine Loge, den Business Club, die Sponsoren Lounge und darf am Rasenrand auf den Auswechselbänken Platz nehmen. Auch den Pressekonferenzraum und die Bayern-Kabine bekommt man zu sehen. Am Ende gibt es einen Sekt-Umtrunk. Man bekommt hier wirklich einen tollen Einblick hinter die Kulissen der Arena.",50,,Reiseart: allein
Erlebnisdatum: November 2018,FCB gegen BENFICA Lisabon,"Super Event, den ich mit meiner Frau, die zum 1.Mal in der Arena war, besucht habe.die Plätze optimal, sowie der ganze Abend eine Einladung einer Bank (keine Werbung, war aber auch keine Münchner Bank😁) war, Danke gracias ⚽️",50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Juni 2018,Die Allianzarena ist rot,"Seit der blaue Verein aus der Allianzarena sich verabschiedet hat, erscheint die Allianzarena nur noch im schönen Rot.Hier regiert der FCB und so soll es bleiben.Einen echten Münchner geht somit das Herz auf, wenn er zur AA marschiert und das strahlende Rot bereits von der Autobahn oder der U-Bahn Haltestelle sehen kann.",50,"Salzburg, Österreich",Reiseart: mit Freunden
Erlebnisdatum: Januar 2019,"Ok, aber...","Die Arena an sich ist beeindruckend durch die Größe und die Aufbauweise. Leider ist der Gästebereich sehr schlecht gelungen. Auf dem Oberrang und sehr weit gezogen wird gezielt verhindert, dass dort konzentriert Stimmung entsteht. Die Stimmung der Heimfans ist schlechter als in anderen Bundesligstadien. Das wird durch ""Showeffekte"" und sehr laute Musik aus dem Boden übertönt - passt in meinen Augen nicht zu einem gewöhnlichen Bundesligaspiel.",30,,Reiseart: mit Freunden
Erlebnisdatum: Februar 2019,Ein Besuch bei Freunden !,Sehr gute Abwicklung bei den Eingängen ! Die Leute sind sehr hilfsbereit und sehr kompetent !Bargeldloses Zahlen durch Arena-Card verkürzt die Wartezeiten bei den Kiosk sehr !Ein Besuch der Allianz Arena ist immer ein Erlebnis !,50,"Puch, Österreich",
Erlebnisdatum: Februar 2019,Beeindruckendes Stadion,"Die Allianz-Arena ist wirklich beeindruckend, besonders der Blick hinab von den Oberrängen ist faszinierend. Beim Spiel kann man von überall wirklich gut sehen, positiv zu sehen sind außerdem das kostenlose WLAN sowie die Tatsache, dass man mittlerweile auch problemlos mit Karte zahlen kann und sich nicht mehr die Stadionkarte kaufen muss.Sehr ärgerlich und absolut vermeidbar sind allerdings die wenigen Sicherheitskontrollen für Frauen. Auf eine Security-Frau beim Einlass kommen 4(!) Männer - als Mann ist man somit innerhalb kürzester Zeit im Innern, während bei den Frauen eine ewige Schlange steht. Ist ja nicht so, dass es bei den Frauen auch noch länger bei der Kontrolle dauert, da die meisten Taschen dabei haben... Absolut unverständlich, warum man da nicht einfach das Personal sinnvoll ändern kann...Ebenso eine Katastrophe war das Nachhausekommen mit der S-Bahn. Vor dem Spiel war noch alles gut, danach wurde leider immer wieder für eine Viertelstunde das Zugangstor zur Bahn aufgrund von Überfüllung geschlossen. An sich ja okay und sinnvoll, dann sollte man aber vermeiden, dass immer noch hunderte Menschen über eine Seitentreppe in die Station hineinströmen. Hier wäre besser Organisation problemlos machbar!",40,"Hammelburg, Deutschland",Reiseart: als Paar
Erlebnisdatum: Oktober 2018,Fußball in bester Gesellschaft,"Ein Fußballspiel in der Allianz Arena ist ein Erlebnis.Der tolle Stadionbau, die Archtektur sind sehr sehenswert.Unbedingt eine Stadionführung buchen , man kommt sogar in den Kabinentralt und in den Spielertunnel.Anreise zu Spielen unbedingt mit öffentlichen Verkehrsmitteln durchführen.Es gibt zwar ein großes Parkhaus, aber nach dem Spiel dauert es unfassbar lange mit der Ausfahrt.",50,"Bad Homburg, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: Februar 2019,"Ein richtiges ""Wohnzimmer""","Immer wieder ein Erlebnis. Der große Vorteil gegenüber anderen Fussballstadien ist, dass man getrost auch mit Familie und Kindern hingehen kann. Halt friedlich und trotzdem Atmosphäre.",50,,Reiseart: als Paar
Erlebnisdatum: Februar 2019,sehr sehenswert,"eine tolle architektur, tolle akustik, ein muß für jeden münchenbesucher, und die krönung der fc bayern hat gewonnen",50,"Füssen, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Februar 2019,Das erste mal im Stadion ,Super Stimmung im Stadion auch von aussen sieht das Stadion super aus man sieht die Allianz Arena schon von weitem wen man mit der S-Bahn kommt,50,"Winkel, Schweiz",Reiseart: mit Freunden
Erlebnisdatum: Februar 2019,Sehenswert ,"Die Heimstätte des FC Bayern ist schon einmal sehenswert, allein was die Architektur betrifft. Auch die Erreichbarkeit mit öffentlichen Verkehrsmitteln ist gut organisiert, obwohl das Stadion im Münchener Norden liegt.",40,,Reiseart: mit Freunden
Erlebnisdatum: Januar 2019,Tolles Fussballstadion,"Tolles Stadion, steile Ränge, man sieht von jedem Platz aus. Bequeme Sitze, große Anzeigentafel. Kostenloses WLAN, guter Empfang",50,"Kornwestheim, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Januar 2019,75.000 Menschen und kein Stress. ,"Die Arena ist ein Muß für alle Fans und Fußball begeisterte. Moderate Preise, Atmosphäre und viele Tore, beim Besuch eines Spiels, machen das Erlebnis perfekt.",50,,Reiseart: als Paar
Erlebnisdatum: August 2018,"Immer wieder schön ,egal ob Erlebniswelt oder zum Spiel","Habe bis jetzt nur positive Erfahrungen gemacht ,das einzige was etwas stört ist ,dass es zu den oberen Rängen nur über die Treppen kommt ,für ältere oder auch Gehbehinderte sehr beschwerlich ! Ansonsten Daumen hoch!",50,,
Erlebnisdatum: Januar 2019,Ein must have seen für FC Bayern Fans!,"Wir waren zur Besichtigung der Allianz Arena mit Erlebniswelt hier. Die ca ein stündige informative Führung durch das Stadion und den Mannschaftkabinen, war für unser Sohn, Fußballer und FC Bayern Fan ein Highlight auf der Münchentour. Deshalb empfehlen wir das Ausflugsziel sehr gerne weiter!",50,"Queidersbach, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Januar 2019,Tolle Einblicke auch für Nicht-Fans,"Wir haben das Stadion als Familie besucht und das obwohl wir alle keine Fußball Fans sind. Zunächst haben wir eine 1 stündige Führung durch das Stadion gebucht und danach die ""Erlebniswelt"" besucht. Die Führung war kurzweilig und sehr informativ. Die Erlebniswelt zeichnet eindrucksvoll die Historie des Clubs nach. Audioguides sind verfügbar und gut gemacht. Alles in allem eine tolle Erfahrung. Auch für Nicht-Fans!",50,"Frankfurt am Main, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Januar 2019,Beeindruckend ,"Wir sind regelmässig in der Allianz Arena. Hier passt alles. Nicht vergessen, man kann nur mit Arena Karte bezahlen. Einziges Mabko: Parken!",50,"Nürnberg, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Dezember 2018,sehr Beeindruckend,"Auch ls nicht Fussballfan ist es eigentlich ein Muss dieses Stadion zu besuchen. Unsere Gruppe war begeistert. Die Tour haben wir im Voraus, online gebucht.",50,,Reiseart: als Paar
Erlebnisdatum: Dezember 2018,Tolles Stadion,"Sehr informative und nahezu leidenschaftliche Führung. Sollte man erleben. Iczh wusste nicht, dass die Außenhülle des Stadions aus aufgeblasenen Luftzellen besteht......",50,,Reiseart: mit der Familie
