date,title,text,rating,visitor_origin,visit
Date of experience: December 2019,Very pretty,Very pretty park to walk through (or ride a bike) and at the Chinese Gardens there is a Chistmas Market going on with lots of yummy food.,40,"Bristow, Virginia",
Date of experience: December 2019,Perfeitos para uma boa caminhada,"Apesar de ser quase inverno, não deixam de ter a sua beleza, extensos relvados, bons passeios de bicicleta, um rio que encanta. Perfeito para passear com a família. E encontrei um beargarten, perfeito para uma bebida quente.",50,"Coimbra, Portugal",
Date of experience: July 2019,Entspannung ,"Ähnlich wie Central Park. Eisbachwelle ist auch dort. So gross grüne Wiesen, dort gibt Picknick, Spiele, Spielplatz, Biergarten usw. Schön lange Spaziergang, Luft tut mir gut",50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: December 2019,Decepción,Pensábamos encontrarnos unos maravillosos jardines y al final es un parque enorme verde y con árboles sin más,20,,Trip type: Traveled as a couple
Date of experience: December 2019,Bonito paseo,"Bajamos en Giselastrasse y recorrimos el parque dirección sur cruzándonos con el mercado navideño, la pagoda, Monopteros y la ola del surf hasta llegar a la Residenz. Bonito y tranquilo paseo.",50,,Trip type: Traveled with family
Date of experience: November 2019,Pra passar o dia,"Um parque enorme, que tem desde área de descanso ao surf em qualquer época do ano. Dá pra ficar boas horas sentada na grama.",40,"Belo Horizonte, MG",
Date of experience: November 2019,Un polmone verde al centro di una grande città,"Bellissimo parco con canali e prati . Si può passare un intera giornata a contatto con la natura ..fermarsi .Attraversando parte di questo grande giardino ho avuto la sensazione di vivere ai primordi , senza auto senza cemento senza biciclette solo il suono delle acque e il calpestio delle scarpe ..una passeggiata che consiglio a chiunque vada a Monaco .",50,,Trip type: Traveled as a couple
Date of experience: December 2019,exparcimiento,"Fuimos a ver el mercadillo navideño y esta muy bien, además para ser entre-semana muy animado. Tienen sobre todo puestos de comida. el jardín es grandisimo y si vas por Munich no dejar de visitar.",40,"Madrid, Spain",
Date of experience: July 2019,Great place for a bike ride. Not to be missed.,My family and I rented bikes at the Hauptbahnof to ride around Munich and the Englischer Garten could not be missed. They have several attractions from historic buildings and items to surfing on the Eisbach river. Recommended.,50,"Weston, Florida",
Date of experience: July 2019,Nice Urban Park,Nice place to get some air and a good walk  Lots of locals with their families and dogs.  Good urban park.,40,,
Date of experience: November 2019,a Day visit,what a huge English Garden  amazing to visit and in Munich  a very nice place to visit we had all fun it was a pleasure seeing,50,,
Date of experience: November 2019,Englischgarden,"It's a very large and well maintained garden. Walking, running, biking or just relaxing. This place is appropriate for all.",50,"Istanbul, Turkey",Trip type: Traveled solo
Date of experience: December 2019,The lungs of the city,"Fantastic open space where you can run, cycle, walk, horse ride, surf, sunbathe and of course eat and drink. Directly in the city and well worth a visit at any time of the year. It is very big and if you plan to meet someone there make sure you have a precise location and follow the maps that are situated at every entry point.At different times of the year you will see multiple international sports being played by lots of different locals, multiple games of cricket, football, rugby, softball etc. At one entrance there is an all year round surf site which is well worth finding to watch the surfers display their skills.Multiple eating options from reasonably high end to snack - Of course a number of different beer gardens as well",50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: December 2019,In riva al fiume.,Bellissima passeggiata in una bella giornata di dicembre con la famiglia in riva al fiume a dar da mangiare alle papere!,40,Italia,
Date of experience: December 2019,Precioso para pasear,"Es parque es precioso, además de pasear puedes comer beber tumbarse bañarte y hasta hacer surf... impresionante.Muy cuidado y seguros.",40,"Bilbao, Spain",Trip type: Traveled as a couple
Date of experience: December 2019,Beautiful place ,Very beautiful garden clean and big You can sit walk run or ride a bike There is some shops and restaurants and kids area,50,"Riyadh, Saudi Arabia",Trip type: Traveled as a couple
Date of experience: December 2019,ミュンヘン市街地の北東部に位置する広大な公園です．,ミュンヘン市街地の北東部に位置する広大な公園です．春・夏がおすすめで小川や森が多数あります．ピクニックに最適です．,50,"Nara, Japan",
Date of experience: December 2019,„ Gassi gehen „,Ein Spaziergang mit dem Hund ist immer ein Vergnügen in dieser schönen Umgebung. Es ist schon ein sehr gepflegter Park den man in dieser Stadt nicht missen möchte. Im übrigen kann man hier viele nette Leute kennenlernen die auch einen vielleicht netten Hund dabei haben.,50,,Trip type: Traveled as a couple
Date of experience: November 2019,Bellissimo sempre,"Questo grandissimo parco è davvero godibile in tutte le stagioni, ha spazi ampissimi da essere sfruttati in tanti modi, un'occasione per stare in contatto con la natura facendo sport o rilassandosi. Davvero bellissimo!",50,"Caronno Pertusella, Italy",Trip type: Traveled with friends
Date of experience: November 2019,Good to walk through. River running through it added sounds and ambience,We took S bahn to the garden and walked for over an hour.  Fall colors on leaves added to beauty.  Small waterfall.  Family place.  Did not notice WC.  No food facilities,40,"Washington DC, District of Columbia",
Date of experience: November 2019,Impresionante jardín,Es un gran paseo que recomiendo hacer si se va a Munich.La paz y los lugares para disfrutar de una buena cerveza al aire libre vale la pena.,50,tarragona,
Date of experience: December 2019,"الحديقه الانجليزيه
ميونخ المانيا",تُعتبَر الحديقة الإنكليزية في ميونخ من أكبر الحدائق في العالم بمساحتها البالغة 375 هكتاراً، وفي أيام الصيف الدافئة يتدفق الناس إليها أسراباً وفرادى فمنهم الراكبون لدراجاتهم ومنهم الممارسون لرياضة العَدْو ومنهم المتمشون والمتنزهون، ومنهم الجالسون على بساط على المرج الأخضر وبجانبهم سلال من الطعام والشراب ومنهم مَن يلعبون بالكرات الطائرة ومضارب كرات الريشة. كما نرى عائلات وعربات للأطفال وكلاباً أليفة ومشروبات باردة وخبزاً قديماً لإطعام البط، وأناساً كثيرين مرتدين نظاراتهم الشمسية في هذا اليوم المشرق.مصمم الحديقة له نصب تذكاري في الحديقه وهو فريدريش لودفيغ فون سكيل الذي ينحدر من مدينة ميونخ وصمم الحديقة على نمط الحدائق الإنكليزية الشبيهة بالمناطق الريفية الجميلة، ومن هنا جاء اسم هذه الحديقة فسُمِّيَت بـ (الحديقة الإنكليزية),50,Saudi Arabia,Trip type: Traveled with family
Date of experience: November 2019,Recomendable,Hay que pasar a pasear por el parque del inglés lo primero para ver un salto de agua que hay al inicio y sobre todo como sueltan el agua cuando no llueve y los surferos practican allí.darse un paseo por el parque es muy agradable.,40,"Madrid, Spain",Trip type: Traveled with friends
Date of experience: November 2019,Flott park,"Flott opparbeidet park med blomster, severdigheter, elver, vann og små fossefall. Flott sted for piknikk, joggetur, gåtur etc. Ikke langt fra gamlebyen i München.",50,"Oslo, Norway",Trip type: Traveled as a couple
Date of experience: November 2019,Very beautiful ,"The park is very big, I recommend to rent a bike to go through it. The views are beautiful and it is essential to visit during your stay in Munchen.",40,"Sofia, Bulgaria",Trip type: Traveled solo
Date of experience: October 2019,Relaxing Day,The fantastic weather certainly helped but this was perfect for a relaxation day on our fairly hectic and full on holiday,40,,
Date of experience: November 2019,気候の良い季節に・・・,春や初夏ですと緑が美しく、寝そべってもビアガーデンでものんびりできます。今回は風も冷たく、冬は楽しめないですね。,40,東京,
Date of experience: November 2019,Beautiful and vast,"You can get to this garden by walking to the north east corner of the Hofgarten behind the Residenz museum, and then just follow the people on the pathway that leads through a short tunnel into the south end of the garden. Check out the surfers on the South East corner before heading further into the garden.  It is huge so give yourself plenty of time and daylight to enjoy it.  I arrived too close to sunset but it seems a lot of people come in to enjoy the sunset from the Monopteros so it did feel safe.",50,,
Date of experience: November 2019,for a walk,"i love to walk in the weekends in the garden with my dog, nice place for families too. i recommend very much",50,"Munich, Germany",
Date of experience: November 2019,Impressionante e enorme no coração da cidade,"Parque super limpo, no outono é um cenário de tirar o fôlego, aproveite para ver os surfistas de Munique, alugue uma bicicleta para poder conhecer todo o parque, mas fique atento com as placas aonde pode vc pode andar com bike e patinete.",50,"Sao Bernardo Do Campo, SP",Trip type: Traveled as a couple
Date of experience: November 2019,Beautiful autumn walk,The garden / park is very big. We were there in the autumn. Autumn colours were lovely. Strolling in the English garden is one of the free things to do in Munich.,50,"Kuala Lumpur, Malaysia",Trip type: Traveled with friends
Date of experience: November 2019,Vacker park!,Fantastisk stor park mitt i city. Vi var där i November och att få avnjuta en varm glühwein i parken var supermysigt. Vi avslutade i det charmiga fiket med skidgondoler.,40,,
Date of experience: October 2019,Wonderful Park to Stroll,"I had been here before and it did not disappoint. Gorgeous park full of life. Lovely fall foliage and bustling with people and dogs on this perfect fall day. The fast flowing river that runs throughout and the host of swans and ducks makes it a perfect afternoon resting spot. Be aware there will be some nude sunbathers If the weather is suitable but that adds to the adventure. Make your way over to the surfing bridge to be amazed by their talents , it’s quite a show!",50,"Columbus, Ohio",Trip type: Traveled on business
Date of experience: November 2019,"Beautiful park, very safe","Leaves were turning and it was so beautiful. Streams running through the forest. Super safe, the concierge at hotel laughed at me when I asked if it's safe to go walking in the park by myself. Strongly recommend for a quiet escape while traveling.",50,"Fort Lauderdale, Florida",Trip type: Traveled as a couple
Date of experience: July 2019,Reminds me of NYC's Central Park,"The English Garden reminds me a bit of Central Park in NYC.  It is a large park area with walking trails, plenty of picnic space, playgrounds, a place to rent paddle boats, restaurants, and even an opportunity to surf (or watch surfing) in a section of the water ways in the park.  You can go in the water in multiple areas of the park as well.  I personally go to the garden to do my morning runs around the trails.",50,"Portland, Oregon",
Date of experience: November 2019,Wonderful early morning walk ,"I had a business meeting in Koningstrasse and decided to have an early morning walk through the park to get there. What a beautiful park! It was lovely to see locals making the most of it. From the surfers (yes surfers!) , to someone practising making very big bubbles, people sitting on the river reading, cyclists, runners . The colours of the trees were spectacular. It was made more magical by the mist hanging over the park. We really enjoyed it, it is a very special place.",50,"Austinmer, Australia",Trip type: Traveled as a couple
Date of experience: November 2019,lovely walk,a calm interlude in the midst of the bustling city. food and drink vendors available. zero litter and totally safe.,40,"Naas, Ireland",
Date of experience: November 2019,Enorme.,"Primavera y verano, debe ser la mejor época para recorrerlo. Aún así el surf no descansa. Habia un buen grupo ""cogiendo olas"". Lo siento, lo que tengo es un video. Genial.",40,"Badajoz, Spain",Trip type: Traveled with family
Date of experience: September 2019,Take your time.,"The Englisher Garten (English Garden) in Munich is the largest city park in Europe.So if you want to visit the park including one of the restaurants and / or Biergartens, you need at least several hours.The most important sights in the park are a Chinese pagoda, a Japanese tea house, the Monopteros temple and also two Biergartens.The garden opened by the end of the 18th century.The name English Garden refers to the landscape style in which the garden is designed; it is a rather informal garden laid out in a style that was very popular in England during the late 18th and early 19th centuries.The park is larger than Central Park in New York and is divided into two sections: the Hirschau, the northern section is 3 kilometers long and the southern section is 2 kilometers long.The southern part is the busiest part of the park while the Hirschau is much quieter.",40,"Maastricht, The Netherlands",
Date of experience: November 2019,Mil from the Gong,"Autumns not the best time to view the flowers but it's still a great place to stroll though, rest or recuperate. There's always something of interest going on and it's near to many points of interest.",30,,Trip type: Traveled solo
Date of experience: February 2019,Jardim Inglês,"O local é muito bonico e imenso. Fomos no inverno, então o movimento não era tão grande. Ainda assim, muitas pessoas praticam esportes e fazem exercícios durante o dia.",50,"Sao Leopoldo, RS",
Date of experience: November 2019,Sehr schöner Park,Wir haben den Park besucht. Den Chinesichen Turm angesehen und die Surfer. Echt sehr schön der Park und vor allem sehr groß.,50,,
Date of experience: November 2019,Wow!!!!!,Τέλειος κήπος. Φυσικά πολύ μεγάλος για να το δούμε όλο. Είχε πολύ ενδιαφέρον το γεγονός ότι μερικοί άνθρωποι κάνανε σέρφινγκ στο ποτάμι.,50,"Heraklion, Greece",Trip type: Traveled with friends
Date of experience: November 2019,Un cuore verde in città,"Una linfa di vita a due passi dal centro città, spettacolare, sorridente, vivace, colorato, luminoso",50,,Trip type: Traveled as a couple
Date of experience: October 2019,Εξαιρετικό μέρος για βόλτα!,"Πολύ όμορφο και μεγάλο πάρκο για τρέξιμο ή χαλαρή βόλτα στο κέντρο. Ιδανικό για βόλτα με ποδήλατο, λόγω του μεγέθους του. Ήταν από τις πιο όμορφες εμπειρίες μας στο Μόναχο.",50,"Ilioupoli, Greece",
Date of experience: December 2018,nice to visit,"Extremely nice to visit and spend summertime, also the lunch there is very nice and tasty. its a lot of fun",50,"Jeddah, Saudi Arabia",
Date of experience: November 2019,من اجمل حدائق اوروبا وبالنسبة لي افضل من الهايد بارك لندن,اذا زرت ميونخ لا تفوت على نفسك زيارة الحديقة الإنجليزية وهي مجاورة لفندق هيلتون بارك ميونخ ويقع بوسطها ، توجد انشطة ركوب القوارب بداخل الحديقة و ممكن تاكلون فيها وجميلة باوديتها وانهارها وتتسلى فيها نصف يوم ، نصيحة لازم تزورها راح تنسى الحدائق اللي زرتها بحياتك 🌷🌷,30,"Jeddah, Saudi Arabia",Trip type: Traveled solo
Date of experience: September 2019,Το  ωραιότερο πάρκο που έχω πάει !,"Δεν υπάρχουν λόγια να περιγράψω την ομορφιά του. Το έχω επισκεφτεί δυο φορές χειμώνα και φθινόπωρο , και τις δυο με μάγεψε. Πάπιες κολυμπούν στο ποτάμι που το διατρέχει, οικογένειες με παιδιά, σκύλοι τρέχουν χαρούμενοι, καταπράσινο, ιδανικός χώρος για να απολαύσεις ένα μακρύ περίπατο . Επίσης ιδανικό για να ηρεμήσεις και να απολαύσεις τη βόλτα σου. Πολύ θα ήθελα να έχουμε κάτι αντίστοιχο στην Αθήνα. Όπως και να έχει μην φύγετε από το Μόναχο χωρίς να το επισκεφτείτε.",50,,
Date of experience: August 2019,Die grüne Lunge Münchens,"Einzigartig und großartig – wir Münchener lieben unseren Park! Ob auf ein kaltes Radler oder Bier im Sommer am Biergarten Chinaturm, Biobrezn und andere Leckerein im Milchhäusl oder bei Fräulein Grüneis, Surfer an der Eisbachwelle bewundern, mit dem Hund kilometerlang gassi gehen und viele gleichgesinnte treffen oder nackert Baden im Eisbach – für jeden jerboas dabei,",50,"Munich, Germany",
Date of experience: November 2019,Delightfully relaxing,Walking from Haupfbanhoff to the English Garden is a great idea to see the sights and reach a beautifully manicured green and lush garden where you can stroll and relax for hours.,50,"San Francisco, California",
Date of experience: September 2019,Nice Park to Visit,"Very nice park to visit to walk through, several extremely nice restaurants and patios for lunch and dinner.  If you have the time, very nice walk and dinner",50,"Toronto, Canada",
Date of experience: November 2019,Un INCANTO NEL CUORE DI UNA CITTÀ ,"ho passato tre giorni a Monaco e quasi uno per intero nel giardino inglese.Si può percorrere con le bici a disposizione di Uber e lo consiglio perche tutto a piedi vi ruberebbe troppo tempo e le attrazioni all interno sono varie.Dallo spot dei surfisti, cosa da non perdere, al monopteros a tutta la zona dove ci sono distese immense di verde e ponti e punti del fiume caratteristici e suggestivi.",50,"Naples, Italy",Trip type: Traveled with friends
Date of experience: July 2019,Breathtaking ,"Vast open spaces with hundreds of people swimming, drinking and just enjoying the sunshine was the site that greeted us when we stumbled upon this magnificent area. The Chinese tower and adjacent beer garden was a fantastic spot to enjoy a few drinks and a great meal, this would have to be the best park that I've seen and can't wait to visit again.",50,"Mount Gambier, Australia",Trip type: Traveled with friends
Date of experience: October 2019,Beautiful Park,I was amazed at how large the English Gardens were.  Lots of paths for walking or biking or just strolling to enjoy nature.  We were there on a beautiful autumn day and the trees were so colorful.  The Chinese tower is surrounded by a huge beer garden.  After lots of walking and exploring there is nothing better than enjoying a beer!,50,,
Date of experience: May 2019,Oáza klidu a pohody,"Park obrovské rozlohy, kde si přijde na své každý....ti,kteří chtějí posedět v klidu, v soukromí, v přírodě, v horku se ochladit v  říčce, nebo naopak zasportovat si, pobavit se při poslechu živé kapely, nebo zkusit vlnu na surfu. Krásné čisté místo s nádhernými výhledy do přírody i na město. Jen setrvávat po setmění už se moc nedoporučuje, bohužel.",50,,
Date of experience: August 2019,Grüne Lunge Münchens,"Der englische Garten bietet viele Freizeitmöglichkeiten. Spazieren gehen, Ball spielen auf den großen Wiesen, im Baumschatten lesen, radeln, picknicken, im Eisbach schwimmen (der macht seinem Namen allerdings alle Ehre...), Biergärten wie das Seehaus oder am chinesischen Turm, oder aber Fräulein Grüneis, Surfern auf der Eisbachwelle zuschauen (ganz im Süden), tolle Ausblicke vom Monopterus, FFK im südlichen Teil und ruhigere und wildwüchsigere Wiesen und Bäume im nördlichen Teil.",50,,
Date of experience: October 2019,Müthiş,Şehrin göbeğinde kendinizi dağlarda hissedebileceğiniz çok büyük ve yemyeşil bir alan. Özellikle havaların iyi olduğu zamanlarda tüm gününüzü burada dinlenerek geçirebilirsiniz. Suyun ve yeşilin müthiş buluşması.,50,"Izmir, Turkey",
Date of experience: March 2019,Weitläufig und wunderschön,Obwohl die Bäume bei unserem Besuch noch alle kahl waren haben wir den Spaziergang bei tollstem Sonnenschein genossen. Der Besuch lohnt sich.,50,"Cologne, Germany",
Date of experience: October 2019,Das Besondere am Englischen Garten - immer wieder gerne,"Aus der Sicht einer Münchnerin.Es ist nicht nur ein ""Garten"" - er ist Ausdruck der Münchner Lebensart ""Leben und Leben lassen"".Ein Genuss, der Blick vom Monopterus zu den Kirchen der Innenstadt - Studium der Hunderassen mit seinen Besitzern - gleich am Haus der Kunst die Surfer im Eisbach - ein kühles Bier im Sommer, ein Brunch im Winter im Seehaus - oder ab in die Natur - nach dem Seehaus Richtung Norden km-lange Wanderung mit Einkehrschwung möglich.",50,,
Date of experience: November 2019,best place in Munich,it was cold & cloudy but I will still rate this as the best place during my whole trip in Munich. so beautiful & colourful. Autumn was nearly perfect in this garden. don't miss it.,50,"New Delhi, India",
Date of experience: November 2019,prachtige tuin,Dichtbij het centrum van München kun je even aan het stadsgeweld ontsnappen met een mooie wandeling in dit prachtige park.  Goed bereikbaar via meerdere metro stations.,40,"North Brabant Province, The Netherlands",
Date of experience: April 2019,Espaço livre para todos,"Parque gigantesco no centro de Munique ondvocê pode passear, se exercitar, relaxar ou curtir a natureza abundante. Espaços abertos para tomar sol e se divertir, tem até um local para surfar. Não consegui visitar o parque inteiro, é enorme!",50,"Joinville, SC",
Date of experience: July 2019,Парк,"Парк очень большой. Есть 2 кардинально отличающиеся друг от друга части. Чисто. Красивый ландшафт: речушка с отстровком, водопадик. Очень удобно, что в парке есть схемы с указанием места, где ты находишься. Да и сам парк великолепен - огромные зеленые просторы завораживают. Вкусная еда, живая музыка. А в парке много молодежи, устраивающей пикники. Обязательно к посещению!",50,Belarus,
Date of experience: August 2019,Η ομορφιά της Φύσης στην καρδιά της πόλης,"Βρίσκεται στο κέντρο της πόλης του Μονάχου και ονομάστηκε αγγλικός κήπος γιατί ακολουθεί το αγγλικό πρότυπο, κατά το οποίο ο κήπος σχεδιάζεται έτσι ώστε να μιμείται τη φύση, σε αντίθεση με τον ιταλικό ή τον γαλλικό κήπο όπου κυριαρχούν τα γεωμετρικά σχέδια.Η κατασκευή του άρχισε το 1789, ως κήπου ανοικτού για όλους τους κατοίκους της πόλης σε πρώην ελώδη εδάφη. Σήμερα πρόκειται για έναν καταπληκτικό κήπο με γρασίδια, τεχνητές λίμνες, ποτάμια, πάπιες, δέντρα πανύψηλα και με χιλιάδες ανθρώπους κάθε ηλικίας να απολαμβάνουν τη φύση, να κάνουν πικνίκ, να κολυμπάνε, να κάνουν ηλιοθεραπεία, να τρέχουν, να πηγαίνουν βόλτα τα μωρά και τα σκυλάκια τους, ή να απολαμβάνουν την μπύρα τους ακούγοντας την μπάντα του δήμου να παίζει, σε μια ατμόσφαιρα χαράς και ξενοιασιάς. Στο πάρκο υπάρχουν ενδιαφέροντα παλιά κτίσματα όπως ο Μονόπτερος, ο κινεζικός Πύργος που μοιάζει με  την παγόδα στους κήπους του Λονδίνου και η οποία βρίσκεται στο χώρο μιας από τις υπαίθριες μπυραρίες του πάρκου. Επίσης αξίζει να ρίξετε μία ματιά και στην Ιαπωνική τσαγιέρα, όπου επιδεικνύεται η τέχνη της τελετής του τσαγιού.Εκείνο που δεν πρέπει να χάσετε είναι στο νότιο τμήμα του κήπου, στον ποταμό Eisbach, όπου επιδέξιοι σέρφερ προσπαθούν να  δαμάσουν κύματα ενός μέτρου, χειμώνα καλοκαίρι Ακόμη και με χιόνια. Το θέαμα είναι συναρπαστικό.Αν αγαπάτε τη φύση και έχετε χρόνο, αξίζει τον κόπο να τον επισκεφτείτε όταν έχει καλό καιρό.",50,"Athens, Greece",
Date of experience: October 2019,"Still beautiful on a blustery, October day","I don't believe we got the ""full effect"", as our visit was on a chilly October day, but this is still a lovely walk in any weather and I can see where it would be in its full glory in the warmer months.  Even on an overcast day, it was a quiet, calm place in a bustling city.  Friendly younger people with dogs and the older crowd playing bocce ball made for a feeling of this really being a ""local"" retreat.  Will visit again in the summer!!",40,"Washington DC, District of Columbia",
Date of experience: October 2019,Imperdível!!,"O Parque é enorme. Você pode visitá-lo ao longo da sua estadia em Munique. Muito legal para fazer atividade física, um piquenique, nadar (se você tiver coragem de encarar a água bem fria, mesmo no verão) ou até mesmo surfar. A  Biergarten foi a minha parte favorita do parque: várias mesas de madeira compridas, boas cervejas, petiscos típicos alemães e música alemã!!! De lá caminhamos pelo parque e voltamos a pé até a Odeonsplatz, é uma caminhada longa, mas vale a pena e te permite conhecer melhor o Englischer garten.",50,"Brasilia, DF",
Date of experience: October 2019,Boa opção para caminhar.,"O parque é lindo e grande! Ótimo para as crianças correrem. Tem parquinhos também, restaurantes. A torre chinesa é linda e, no domingo que fomos lá, tinha uma banda tocando. Lugar perfeito para sentar, ouvir música e tomar uma cerveja.",50,"Edinburgh, United Kingdom",
Date of experience: August 2019,"one of the most beautiful city parks around the world, to me","You can stroll around for hours, enjoying the nature, along the Isar river, or sit in a restaurant near the Chinese Tower. Another highlight is the ""Haus der Kunst"", an art museum. - The City Center is just 15 minutes walking from here.",50,"Munich, Germany",
Date of experience: November 2019,Bel parco,"Parco bello, grande, ben tenuto, con particolari interessanti, quali i surfisti sulle piccole rapide dei fiumi, la pagoda e i ristoranti al centro del parco.",50,"Ravenna, Italy",
Date of experience: November 2019,The largest central park of the world,"That’s the largest central park of the world. The english garden have 2 parts. The younger part have the chines tower, the sea house. The eisbach. The older part of the English garden is much bigger and not so much tourists. Very amazing place.",50,"Munich, Germany",Trip type: Traveled solo
Date of experience: November 2019,Spaziergang,"Wunderschön zum Joggen und Spazieren gehen.Der Englische Garten ist abwechslungsreich, da viele verschiedene Bäume wachsen. Es gibt mehrere Wege für Fußgänger und Radfahrer getrennt.Auch Gehbehinderte können ihn genießen, da alle Wege ebenerdig sind.",50,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: August 2019,Münchner Central Park,"Weitläufige Anlage, perfekt für einen ausgedehnten Spaziergang. Direkt zu Beginn wartet die Eisbach Welle, hier kann man bereits lange verweilen und den Surfern zusehen. Wirklich spektakulär Nach ner Weile noch vor dem chinesischen Turm kommt eine große Fläche wo jedermann sich bei sommerlichen Temperaturen abkühlen kann. Eigentlich verboten - wird aber geduldet. Die Polizei war zahlreich vertreten - zu Pferd und mit Auto.Aber Eisbach, der Name ist auch Programm. Hier trifft sich gefühlt ganz München zur Abkühlung und zum sonnen.In jedem Fall Badesachen einpacken.Wer keine eigene Brotzeit dabei hat. Am chinesischen Turm gibt's unter schattigen Bäumen, das übliche Münchner Programm. Blasmusik, Haxen, Weisswurst, Obazda & Co.Schön ist das historische Kinderkarussell mit über 100 Jahren auf dem Buckel.Im englischen Garten kann man getrost einen Tag verbringen und die Seele baumeln lassen. Ich fand es schöner als jeden Central Park Besuch in NYC",50,"Espelkamp, Germany",Trip type: Traveled with family
Date of experience: October 2019,Beautiful walk,Great way to spend a quiet afternoon walking through these lovely landscapes. The biergarten near the Japanese tower has a very good selection of food and drinks in a pretty setting.,40,"Dartmouth, Canada",
Date of experience: October 2019,A real asset to Munich,"In a busy city or after a visit to Dachau, this is a great place to decompress. It is a wonderful urban park, accessible from several sides. It is not far from the well beaten path and a perfect place to stop for awhile.",50,"Tracy, California",
Date of experience: November 2019,English Garten,Had a great time. Went thru park on E/bikes!  Stopped for lunch and continued thru the lovely paths along the river in the garden.,50,,Trip type: Traveled as a couple
Date of experience: November 2019,"Un énorme parc, plus grand que le Central Park de New York ","Le Englische Garten séduit avec une surface plus grande que le Central Park new-yorkais et s’étend donc sur presque 4km2. Essentiellement couvert de pelouse, mais bordé d’arbres on s’y voit parfaitement faire un footing et du vélo. Il ne s’agit pas d’un parc botanique par contre, donc n’espérez pas d’avoir des explications sur les plantes ou des espèces d’arbres extravagants. À voir quand même et facilement combinable avec la Eisbachwelle située côté Prinzregentenstrasse.",40,"Obernai, France",Trip type: Traveled with family
Date of experience: November 2019,Passeggiata nel parco,"Questo parco non ha niente da invidiare ai più grandi parchi urbani, merita sicuramente una passeggiata! Giardino immenso, con tanto verde, laghi, zone per rilassarsi e localini. Tappa obbligatoria",50,"Castel Bolognese, Italy",
Date of experience: November 2019,Eine Oase der Ruhe,"Selbst wenn halb München durch den Park lustwandelt, fühlt man sich nie wirklich eingeengt. Der Park ist einfach zu gross und zu schön. Zu jeder Jahreszeit. Wir mögen einen sonnigen Herbsttag am liebsten. Danach ein Bier beim chinesischen Turm und die Welt ist wieder in Ordnung.",50,"Winterthur, Switzerland",
Date of experience: November 2019,Perfekt tur i parken,"En fantastisk park som har alt du trenger, fra en park. Fin, godt opparbeidet, ulike steder for pauser, elver, små fossefall, surfing. Og milevis med veier.",30,"Oslo, Norway",
Date of experience: November 2019,Wundervoller Park,Hier kann man gut Spazieren gehen und die Natur genießen. So einen schönen Park hatten wir in München nicht erwartet.,50,"Heide, Germany",Trip type: Traveled as a couple
Date of experience: November 2019,Verde e cani liberi,"Passeggiata di una mezza giornata, ma ne servirebbe una intera per visitarlo tutti per bene. Zone per i giochi dei bambini recintate, prati per giocare con i cani, animali selvatici facilmente osservabili. Da vedere!",50,"Munich, Germany",Trip type: Traveled with family
Date of experience: November 2019,Un très belle promenade ,"Assez central dans la ville vous ne pourrez pas y échapper.On peut y trouver proche de l’ambassade des USA, un morceau du mur de Berlin.Le jardin est accessible et on peut s’y promener en vélo.",50,"Paris, France",
Date of experience: September 2019,Parque Enorme,"Lugar para ser visitado no verão, parque com mais de 15km (isso mesmo) de comprimento. No verão esse parque ferve de gente para tomar sol (as vezes nus) , andar de bicicleta, comer e beber nos vários biergartens, se jogar no rio e deixar a correnteza te lavar por vários quilômetros.",50,"Sao Bernardo Do Campo, SP",
Date of experience: November 2019,Muy bonito ,"Es un sitio súper grande y muy agradable para pasear en bici o caminando , yo cuando llegue oscureció enseguida porque llegue tarde así que recomiendo ir por la mañana",50,"Gran Canaria, Spain",
Date of experience: October 2019,DISAPPOINTED!!!,We were expecting to see areas of beautiful flowers.  But NONE.Many people laying on blankets on green grass having a picnic.Many people jogging or walking the trails.  Plus many jogging or walking with their dogs.One area--the Chinese Garden--was a HUGE Beer Garden.With Many Food Booths and BEER Booths.  Picnic tables everywhere.  People visiting and drinking BEER.,30,"Bay City, Texas",
Date of experience: October 2019,Ein Tag im Englischen Garten mit dem Radl,"Wie kann man schöner einen sonnigen Herbsttag genießen, als mit der Familie mit dem Radl in den Englischen Garten zu fahren. Selbst in den kühleren Monaten im Herbst ist es immer noch ein tolles Erlebnis. Am schönsten ist es dort aber definitiv im Sommer! Radeln, baden, Picknick, Fußball oder Frisbee spielen... oder am Chinesischen Turm ein paar Mass in einem der Biergärten trinken...Der Central Park von München. Definitiv empfehlenswert!",50,"Pfaffenhofen an der Ilm, Germany",Trip type: Traveled with family
Date of experience: November 2019,Try delicious chicken;),Actually the most remembered thing will be the extremely delicious chicken buffets located in the middle of the gardens. The park was giant and well preserved. It’s really nice to have park this big in the middle of the city. Lucky muncheners!,40,"Strasbourg, France",
Date of experience: October 2019,Very relaxed ,"Really relaxed atmosphere, suitable for families, couples, groups etc.Good food, drinks and we were lucky enough to be there for a live band!",50,"Dublin, Ireland",Trip type: Traveled with friends
Date of experience: October 2019,Amazing park in the heart of Munich,"Even you are in a big city you feel that you are in a forest if you visit the English Garden. The water (lake and small revers), the trees, and the whole surrounding is an ideal place to relax. Don't miss it if you visit Munich.",50,"Athens, Greece",
