date,title,text,rating,visitor_origin,visit
Date of experience: December 2019,Wunderbares Haus,Die reguläre Ausstellung ist wunderbar und großzügig. Besucht wurde auch die Sonderausstellung Anthonis van Dyck.Hier kann man einige Stunden verbringen.,50,"Wiesbaden, Germany",
Date of experience: December 2019,Müze ziyareti,Son derece sessiz sakin bir ortamda gezilen ve seçkin eserlerin yer aldığı keyif veren bir müze gezilmesi gereken bir yer.,40,istanbul,
Date of experience: December 2019,Taidetta,Upeita vanhoja taideteoksia sisältävä suuri rakennus. Rembrantteja ja valtavan kokoisia Rubensin maalauksia muun muassa.,40,"Iisalmi, Finland",
Date of experience: December 2019,Outstanding,"This is a must see for art lovers. There is a combined ticket with the Neue (being refurbished, so part of the collection in the Alte just now, Contemporary and Brandhorst.",50,"London, United Kingdom",
Date of experience: December 2019,A Pearl of a museum. Extremely friendly staff - and a fantastic collection of art. A must see if your are in Münich!,We spent 4 hours there but could have used 4 days. The collection is impressing and the presentation great. We rekommend that you buy the audioguides which can give you information about some of the art pieces. We will come back next time we are in Münich because we have so much more to see and learn there!,50,"Munich, Germany",
Date of experience: November 2019,afternoon outing,The 4 of us went to the  Munich's Alte Pinothek Art Museum  and it was fantastic there was so much to see  and look at we had a great experiences looking around the art and the history it was just amazing  worth the visit,50,,
Date of experience: November 2019,ミュンヘンにきたらノイエピナコテークと並んで必見の場所と思います。今はノイエピナコテークが修復のため此処で見られます。,印象派などが好きな人はノイエピナコテークですが、此処はそれ以前の欧州の有名画家の作品が凝縮した感じで見られる美術館で私としたら必見の場所とお勧めしたい場所です。ルネッサンス期のドイツの有名画家の優れた作品も目白押しですが、元々のイタリア、スペイン、フランドルの有名画家が目白押し、歴史的にも意味のある作品なども多く必見です。それと火曜日と水曜日は20時30分まで開いています。,50,Japan,
Date of experience: November 2019,ノイエピナコテークにある「ひまわり」が・・・,ノイエにあるゴッホやゴーギャンの作品が、工事のため、こちらに来ていました。どうしても有名なこれらの作品に注目ですが、ルネッサンスの素晴らしかったです。,50,東京,
Date of experience: November 2019,Mayor de lo que parece,"Hice la visita con audioguía y realmente me tomó mucho más tiempo del que me esperaba, estuve dentroncerca de cuatro horas y no terminé de ver todas las salas. Algunas zonas de la galería son espectaculares, un gran trabajo de los historiadores del arte, visita muy recomendable.",50,"Barcelona, Spain",Trip type: Traveled as a couple
Date of experience: November 2019,入口がわからず、ひと回りしてしまいました,絵画が、好みではなかった。多くの銀食器が並んでいるのは、壮観だったが、地味な絵が多く、ミュンヘン出身の画家を、大切にしているなぁ、と感じました,30,,Trip type: Traveled with family
Date of experience: October 2019,Мировые шедевры,"Очень большое собрание, очень высокие лестницы. Дюрер во всей красе. Можно посмотреть Ван Гога во время реконструкции Новой Пинакотеки. Хорошая ценовая политика в отношении детей.",40,"Nizhny Novgorod, Russia",Trip type: Traveled with family
Date of experience: October 2019,Fantastic art museum!,"I have traveled to Europe many times and have hit most of the ""major"" art museums in Europe. Munich's Alte Pinothek should be up there with the National Gallery in London or the Louvre. But because it isn't so well-noted or visited, you get to actually enjoy the vast collection without jockeying for position or fighting crowds. The collection focuses mostly on northern Europe with the Flemish and Dutch well represented, with the usual Rembrandts, Van Dycks and Franz Hals. In fact, the museum has 49 Reubens which helps you appreciate his versatility and artistry. But  southern Europe is not ignored and Titian, Tintoretto and Raphael well-represented (and even a Da Vinci!) from Italy. If you go to Munich, the Alte Pinothek should be on your list of ""must-dos"". You may be as pleasantly surprised as I was.",50,"Ashland, Oregon",
Date of experience: November 2019,Superbe,L'architecture très sobre des salles met bien en valeur les nombreuses richesses picturales de ce musée.,50,"Porrentruy, Switzerland",
Date of experience: November 2019,Amazing Van Dyke Show,Huge museum with many of the masters.  I would plan on at least 2 hours to see everything.  There is also a very nice cafe on site.  Great collection with something for everyone.,50,"Worcester, Massachusetts",
Date of experience: November 2019,Visit on a Sunday and get in for One Euro!,"While the Neue Pinakothek is closed, some of the best works from the more modern collection have been moved into the Alte Pinakothek, which makes it an even more excellent place to visit. Everything is beautifully presented. There is a lift, and stools which one can borrow to take round and sit on as needed. The works on display are the best of the best. We spent a very happy few hours there. If you do go on a Sunday, for the cheap entry fee, you may find all the lockers are taken, and the cafe is very busy. Although there were big queues in the entrance hall, it was still possible to look at all the paintings without having to queue. As there are so many stunning works, there is no need for folks to crowd round a few treasures. Thoroughly recommended.",50,"Stockport, United Kingdom",
Date of experience: September 2019,tanti gioielli,"Non essendo stati fortunati con il tempo atmosferico, abbiamo maggiormente goduto dei musei. In questo i gioielli raccolti sono veramente troppi per non entrare. La domenica si paga un solo euro",50,"Genoa, Italy",
Date of experience: November 2019,מומלץ ביותר,מוזיאון נהדר לחובבי אמנות (ציור בלבד) מתקופת הרנסנס בערך ועד המאה ה-19. חבל רק שאין פירוט של טכניקת העבודה ליד הציורים. גם בית הקפה מצויין,40,,
Date of experience: October 2019,Just the great art collection,So many great artists and great paintings that is hard to see everyting you would like to in one visit.,50,,
Date of experience: October 2019,La vecchia e la nuova pinacoteca insieme,"la vecchia pinacoteca si era fusa in parte con la nuova pinacoteca per via  dei lavori di ristrutturazione, pagando un solo euro per l'entrata abbiamo visto Leonardo Raffaello l'arcimboldo che a me piace tantissimo insieme a Van Gogh Segantini i Klimt una collezione bellissima di veri e propri capolavori",50,,Trip type: Traveled as a couple
Date of experience: November 2019,宗教画が溢れています。,1日では見切れないほどの絵画が溢れています。宗教画がメインですが、今はノイエピナコテークが改修工事中で、そちらの作品（ゴッホ、ゴーギャンなど）の作品も一部かもしれませんが、アルテピナコテークに移してくれており鑑賞出来、堪能出来ました。,40,埼玉県,Trip type: Traveled with friends
Date of experience: August 2019,wunderschoen,eines der wirklich schoenen Museen Deutschlands mit nettem Personal [was man heute hervorheben muss...] es war im August auch nicht ueberfuellt.,40,"Berlin, Germany",
Date of experience: October 2019,Für  jeden der Kunst mag ein wichtiger Besuchspunkt in München ,"Insgesamt ein großes tolles Museum. Beim Betreten der Eingangshalle fällt einem die schlichte Architektur auf. Diese hält sich sehr zurück. Als erstes habe ich mir die Ersatzaustellung für die geschlossene Pinakothek angeschaut. Schon sehr hochkarätig besetzt. Anschliessend zur aktuellen van Dyk Ausstellung. Spannend waren hier die Parallelen zur aktuellen Ausstellung im kunsthistorischen Museum in Wien. Bildgestaltung und Themen waren ähnlich und es gab ähnliche Bildaufbauten. Es war toll beide Ausstellungen zu vergleichen. Dann kam die erste Etage mit der eigentlichen Hauptausstellung. Eine Reise durch den Barock mit vielen Highlights der Kunstgeschichte. Gerade die großartigen Bilder waren atemberaubend. Die Sicherheitsbeamten waren Leier fast immer mit sich selbst, mit der Pausenreglung oder mit einer Unterhaltung beschäftigt. Dies minderte den eigentlichen Besuch doch etwas.",50,"Verden (Aller), Germany",Trip type: Traveled solo
Date of experience: October 2019,Absolutes Muss,"Die Alte Pinakothek in unmittelbarer Nähe zu zwei weiten Pinakotheken ist bereits mit der Architektur ein besonderer Hingucker. Der Besuch ist für Kunstliebhaber ein absolutes Muss, zumal auch viele Exponate der vorübergehend geschlossenen Neuen Pinakothek gezeigt werden.",50,"Herford, Germany",Trip type: Traveled solo
Date of experience: October 2019,Nice to explore,"Nice museum to explore. From 14-ish centuries to recent, lots to see and you can easily spend a couple of hours. It’s also a nice walk from the Marienplatz which is the center of the city.",50,,Trip type: Traveled with friends
Date of experience: October 2019,Wonderful art exhibits,"We spent 2 hours in the art museum and should have spent more time.  There are many great works of art by some of the greatest artists of all time.  The entrance fee is only 1 euro, what a bargain!  They also have a nice cafe.  Don't miss it.",50,"Dowagiac, Michigan",
Date of experience: October 2019,Luft nach oben,"Waren zur Auffrischung mal wieder in der Pinakothek. Über die Bilder müssen wir nicht reden, aber die Hängung fiel mir zum Teil unangenehm auf. Aufgrund der Morgensonne traten sehr störende Spiegelungen auf, die man durch geeignete Maßnahmen (z.B. dichtere Gardienen) durchaus minimieren könnte.Zur Bereitstellung eines Besucherrollstuhls (schön, dass es diese Möglichkeit gibt) wollte man allerdings den Personalausweis als Pfand einbehalten. Es hat sich wohl nicht rumgesprochen, dass seit 2010 ein Gesetz dies verbietet:  §1 Abs. 1 S. 3 PAuswG: ""Vom Ausweisinhaber darf nicht verlangt werden, den Personalausweis zu hinterlegen oder in sonstiger Weise den Gewahrsam aufzugeben.""",30,"Berlin, Germany",
Date of experience: October 2019,1800'lerle buluşmak,"Pazar günleri 1 eur olan giriş ücreti bu müzelere kesinlikle gidilmesini kesin hale getiriyor. Monet, rubens, dürer, van gogh, gauguin ve daha niceleri. Yakından bakın, fırça izlerinde yüzyıllar öncesine yolculuk edin. En az 2-3 saat ayırmalısınız.",50,"Istanbul, Turkey",
Date of experience: October 2019,Great collections,Wonderful variety.  I especially enjoyed the Durer collection.  Sundays are a great value - 1 euro.  About any master from the 14th - 19th century can be found here.,50,"Newark, Ohio, United States",
Date of experience: October 2019,Solo 1 euro,"Bella pinacoteca ricca di quadri che spaziano dal Rinascimento fino al XIX secolo. Da segnalare sicuramente le opere di Rubens, Raffaello e Durer. La domenica costa solamente 1€, vale la pena farci un salto.",50,"Urbania, Italy",Trip type: Traveled with friends
Date of experience: October 2019,Tolles Museum mit vielen schönen Kunstwerken - Sonntag für 1 EUR,"Schönes großes Museum mit vielen tollen Kunstwerken von vielen verschiedenen Künstlern, Sonntag kostet der Eintritt nur 1 EUR",50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: May 2019,見ごたえ十分な美の殿堂,北方ルネサンスのデューラーやルーベンスの大作を中心に、ラファエロ、ボッティチェリといったルネサンス時代の作品や（現時点では）閉鎖中の近代絵画館からゴッホやマネが展示されていて、見ごたえ十分です。日曜日はわずか1ユーロの特別会館も行われていました。,50,"Atsugi, Japan",
Date of experience: September 2019,Wonderful Art,"If you love classical, renaissance, impressionist, etc. art (you name it) - this is the place for you. Extensive collection and worth a visit - van Gogh (sunflowers!), da Vinci, Rodin, and so many more. I really enjoyed my time at this museum and highly recommend it. I started with the old world masterpieces and went almost backwards - and by getting there right when it opened and doing this, fewer people were around, which made it even better (up the stairs and go to the right to start). Then go downstairs and see the impressionist and other art.I was able to see the whole place in an hour at a decent pace (I was meeting up with people who went to another museum, so we set a finish time). You could easily spent at least two hours in here though!",50,"Denver, Colorado",
Date of experience: October 2019,One of the great art museums of Europe,"The Alte Pinakothek is known for its superb collection of paintings from the Middle Ages to the 18th century. At that point we used to cross the road to visit the Neue PInakothek, which takes viewers into the twentieth century. The NP is closed for the next 6 years for renovations, however, and a selection of its works is now on view in the AP, adding to its attraction. It was good to see several of the works of Caspar David Friedrich in the same building that holds some of my favourite works of German and Netherlandish art: paintings by Gossaert, Dürer, Altdorfer, Brueghel, Cranach, Rembrandt, Van Goyen, Rubens etc. What a treasure trove!",50,"Toronto, Canada",
Date of experience: September 2019,Looking for an art museum and found one.,Lots of religious paintings by old masters but also several more modern works by Impressionists such as Van Gogh.,50,,
Date of experience: September 2019,ミュンヘンでもつともお得な観光場所,"ミュンヘンには素晴らしいミュジアムが数々ありますが、その中でももつとも有名なのが Alte Pinakothek 絵画館です。レオナルド ダヴィンチ、ラファエロ、アルフレッド Dürr, ルーベンス、レンブラント等々の名画がずらりとならんで展示されています。その上、今年の夏からノイピナコテクが改装に入り、そちらのおもだつた作品が現在 ALTE PINAKOTEKに展示されています。Vincent Van Gogh, ゴーギャン、セザンヌ、モネ、マネ等々の印象派などが€7の 入場料で見る事が出来ます。そして 日曜日は入場料はタツタの€1‼️です。たまたま日曜日にミュンヘンに滞在なさつて居られるなら、ぜひアルテ ピナコテクへ行かれる事をお勧めします。タツタ€1で世界の有名な絵画が見られます。無猫",50,,
Date of experience: September 2019,Completa,Pinacoteca che racchiude un sunto della storia dell'arte dal medioevo al novecento. Non eccessivamente grande ma completa. Molti artisti italiani da Botticelli a Raffaello a Leonardo a Canaletto.  Anche diversi Giotto. E poi tutti gli altri dei vari paesi e correnti europee. Merita sicuramente.,50,,
Date of experience: August 2019,An Extensive Collection,The Alte Pinkothek has an extensive collection of paintings by many European masters. Definitely worth a visit.,50,,
Date of experience: September 2019,"Great, but small collection, worth a visit...","Great, but small collection, worth a visit...Small collection, one of the galleries is closed for renovation but the modern paintings ie Van Gogh have been moved here. Impressive building and nice for the rainy day we had..",50,"Greater London, United Kingdom",Trip type: Traveled as a couple
Date of experience: September 2019,Wonderful collection!,What a wonderful collection of Northern Renaissance art! Truly thrilling to see such amazing masterpieces.,50,"Austin, Texas",
Date of experience: September 2019,Nice art museum,A nice and attractive art museum in Munich in which you can see significant old master paintings. I recomend it to everyone who interested in art and painting.,50,"Paris, France",Trip type: Traveled with family
Date of experience: September 2019,Visit this museum for Old Master paintings,I visited on a Sunday so the ticket was only EUR1. Exhibits are arranged over 2 floors and most have a short description in English so I didn't feel an audioguide was necessary.,40,"Singapore, Singapore",
Date of experience: July 2019,Prachtige collectie in een mooi gebouw.,"Vlaamse primitieven, Raphel, Titaan, Rubens en ook nog een Leonardo. Kortom veel topwerken op een aantal m2.",40,,
Date of experience: July 2019,Kunstcollectie bekijken,Mooie omgeving en ook deze keer speciale presentatie van werk van Utrechtse schilders. Interessante info via de koptelefoon en ook diverse mooie schilderijen,40,"Tilburg, The Netherlands",
Date of experience: September 2019,great collection of christian art,the museum holds a great collection of christian art. a lovely cafe victorian house awaits you for your break after a heavy tour of the old arts.,50,,
Date of experience: September 2019,suprise for me,"A lot of masterpieces inside, Dürer, Tizian, Tintoretto, Rembrandt, Rubens, Van Dyck, Goya, Manet, Van Gogh........",50,"Belgrade, Serbia",
Date of experience: September 2019,A Splendid Museum,"They have a large number of Durers, old Flemish masters, Dutch still life paintings, two rooms filled with works of Rubens, etc. The audioguide, which comes with the five euro admission, has intelligent and interesting commentary.  The museum staff was helpful and understood English as well as broken German.After three hours we had not seen half of the museum: We'll see the rest on our next visit.",50,"Uppsala, Sweden",
Date of experience: September 2019,Beautiful Collection,"Alte Pinakothek has a wonderful collection of paintings. Botticelli, Titian, Rembrandt, Holbein, a huge Rubens collection and many more artists are represented here. It was not crowded when we were there on a weekday. Alte currently has a small selection of paintings from the Neue Pinakothek while Neue is being renovated.",50,"Apple Valley, Minnesota",Trip type: Traveled as a couple
Date of experience: May 2019,Отличный художественный музей!,"Огромная коллекция старых мастеров. Можно посещать с детьми в коляске, есть лифты. Даже пропустили к кассе без очереди. Правда в музее рекомендуют соблюдать тишину, поэтому ребёнка всё время нужно чём-то занимать чтобы не шумел. Хорошее  кафе на первом этаже, можно попить кофе или перекусить между просмотрами. Вкусно и дорого. Нам ещё повезло что нашли столик, в выходные там битком.Коллекция просто потрясающая - Рембрандт, Тициан, Рубенс, Веласкес. Очень рекомендую к посещению!",50,"Chisinau, Moldova",Trip type: Traveled with family
Date of experience: August 2019,Visita obligada si te gusta la pintura,"Alberga una magnífica coleccion que va desde el medievo hasta el siglo XIX. Durero, Goya, Botticelli, Rubens, Rembrandt, Van Dyck, Velázquez, Van Gogh, Tiziano, etc.,etc.Es una colección inmensa con obras magníficas si eres amante de la pintura.Necesitarás, al menos, 2 horas para poder verlo.Se permite hacer fotografías sin flash",50,"Granada, Spain",Trip type: Traveled with friends
Date of experience: August 2019,Beatiful collection,"Beautiful and very concise collection, easy to browse through. While Neue Pinakothek is in renovation, it's main exhibits are housed in Alte, so we were able to see both in one visit.",50,"Sharon, MA",
Date of experience: August 2019,Rubens come non l'avete mai visto,"Se amate l'arte come me e siete in vacanza a Monaco di Baviera, non potete non visitare questo splendido museo. Quì potrete ammirare le opere di Rubens e tanti altri artisti fiamminghi, espressione di un 'arte unica nel suo genere, e poi ancora Leonardo, Raffaello e Antonello da Messina e molti altri del rinascimento italiano.Tutta l'esposizione nel complesso è stata molto interessante.Per  visitare il museo vi potete avvalere dell' audio guida in italiano, compresa nel prezzo di ingresso  7 euro gli adulti - gratis under 18; altrimenti,  contattando il museo c'è la possibilità di  prenotare una guida privata e personalizzata in italiano con un esperto d'arte, prezzo 130 euro per due ore (più l'entrata). Noi ci siamo fatti un regalo e abbiamo scelto questa seconda opzione, la dott.ssa Marano che ci ha accompagnato nel percorso ha parlato per ben 2 ore spiegandoci veramente ogni dettaglio delle opere che abbiamo visitato, facendo collegamenti storici, e incantandoci con ogni sua spegazione e racconto. Siamo rimasti davvero stupefatti e ancora la ringraziamo per la sua professionalità. Se scegliete questa seconda possibilità, al termine della visita guidata potete comunque continuare il vostro percorso con l'audioguida.",50,"Rome, Italy",
Date of experience: September 2019,Great art museum ,"Huge collection of paintings, many by very famous painters. Not overly crowded. There’s a free audio tour with the entrance fee but it only applies to a small portion of the paintings and each segment is too long. I’d prefer there be more audio segments with shorter descriptions. However, a lot of the paintings have written descriptions. Enjoyed this museum!",50,,
Date of experience: August 2019,"Topstukken, topdrukte... ","Prachtige collectie met ook enkele topstukken van Van Gogh en Cezanne aangezien de Neue Pinakothek in renovatie is. Geweldig kunstmuseum dat de moeite meer dan waard is om te bezoeken. Echter een minpunt: de grote, door gidsen begeleide groepen hielden zich amper aan de regels van het museum op gebied van fotografie en afstand tot de schilderijen. Een keer kan dat gebeure maar het gebeurde met grote regelmaat met als gevolg dat het alarm bijna constant afging. Verder een top georganiseerd museum met goede teksten. Op zondag entree 1 euro!",50,"Landgraaf, The Netherlands",Trip type: Traveled solo
Date of experience: August 2019,Un musée de peinture incontournable,"Cet endroit, conçu pour mettre en valeur les collections du XV au début XIXème, offre aux visiteurs des salles de tailles différentes adaptées à la surface des tableaux, regroupés par époque..",50,"Uccle, Belgium",
Date of experience: August 2019,Sad memory.,"Few days ago, I visited museum Alte pinakothek with my wife and my little baby.We would like to leave this comment since it left me and my wife an negative impression on such a wonderful place.At that time, in the entrance, we luckly met a reception guy who speaks italian and got info and payed for our entry.Then, after we finished watching pieces in the museum, we were almost leaving the place to go for dinner.As our first time visit Munich, we had no idea or restaurants. So I asked my wife to go and ask that guy for some recommendation on the restaurants. However, after my wife got his suggestion, this receptionist strangely asked my wife ""are you married?"" . When my wife came back, she told me about that small but strange conversation. We were disappointed on the fact we finally ended up with this strange emotion attached with the place.Then I just went back to the reception and talk to him to get away of any doubt, but finally the fact waited for me was something embarrassed us more.I asked first him in English ""Did you asked my wife if she is married?"",  he said ""but you are her husband right?"" This answer was not to the point for me.He can say that because during our entry payment, we were clearly together and he checked also our baby, and we explained  this is the member. And at the moment just few people in the line or we were almost the only group.So, I asked again ""... You know I am her husband, but then when she came here to ask you something,  you asked my wife if she is married?"" Then he answered ""..yes"" I was confused.. and sad.  I wanted to finish talk, so I asked him if it was just a jorking. And he did small yes.I had no idea what to say.Such a beautiful place where it must give an opportunity to impress lots people, cannot be happened things get people down who thanked for that opportunity by not appropriate service.We were one of many people having been looking for the moment to see great pieces there. We actually waited for it for months.Then it actually impressed us.My wife did not understand it and I, as her husband, it confuse me.Sadly depressed and the negative impression will be attached to the good memory.On the way back, we had no talk, we were strangely in sad mood.",10,,Trip type: Traveled as a couple
Date of experience: August 2019,Returning post renovation,I was here 2 years ago when the collection was restricted due to renovation.  We returned yesterday & it really is a magnificent snapshot of European art & a great collection to visit.  It’s worth €7 just to pop in & see their Durers (including the famous self portrait) but there’s plenty more to see & it won’t disappoint.New cafe & shop make for a great visit.Far better collection than many of the more famous European galleries & a definite for art lovers.,50,Ireland,Trip type: Traveled as a couple
Date of experience: July 2019,UNA DE LAS MEJORES DEL MUNDO,"Esta gran Pinacoteca alberga unas de las colecciones más importantes de mundo, en donde en sus salas, por cierto espléndidamente estructuradas, albergan los más importante pintores desde el medievo hasta el siglo XIX. Para muestra, podemos decir que está Durero, Giotto, Goya, Ribera, Botticelli, Rembrandt, Van Dyck, Velázquez, Murillo, Tiziano, y un largo etcétera de pintores.Duración aproximada de la visita: 2 horas.Entrada: Si.Fotografías: Si.",50,Lorenzo,
Date of experience: July 2019,意外にコンパクトな美の殿堂,ドイツルネサンスの粋を集めた美術館 しかしデューラー アルトドルファー、クラーナハだけでなくルーベンス ブリューゲルは勿論ラファエロ ボッテチェリ のイタリア絵画 プーシェなどのロココまで 幅広いコレクションを堪能できます 名作には事欠きませんが プーシェのポンパドールは必見です 全体にコンパクトで2時間でゆっくり回れます ノイエピナコテークが工事中なので その収蔵も2025年まで見られます 結構お得かも ミュンヘンで外せないspotです,40,,Trip type: Traveled as a couple
Date of experience: August 2019,ノイエ・ピナコテークの作品も一部展示あり,好みのラファエロ「テンピの聖母」、レオナルド・ダ・ヴィンチ「聖母子」、リッピ「聖母子」を見に行きました。デューラー「四人の使徒」も大きく、迫力のある作品でした。数は少ないですが、現在閉館中のノイエ・ピナコテークの作品も一部展示されており、ゴッホ「ひまわり」やマネ、モネの作品が展示されていました。八月でしたが平日だったこともあってか、それほど混んでおらず、気にいった作品をじっくりと鑑賞することができました。,50,"Yokohama, Japan",
Date of experience: July 2019,Hengästyttävän hieno museo,"Uskomattomat kokoelmat Rubensia, Tintorettoa, Veronesea, Albrecht Düreriä. Mielestäni parempi museo kuin Berliinin Kulturforumin Gemäldegalleria. Suosittelen.",50,"Helsinki, Finland",
Date of experience: September 2018,Un museo sottovalutato ma tutto da esplorare,"Ho approfittato di mezza giornata a Monaco per visitare questa pinacoteca nella zona universitaria. Non sono esperta d'arte, ma l'esposizione è decisamente interessante da visitare. Ci sono molte opere di pittori famosi dal medioevo fino alla prima metà del 900. Sono stata 4 ore con audio guida in italiano e sono volate; ho acquistato anche la raccolta allo shop visto che ho incontrato nel percorso molte opere degne di nota, da Leonardo a Rubens, da Raffaello a Tiziano ecc. Vale sicuramente la pena visitarlo.",50,"Reggio Emilia, Italy",
Date of experience: August 2019,Galleria d’arte,La collezione di questo museo ospita numerosi capolavori che possono essere apprezzati maggiormente con la spiegazione dell’audioguida compresa nel prezzo (intero 7€ - gratis under18),50,"Trieste, Italy",Trip type: Traveled with family
Date of experience: July 2019,L'Arte vale sempre il viaggio,"E' una delle gallerie più importanti al mondo, amerete Rubens come non mai e il viaggio vale solo per vedere il primo Leonardo che a 20 anni dipingeva la Madonna con il garofano , genio ifinito",50,"Latina, Italy",
Date of experience: August 2019,Una grande pinacoteca,"Il museo è una grande pinacoteca. Si sviluppa su due piani. Vi sono quadri di tantissimi artisti, per lo più sconosciuti. Quelli conosciuti hanno solo uno o due quadri tranne Rubens che ha un'intera sala. Il quadro più famoso, al momento,  sono i girasoli di Van Gogh. La domenica l'ingresso costa un euro.",40,"Taranto, Italy",Trip type: Traveled solo
Date of experience: September 2018,L'arte non stanca mai,"Ricca di opere illustri, la Vecchia Pinacoteca, è sicuramente una tappa d'obbligo per chi visita Monaco. La visita è gradevole e non troppo lunga. Le ampie sale si susseguono e invitano chi osserva ad ammirare le bellissime opere conservate in questo luogo magico. Potrebbe essere maggiormente curata l'idea di una visita meno improntata sulla semplice osservazione, valorizzando l'interazione con le opere e con la vita degli artisti che le hanno realizzate nel corso della storia.",50,"Pisa, Italy",
Date of experience: August 2019,"Ein absolutes ""Muss""","Begeisternd! Man trifft Bilder im Original, die man durch andere Medien eigentlich schon lange kennt und die man endlich mal mit eigenen Augen sehen kann!Durch Umbaumassnahmen in der Neuen Pinakothek werden die wichtigsten Stücke in den Räumen der A.P. gezeigt . (ohne Mehrkosten)",50,"Hamburg, Germany",
Date of experience: July 2019,Посетить обязательно,"Каждый путешественник должен посетить этот музей. Если вы хоть что-то знаете о живописи, то перед вами даже не будет стоять такой вопрос...прийти сюда нужно обязательно. Если вы далеки от живописи...думаю, нужно начинать приобщаться к великому. Старая пинакотека - идеальный вариант. Во-первых, стоит прийти в воскресенье, когда входной билет можно купить всего лишь (!) за 1 евро.  Но даже и в обычные дни...всего лишь 7 евро? Я посещала различные музеи  (в том числе и галереи живописи типа Прадо) в разных странах (Италия, Испания, Австрия и другие земли Германии) и могу сказать, что билеты в музеи Мюнхена очень дешевы. Что можно сказать о самом музее? Живопись великая, причем музей небольшой, неокрепшие пока еще в долгих походах по Луврам и Эрмитажам пугливые туристы не успеют особенно и испугаться как музей кончится...Пойдите и посмотрите на этого великого Дюрера в шубе. Очень много Рубенса. Поймала себя на мысли, что залы с Рубенсом очень похожи на эрмитажные....Внизу по стенам Рубенс, вверху  - огромные натюрморты (Снейдерс и иже с ним) с огромными лавками...дичь, рыба etc.",50,"Rostov Oblast, Russia",
Date of experience: August 2019,Per gli amanti dell’arte,Museo con opere d’arte straordinarie e uniche. Costo del biglietto base è di 7€ e l’audio guida è gratuita. Consiglio di andarci di mattina presto per visitare il museo con calma.,30,"Rome, Italy",Trip type: Traveled as a couple
Date of experience: August 2019,Zo veel beroemde kunstwerken...,"Zalen vol Rubens, Van Dijck, Dürer, Rembrandt en veel andere oude meesters. Van renaissance tot Van Gogh en alles er tussenin. Het hangt er allemaal. Er zijn volgens mij maar weinig musea die deze collectie overtreffen.",50,"Utrecht, The Netherlands",
Date of experience: August 2019,Понравилось,"Понравалось, пусть нет раскрученных полотен, но многое интересно и удивительно. Пока новая пикотека ремонтируется часть картин представлены в старой (Гойя, Констебль, Гейнсборо, Мане). В старой - Босх, ДаВинчи, Брейгель, Рубенс и много удивительных картин. По воскресеньям - вход 1 евро",50,"Myshkin, Russia",Trip type: Traveled with family
Date of experience: August 2019,Quand les rois deviennent des collectionneurs  pour notre plus grand plaisir,"Lorsque l’on se rend pour quelques jours dans une ville étrangère, il faut faire des choix. Celui de la alte pinacothèque est un must a ne « zapper » sous aucun prétexte.Fra angelico, Rembrandt. Rubens, Dürher, Van Dick et biens d’autres nous stupéfient par leur technique, leur sensibilité, la beauté de leurs ouevres.Un conseil, la Alte pinacothèque se déguste, alors préparez votre visite cela vous permettra d’allez à l’essentiel.",50,"Paris, France",
Date of experience: July 2019,EXCELENTE EDIFICIO Y COLECCION DE PIN TURA,"Merece la pena la visita,aunque cueste 7euros,pero es un atractivo de Munich que no se debe dejar de ver,además,ya en el exterior,el conjunto de edificios es impresionante",50,"Madrid, Spain",Trip type: Traveled with family
Date of experience: July 2019,Good Collection but not as large as others,"There is a nice collection of artwork in the Alte Pinakothek but it pales in comparison to the Louvre, Rijksmuseum and the other famous European galleries.",40,"New Rochelle, New York",Trip type: Traveled with friends
Date of experience: July 2019,Wat een grote collectie,"Van vroeg middeleeuwen tot begin 20e eeuw opschilderen. Schilders die bijna nergens meer te vonden zijn ( Mathias de Mahler bv) zijn hier nog vertegenwoordigd,",50,Franeker,Trip type: Traveled as a couple
Date of experience: May 2019,デューラーは現地で見るのが一番,まず、大きな荷物はコインロッカーに預けなければいけないのでコインは用意しておくのがベター（両替もしてもらえますが、両替機はなかったです）。ここの目玉はドイツ人画家・デューラーの作品。実際にドイツで「4人の使徒」を見ると、体格も髪やひげの描写もなんとリアルなものだったのかと分かります。日本や他国を巡っていた頃には、デューラーの描く人間は少し大きすぎると感じていました。美術館の監視員さんが親切で、有名な自画像だけでなくその他のデューラーの作品も案内してくれました。また、ルーベンスの間は必見！巨大な最後の審判を中心に、大胆かつ緻密な絵画に囲まれる貴重な体験ができます。奥にはブーシェやフラゴナールの有名作品もあるので、ロココ美術がお好きな方にもお勧めできます。ノイエピナコテークもいくつもりが、ガイドブックに載っている休館日でも祝祭日でもないのになぜか休館でした。でも、アルテだけでお腹いっぱい、時間もいっぱいに使えました。鑑賞後はミュージアムカフェのハーブティで旅疲れも癒されました。,50,東京,Trip type: Traveled with friends
