date,title,text,rating,visitor_origin,visit
Date of experience: September 2019,BMW Heaven,"I am a BMW enthusiast and was looking forward to visiting the Museum and Welt. The history, amount of displays, and info provided was amazing. The museum is built in a way that makes it easy to get around from beginning to end. If you go at 5pm on weekdays the entry is discounted. I recommend at least one hour to see everything.",50,"Miami, Florida",Trip type: Traveled with friends
Date of experience: September 2019,BMW Experience,Very cool place with exciting cars. Beautiful facility. Bought several items at the gift shop. Well worth the stop.,50,"Venice, Florida",Trip type: Traveled with friends
Date of experience: August 2019,"For old or young, everyone will enjoy it ","From old to young, everyone will enjoy it. Modern, interactive, set aside at least 2 hours. Do together with BMW Welt.",50,"Johannesburg, South Africa",Trip type: Traveled with family
Date of experience: October 2018,Must see !,"Showcasing Bavarian Motor Work !Easily accessible with Underground U 3 .Something free to do in Munchen . Enjoy the latest , futuristic , the classics  and motorcycles ( second floor ) .Marvel at the BMW building . It was an architectural challenge to complete .Add a walk in the  1972 Olympic  village .",50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: August 2019,Al,"We visited BMW Welt, and had a good time.It was a short tour, but interestingly showed us a wide range of products from the past and present as well as future.",40,"Beirut, Lebanon",Trip type: Traveled with family
Date of experience: August 2019,Interesting  - Not all that i expected!,"I am not a car buff - the museum is interesting, learn about BMW, the motors, the cars, and the motorcycles.  I became more interested in the motorcycles.   Nice building, nice displays, not as much as i may have expected, but nice overall.",30,,
Date of experience: September 2019,The history behind the cars and bikes,If you are into cars and or history you should not miss out on the BMW museum. Great tour guides are available but even self guided this going to teach you plenty about the spirit and history of BMW.,40,"Brownsville, Texas",
Date of experience: September 2019,The BMW Museaum was very well done!,"The Museum was worth the visit. Parking is underground and uses te typical European system of getting a ticket, then paying the ticket n the way out at a kiosk before you get in your car. The BMW Welt is nothing more than a glorified dealership showroom though. If you're interested in buying a BMW the Welt is ok, but otherwise it's nothing special. But it's free and the Welt - Museum are connected so you will walk thru it to get to the Museum.If you want to do the Factory tour you need to book your reservation a month before, we didn't so missed the factory tour. Next Time! An the days/times are limited.",50,"Bend, Oregon, United States",
Date of experience: September 2019,Modern architecture with modern autos,"Located in North Munich, the BMW complex is huge and a fine example of ultra modern architecture.   Inside is an array of BMW’s and a Rolls or two.  If you’re a car nut, put this spot on your itinerary.",30,"Media, Pennsylvania",Trip type: Traveled as a couple
Date of experience: September 2019,Construction going on,Went to the BMW Museum and was a little disappointed. Many areas were blocked off for new construction. Couldn’t find the rolls Royce section as listed on the sign. Was very clean and did have some great interactive displays. I hope it’s back up to speed soon.,30,Canada,Trip type: Traveled as a couple
Date of experience: August 2019,Nice Display,We visited the BMW Museum an were very impressed with the display of Autos and Bikes.  My husband is a BMW guy and was excited to see this place while we were in Munich.  He wasn't disappointed.  And not overly priced as well.,40,"Apsley, Canada",
Date of experience: September 2019,BMW Museum A Disappointment,"As an avid car fan, BMW & Porsche owner, I was very disappointed in the museum. It was not organized well and some areas were easy to miss. There was a definite lack of cars to be seen. The museum focused on design and the environment. The Porsche Museum was far superior in every experience.",20,"Dallas, Texas",
Date of experience: September 2019,BMW history at its best!,This museum is easily one of the best museums if you are into cars but also the best way to learn the history and experience about what BMW is all about. I managed to spend three hours going from each of the exhibits that are contained in this very large modern complex and see as much as I can see. I also checked out the cafe and shop as well but I feel this is where they could have improve it the most. Perhaps the range of foods and drinks could be improved more and the range of merchandise could have been greater and better qualities to enhance the experience of visiting this place to make it even more fun and enjoyable.,50,"Melbourne, Australia",Trip type: Traveled solo
Date of experience: September 2019,A Visit to Munich BMW Museum- by Selim Bozok,"Munich is home of BMW. BMW is home to it's museum. The place is very easy to reach by U8 via Marianplatz. Once you exit the station, on your left are situated BMW factory, the iconic headquarters building and the museum. On your right is the car delivery and model lineup exhibition building.This is my fourth visit to a major car brand's museum, these being Ferrari (Modena), Porche and Mercedes (Stuttgart) and BMW (Munich).BMW museum building has a very attractive design. A spiral staircase envelops the exhibitions of engines, motorcycles and old and recent BMW models. The ground floor has the jewels of the museum, vintage bmw's.At the entrence are situated a coffee and a shop. Plan to spend 2 hours at the museum.Leaving the museum, always visit the new car delivery building which has a striking design.Inside you can examine all current models and spend some of your currency at the BMW lifestyle shop.If you have the chance to visit these museums, start with Stuttgart, 2 museums in one day, then Munich BMW and leave Ferrari (Modena) to the end.",50,"Istanbul, Turkey",
Date of experience: September 2019,Very Nice,"It is nice and very informative. If one is interested in cars then it is a must to visit this museum. It is very close to the central station, a 15 minute ride by train and you have reached.",40,"Mumbai, India",
Date of experience: August 2019,Absolutely brilliant ,"We had the best museum visit when we visited the BMW Museum /Welt in Munich. My husband owns a BMW GS 1200 Adventure, but I think it’s safe to say BMW as a whole brand is one of our favourites! I was blown away by the sustainability efforts that BMW are making. The museum itself was brilliant as was the cafe and the showroom on the other side of the road as well! I would go back any day!",50,"Leeds, United Kingdom",Trip type: Traveled with family
Date of experience: August 2019,Well presented museum,"Me and my son visited Munich with the prime objective of visiting BMW Welt and the Museum.This is a must for car lovers and BMW enthusiasts alike. It was great to see a good collection of historical cars on show and also the motorcycles. There was also an exhibition on when we were there on what the company is doing in relation to producing 'green' cars for the future which was very interesting.Everything is laid out neatly and cleanly although you sometimes have to go off the beaten track into side rooms to view stuff.We were certainly not disappointed with our visit which, along with BMW Welt, took up most of our day. One thing though, it was 10 Euro to enter. A great PR exercise would be to be free entry for BMW owners. After shelling out £40K on a car, the least they could do is let me in for free!",50,"Hockley, United Kingdom",
Date of experience: September 2019,Walk through history of BMW,This is a must-see for any BMW lover. From gear heads to guys who'd never open the hood -- it's a fun place. Find your favorite 3 series from years gone by. You can also get a tour of the actual plant -- we didn't have time on our day spent there -- if you do that -- plan for several hours! you can easily spend it here. As it was we were there about 2 and a half hours.. There is A LOT to read -- so if you are into it all -- plan on much more time than that. We didn't read all the stuff available on the muss,50,"Miami, Florida",
Date of experience: August 2019,Not just for car enthusiasts,"I am not a car enthusiast but I loved this museum anyways! It was very modern and well done. It showed much of BMW's history, explained the design process of the cars, and had a floor full of roadsters you could see up close. We took the English guided tour which showed us the highlights of the main exhibit (which I highly recommend if you don't know much about cars). They also had a special exhibit on the future of BMW and electric cars. I loved the way they displayed the cars and motorcycles to match the eras they were released in.",50,"Washington DC, District of Columbia",
Date of experience: September 2019,"Not just BMW, Mini Cooper and Rolls Royce too","I had no intention of coming here but I found myself in Munich with an unplanned day. Previously I had been to Dachau but that is a challenging visit (but good to go if you have not been). So, I took the U-Bahn (U3) from Marienplatz to Petuelring. Got off the train, let a taxi driver know that I wanted to go to BWM Welt, and he pointed behind me. It was about a 10-15 minute walk. I didn’t go to the museum part because there was a lengthy queue (which I expected from other reviews) but I did go to the Welt—the showroom. Expected to see only BMWs and there were plenty but there were also Mini Coopers and a couple of Rolls Royces. I enjoyed reading the Mini story, sitting in the Mini and watching Gwendolyn Christie as the new spokesperson for Rolls (Go, Brienne of Tarth!) The architecture of the building is striking.",50,"Cincinnati, Ohio",
Date of experience: September 2019,Petrolhead heaven,"Great place. Will have you drooling over the vehicles, both past and present. Do both the Welt and the Museum to get it all. Well worth the admission fee. Spent hours walking around looking at the cars and bikes!",50,"Edinburgh, Scotland, United Kingdom",Trip type: Traveled with friends
Date of experience: August 2019,"A little bland, mostly for fans","If you are a big fan of BMW or automobiles in general, it might be a good place. If you are not into that, you won't have much to see. The place is really nice and well-organized, just the content was not that interesting.",30,,
Date of experience: August 2019,Only if you have time to kill,"There is plenty of information about BMW, but it is poorly organized, navigation of the museum is confusing, exacerbated by the fact that numerous room and hallways were closed to access for some reason. It is unfortunate that the line to this museum is much longer than that to the Alte Pinakothek, so save yourself some time and go there instead",30,"Sharon, MA",
Date of experience: September 2019,BMW makes you wast your time,"You will spend lots of time in line to buy the ticket. You cannot buy it online! If you have any backpack, umbrella, tote bag, you will have to go downstairs to store it in a locker. You will need 1 euro to close the door. No where you lean it until you are all the way down. You will did lots of people trying to break money and no changing machine or directions where you can change money. Nightmare!!!",30,"Topeka, Kansas",Trip type: Traveled as a couple
Date of experience: August 2019,Not just cars,"Outside a great building with an awsome design, inside a museum not just for car lovers. It's history! You go through more than a century and see the changing of the society. I'm not usually fond of cars, but I really enjoied the visit.",50,"Villanova Mondovi, Italy",Trip type: Traveled with family
Date of experience: April 2019,Cars....,"A well presented car show, interesting that the key displays were of the British marques owned by the company especially the Mini... not sure what that says of the state of both the German and British car manufacturers.",30,"London, United Kingdom",Trip type: Traveled with friends
Date of experience: September 2019,Interesting and varied museum,"The group tour was very informative, and afterwards you can look around the rest of the museum at your leisure. The BMW 'i' exhibition was very interesting too.",50,,
Date of experience: June 2019,Great trip,We went because my son is crazy about cars.We had already been to the Mercedes and porche museums in stuttgart but the BMW was on our list.The place is great. Good experience even for people who are not crazy car fans.A must visit if you are in munich.Make sure you do both the museum and the welt.,40,"Mumbai, India",Trip type: Traveled with family
Date of experience: August 2019,"Shows the past, present and future of BMW","While the architecture pales in comparison to the BMW Welt, the information and collection at the museum were nothing short of my expectations.  Exhibits included motorcycles, cars and even a couple engines from aircraft, boats and tractors. I feel that the admittance price was fair for the experience, and if you are a BMW fan, you will surely love this museum. Most exhibits were ""hands-off"", which may be a point to consider if you're bringing small children.",50,"Munich, Germany",
Date of experience: May 2019,Great place to visit for car lovers.,"Great place to spend the day, especially for those hat loves cars.  We to see the history of the brand as well as the industry.  Go at selected times and get to listen to a live guide and tour the factory.",50,"Calgary, Alberta, Canada",
Date of experience: September 2019,Worth the money ,"This museum is easily worth the €10 entry, lots of cars to look at and info about them. Afterwards you can also walk across to the showroom which is free and you can sit in the cars and on motorbikes.",50,"Helston, United Kingdom",Trip type: Traveled as a couple
Date of experience: August 2019,BMW Welt (World),If you like fantastic architecture showcasing some excellent motoring exhibits this place is for you. Typically in Germany an excellent cafe is a must and this one does not disappoint. The motoring exhibits were not museum specification more upmarket car dealership. Nice touch is seeing the cars lined up to be picked up by new owners. Worth a couple of hours of your time.,40,,Trip type: Traveled as a couple
Date of experience: August 2019,BMW museum and world,"Great experience and now there a large part dedicated to Electric cars, the history is great and very well displayed...ALWAYS worth a visit and VERY reasonable..just a short walk from the olympic park...",50,"Rugeley, United Kingdom",
Date of experience: September 2019,Wonderful selection of cars,"Single entry price €10, discounted to €7 for students.Great selection of vehicles and motorcycles from throughout the ages, with heaps of information provided on each car.",50,"Munich, Germany",Trip type: Traveled solo
Date of experience: September 2019,"Unsurpassed experience , love BMW","Whether you own BMW, love it or thinking of getting one , you must go and see the history hugs the future in this fascinating plant . Boys just loved to be there and now they respect my choice for buying BMW more ;)",50,"Cairo, Egypt",Trip type: Traveled with family
Date of experience: April 2019,A highlight of our trip,My husband really wanted to visit the museum as he is a BMW enthusiast. I was really glad it didn't disappoint. We had a grand time and he was able to see a rare car that he was very much hoping to see. Worth going to.,50,"Portland, Oregon",
Date of experience: June 2019,A must-see museum!,"Lots of different things to see, lots of history and examples of bikes and cars from the past. In a somewhat typical German fashion, every vehicle exhibited here looks factory-new and perfect.  The museum is well laid out and has a nice mix of new and old.  Well worth a visit if you are in the area. The facility itself is very nice, beautifully designed and extensive.  It was not difficult to figure out the Munich subway system to get from the city center to the Olympic Stadium and BMW area.",50,"Mount Vernon, Texas",
Date of experience: August 2019,A fantastic museum,"BWM Welt was high on our to do list for Munich and it did not disappoint. As a former BMW owner I have an appreciation for the cars and my older son, a mechanical engineer and Baja team captain, was excited to see the variety of cars and motorcycles. Upon being dropped in front, you have the chance to sit on a half dozen new BMW  motorcycle models before even entering the museum. You may then enter what is essentially the most exquisite car dealership you may ever see. All of the new BMW models are on display as well as many not available in the USA. Additionally there are various race cars and quite a few motorcycles on display. BMW also owns the Mini Cooper and Rolls Royce brands which are represented. There is also a nice store and a number of eateries within the complex ranging from snacks to the Bavari which is a nice sit down restaurant. After almost two hours we finally wandered over the bridge to the actual museum. We paid 14 Euro for entry and a one hour tour. Regular entry without a tour is 9 Euro. The tour was well worth the price with some great info being presented and the guide opening up engine compartments and doors for a number of the cars. I was surprised that we could walk up t almost all of the cars, including a 3.5 mil Euro model! Overall, our visit was very enjoyable and educational. If you like cars it is a must see.",50,"Islip Terrace, NY, United States",
Date of experience: August 2019,A wonderful museum,This was the first place we went to and it was fantastic. My children loved it and the staff was helpful and welcoming.,50,"Kuwait City, Kuwait",
Date of experience: August 2019,so interesting!,great way to spend a few hours. Admission cost is not high. Very interesting to learn the history and see the vehicles!,50,"Edmonton, Canada",
Date of experience: July 2019,If you own a BMW must visit,If you are an owner of BMW or just like it a pleace to definitely visit. Pay attention that reservation is needed prior to arrival otherwise there is a chance not to get in. The guided tour was quite informative and professional.,50,"Moscow, Russia",Trip type: Traveled with family
Date of experience: August 2019,It's just fun,"We visited the BMW Museum as part of a private tour of Munich.  We did not stay that long, but here are some of the highlights:(1) If you love motorcycles, you can sit on one or more styles of bikes.  My husband was in heaven.(2) There is a viewing area on the 2nd floor where you look across the way to watch customers pick up their new vehicles.  We were told on average 150 new vehicles are picked up each business day.(3) BMW owns Cooper Mini and Rolls Royce, so in the show room you can see all 3 brands (and talk to a salesperson if you are interested).(4) If you are a BMW lover there is a gift shop where can buy BMW-branded merchandise.(5) We saw lots of families and 2 school trips, so this is definitely kid-friendly.",40,"Philadelphia, Pennsylvania",
Date of experience: August 2019,BMW Museum,It was great experience to visit BMW Museum. Where could see vintage models and new generation models.,40,,Trip type: Traveled with family
Date of experience: January 2019,Waste of time,"I mean I would expect they pay me to spend so much time over there. Visit auto-shops in Eastern Europe to see so many old BMWs. I would not recommend going there. Unless, you are a die-heart BMW lover who gets regular paychecks from BMW.",20,,
Date of experience: August 2019,Exhibits and history of BMW,"I'm not a car person and neither is my husband but we both enjoyed the museum.  There was so much to see.  The facility itself is very nice, beautifully designed and extensive.",50,"Austin, Texas",
Date of experience: June 2019,Awesome,"Loved the building before we even got inside.  There isn’t a huge collection of cars but it followed the history of engine development from the beginning of BMW.There were planes, boats, motorbikes, and of course, cars.However, the way of the future, was probably the most interesting and it gave you faith that change is on the way.  With development of cleaner motors and the recycling of what is now waste, there are obviously som incredibly talented and dedicated visitors out there.Just be warned, you cannot take backpacks or large bags inside, and when we went to enter there were no crowds, but after husband went all the way back to the lockers, disposed of the backpack and returned, we had quite a long wait to enter.Well worth a visit.",40,New Zealand,
Date of experience: August 2019,interesting but the parking is expensive!!!,"The museum is interesting, lots of amazing BMWs and you get to discover the history through an app you download there. Also the croissants and coffee from the coffee shop are the best we have ever had!!!!But the parking was 10 euros for 3 hours! It should be free for the visitors. The entrance tickets are 10 euros/adult and they didn’t check.",30,,Trip type: Traveled as a couple
Date of experience: August 2019,Superb,If you have the remotest interest in cars this is a must. The museum is about 3km north of the hauptbahnhof and it is an easy walk. The exhibits are of the highest standard and the stylish BMW welt next door is also great. You can combine a trip here with the Olympic park next door.,50,"Bakewell, United Kingdom",Trip type: Traveled solo
Date of experience: August 2019,Awesome,"Awesome. If you are in love of mechanical things specially engines of all kinds, it is strongly recommended to visit. Plus you will experience past now and future of BMW.",50,"Dubai, United Arab Emirates",Trip type: Traveled solo
Date of experience: August 2019,"Excellent if the parking was better, get there early","Being the owner of 3 bmw,s, One driving around Europa for 1 year from gilbrartar to the north cape and than to the black see.i had to go to the museum of course, excellent displays, bit disappointed that there was no display of the r60;which got them out of financial troubles all those years ago, but I can understand that, latermodels are bringing in the money.Get there early because parking is terrible with only 1 car park open and having to pay at the end with cash because the machine did not work, at the Porsche museum there where 2 parking levels and you could pay when you entered, much more efficient.Staff was pretty helpful, so no complaints.",40,"Paris, France",
Date of experience: August 2019,Modern but small,"Didn't cost a lot and just about value for money. I like cars and own a BMW but even though the layout was good and clean, it lacked something. Might be better if you get onto one of the factory tours.A more general motor museum would be better if there was more variety or is if some of the artefacts could move.My son liked it though.",30,"Bristol, United Kingdom",
Date of experience: August 2019,Better than ecpected,"Some reviews would indicate visiting BMW museum was a waste of time - we disagree. Make sure for just an extra $3 you take the guided tour - getting the full talk, the history and background about the exhibits made it a great experience.Not to be missed - regardless of being a BMW tragic or not!!",50,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: August 2019,Nice visit,"Although I love cars a lot, and I was really excited to visit BMW Museum, yet it was not up to my expectations. I was expecting a more unique presentation for the BMW cars but it turn to be an ordinary museum showing same cars that you usually see on the street.",30,"Doha, Qatar",Trip type: Traveled with family
Date of experience: August 2019,BMW lover,"Yes this place I really love, because I own one of this brand of car, and is really nice to see all models from many years of evolution of this brand. BMW is my love :)",40,,
Date of experience: July 2019,Brilliant experience!,Visited Munich when visiting friends in Germany and had to stop by here. Being a bit of a BMW nut it was obviously going to be good but was surprised by the level of effort they have made in making this a fantastic experience. Great to see the entire evolution of the company and especially for me the 80s / 90s 3 series touring / sports cars. You pay for the museum but also can visit BMW Welt free which was also great. Transport from Munich centre is easy on the underground. Great day out.,50,"Aberdeen, United Kingdom",
Date of experience: August 2019,Worth Doing,It’s a hop on hop off bus so most people should know what to expect. This version does 2 trips and if you combine them it’s worthwhile and can absorb a whole day. The only problem we found that as English People we had the audio description through earphones and at the same time the guide was talking in German over the microphone and this was distracting,30,"Narborough, United Kingdom",Trip type: Traveled with family
Date of experience: August 2019,What a collection...,"Something every tourist must do when in Munich is to visit this museum... it’s  just out of this world to see all the models of BMW from yesteryears... beautifully arranged display. Just remember the timings of the museum as it close by 1900. The area is a bit far away from the main city but just walking distance to the Olympic park. One can take a metro which is really close by, much cheaper than hiring a cab...",40,"Dubai, United Arab Emirates",
Date of experience: August 2019,LOVE BMW!!!!,"I was very pleased to be able to visit BMW museum. It was on my bucket list when coming to Munich. Take the guided tour. They offer in German and English. Best to make a reservation. The guides only take small groups, they use electronic ear equipment, so you can hear everything the guide is saying. The guides know all the important history about  the company and will answer any questions you may have.",50,"Jamison, Pennsylvania",Trip type: Traveled as a couple
Date of experience: August 2019,Revisit BMW Museum After 30 Years,"I told my family I had visited more than 30 years ago and I wanted them to experience this museum. Obviously back then everything was on the floor not as many floors as now and also great design with architecture. If you are in Munich you must visit this museum whether you like BMW or not,",40,"Mississauga, Canada",Trip type: Traveled with family
Date of experience: August 2019,Visit ,Very nice showroom! Well designed and signages are clear for everyone! A recommendation to add a spot for young kids to know more or play.,50,"Vienna, Austria",Trip type: Traveled with family
Date of experience: August 2019,All things BMW,A well staged review of auto/motorcycle history from a BMW viewpoint. Evokes memories and emotions for us “gear-heads”. Do not go if you think automobiles just transport you places.,50,,Trip type: Traveled with family
Date of experience: August 2019,Amazing building ,"Exhibition is entretenido, building is amazing! So if you are not a lot into cars, it pays to go and do a quick trip to see the building.",40,,
Date of experience: August 2019,BMW!,"My wife and I took a tour of the BMW Museum and factory tour.  The museum had an assortment of BMW’s history of airplane engines, motorcycles and of course Cars, very well presented.  The building itself is very unique with glass walls.The tour of the car factory was very interesting and the attention to detail that goes into making a BMW car is very impressive.  I have been on many plant tours and I can say this was one of the cleanest I have ever seen.",50,"Thompson, Canada",Trip type: Traveled as a couple
Date of experience: August 2019,Awesome place ,Well worth a visit a classy setup as to be expected by BMW. I did expect to see more vintage and bespoke models but still enjoyed the visit,50,"Brisbane, Australia",
Date of experience: August 2019,Very cool,"A really great- informative, slick, well-designed experience.  What you would expect from BMW-  at a reasonable fee",40,"Amsterdam, The Netherlands",Trip type: Traveled with family
Date of experience: August 2019,Incredible place for BMW enthusiasts ,"Such an interesting afternoon spent here. Incredible building. Nice café. Well worth the €10 entrance fee. Located across the road from Olympiapark, which we visited afterwards.",50,"East Preston, United Kingdom",Trip type: Traveled as a couple
Date of experience: July 2019,BMW From Square One,"Hey, car buff this is a must-see in Munich the history of this classic car from day one till now is displayed. You can easily spend many hours ogling all the cars. Many of their innovations are also displayed in chronological order it is well worth a couple of hours to enjoy and wish for",50,London ontario,Trip type: Traveled solo
Date of experience: July 2019,"A total cargasm, car lovers must visit this incredible place","I am a car lover and I own a BMW, so a visit to this museum was one of the places in Munich I simply had to go. I was so happy that I almost burst into tears a few times while looking at the car collection and many other items on display. I could come back many more times. Everyone in our party was absolutely ecstatic. Finding  car that was produced when I was born was a great birthday present.",50,"Cancun, Mexico",Trip type: Traveled with family
Date of experience: July 2019,a great building and displays,a beautiful building inside and out.  well thought out display.  get explanations in German and English.,50,"Phuket, Thailand",Trip type: Traveled solo
Date of experience: July 2019,Very interesting,"We loved the BMW museum. Very interesting. Even if you are not a car fanatic (my case), it’s worth the visit. Plus, that entire BMW neighborhood is very nice to see.",50,"Quebec, Canada",Trip type: Traveled with friends
Date of experience: July 2019,I love all the collection,Don't miss your chance to visit this museum. A lovely collection of cars. I'm so delighted to see my 20 years BMW Z3 car was featured in the exhibition. I suggest allocating at least 2hrs for the visit.,40,"Kuala Lumpur, Malaysia",Trip type: Traveled as a couple
Date of experience: July 2019,Car lover’s dream land,"It’s car lover’s dream land. Are you charged to see car in dealer’s show room? BMW museum charge adult 10 euro, it’s a bit too much. In my opinion, 3-5 euro is still acceptable.",20,"Ho Chi Minh City, Vietnam",Trip type: Traveled with family
Date of experience: July 2019,So much to see,We had two hours in the BMW museum - far too short. The section on reducing emissions was fascinating and seeing BMW's efforts at sourcing renewable materials very impressive. Also liked the explanations of different stages of self driving car intelligence. Old model exhibits of cars and bikes are fantastic.,50,,Trip type: Traveled with family
Date of experience: July 2019,"Engines, Cars and Motorbikes ","For 10€ it is worth a visit for an hour or so, the museum has everything you would expect to see.Plane engines, cars and Motorbikes and a vision of what is to come.The flow of the museum is a little lacking and this made it harder to make sure you had seen everything.",30,"Cambridge, United Kingdom",Trip type: Traveled as a couple
Date of experience: August 2018,"Good, but with limtations to the people in wheel chairs","We liked  BMW Museum. Great range of BMW cars. But too many stairs which means that  the people with walk disabiltiy have the limitations for visiting of this museum.I was in Mersedes Museum 12 years ago, just after surgery, sitting in the wheelchair - excellent : long path from the top of the building  to down around all exhibition halls, nice elevator and convinient toilet rooms on every floor for disable people. It was very convinient for me after surgery.",40,"Limassol, Cyprus",Trip type: Traveled as a couple
Date of experience: July 2019,Definitely worth the visit,"I’m not really a car person apart from choosing what I drive myself, I know nothing about motors etc but this was a good few hours out for me today.  We got the U3 line to Olympiazentrum from Marienplatz then it is a very short walk from exiting the underground.  The buildings themselves great to see, quite futuristic.  BMW Welt is free to go into whereas the museum cost 10 euro each.  I think this was worth it as is interesting, very well laid out although some areas don’t flow and you have to back track a little.  Great examples of motorbikes, airplane and cars including racing cars from many years ago giving the details and history in both German and English.  Museum had a really busy cafe, limited range of food whereas the Welt had a couple of places for food/coffee.  The Welt had many motorbikes you could sit on as well as lots of cars you could sit in and try out.",50,"Christchurch, New Zealand",Trip type: Traveled as a couple
Date of experience: July 2019,Great for all ages,"We went as a family and all found cars and explanations that were interesting. As you’re not allowed to enter with any kind of bag, make sure you have a €1-coin for the lockers, and while you’re there, fill up your water bottle as I didn’t see any fountains anywhere in the museum.",40,"Suzhou, China",
Date of experience: August 2018,Excellent for any driver,"State of the art car and moto show.You should go and see for yourself.Other attractions nearby, like Olimpia.",50,,Trip type: Traveled solo
Date of experience: October 2018,So much fun,"If you are a car fanatic, you must stop by the BMW Museum while in Munich. There is something for everyone to see, and you will never get bored. I highly suggest stopping by the museum!",40,,Trip type: Traveled with family
Date of experience: July 2019,Outstanding Museum,"Very much enjoyed the museum and the adjoining BMW Welt. Lots to look at and read. Spent around half a day there, could spend longer. Important to book ahead if want a plant tour - fully booked in summer months.",50,"Kamen, Germany",
Date of experience: July 2019,Great museum,Very nice museum that well designed and well organized. the history of bmw shows in very interesting way,50,"Rishon Lezion, Israel",Trip type: Traveled with family
Date of experience: July 2019,My love to BMW grew,I’m already addicted to this brand and always owned different ones and with this place I got more addicted. Worth the time and the visit,50,United Arab Emirates,
Date of experience: June 2019,Great family fun,"Out of the 5 of us, only three were interested in going. We decided to not split apart and I was so glad that we went. It was a well laid out, thoughtful informative museum. Our whole family really loved it. You can tack it on to a day at Olympic Park as it is next door. You could easily take public transport, but as we were there in the heat wave, we opted for the easier Uber option",50,"Clarksville, Maryland",Trip type: Traveled with family
Date of experience: July 2019,BMW Welt tour,"I booked this English guided tour about a month in advance direct with BMW World. The tour is described on their website and you just email your requirements and they book you on the tour. I paid 22 euros for the three and a quarter hour tour on the day.I checked in early, put my bag in a locker and checked out the temporary display near the central desk. The tour started at the museum and it was very good. Just the right amount of time in each area. Learnt so much about BMW past and present. Then we went on a tour of the factory. This was so fantastic - watching the robots doing the spot welding and then further on seeing humans assembling the cars. At the end of the factory building, there was a coach waiting to take us to another building. There we were instructed to put on blue BMW lab jackets to stay dust free - we then went into the paint spray workshop. There was a production line of cars rolling along and the robots sprang into action spraying the cars. New technology meant that the robots did whatever individual colour was needed for each car rather doing a whole run of just one colour.I was amazed and wished I could have taken some photos in the factory.The next part was the BMW World showroom. The cars are shown off in their best light. When the tour was over I returned to the museum to spend some more time on the bits that were missed in the tour.It was totally fantastic and worth every cent!!",50,"Derby, United Kingdom",Trip type: Traveled solo
Date of experience: July 2019,Great museum ,We were in Munich celebrating my partner’s 50th birthday. He absolutely loved it here. We didn’t take a tour and went around in an hour and a half. I’m not into cars but still found some really interesting stuff to look at. Easy to get to and there are bridges to the Welt and Olympia Park. Entry was 10€,40,Swansea,Trip type: Traveled as a couple
Date of experience: July 2019,Slightly Disappointed,"If you love engines, motorbikes or cars you’ll probably love this museum. For us it was a bit too much of a publicity exercise for BMW. We probably missed out coming on a Saturday and not seeing the oroeuction line.",20,,Trip type: Traveled with family
Date of experience: July 2019,Premium BMW World,"If across the street at BMW World they’re trying to sell you their newest products, in this section BMW is selling out it’s history.Reminding that there is paid entry, it is worth every penny. You get a very long and dense tour through the brands history and many automotive departments, including a separate exhibition related to the company’s environmental efforts. It’s a great day trip!",50,"Tallinn, Estonia",Trip type: Traveled as a couple
Date of experience: July 2019,Great visit if you are a car person,"This review would probably been a 5 but after visiting the Mercedes-Benz museum, id have to give it a 4.   It was very good and I would recommend for any car person. Well worth a 1/2 day. Museum tickets are pretty much walk up, but I heard the Werks (Factory tour) is even better, but you need to book far in advance.  Museum did a great job telling the history of BMW. In particular its section on green power and problems facing the automotive industry was very good.  In general , it was a bit over the top design and seemed to be designed by Apple.  Should have been called the iBMW museum. The museum was a maze. Not well laid out.",40,"Huntsville, Alabama",Trip type: Traveled with family
Date of experience: July 2019,Awesome exhibit!,Incredibly detailed and beautiful museum with plenty of history and information for all car enthusiasts alike,40,,Trip type: Traveled as a couple
Date of experience: July 2019,Fun day,Did a walkabout today at the BMW museum. The exhibits were very educational and the whole place was very clean.,40,"Boiling Springs, South Carolina",Trip type: Traveled as a couple
Date of experience: June 2019,More than we expected,"I booked this not knowing what to expect.  However, it turned out to be one of the better things we did and the entire family enjoyed.  The tour takes you through the history of vehicles, motorcycles and cars, BMW has made.  I had always wanted a BMW so being in Bavaria seemed the right place to visit.  It is the only real commercial activity we toured on our trip.  Let me say our tour guide was excellent and real made the tour great.  It last an hour and you have as much time as you want to wander back through.  We started in the imagination section were a bed of suspended metal balls raises and falls to create shapes.  We then visited the the first cars and motorcycles BMW made before visiting the clay room where they show you how the shapes are first made and tested.  Eventually you end on the ground floor with a number of classic BMW styles and some innovative stories.  Again everyone in our family enjoyed.  Also the exterior of the museum looks like a carborator with the HQ building, a four-cylinder engine.  Behind them is the assembly plant that makes every BMW in Bavaria.  If you are looking for something different, book a trip here.",50,"Pensacola, Florida",Trip type: Traveled with family
Date of experience: July 2019,"BMW Museum, Munich","I’ve owned BMWs for more than 30 years now, and on a recent trip to Germany I was keen to visit the BMW Museum. It was “OK”, but nothing really special. Visited the Mercedes Museum in Stuttgart the next day - it was absolutely fantastic! If you’re in Germany and have time to visit one of these attractions, I’m sorry to say, it has to be the Mercedes Museum.",30,Elgin,Trip type: Traveled with friends
