date,title,text,rating,visitor_origin,visit
Date of experience: January 2020,Tatil ,"Muhteşem bir yer.130 odası var.Her oda ayrı bir görsel şölen. Zamanınızı iyi ayarlayıp gidin. Benim gibi fotoğraf çekmeyi ve tarihi seviyorsanız.Söylendiği gibi 45 dk.ya çıkamıyorsunuz .3 saatten önce bitmiyor.Muhtesem bir işçilik var .Odalardaki çok amaçlı sehpa, masa vb.. mobilyalar düşündürüyor. O dönemde bu detay ve işçilik çok ilgi çekici. Icerisindeki 2 şapel gösterişli.  Kilisede kullanılmış  malzemeler gösterişli.Değer verdikleri kişilerden alınmış ve küçük cam kaplarda saklanan kemik parçaları ürkütücü. Cesitli dillerde Audio kulaklık var.Rezidans,diş bahçe ve tiyatro olarak 3 lü tur paket fiyatı uygun .Ama zamanınızı ona göre ayarlayın.",50,"Istanbul, Turkey",Trip type: Traveled with family
Date of experience: February 2020,Une merveille à ne pas manquer!,Il faut compter au moins trois à quatre heures pour la visite de ce magnifique palais!Le prix de l'entrée est très abordable 12 €uros par personne,50,"Rambouillet, France",
Date of experience: February 2020,Wet day,No better place to visit on a wet day. Only €9 entrance to see 130 beautifully presented rooms some of which are enormous. Easily spend a couple of hours here ,50,,
Date of experience: January 2020,Amazing Display of Wealth,"We visited in the winter, so this turned out to be a great indoor activity for a cold, snowy day.  It was worth it to get the combined ticket (Residenz, treasury, opera theater) that came with a self-paced audio guide. Allot at least 4 hours to see all three; more if you enjoy",50,"Auckland Central, New Zealand",
Date of experience: December 2019, Nice but unfortunately not original,"If you are into Baroque, this would be a great place to see. Unfortunately most of it was destroyed in WWII, so what you see is a great reconstruction job (which by the way has been done beautifully), but unfortunately very little of the original palace, it’s furnishings and art",40,"Sydney, Australia",
Date of experience: January 2020,"Podemos chamar de "" A Residencia"", monumental","UM ótimo passeio em Munique, a antiga residencia dos reis da Bavaria, um palácio , hoje aberto a visitação, simplesmente um sonho de local, para quem gosta de arquitetura, decoração, detalhes nos moveis, nas salas, nos quartos, jóias. Pode-se reservar umas 2 horas ao menos para",50,"Rio Do Sul, SC",
Date of experience: January 2020,Must have w Monachium,"Podczas wizyty nie mieliśmy zbyt wiele wolnego czasu ale grzechem byłoby nie wejść do skarbca. Myślę, że jest niewiele miejsc z takimi skarbami. Zdecydowanie trzeba się tu udać. Nawet bez przewodnika dźwiękowego skarbiec robi ogromne wrażenie. Reszta rezydencji na później.",50,"Warsaw, Poland",
Date of experience: February 2020,Wet day,No better place to visit on a wet day. Only €9 entrance to see 130 beautifully presented rooms some of which are enormous. Easily spend a couple of hours here,50,,Trip type: Traveled with friends
Date of experience: January 2020,Amazing Display of Wealth,"We visited in the winter, so this turned out to be a great indoor activity for a cold, snowy day.  It was worth it to get the combined ticket (Residenz, treasury, opera theater) that came with a self-paced audio guide. Allot at least 4 hours to see all three; more if you enjoy digging into every single recording on the audio guide.  Room after room of tremendous royal wealth and pageantry are on display throughout the entire Residenz complex.  The grotto and Antiquarium are definitely the highlights.  There are also several ingeniously designed pieces of furniture in the rooms for the mechanically inclined.  As some have noted, much of the structure has been restored.  However, don't get too hung up over that. You'll be hard pressed to find anything in Europe that doesn't bear the scars of WWII.  What you see on display today includes the most important original pieces of art along with rooms were painstakingly recreated using original pieces saved from the war.  The antiquarium and grotto alone are worth the price of admission, and there is enough grandeur surviving from the restoration to impart a good sense what life must have been like during the time of the kings.",50,"Auckland Central, New Zealand",
Date of experience: December 2019, Nice but unfortunately not original,"If you are into Baroque, this would be a great place to see. Unfortunately most of it was destroyed in WWII, so what you see is a great reconstruction job (which by the way has been done beautifully), but unfortunately very little of the original palace, it’s furnishings and art have survived. It is, however, still very nice to see. There are 130+ rooms to see plus the treasury. We only had two hours to spare, so skipped the treasury (you can buy tickets for both together or separately at The Residenz, but not online). Two hours was not enough to do justice to the palace and we had to skip the audio guide too. So I would recommend 3 to 4 hours to do this place justice. Audio guides are available for free with the ticket, but if you are on express visit, you can get by reading fairly well done signage which is in every room in German and English.",40,"Sydney, Australia",Trip type: Traveled as a couple
Date of experience: January 2020,"Podemos chamar de "" A Residencia"", monumental","UM ótimo passeio em Munique, a antiga residencia dos reis da Bavaria, um palácio , hoje aberto a visitação, simplesmente um sonho de local, para quem gosta de arquitetura, decoração, detalhes nos moveis, nas salas, nos quartos, jóias. Pode-se reservar umas 2 horas ao menos para esta visita. Compramos ticktes na hora, e audioguia",50,"Rio Do Sul, SC",
Date of experience: January 2020,Must have w Monachium,"Podczas wizyty nie mieliśmy zbyt wiele wolnego czasu ale grzechem byłoby nie wejść do skarbca. Myślę, że jest niewiele miejsc z takimi skarbami. Zdecydowanie trzeba się tu udać. Nawet bez przewodnika dźwiękowego skarbiec robi ogromne wrażenie. Reszta rezydencji na później. Trzeba mieć jednak sporo czasu żeby to wszystko obejrzeć a i okolica przed jest warta poświęcenia czasu.",50,"Warsaw, Poland",Trip type: Traveled on business
Date of experience: January 2020,Veloce,Residenza molto bella e anche molto grande peccato che essendo entrati alle 15.00 e il palazzo chiudeva alle 14.00 ci chiudevano molte stanze senza lasciarcele vedere e ci mettevano fretta per mandarci fuori... non si fa anche perché il biglietto lo abbiamo pagato intero e non,30,"Pordenone, Italy",
Date of experience: January 2020,superb!,its a place that you have to visit! you can see and you can imagine how was kings life! its a unique place! the staff is kind and helpfull! i guess that you need at least 2-3 hours of walking and reading!,50,"Larissa, Greece",
Date of experience: January 2020,Bavyera kraliyet görkemi,"Kentin merkezinde Bavyera krallarının yaklaşık dört yüzyıl kullandıkları saray, bahçesi, içinde yer alan hazine dairesi, şapel ve tiyatrodan oluşan devasa müze. Kralların ve aile üyelerinin resimleri, mobilyalar,  porselenler ve sanat eserleri ile zengin bir  sergi.",40,"Ankara, Turkey",
Date of experience: January 2020,Palácio dos reis da Bavária,"Lindo palácio, um dos passeios que mais gostei em Munique. Note a riqueza dos ambientes. O salão de verão é todo decorado com as mais variadas conchas marinhas. Difícil foi achar a entrada para a visita. Entrada por 7 euros.",40,Brasília,
Date of experience: January 2020,Splendore reale,"La Residenz è uno dei palazzi reali più grandi d'Europa grazie alle sue 130 stanze tutte visitabili, lo splendido Cuvilliés-Theater, la camera del tesoro e gli eleganti Hofgarten (giardini reali). Il biglietto cumulativo d'ingresso per vedere tutto questo splendore costa 17€",50,"Olgiate Olona, Italy",
Date of experience: January 2020,Veloce,Residenza molto bella e anche molto grande peccato che essendo entrati alle 15.00 e il palazzo chiudeva alle 14.00 ci chiudevano molte stanze senza lasciarcele vedere e ci mettevano fretta per mandarci fuori... non si fa anche perché il biglietto lo abbiamo pagato intero e non per alcune stanze e basta.,30,"Pordenone, Italy",Trip type: Traveled with family
Date of experience: January 2020,superb!,its a place that you have to visit!you can see and you can imagine how was kings life! its a unique place!the staff is kind and helpfull! i guess that you need at least 2-3 hours of walking and reading!,50,"Larissa, Greece",
Date of experience: January 2020,Bavyera kraliyet görkemi,"Kentin merkezinde Bavyera krallarının yaklaşık dört yüzyıl kullandıkları saray, bahçesi, içinde yer alan hazine dairesi, şapel ve tiyatrodan oluşan devasa müze. Kralların ve aile üyelerinin resimleri, mobilyalar,  porselenler ve sanat eserleri ile zengin bir  sergi.",40,"Ankara, Turkey",
Date of experience: January 2020,Palácio dos reis da Bavária,"Lindo palácio, um dos passeios que mais gostei em Munique. Note a riqueza dos ambientes. O salão de verão é todo decorado com as mais variadas conchas marinhas. Difícil foi achar a entrada para a visita. Entrada por 7 euros.",40,Brasília,
Date of experience: January 2020,Splendore reale,"La Residenz è uno dei palazzi reali più grandi d'Europa grazie alle sue 130 stanze tutte visitabili, lo splendido Cuvilliés-Theater, la camera del tesoro e gli eleganti Hofgarten (giardini reali). Il biglietto cumulativo d'ingresso per vedere tutto questo splendore costa 17€ (attenzione al teatro perchè apre solo dalle 14 alle 17, dunque se andate in mattinata vi faranno il ticket solo per palazzo e camera del tesoro a 14€ e se vorrete visitare il teatro dovrete pagare ulteriori 5€ all'ingresso di quest'ultimo).Armatevi di molta pazienza perchè per visitare l'intero complesso ci vogliono 2/3 ore.La stanza che colpisce maggiormente il visitatore per sfarzo e raffinatezza è sicuramente la galleria degli antenati con i ritratti dei più importanti membri della famiglia Wittelsbach dalle origini fino a Ludwig III l'ultimo Re di Baviera.La camera del tesoro ospita la corona, con lo scettro ed il globo, realizzati per il primo re bavarese e la cinquecentesca statua di San Giorgio, ricoperta da 2.291 diamanti, 406 rubini e 209 perle.",50,"Olgiate Olona, Italy",
Date of experience: December 2019,Highlight of Christmas ,Christmas outside the Residenz is exciting and vibrant. So much to see . Montages and food stalls. Gluwein stands all in a great atmosphere. Special stands for children with moving parts ,50,"Warrington, United Kingdom",
Date of experience: January 2020,Grandeur ,"The Munich Residence has been open to the public as a museum since 1920 and is one of the most important palace museums in Europe.  The architecture and interior furnishings are of high artistic and material quality. The exquisite decorations of the rooms, furnitures, paintings,",40,"Long Beach, California",
Date of experience: December 2019,"Expensive, Crowded and Fake","The Residenz was rebuilt after WW2 so most of what you see is from the 1940's and 50's.  The tour is self-guided and is supposed to take you through 133 rooms.  The rooms are beautiful and some of the furniture is exquisite but after a while, it all starts to blur together.  The",30,"Warrington, Pennsylvania",
Date of experience: January 2020,Residenz! Muito bem conservado,"Muito luxo, coleção de obras de arte valiosíssima e muito bem conservado. Vale a pena comprar o bilhete completo. Nada cheira mofo. Demais.",50,"Sao Paulo, SP",
Date of experience: December 2019,Consigliata,E' una visita che richiede acune ore ma ne vale assoutamente la pena. Le stanze del palazzo sono a dir poco spettacolari,50,"Codogne, Italy",
Date of experience: December 2019,Highlight of Christmas ,Christmas outside the Residenz is exciting and vibrant. So much to see . Montages and food stalls. Gluwein stands all in a great atmosphere. Special stands for children with moving parts,50,"Warrington, United Kingdom",Trip type: Traveled as a couple
Date of experience: January 2020,Grandeur ,"The Munich Residence has been open to the public as a museum since 1920 and is one of the most important palace museums in Europe.The architecture and interior furnishings are of high artistic and material quality. The exquisite decorations of the rooms, furnitures, paintings, tapestries, treasures  are still in the place it was originally created for.",40,"Long Beach, California",Trip type: Traveled with friends
Date of experience: December 2019,"Expensive, Crowded and Fake","The Residenz was rebuilt after WW2 so most of what you see is from the 1940's and 50's.  The tour is self-guided and is supposed to take you through 133 rooms.  The rooms are beautiful and some of the furniture is exquisite but after a while, it all starts to blur together.  The posted closing time of 5PM was deceiving- at 4:20 they had already started closing up rooms and by 4:40 the guards told everyone to go down to the exit.  The line to collect our checked bags was ridiculously long- there was only 1 person there and many people in line did not speak German or English.  We had planned to go back a second day to see the Treasury and all the rooms we were not able to see but decided it was not worth it.",30,"Warrington, Pennsylvania",
Date of experience: January 2020,Residenz! Muito bem conservado,"Muito luxo, coleção de obras de arte valiosíssima e muito bem conservado. Vale a pena comprar o bilhete completo. Nada cheira mofo. Demais.",50,"Sao Paulo, SP",
Date of experience: December 2019,Consigliata,E' una visita che richiede acune ore ma ne vale assoutamente la pena. Le stanze del palazzo sono a dir poco spettacolari,50,"Codogne, Italy",
Date of experience: January 2020,Da visitare,Visita lunga ma nel complesso molto piacevole.Insieme al prezzo del biglietto è presente anche l'audio guida in italiano.  ,50,,
Date of experience: January 2020,non proprio Versailles,Ci avevano consigliato la visita dicendoci che era bella come Versailles ma forse non hanno mai visto l'originale nè La Reggia di Caserta.... a parte poche sale molto belle il resto è stato ricostruito e non ha più niente dell'originale quindi si guarda poco e si immagina,30,"Bergamo, Italy",
Date of experience: January 2020,Visita obligada,"Hemos viajado a muchas capitales reales. Esta residencia debe visitarse para tener una idea muy aproximada de como eran y como vivían la realeza bávara. Algunos espacios muy singulares. La visita que recomiendan es larga, pero nosotros la hicimos en menos de una hora, a paso",50,"Barcelona, Spain",
Date of experience: December 2019,Meraviglioso,"Bellissimo. Lo sfarzo, l'immensità delle sale lascia a bocca aperta appena si entra in ogni sala. Merita assolutamente la visita. Se devo trovare una nota negativa: l'audioguida, noiosa e ripetitiva, decisamente troppo lunga. ",40,"Lagnasco, Italy",
Date of experience: January 2020,Für einen Tag fast zu umfangreich,"Die bayrischen Könige haben es sich hier gut gehen lassen. Verschiedene Bauepochen vom 16.jh bis ins 19. hinein. Besonders beeindruckt hat mich, dass die Residenz in 2. wk stark beschädigt wurde (nur mehr 50m² Dachfläche waren noch intakt!) und danach wieder in den jetzigen",50,"Salzburg, Austria",
Date of experience: January 2020,Da visitare,Visita lunga ma nel complesso molto piacevole.Insieme al prezzo del biglietto è presente anche l'audio guida in italiano.,50,,Trip type: Traveled as a couple
Date of experience: January 2020,non proprio Versailles,Ci avevano consigliato la visita dicendoci che era bella come Versailles ma forse non hanno mai visto l'originale nè La Reggia di Caserta....a parte poche sale molto belle il resto è stato ricostruito e non ha più niente dell'originale quindi si guarda poco e si immagina molto..da visitare ma senza grandi aspettative...,30,"Bergamo, Italy",
Date of experience: January 2020,Visita obligada,"Hemos viajado a muchas capitales reales. Esta residencia debe visitarse para tener una idea muy aproximada de como eran y como vivían la realeza bávara. Algunos espacios muy singulares.La visita que recomiendan es larga, pero nosotros la hicimos en menos de una hora, a paso ligero y entreteniéndonos más en los espacios más interesantes.",50,"Barcelona, Spain",
Date of experience: December 2019,Meraviglioso,"Bellissimo.Lo sfarzo, l'immensità delle sale lascia a bocca aperta appena si entra in ogni sala.Merita assolutamente la visita.Se devo trovare una nota negativa: l'audioguida, noiosa e ripetitiva, decisamente troppo lunga.",40,"Lagnasco, Italy",Trip type: Traveled with friends
Date of experience: January 2020,Für einen Tag fast zu umfangreich,"Die bayrischen Könige haben es sich hier gut gehen lassen. Verschiedene Bauepochen vom 16.jh bis ins 19. hinein. Besonders beeindruckt hat mich, dass die Residenz in 2. wk stark beschädigt wurde (nur mehr 50m² Dachfläche waren noch intakt!) und danach wieder in den jetzigen Zustand hergestellt wurde. Die Narben und Hinweise darauf verfolgen einem auf Schritt und Tritt. Eine sehr beeindruckende Anlage, mit moderaten Preisen (Jugendliche bis 18 J. frei). Absolut sehenswert!",50,"Salzburg, Austria",
Date of experience: December 2019,"Bello, ma quanto tempo...","Il palazzo ha degli interni effettivamente molto belli e nel prezzo del biglietto è compresa l'utile audioguida in italiano. Va però detto che le dimensioni del palazzo e la quantità di stanze (alcune molto belle, altre meno interessanti) è davvero enorme e anche cercando di",30,"Province of Modena, Italy",
Date of experience: December 2019,Notevole,"Non potevamo lasciare Monaco senza aver visitato la residenza reale. Consapevoli che ci sarebbe voluto molto tempo, abbiamo deciso di andare di mattina e abbiamo fatto bene perché tra la coda per i biglietti, quella per lasciare gli zaini e la visita al palazzo, con le oltre 100",40,"Vigevano, Italy",
Date of experience: December 2019,Luxo,"A antiga residência do rei bávaro é puro luxo. Nunca vi tanto ouro junto. Salões e mais salões riquíssimos, lindamente ornamentados. Chega a nos dar indignação ao pensar que tanto luxo certamente custou a miséria de grande parte da população...",50,"Belo Horizonte, MG",
Date of experience: May 2019,たっぷり見るには二時間は必要,,50,"Osaka Prefecture, Japan",
Date of experience: January 2020,Impressive ,Get here early to avoid the queues! It’s an impressive collection of rooms and especially the hall and it’s statues. ,40,"Scotland, United Kingdom",
Date of experience: December 2019,"Bello, ma quanto tempo...","Il palazzo ha degli interni effettivamente molto belli e nel prezzo del biglietto è compresa l'utile audioguida in italiano. Va però detto che le dimensioni del palazzo e la quantità di stanze (alcune molto belle, altre meno interessanti) è davvero enorme e anche cercando di tagliare vanno messe in conto minimo 3 ore di tempo. Insomma, se siete con i tempi tirati pensateci bene. La sezione con il tesoro della corona bavarese invece ci ha un po' deluso e a mio parere non vale l'extra di 4 Euro sul biglietto base.",30,"Province of Modena, Italy",
Date of experience: December 2019,Notevole,"Non potevamo lasciare Monaco senza aver visitato la residenza reale. Consapevoli che ci sarebbe voluto molto tempo, abbiamo deciso di andare di mattina e abbiamo fatto bene perché tra la coda per i biglietti, quella per lasciare gli zaini e la visita al palazzo, con le oltre 100 stanze aperte al pubblico, al Tesoro e al teatro, ci abbiamo messo quasi 3 ore e mezzo.Non abbiamo preso l'audioguida, ma ci siamo orientati con il percorso segnalato e leggendo le descrizioni che ci sono in ogni stanza, il tesoro è nello stesso edificio, mentre invece per il teatro bisogna uscire e spostarsi in un altra ala del palazzo.Noi abbiamo scelto il biglietto combinato per la visita completa che costa €13 per gli adulti, mentre per i minori l'ingresso è gratuito",40,"Vigevano, Italy",Trip type: Traveled with family
Date of experience: December 2019,Luxo,"A antiga residência do rei bávaro é puro luxo. Nunca vi tanto ouro junto. Salões e mais salões riquíssimos, lindamente ornamentados. Chega a nos dar indignação ao pensar que tanto luxo certamente custou a miséria de grande parte da população...",50,"Belo Horizonte, MG",
Date of experience: May 2019,たっぷり見るには二時間は必要,5月半ば土曜日朝一番からレジデンツを駆け足でまわりました。なぜなら私達には1時間しか時間がなかったので。当初の見積もりでは劇場を見ずに王宮だけなら余裕で一時間で済むだろうと思ってました。でも、それは栄華を極めたバイエルン王の歴史を知らな過ぎた事による私の勘違いでした。宮殿の全ての部屋は豪華な内装と調度品で満たされていて、あまりの見どころの多さに私達の少ない時間はあっという間に過ぎてしまいました。私達はそのような駆け足見学でも満足でしたが、もし、この投稿を読んで参考にされる方がいらっしゃるのなら、その方に宮殿だけでも二時間は必要だと私はアドバイスします。なぜなら最後の数部屋はただ通過しただけ状態になりましたので。,50,"Osaka Prefecture, Japan",Trip type: Traveled with friends
Date of experience: January 2020,Impressive ,Get here early to avoid the queues! It’s an impressive collection of rooms and especially the hall and it’s statues.,40,"Scotland, United Kingdom",Trip type: Traveled as a couple
Date of experience: December 2019,Una bella visita ,"Certo non è il Louvre e nemmeno gli Uffizi, sarebbe stato più interessante forse con una visita guidata, magari in italiano visto il gran numero di connazionali. Comunque gradevole anche se non proprio la mia esperienza migliore nel genere.. ",40,,
Date of experience: December 2019,"Linda, porém repetitiva.","Lugar muito bacana, bonito e amplo. Mas é muito amplo! Em dado momento fica repetitivo. Uma coisa que me incomodou é o fato de venderem a atração como a casa dos reis, rainhas e príncipes. Seria um meio de vermos o estilo de vida que levavam. Porém, lá dentro se descobre que",40,"Campo Grande, MS",
Date of experience: December 2019,LOVELY BUILDING IN CENTRAL MUNICH,"This was the original palace of the Bavarian monarchy in the 1500's.  It is right in the heart of the medieval part of Munich - literally 5 minutes walk from Marienplatz.  Entrance is not expensive (about Euros 7 ) plenty to see, amazing rooms (some were restored in the original",50,"Netanya, Israel",
Date of experience: December 2019,Magnificent Palace on par with Versailles!,"This is a beautiful palace that is full of so many colorful and vibrant treasures! I visited for a few hours and even then I felt like I was rushing it, you probably need a whole day in order to digest the full magnitude of this enormous complex. The Antiquarium in particular is said to be the largest Renaissance hall north of the Alps and I made the comment to myself at the time that ""I could stay in here all day,"" it is extremely gorgeous and is a photographer's paradise along with several other rooms in the palace. Absolutely a must see that you cannot miss in Munich!",50,"Irvine, California",
Date of experience: December 2019,Suntuosa,"No recomendaron hacder una visita a la Residencia, y realmente valio la pena. Es un palacio en pleno centro de munich aparentemente sobrio, pero cuando lo visitas es impresionante.",40,Lleida,
Date of experience: December 2019,Una bella visita ,"Certo non è il Louvre e nemmeno gli Uffizi, sarebbe stato più interessante forse con una visita guidata, magari in italiano visto il gran numero di connazionali. Comunque gradevole anche se non proprio la mia esperienza migliore nel genere..",40,,Trip type: Traveled with family
Date of experience: December 2019,"Linda, porém repetitiva.","Lugar muito bacana, bonito e amplo. Mas é muito amplo! Em dado momento fica repetitivo.Uma coisa que me incomodou é o fato de venderem a atração como a casa dos reis, rainhas e príncipes. Seria um meio de vermos o estilo de vida que levavam. Porém, lá dentro se descobre que muitos cômodos não têm móveis e os que têm, em sua maioria, são réplicas, pois na segunda guerra mundial o palacio foi severamente destruído. Muito do que de vê é reprodução, o que faz com que a atração perca um pouco o seu valor.Mas tem bastante coisa legal para ver sim.Reserve ao menos duas horas.Não tem audio-guia em português, mas há espanhol e inglês.",40,"Campo Grande, MS",
Date of experience: December 2019,LOVELY BUILDING IN CENTRAL MUNICH,"This was the original palace of the Bavarian monarchy in the 1500's.  It is right in the heart of the medieval part of Munich - literally 5 minutes walk from Marienplatz.  Entrance is not expensive (about Euros 7 ) plenty to see, amazing rooms (some were restored in the original style after WW2), the main hall is breathtaking in size and style.  Worth visiting and because of its position you can combine it with Christmas Markets, shopping or other sightseeing.",50,"Netanya, Israel",
Date of experience: December 2019,Magnificent Palace on par with Versailles!,"This is a beautiful palace that is full of so many colorful and vibrant treasures! I visited for a few hours and even then I felt like I was rushing it, you probably need a whole day in order to digest the full magnitude of this enormous complex. The Antiquarium in particular is said to be the largest Renaissance hall north of the Alps and I made the comment to myself at the time that ""I could stay in here all day,"" it is extremely gorgeous and is a photographer's paradise along with several other rooms in the palace. Absolutely a must see that you cannot miss in Munich!",50,"Irvine, California",
Date of experience: December 2019,Suntuosa,"No recomendaron hacder una visita a la Residencia, y realmente valio la pena.Es un palacio en pleno centro de munich aparentemente sobrio, pero cuando lo visitas es impresionante.",40,Lleida,
Date of experience: December 2019,Интересно но слишком много,"В общем нам понравилось, но в конце уже не могли дождаться когда закончатся все комнаты. Очень много комнат.",50,"Bat Yam, Israel",
Date of experience: November 2019,Molto interessante,"Non ho visto le sale del tesoro perché non c'era tempo, ma quello che ho visto mi è bastato, certo che con il susseguirsi delle sale scema un po' la tua attenzione, Avevo l'audioguida datami da un simpatico inserviente italiano. Notevole  il cortile interno con la Grottenhof,",40,"Pegli, Italy",
Date of experience: December 2019,Encantador,Visite com calma! Vale a pena conhecer um pouco mais da história e se encantar com as obras de arte. ,50,"Brasilia, DF",
Date of experience: March 2019,Ok,"Da visitare se si è a Monaco, in quanto la spacciano come il miglior rinascimento in Germania. Se si è stati a Firenze o in qualunque altra città Italiana, questa Residenz non fa alcun effetto. Il complesso da visitare è molto grande, quindi richiede avere il tempo necessario",30,milano,
Date of experience: December 2019,Rechne mit 3 Stunden,Ich empfehle erst die Schatzkammer danach die Residenz Beim Rundgang der Residenz unbedingt die warme Jacke mitnehmen wenn sie im Winter reisen. Es ist in einigen Räumen wirklich kalt.  ,40,"Lucerne, Switzerland",
Date of experience: December 2019,Интересно но слишком много,"В общем нам понравилось, но в конце уже не могли дождаться когда закончатся все комнаты. Очень много комнат.",50,"Bat Yam, Israel",Trip type: Traveled as a couple
Date of experience: November 2019,Molto interessante,"Non ho visto le sale del tesoro perché non c'era tempo, ma quello che ho visto mi è bastato, certo che con il susseguirsi delle sale scema un po' la tua attenzione, Avevo l'audioguida datami da un simpatico inserviente italiano. Notevole  il cortile interno con la Grottenhof, poi l'Antiquarium , la galleria degli Antenati, a parte una statua del Canova segnalo 2 quadri del Canaletto con soggetto Nymphenburg. Poi devi uscire per entrare al Cuvillies teatro, bello indubbiamente.  Poi puoi ammirare le tre facciate del palazzo, tutte e 3 notevoli, quella che da su Hofgarten , i giardini dove in un angolo  i bavaresi giocano alla petanque, poi quella storica con i leoni e quella che sembra palazzo Pitti che da su Max Joseph Platz dove sorge a fianco il Teatro dell'Opera. Insomma vale la pena vederlo anche se impieghi quasi 3 ore.",40,"Pegli, Italy",
Date of experience: December 2019,Encantador,Visite com calma! Vale a pena conhecer um pouco mais da história e se encantar com as obras de arte.,50,"Brasilia, DF",Trip type: Traveled with friends
Date of experience: March 2019,Ok,"Da visitare se si è a Monaco, in quanto la spacciano come il miglior rinascimento in Germania. Se si è stati a Firenze o in qualunque altra città Italiana, questa Residenz non fa alcun effetto.Il complesso da visitare è molto grande, quindi richiede avere il tempo necessario per farlo con calma",30,milano,
Date of experience: December 2019,Rechne mit 3 Stunden,Ich empfehle erst die Schatzkammer danach die ResidenzBeim Rundgang der Residenz unbedingt die warme Jacke mitnehmen wenn sie im Winter reisen. Es ist in einigen Räumen wirklich kalt.,40,"Lucerne, Switzerland",Trip type: Traveled as a couple
Date of experience: December 2019,Prezzo onesto e visita piacevole ,Considerando che a Monaco non c è molto da vedere (eccezione per i mercatini di Natale molto carini in diversi punti della città) vale la pena visitare questa residenza. C è la possibilità di scegliere se visitare tutte e tre le parti in cui si divide la visita o scegliere,40,"Milan, Italy",
Date of experience: December 2019,Residenza da non perdere,"Ci vogliono 2/3 ore per vedere velocemente tutte le stanze...ne vale la pena, residenza grandissima e bellissima..vi farà capire quanto erano ricchi i sovrani e quanto siamo poveri noi ai giorni nostri ",40,,
Date of experience: December 2019,Excellent place to visit,My wife and visited here while in Munich. Fascinating place with excellent audio guide and signage in English,40,"Belgrade, Serbia",
Date of experience: December 2019,Well worth a visit to this beautiful residenz,"The Residenz visit exceeded our expectations. It is well worth it to get the combined ticket to the museum, palace, treasury and Cuvillies Theatre. You are also able to photos without a flash.",50,"London, United Kingdom",
Date of experience: December 2019,bellissima,"con gli amici abbiamo effettuato il tour completo e più ampio, le stanza della Residenza sono una più bella dell'altra, per visitatrlo con l'audioguida abbiamo impiegato più di tre ore",50,"Trapani, Italy",
Date of experience: December 2019,Prezzo onesto e visita piacevole ,Considerando che a Monaco non c è molto da vedere (eccezione per i mercatini di Natale molto carini in diversi punti della città) vale la pena visitare questa residenza. C è la possibilità di scegliere se visitare tutte e tre le parti in cui si divide la visita o scegliere quella che più interessa. Personalmente ho molto apprezzato la residenza in sè e il teatro. Meno la stanza dei tesori (gusto personale). Tutto il tour dura circa 2 ore e mezza (molto di più se si decide di ascoltare tutto quello che descrive l’audioguida). Audioguide disponibili in diverse lingue e gratuite. Prezzo per la visita completa 13 euro.,40,"Milan, Italy",Trip type: Traveled as a couple
Date of experience: December 2019,Residenza da non perdere,"Ci vogliono 2/3 ore per vedere velocemente tutte le stanze...ne vale la pena, residenza grandissima e bellissima..vi farà capire quanto erano ricchi i sovrani e quanto siamo poveri noi ai giorni nostri",40,,Trip type: Traveled as a couple
Date of experience: December 2019,Excellent place to visit,My wife and visited here while in Munich. Fascinating place with excellent audio guide and signage in English,40,"Belgrade, Serbia",
Date of experience: December 2019,Well worth a visit to this beautiful residenz,"The Residenz visit exceeded our expectations. It is well worth it to get the combined ticket to the museum, palace, treasury and Cuvillies Theatre. You are also able to photos without a flash.",50,"London, United Kingdom",
Date of experience: December 2019,bellissima,"con gli amici abbiamo effettuato il tour completo e più ampio, le stanza della Residenza sono una più bella dell'altra, per visitatrlo con l'audioguida abbiamo impiegato più di tre ore",50,"Trapani, Italy",
Date of experience: June 2019,A great opulent castle to visit.,"The tour was awesome.  Even my teenagers liked it.  It was easy to park nearby, even with a RV.  I used to live near Wurzburg, and never went there.  Glad I finally did.",50,"Durango, Colorado",
Date of experience: December 2019,Prächtiges Schloss mit großer Sammlung an Schätzen,"Wir hatten das Kombiticket mit Schatzkammer, was uns locker für einen ganzen Tag gereicht hätte. Allein die Anzahl an verschiedenen Räumen für die Herzöge und Könige Bayerns, auch das Antiquarium in wunderbar restauriertem Zustand, verschlug uns fast die Sprache. Wir fühlten uns",50,"Kressbronn, Germany",
Date of experience: December 2019,Lindo mais cansativo ,"Esplêndido museu , acervo imenso sobre a história da aristocracia alemã do século 15 ao 19 , mas ... aja perna ... tire três horas sendo rápido e cuidado com horário no inverno , e mais curto ",40,"Sao Paulo, SP",
Date of experience: December 2019,Molto bella ,Davvero emozionante. Le ultime sale sono favolose e solo quelle meritano tutto il prezzo del biglietto. ,30,"Avellino, Italy",
Date of experience: November 2019,Que lugar lindo!,"Aqui você poderá presenciar a riqueza da Baviera, A Residência de Munique é espetacular, realmente um Palácio. O ingresso para a visita aos cômodos custa 7 euros e a visita dura de acordo com seu interesse, acho q em umas 3 horas dá pra rodar tudo sem ser muito detalhista. Junto",50,"Brasilia, DF",
Date of experience: June 2019,A great opulent castle to visit.,"The tour was awesome.  Even my teenagers liked it.  It was easy to park nearby, even with a RV.  I used to live near Wurzburg, and never went there.  Glad I finally did.",50,"Durango, Colorado",
