date,title,text,rating,visitor_origin,visit
Date of experience: February 2020,Amazing views of the city,The 10 minute walk from my hotel lead me into the heart of Munich and Marienplatz. All I can say is climb the steps of St. Peter’s Church and treat yourself to the views of the photos below.Simply stunning.,50,"Birmingham, United Kingdom",Trip type: Traveled solo
Date of experience: December 2019,Crowded at night,Nice market Tasty food Amazing chocolate designs Hot wins Nice vibe delicious food specially snacks.Fresh juices,50,"Emirate of Dubai, United Arab Emirates",Trip type: Traveled solo
Date of experience: October 2019,Meist total überlaufen,"Ein wahrhaft historischer Ort mit viel Charme und Lebensfreude vermittelnd. Ich geniesse die Ansicht des impossanten Gebäudekomplexes mit dem mittäglichen Schäfflertanz am Kranz des Rathauses. Jedoch meide ich diesen ""Hotspot"" zunehmend wegen der Menschenmassen, die mit gezückten Handys das vorgenannte Spektakel unbedingt festhalten müssen. Für Touristen angesagt, für Insider jedoch nervig.",30,,
Date of experience: February 2020,Centrum Mnichova,"Centrum Mnichova je prostě skvělé, je zde možnost si dobře nakoupit nebo jen relaxovat. No a ty místní legendární pivovary - prostě PECKA.",50,,
Date of experience: February 2020,"Nice experience, lots of places, things to see","Had a great time walking around and seeing the historic buildings, shopping, markets etc. Definitely worth a visit.",40,"Faversham, United Kingdom",
Date of experience: December 2019,Excellent Christmas vibes,"We went there during Christmas, and the atmosphere was amazing. The streets were filled cabins that serve food and Christmas souvenirs. There are shops and restaurants, like Zara and so, all over the streets. Everything will be closed by 8pm though. Definitely worth a visit.",40,,Trip type: Traveled with friends
Date of experience: June 2019,muito cheio mas o visual impressiona,É um local muito surpreendente. cheio de história. Vale a pena conhecer pois remete pela tradição e excelentes restaurantes ao redor.,50,"Munich, Germany",
Date of experience: January 2020,Startplatz für München,"Vom Marienplatz kann man die Stadt München gut erkunden, viele Geschäfte und Sehenswürdigkeiten auf Schritt und Tritt.",40,Sta. Maria,
Date of experience: September 2019,GREAT ATHMOSPHERE,"When you go to Munich its a must visit, you can walk around or have coffee and great Bavarian Beers and food",50,"Erzurum, Turkey",
Date of experience: January 2020,Auch im Winter bei schönem Wetter zu empfehlen ,"Hier ist es im Winter bei weitem nicht so überfüllt wie im Sommer und wer das Glockenspiel am Münchner Rathaus noch nicht gesehen hat sollte das auf jeden Fall mal machen. Täglich um 11 und um 12Uhr, März bis Oktober auch 17Uhr.",50,,Trip type: Traveled with friends
Date of experience: March 2019,The heart of Munich.,This is the centre of Munich with all the different shops and numerous restaurants. It can be very busy with hordes of people depending on the time of year.,50,,
Date of experience: December 2019,Incrível Experiencia,"A Marienplaz é um local incrível. Estive no período dos Mercados de Natal. Muitas ""barraquinhas"" com comida deliciosa, o vinho quente ótimo para aquecer um dia gelado em Munique. Os doces maravilhosos, sem contar os enfeites de natal.",50,"Brasilia, DF",
Date of experience: October 2019,Best town square.,"There is so much to see, architecture , churches, glockenspiel, shopping, markets, not to mention the food!  Glockenspiel is a must see. Easily accessible by local train.  Also must have a beer at the Viktualienmarkt!",50,Keyser,
Date of experience: December 2019,Visited Dec2019,We had a great day in Munich!  Did a short walking tour and then strolled around on our own.  The city was very visitor friendly.  I felt safe and it was easy to get around.,50,"Fort Worth, Texas",
Date of experience: September 2019,慕尼黑必去的廣場,瑪麗恩廣場在慕尼黑市中心，很多大型品牌都在這裡。廣場建於中世紀，所以會看到歷史的痕跡和雕刻的細節，很喜歡。,50,"Hong Kong, China",Trip type: Traveled with friends
Date of experience: June 2019,ミュンヘンの中心の広場,ミュンヘンの中心に位置する広場。塔からの眺めはそれほどではないので時間のない人はスキップしてよいと思います。。,30,"Paris, France",
Date of experience: February 2020,Incontournable!,"Si vous venez pour visiter Munich, il est impossible de ne pas se rendre ici, c'est le point de rencontre de beaucoup de touristes.",50,"Rambouillet, France",
Date of experience: December 2019,Bem bonita mas nada extraordinário,"Passei a virada do ano (19/20) em Marienplatz mas já tinha passado pelo lugar de dia. Várias lojas, lojas de departamento e restaurantes. É um ponto turístico bem freqüentado. Não achei o lugar grande coisa. É uma praça bonita com lojas. Nada muito além disso. Uma das atrações do local é uma igreja que tem uma ""apresentação"". Com certeza vale a pena visitar o lugar mas sem grandes expectativas.",40,,
Date of experience: February 2020,Marietzplace,It's so nice and make sure to be there at 11 to see the cuckoo clock dance It is very busy all week long except on sunday when the shops were closed (around 12 noon),50,"Pleasant Hill, California",Trip type: Traveled with friends
Date of experience: February 2020,MUNICH weekend,Great place with lots of historical  buildings and good places to visit eat and drink at. Lovely safe and friendly city.,50,,Trip type: Traveled with friends
Date of experience: February 2020,Obligada,Visita obligada ya que es el corazón de Múnich. Se llega Perfecto desde todos los puntos y merece la pena pasar por ahí.,40,"Buenos Aires, Argentina",Trip type: Traveled as a couple
Date of experience: February 2020,Preciosa plaza,Plaza mas importante y centro neuralgico de Munich.Su Ayuntamiento es un edificio precioso con su carrillon magnifico.La imagen dorada de la Virgen tambien destaca.,40,"Barcelona, Spain",
Date of experience: February 2020,A stunning town square,"Marienplatz is full of architectural beauty, jaw-dropping views, and plenty of shops and food outlets. A buzzing hive in the middle of Munich, a must-see if your in the city.",50,"Manchester, United Kingdom",
Date of experience: February 2020,Glockenspiel um 12 Uhr vorm Neuen Rathaus,Jeden Mittag um 12 Uhr kann man auf dem Marienplatz das Glockenspiel verfolgen.Wird vor allem bei schönem Wetter regelmäßig rege in Anspruch genommen.,40,"Munich, Germany",
Date of experience: February 2020,Pulsierender Mittelpunkt Münchens,"Sehr schöne, dichte Atmosphäre, ständig wuseliges Treiben. Rund um den Platz gibt es viele Restaurants und Geschäfte. Es lohnt sich insbesondere, die Geschäfte, die im Rathaus (rundherum) liegen, anzuschauen (und ggf. zu besuchen.",50,Nürnberg ,
Date of experience: February 2020,Free walking tour Munich (en español),"¡Julieta es la mejor guía por goleada! 🇦🇷Munich ya es un lugar hermoso pero si a eso le agregamos los datos históricos y la alegría de Juli, la experiencia se vuelve inolvidable!!!Estamos súper contentos de haber tenido la  oportunidad de conocer Munich a través de los ojos y relatos de Juli. Recomendadísimo!!!!",50,Argentina,Trip type: Traveled as a couple
Date of experience: January 2020,January 20,First thing you have too see in Munich the main square with the huge church and the little fountain!,50,"Trikala, Greece",Trip type: Traveled with friends
Date of experience: February 2020,Сердце Мюнхена,"Центральная пешеходная площадь Мюнхена аккумулирует дух города, его историю и современность. Религия, экономика, политика и досуг - тут все переплелось в пространстве и времени в яркий, красивый и немного сказочный образ. Небольшая средневековая Старая ратуша с безобидным музеем игрушек помнит и речи Геббельса накануне ночи Хрустальных ножей. Отстроенная в девятнадцатом-начале двадцатого века огромная Новая ратуша отсылает к событиям шестнадцатого века - свадьбе Вильгельма Пятого и Ренаты Лотарингской, в честь которой движущиеся фигуры разыгрывают настоящее представление. Оно проходит каждый день в 11 часов, а в теплый сезон также в 12 и 17 после боя колоколов. Само здание в неоготическом стиле богато украшено скульптурными изображениями правителей, святых и национальных героев. С высоты ратушной башни благословляет горожан ""мюнхенский младенец"".Неподалеку находится главный собор города, посвященный деве Марии (готическая Фрауэнкирхе), самый большой и высокий в городе. Ни одно здание не смеет свысока смотреть на горделивые 99 метровые башни, строительство объектов выше их в городе запрещено. По легенде, дьявол, оставивший свой след на одной из плит, заключил сделку с архитектором и обещал не мешать строительству.Когда-то на площади находился также и центральный рынок, но к началу девятнадцатого века ему стало тесновато на Мариенплац, и он был перенесен недалече.  Виктуалиенмаркт предлагает местные и привезенные деликатесы, здесь же в многочисленных кафе их можно и попробовать (кроме воскресений, когда почти все закрыто, и праздничных дней). Любителям шопинга тут тоже есть чем заняться, как и гурманам, желающим попробовать баварскую кухню.Мариенплац является также и транспортным узлом, метро и городская электричка доставит не только по городу и к вокзалам, но и в аэропорт.Что еще приятно отличает центр Мюнхена, так это чистота, везде, даже на рынке. Ее умудряются поддерживать, несмотря на бурную городскую жизнь и потоки туристов.",50,"Moscow, Russia",
Date of experience: January 2020,Time to watch the Glockenspiel,Get here early before the crowds . Even though I visited in winter it was still crowded for the Glockenspeil. Quite impressive and worth the wait.,40,"Sydney, Australia",Trip type: Traveled solo
Date of experience: August 2019,im Zentrum von München,Meist herrscht am Marienplatz sehr reges Treiben. Der Marienplatz ist auch Ausgangspunkt bei den unterschiedlichsten Stadtführungen. Ohne den Marienplatz zu sehen darf man nicht aus München abreisen.,50,"Linz, Austria",
Date of experience: January 2020,Very nice! My favourite part of Munich,"My favourite part of Munich, a must visit! And at the very centre of the city! You’ll want into it without realising",50,"Cambridge, United Kingdom",
Date of experience: February 2020,Beste von munchen,Sehr gut!!!! Hier kann man alles machen von einkaufen bis essen und marienplatz und karlsplatz sind im nähe,50,,Trip type: Traveled solo
Date of experience: January 2020,Historisk og imponerende plads,Det er fascinerende og imponerede at gå rundt i det centrale historiske München. En must see. Nemt at komme til med S bahn,50,"Silkeborg, Denmark",Trip type: Traveled on business
Date of experience: February 2020,Muito bonita,"É uma praça na parte histórica, muito linda e com comércio de qualidade no entorno. Passagem obrigatória e fácil de ir, pois o metrô sai direto na praça.",50,,Trip type: Traveled with family
Date of experience: February 2020,Linda,"Linda praça , com muitas lojas, vale a piscina e as fotos, pena que estava chovendo quando fomos, recomendo, quem vai a Munique não pode deixar de conhecer",50,"Timbo, SC",Trip type: Traveled with family
Date of experience: December 2019,Gerçek Noel Ruhu,"Daha once gordugumuz tum Noel pazarlari icerisinde en buyuk ve en iyisi. Gercek bir ruha sahip. Belediye binasi, dev çam agaci muhtesem. Araligin 2.yarisinda ziyaret edin.",50,"Istanbul, Turkey",Trip type: Traveled as a couple
Date of experience: January 2020,Central square to the city. A lot of people and historic buildings to see.,"This is the central sqaure of Munich. It was very busy with tourists and local people. There is a bell on the city hall with moving characters at 11am and 12. This is OK to watch, many people were there to see it. We also took the opportunity to climb a nearby clock tower, to get good views. I am not fond of heights, so did not feel particularly comfortable up there, but my boyfriend found it great and walked about taking photos! On a must do list for any visitor of Munich.",40,"Chelmsford, United Kingdom",
Date of experience: February 2020,Tatil,"Muhteşem bir meydan.Platz alan demekmiş.Cok gösterişli yapılar var.Baktikca buyuleniyorsunuz.Muhakkak uğrayıp,o havayı soluyun.",50,"Istanbul, Turkey",Trip type: Traveled with family
Date of experience: December 2019,Try to go in December!,And be there at 11a or 2p to see the mechanical clock tower figures  in motion. The Christmas market booths are the nicest of the many we've visited in Europe - really beautiful. And the nearby Victualienmarkt is wonderful,50,Indianapolis,
Date of experience: February 2020,Bellissima ,"Bellissima , multietnica, viva . C’è sempre vita , non caotica . Vivibile . Ha vicino tutte le linee tram treno . Abbordabile . Tanti negozi in prossimità .",50,"Urbino, Italy",
Date of experience: February 2020,Der Marienplatz ist das Herz von München,"Am Marienplatz können sie nicht nur um 11.00 Uhr das Glockenspiel vom Rathausturm hören, sie können sich auch vom Turm München von oben ansehen. Neben dem neuen Rathaus steht das alte Rathaus das 1470-1475 im spätgotischen Stil erbaut wurde. Der einstige Fest- und Tanzsaal im ersten Stock ist ein Meisterwerk der Gotik und absolut sehenswert. Im Advent findet im alten Rathaus eine Krippenausstellung statt, die auch immer sehr schön ist. Vor dem Rathaus ist der Fischbrunnen. Im Fischbrunnen werden am Aschermittwoch die leeren Geldbeutel und das Stadtsäckel gewaschen auf daß sie sich aufs neue füllen. Hier am Fischbrunnen findet auch der Metzgersprung statt bei dem Jungmetzger zum Abschluß ihrer Lehrzeit in das kühle Nass des Fischbrunnens springen. Für das leibliche Wohl ist am Marienplatz auch gesorgt und einen Einkaufsbummel  können sie hier auch beginnen, entweder Richtung Kaufinger/Neuhauserstraße oder in Richtung Feldherrnhalle wo sich die exklusiveren Geschäfte befinden.",30,,
Date of experience: January 2020,The heart of Munich,"Located in the city center. Is a square with many beautiful buildings. Great place to start your journey by underground, tram or bus.",50,,
Date of experience: January 2020,Pop,"Amazing biilding and atmosphere buzzing around here for shpping, eating and drinking. Very close to the subway and the Galeria",50,"Aberdeen, United Kingdom",
Date of experience: August 2019,Très belle architecture,"Cette une attraction touristique, oui, mais à ne pas manquer. L'architecture est traditionnel et de il y a de belles petites ruelles pour se promener et ""magasiner"".Inconvénient lors de notre visite: ce site est très populaire donc, beaucoup de touristes.",40,"Montreal, Canada",
Date of experience: June 2019,Сердце Баварии,"Мариенплатц - центральная площадь Мюнхена с  1158 года, когда город был основан Генрихом Львом.  На севере расположена Новая ратуша и на востоке -Старая ратуша.  На этой площади со средних веков находился рынок, в северо-восточном углу продавали рыбу.  Площадь служила местом казни,  проведения рыцарских турниров, приемов гостей города.  На  Мариенплатц  установлена колонна Девы Марии.  И сегодня Мариенплатц является сердцем Баварской столицы, здесь проводятся фестивали, праздники, Рождественские рынки. Симпатичное место!",50,"St. Petersburg, Russia",
Date of experience: February 2020,Einheimisch,Auch für einen Münchner immer wieder ein Anziehungspunkt.Trotz der vielen Touris ein schöner Ort. Das neue Rathaus ist aber ja auch wirklich ein hingucken...,40,,Trip type: Traveled solo
Date of experience: December 2019,Filled with Christmas Market Booths in December!,"Christmas Market was amazing. Every kind of food, drinks and trinkets you can think of. We spent an afternoon and the next morning walking it all and sampling as much as we could. It was a great experience.",50,"Unityville, Pennsylvania",
Date of experience: January 2020,Meeting point ,Σημείο αναφοράς του Μονάχου ! Μεγάλη σε έκταση με πολύ ιδιαίτερα κτήρια ! Σημαντικότερα το δημαρχείο και το καμπαναριό ! Από της ωραιότερες πλατείες της Ευρώπης,50,"Kozani, Greece",Trip type: Traveled with friends
Date of experience: January 2020,Imprescindible visita.,"Ir a Múnich y no pasar por su plaza principal no tendría sentido. Bonita plaza con Ayuntamiento, diferentes iglesias y la catedral con sus dos torres de fondo.Recomendable mirar los horarios del espectáculo del reloj del ayuntamiento.",50,"Madrid, Spain",Trip type: Traveled with family
Date of experience: January 2020,Obowiązkowo,"Generalnie całe Monachium to miasto ładne, schludne, momentami silne. To miejsce tylko dobitnie to udowadnia. Zdecydowanie miejsce które trzeba odwiedzić podczas wizyty w Monachium.",50,"Warsaw, Poland",Trip type: Traveled on business
Date of experience: October 2019,Niet bijzonder,"Erg druk en erg duur, had voor mij geen echte meerwaarde tijdens ons verblijf, gebouwen zijn mooi, maar voor de rest niet interssant",30,"Aalten, The Netherlands",
Date of experience: January 2020,Раздолье,"Отличное место для того чтобы погулять , посмотреть красивую архитектуру, вкусно перекусить и конечно шопинг на любой кошелёк. Здесь множество магазинов, в которых можно жить и оставить все деньги.",50,"Kyiv (Kiev), Ukraine",Trip type: Traveled as a couple
Date of experience: January 2020,Einer Metropole würdig,"Endlich mal eine Fußgängerzone, die nicht von Mobilfunkanbietern/Handyläden und 1€-Shops dominiert wird, Negativbeispiel Stuttgart",50,,
Date of experience: January 2020,Viktualienmarkt,"Very nice atmosphere, lots of tourists, though. Wait, I was a tourist, too. Good food and shops around. I recommend Viktualienmarkt.",50,"Ljubljana, Slovenia",Trip type: Traveled with family
Date of experience: January 2020,Lindissima ,"Linda praça em Munique, tem vários restaurantes em volta e lojas. Os monumentos da praça e o relógio da prefeitura são fantásticos. Passagem obrigatória de qualquer turista.",50,"Montes Claros, MG",Trip type: Traveled with family
Date of experience: January 2020,Nice ,It’s a nice place to spend a few hours with your friends and family and to see the historical building,40,"Riyadh, Saudi Arabia",Trip type: Traveled as a couple
Date of experience: January 2020,Spettacolo ,"Partite da qui, arrivate a questa stazione meteo e iniziate a girare. Anche a caso. Troverete sempre qualcosa di affascinante da vedere. E poi tutte le strade riportano a marienplatz. Da qui tutto è facilmente raggiungibile a piedi",40,"Brunico, Italy",Trip type: Traveled as a couple
Date of experience: December 2019,See the old Charming mechanical Clock,"Very rare old Clock as an ornament of the old Building. You go there it's surrounding by many shops and cafes....have a lot of time to explore everything. A very interesting city, its brilliant mechanical art work piece.",40,"Jakarta, Indonesia",
Date of experience: October 2019,краста!!!,"одно из моих любимых и самых красивых мест в европе!! можно прогуливаться хоть целыми днями...  устал- заходи в любой пивной ресторан и отдыхай сколько душе угодно!!!  на площади всегда много народу, в теплое время работают фонтаны!!! место потрясающее!!!",50,"Tyumen, Russia",
Date of experience: January 2020,Visita obligada si vas a Munich,"Plaza central de la ciudad donde se situan algunos de los edificios mas emblematicos de Munich como por ejemplo el antiguo ayuntamiento. Desde esta zona se tiene conexion directa con las calles donde se encuentran todas las altas firmas de ropa. No olvideis visitar un pequeño edificio escondido en una pequeña plaza interior de Marrienplatz, esta se caracteriza por incluir pequeñas estatuas construidas en las fachadas. Muy recomendable.",40,"Madrid, Spain",
Date of experience: January 2020,ミュンヘン観光の中心部,目の前に新市庁舎が見えました。新市庁舎の荘厳さに圧倒されてしまいました。この広場から徒歩５分圏内にたくさんの見所があり、ミュンヘン観光の中心部です。,50,,
Date of experience: December 2019,"la Marienplatz ,joyau de Munich.","Au centre de Munich,quartier piétonnier mais bien desservi par métro et trams elle est dominée des clochers des 2 hôtels de ville dont l'ancien est un bijou,des églises et des 2 dômes verts d' une église voisine.entourée de magasins bars salons de thé elle est très touristique .Le must de Munich.",40,"Paris, France",
Date of experience: January 2020,If in Munich you must visit Marienplatz,"A nice square in the pedestrian zone with the Town Hall (Rathaus), and a few famous churches, Viktualienmarkt etc all within the close vicinity.",40,"Zurich, Switzerland",
Date of experience: January 2020,Praça monumental,"É a praça de Munique onde estão alguns dos mais importantes e históricos prédios da cidade, incluindo a prefeitura. No geral mal sinalizado, não se sabendo o que é o que.",30,Brasília,
Date of experience: June 2019,Explorable on walk,I was for one day in Munich explored mostly on foot as I staying near to the Station and city Center.,30,,
Date of experience: January 2020,Toller Marktplatz mitten in München,Hier macht es immer wieder Spaß einzukaufen.Super Qualität an nahezu allen Marktständen. Tolle frische und vor allem lokale Produkte mit höchster Qualität.,50,"Ennepetal, Germany",
Date of experience: November 2019,ganz ok,"Der Marienplatz liegt direkt beim / am Rathaus und ist somit ein Touri-Hotspot.Wer dort Ruhe sucht, ist da an der falschen Adresse.Es gibt zahlreiche Restaurants und Café's die zum Verweilen einladen. Preislich bewegt man sich jedoch im oberen Bereich, weil Innenstadt und stark frequentiert.Schöne Gebäude runden den Platz ab sowie die sehr gute Erreichbarkeit mit öffentlichen Verkehrsmitteln.",30,"Mannheim, Germany",
Date of experience: December 2019,Душевный центр Мюнхена,"Самое красиво место в Европе, которое я когда-либо встречал! Особенно, когда идёт пора рождественских ярмарок. И все это на фоне великолепной ратуши! Невероятно атмосферная площадь!",50,"St. Petersburg, Russia",Trip type: Traveled as a couple
Date of experience: January 2020,Tarihi ana meydan,"Kentin ana tarihi meydanı. Yıllarca idamlardan görkemli düğünlere dek pek çok olaya sahne olmuş meydan, şimdi turistlerin ilgi alanı. Tarihi yapıları, Marien sütunu,restorant ve kafeleri, pahalı mağazaları ve çeşmeleri ile keyifli.",50,"Ankara, Turkey",
Date of experience: January 2020,Platz vor dem Rathaus ,Der Marienplatz in München ist aufgrund des beeindruckend schönen Rathauses eine Touristenattraktion. Auch so ist es ein recht ansprechender Platz mit Cafés und Aufenthaltsmöglichkeiten und direkter U-Bahnstation.,30,,Trip type: Traveled as a couple
Date of experience: January 2020,The essence of Munich,"Busy, beautiful and the central hub of Munich. The Christmas market and ice skating added a lovely festive touch in early January.",50,"Kew, Australia",Trip type: Traveled with family
Date of experience: December 2019,Поездка на Weinachtenmarkt,"Марианплац  историческое место в Мюнхене, где проходят Рождественские ярмарки, рядом находятся достопримечательности столицы Баварии, пивная Hofbräuhaus. Можно бродит по ней и постоянно находить что то новое для себя. На площади находятся Старая и Новая Ратуши, недалеко Мариенкирхен и церковь Святого Петра. Под Новой ратушей расположен очень уютный ресторан Ratskeller с хорошей кухней. За 4 ero  можно подняться на смотровую площадку Новой ратуши и  оттуда откроется в ясную погоду вид на Мюнхен, а на горизонте видны будут Альпы. В Старой Ратуше находится музей игрушек.",40,,
Date of experience: January 2020,Manchmal auch etwas voller,Der Marienplatz im Zentrum von München direkt am Rathaus ist einer der zentralen Plätze in der Stadt.Das Rathaus selbst ist ein wunderschönes Gebäude und auf jeden Fall ein Besuch Wert. Gerade auch in der Dämmerung wenn es dunkel wird und das Rathaus angestrahlt wird.Man sollte allerdings bedenken das es dort durchaus mal etwas voller sein kann wenn gerade viele Leute in der Stadt sind oder viele Touristen ihre Bilder machen möchten.,40,,Trip type: Traveled with friends
Date of experience: January 2020,Best place in Munich,"The buildings, shops and attractions are all great here. You can go to st. Peters church and view the city from above.",50,,Trip type: Traveled with friends
Date of experience: December 2019,Κεντρική πλατεία,Κεντρική πλατεία του Μονάχου με υπέροχα αξιοθέατα και πολλά μαγαζιά. Η περίοδος των Χριστουγέννων ήταν όλα διακοσμημένα με πολλά υπαίθρια μαγαζάκια. Εύκολη πρόσβαση με τα μέσα μεταφοράς.,50,"Munich, Germany",Trip type: Traveled with family
Date of experience: January 2020,Munich trip,Marienplatz is the heart of Munich. It's full of charm. The glocenspeil is truly majestic. It performs everyday at noon. Very busy place.,50,,Trip type: Traveled with family
Date of experience: January 2020,Muito bonito!,"O local é muito agradável mas movimentado. Vários pontos turísticos situam-se no seu entorno. Na Neues Rathaus, em sua torre central, há um show de bonecos às 12 horas e no final da tarde (neste último o horário varia conforme a estação do ano).",50,,Trip type: Traveled with family
Date of experience: December 2019,Charming...,The Munich Old Town area s a delightful adventure.  There is so much to see and enjoy.Make sure you see the glockenspiel and the beer hall that is the heart of Octoberfest.,50,United States,
Date of experience: January 2020,Linda Praca,Linda  Praca. Vale a pena pegar o tour que é de graca ( mas tem que reservar antes) e andar pelos arredores.,50,"Sao Paulo, SP",
Date of experience: January 2020,Mooi plein,"München bezocht tijdens een doortocht. Mooie, toeristische stad. Deze plaats trekt veel toeristen en je kan er geocachen.",40,"Hasselt, Belgium",Trip type: Traveled as a couple
Date of experience: December 2019,Increíble lugar Marien platz,"No se la pueden perder, hay demasiado que ver y Neues Rathaus es un edificio hermoso con un espectáculo sin igual a las 11:05am y a las 12:05 md durante invierno.",50,,Trip type: Traveled solo
Date of experience: January 2020,Nice,"Very good for a walk, shopping, coffee, beer it has everything. U bahn s bahn station.Best you walk till Stachus and dont get afraid to get lost in the streets around",50,"Veroia, Greece",Trip type: Traveled as a couple
Date of experience: September 2019,Glockenspiel is a must!!!,"Marienplatz offers shopping, cafés and a whole lot of history.The gem of this square though is by far the famous Glockenspiel.  This is not your typical clock, it is Its two levels of carved figurines that play out scenes from Munich's history to music.Make sure to see what times it will be playing before you make your plans.  The times vary between the seasons.You can go to Youtube for a preview :-)",30,,
Date of experience: August 2019,People watching,"Had lunch here in Marienplatz  while people watching and waiting for the glockenspiel to start up! Beautiful square in Munich with superb architecture. It was very busy when we were there late July/early Aug but still wonderful. The restaurants in the square are quite pricey. I ordered the Bavarian white sausage, it tasted...unique🤔🤭",40,"Dublin, Ireland",Trip type: Traveled with friends
Date of experience: June 2019,"Cafes, street music, shopping- has it all!","A short walk from Hotel Platzl, we spent a rainy afternoon under cover at an outdoor cafe people watching and chatting. Lovely!",50,"Hopkinton, Massachusetts",
Date of experience: January 2020,Bellezza di monaco ,Piazza meravigliosa centro principale e culturale della Città. Da visitare il Duomo e il virtualmarket.,50,"Coriano, Italy",Trip type: Traveled with friends
Date of experience: December 2019,"Beautiful with history, architecture and ambience","To be fair, we had an image in our minds as to how Marienplatz would look, feel and sound. It's because of Gabriel Knight 2: The Beast Within (and yes, I realize how nerdy that makes me sound!)At any rate, all the images we'd had in our heads went right out the window the second we stepped out of the Bahnhof and saw the millions of Christmas Market stalls in our faces.NOT that I'm complaining! I was in Christmas Market heaven. We visited Marienplatz several times over the course of our five-day stay. It was crowded - except for early in the morning, which was my favorite time to visit. We did visit some of the ""local"" type stores on the Platz, but avoided the chains we know from home. It was easy to get lost and turned around with all the stalls and the side streets, but it was an amazing adventure. Marienplatz served as a kind of ""home base"" for us while we were in Munich. It was comfortable, had a good variety of restaurants and shops, and had a wonderful vibe. I loved the history and the architecture, and how central it all was.I would love to go back in another season, to visit the Platz without the market stalls (did I really say that?), and to see the area in sun and warmth. To, you know, see it as it was depicted in Gabriel Knight. Nerd alert!",50,"San Diego, California",
Date of experience: January 2020,Plaza con mucha historia,Empezamos  ahí nuestros tours a pie. La parada ahi fue importante  porque  muchas cosas de la fundación  del partido Nazi ocurrieron ahi.,50,"Tegucigalpa, Honduras",Trip type: Traveled as a couple
Date of experience: January 2020,El corazon de München,"Imperdible e imprescindible pasear por esta plaza.Todo en ella es bello, el reloj del ayuntamiento con sus campanas y carrillon, la estatua de Maria, la historia.En pocas palabras un lugar obligado y bellisimo por el que hay que pasar!",50,"Buenos Aires, Argentina",Trip type: Traveled with family
Date of experience: December 2019,Beautiful square,A beautiful square with markets and plenty to see and do. A lot of history and places to stop by at and enjoy the culture of Bavaria,50,,
Date of experience: January 2020,The place to be,"It’s the classic place to be in Munich. You have to come here to see the Glockenspiel, shop, see the market, enjoy the crowds, etc.",50,"The Woodlands, Texas",Trip type: Traveled with family
Date of experience: July 2019,Ein Bedeutendes Stück München,Ich gehe sehr gerne dort Spazieren und muss sagen es gehört zum Wahrzeichen Münchens.Die Frauenkirche und auch alle anderen Denkmäler sind auch bei Nacht immer wieder schön zu beobachten.,50,,
Date of experience: December 2019,Total Tourist Mob Scene,"We were there during the Christmas season.  It was unbelievably crowded, the Christkindlmarkt stalls were very much geared to tourists and there were long lines for absolutely everything.  Most of the buildings are reconstructions as the Allies pretty much leveled Munich during WW2.",30,"Warrington, Pennsylvania",
Date of experience: January 2020,Buen lugar para pasear,"Es un lugar hermoso para caminar y hacer sus compras de recuerdos, la arquitectura de los edificios la hacen un lugar excelente para fotografiar.",50,,
Date of experience: September 2019,很華麗的建築物群,瑪利亞廣場有一個好華麗的建築物，到了指定時間鐘樓更有音樂及木偶表現。附近有好多國際知名品牌。到了聖誕期間，街道將變成巨型聖誕市集,40,"Hong Kong, China",Trip type: Traveled solo
Date of experience: January 2020,Центральная точка,"Были с 10 по 12 января, с пятницы на площади началась подготовка к празднику- карнавалу, мы так поняли он идёт не один день. В субботу был концерт, пела какая то группа, а перел этим представляли Королеву красоты, выбранную в этом году. На площади было очень много людей, стояли палатки, столики, все проходило спокойно. Люди танцевали и пели. Я очень рада за баварцев!!!! Они избрали достойного мэра города! В Мюнхене и других городках, которые мы посетили в этой поезде стало спокойно. Нам есть с чем сравнить, ведь  ровно пять лет назад мы в новогоднюю ночь были на этой же самой площади. Мы только прилетели и хотели как и многие семьи жителей Мюнхена встретить Новый год на красивой площади города. Не получилось, были беспорядки, описывать не стану, так как теперь это в прошлом!",50,,Trip type: Traveled with friends
Date of experience: December 2019,"Tourist, and local central","The area was awash with Christmas market stalls selling everything from mulled wine to various local festive delicacies - lots of little wooden shed everywhere which helped to create a very festive atmosphere despite being situated in the main shopping street, full of designer/brand-name shops.Despite being full of people on Christmas Eve we never felt and danger of being pickpocketed, unlike similar places in different cities, but caution is - as always - advised.Get off the main street and about a block behind the New Town Hall, and by the cathedral, there are some very good and reasonably priced restaurants which are full of locals. Always a good sign as often centrally located restaurants in tourist areas are bad and expensive. We had lunch in this are on both Christmas Eve and Christmas Day (when admittedly there wasn't much choice apart from fast food chains) and yet weren't disappointed at all.",40,"Barcelona, Spain",
Date of experience: January 2020,Accogliente,"Non pensavo che il centro storico di Monaco di Baviera fosse così bello. Maestoso e allo stesso tempo accogliente come un salotto. Quello che più mi ha colpito di questa città è che tutto, sia al centro che in periferia, è talmente ben tenuto che sembra nuovo, appena fatto. Monumenti, piazze , strade, negozi, case, giardini. Ho pensato con un po’ di tristezza che noi potremmo avere la stessa cura delle nostre cose.",50,Italy,Trip type: Traveled with friends
Date of experience: January 2020,Central spot to meet and explore the city,This is a great place to meet friends and explore the city together. Its buildings are magnificent and the shops well worth visiting.,40,"Weston super Mare, United Kingdom",
